Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3068.750566647;114.931288053;109.125459772;114.931288053;Non;974180101;97418;69;249740119;-20.9067289175, 55.5378445927;"{""type"": ""Polygon"", ""coordinates"": [[[55.5347569186518, -20.8910280617451], [55.536135654320134, -20.891296427181032], [55.53645213679926, -20.891372308932127], [55.53658233296423, -20.891427624920787], [55.53667968245293, -20.89149982337612], [55.536762535398076, -20.891580027883656], [55.537077789910846, -20.89198110588082], [55.53719899309775, -20.89217094439382], [55.53723957165919, -20.892248980202325], [55.53726642220381, -20.89235490253724], [55.53724550187281, -20.892430605346735], [55.53721531969135, -20.892470094683443], [55.53715417790918, -20.89253009622634], [55.537115555012626, -20.892547832781506], [55.53707710718806, -20.892547503723215], [55.536946421440284, -20.892443402694596], [55.53692258417606, -20.892423324847886], [55.53650450425958, -20.89301053989609], [55.53867655712583, -20.893452797367967], [55.53909770262822, -20.893640682034526], [55.53973720871912, -20.89391263680109], [55.540182596800236, -20.894079045489676], [55.54053316697561, -20.89420941255328], [55.54117322836906, -20.894424455479154], [55.54136502505031, -20.894472163587672], [55.54168922449729, -20.89454629522072], [55.54194916278366, -20.89460542436086], [55.542562347364246, -20.894717250321797], [55.545825966851616, -20.895112715529926], [55.54799541110909, -20.895233239568405], [55.548093507421164, -20.895228652784564], [55.54810670049311, -20.895356138364054], [55.54809985570063, -20.8954680966299], [55.54899944546901, -20.89763702118817], [55.55019467404667, -20.89935496442335], [55.551232081544086, -20.90064201529365], [55.551448943164004, -20.90192602766929], [55.55156397393813, -20.903321480325847], [55.550682763686495, -20.903663848909552], [55.54971651385384, -20.90409534333864], [55.54963440604627, -20.904136200802387], [55.549554973589224, -20.904198761522313], [55.549491874065836, -20.90426236422488], [55.549437330432454, -20.90433597647729], [55.54940281720741, -20.904426019215638], [55.54937785590792, -20.90452246654989], [55.54935867092518, -20.904618059565816], [55.54933939905229, -20.90472268541581], [55.54931825379789, -20.904922147901843], [55.54914914684571, -20.906611797073808], [55.549091686625076, -20.90768811098129], [55.54984076289806, -20.91052062494624], [55.55004737346326, -20.91127984395763], [55.55026943784726, -20.91198183075026], [55.55036813666784, -20.912215734623626], [55.55038517136278, -20.912243883275757], [55.55040126210342, -20.912270217200508], [55.55042273007002, -20.91233724783474], [55.55065756493128, -20.914411542064677], [55.55048174250933, -20.91739672936598], [55.549020857522784, -20.919744610396542], [55.548525137974906, -20.920303187868857], [55.54844607469432, -20.920426275490065], [55.548383550321795, -20.920429357359332], [55.547796687945464, -20.92036835895735], [55.54533417918159, -20.918498229583488], [55.542365279170404, -20.917251576926947], [55.53922052268535, -20.91659687393122], [55.53670214539289, -20.915746035033933], [55.53583557736324, -20.91538359002205], [55.53577332708061, -20.915358665786492], [55.535712920546395, -20.915341887510223], [55.53564574078107, -20.915329567897444], [55.53558239761507, -20.915318184510173], [55.53550368179535, -20.915305765920138], [55.535126401815, -20.915248329005614], [55.5347903719665, -20.91520027870882], [55.5337160043812, -20.91505013475738], [55.532172507424406, -20.914895952686962], [55.53116091624925, -20.914618508234216], [55.5296318486477, -20.914168580266118], [55.5283840769336, -20.91437528411615], [55.52714963147062, -20.914744305891553], [55.526760703033695, -20.91519081943325], [55.52624665811956, -20.915552240751406], [55.52579540091002, -20.91568655835908], [55.5243025229214, -20.91566553444077], [55.52424197635202, -20.915663204535438], [55.524189164693226, -20.91565642470844], [55.52375092013219, -20.915590757491945], [55.520666404954135, -20.914885199796185], [55.51979895628141, -20.914421492933275], [55.519596777844434, -20.914254427870883], [55.51940361544526, -20.91405040349945], [55.519362035616375, -20.913976871864957], [55.51870590903963, -20.912065118966666], [55.51866672595308, -20.91204129209728], [55.51867416498816, -20.911969088806625], [55.520159920530496, -20.910556484860216], [55.522359379174134, -20.908613452323856], [55.52329752586678, -20.90800679321405], [55.524142083934656, -20.90730364985084], [55.52494694576267, -20.906595148217544], [55.52500713690477, -20.906535143465685], [55.52504332251844, -20.90647222138225], [55.52508164263064, -20.90638763731446], [55.52511223714505, -20.90630659993817], [55.52513610268114, -20.906225504461723], [55.52515126370549, -20.906149753934645], [55.52515977526007, -20.906065815848567], [55.52515006671579, -20.9059772037166], [55.52512869039943, -20.905902041108], [55.52509294796821, -20.905821334369843], [55.52504840395749, -20.905755908590105], [55.52498750949244, -20.905691244983654], [55.52530420546327, -20.90461673374682], [55.52639299316683, -20.90323270974603], [55.52735522894029, -20.90215608136139], [55.52825825395309, -20.90049582325945], [55.528595399048626, -20.89939076572394], [55.529248856803626, -20.899020596675943], [55.530233384172845, -20.89861126683832], [55.5320030092435, -20.898429095180145], [55.53353897332141, -20.898351947394676], [55.533973783258, -20.898321350651347], [55.53456251286554, -20.898279425817748], [55.535171133757714, -20.898020412803103], [55.53518330115114, -20.897509670385244], [55.53518641043221, -20.897288375286166], [55.53518021111069, -20.897134751952915], [55.53514926869468, -20.89685625366696], [55.534944308400306, -20.895589800972417], [55.53452822931524, -20.893989103641484], [55.534406354875024, -20.893571612349348], [55.53430708336015, -20.893004358004912], [55.5347569186518, -20.8910280617451]]]}";9741801;97418;974;4;974180101;Centre Ville Ouest;Sainte-Marie;LA REUNION;Centre Ville Ouest;LA REUNION;;4;;;;;;Iris d'habitat;5355;241.412118619;120.706059310;;214.990220230;;107.495110115;241.412118619;120;120.706059310;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;836.696627388;361.321148431;1173.378060378;328.644044252;137.656522153;129.771023515;137.656522153;103.755596467;85.219196715;103.755596467;116.229124660;129.232135560;116.229124660;117.771446365;110.329495885;117.771446365;100.750996032;97.882093885;100.750996032;113.424042643;102.318813071;113.424042643;117.771446365;;117.771446365;110.329495885;;110.329495885;117.771446365;117;117.771446365;216.980120692;;108.490060346;227.114229445;;113.557114723;216.980120692;108;108.490060346;9954;;;354.836161262;;118.278720421;317.309033302;;105.769677767;354.836161262;118;118.278720421;334.751567057;;111.583855686;337.443725331;;112.481241777;334.751567057;111;111.583855686;Polygon;16172;1;2141.123548139;1154.702556088;78.656228151;732.834627459;328.415419479;0.431842482;0.280083679;0.539297490;0.238805537;0.107019262;16172;9954;689.587728319;;654.752758632;;689.587728319;114;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1997.094654668;92.577186798;87.838990539;92.577186798;Non;974180601;97418;69;249740119;-20.8959924547, 55.5170454247;"{""type"": ""Polygon"", ""coordinates"": [[[55.5048552077471, -20.896538802157924], [55.50484887304083, -20.89649899956245], [55.504647517095506, -20.89537980022198], [55.50445688698265, -20.894439556822377], [55.5041755142623, -20.89305317003197], [55.50411777037568, -20.89276901434369], [55.50364208875699, -20.890426993801267], [55.50358161526268, -20.890127457193177], [55.503292733850074, -20.888627181907523], [55.503077913136245, -20.887510573050246], [55.50256236222092, -20.88482989796067], [55.50216836604832, -20.882784434779254], [55.50210803191564, -20.882471348749007], [55.502073975672914, -20.882319288384537], [55.50213939421917, -20.88231353802431], [55.50307550279252, -20.882323542161632], [55.50464467450581, -20.88237069561955], [55.50527846633178, -20.882431341109807], [55.505824971808856, -20.88257071607183], [55.50881703525707, -20.883365583824716], [55.5098255935463, -20.883681062997898], [55.510475873841436, -20.883922502861758], [55.51098193810467, -20.884118872118297], [55.51127958531791, -20.884249739364616], [55.51200875475078, -20.884582195316366], [55.512631085720905, -20.884929527533078], [55.51404580421738, -20.885730903769918], [55.5149138488028, -20.88621360748159], [55.51518833867504, -20.886354203960583], [55.51618977759906, -20.88685974036995], [55.51640799688338, -20.88695558249511], [55.51741695117061, -20.887332901656194], [55.51783991744993, -20.887477491658164], [55.51900169734327, -20.88784265182201], [55.52009686068928, -20.88816823284343], [55.523367186887576, -20.888837890900174], [55.52392243044539, -20.888972768627482], [55.524720682992886, -20.889126905583687], [55.525164036985466, -20.88920299923584], [55.52858743321658, -20.889755540870997], [55.52989192141257, -20.89004499697925], [55.53124260456338, -20.890329420164175], [55.53411971816652, -20.890916906168854], [55.53475116030946, -20.89102710903135], [55.5347569186518, -20.8910280617451], [55.53430708336015, -20.893004358004912], [55.534406354875024, -20.893571612349348], [55.53452822931524, -20.893989103641484], [55.534944308400306, -20.895589800972417], [55.53514926869468, -20.89685625366696], [55.53518021111069, -20.897134751952915], [55.53518641043221, -20.897288375286166], [55.53518330115114, -20.897509670385244], [55.535171133757714, -20.898020412803103], [55.53456251286554, -20.898279425817748], [55.533973783258, -20.898321350651347], [55.53353897332141, -20.898351947394676], [55.5320030092435, -20.898429095180145], [55.530233384172845, -20.89861126683832], [55.529248856803626, -20.899020596675943], [55.528595399048626, -20.89939076572394], [55.52825825395309, -20.90049582325945], [55.52735522894029, -20.90215608136139], [55.52639299316683, -20.90323270974603], [55.52530420546327, -20.90461673374682], [55.52498750949244, -20.905691244983654], [55.52504840395749, -20.905755908590105], [55.52509294796821, -20.905821334369843], [55.52512869039943, -20.905902041108], [55.52515006671579, -20.9059772037166], [55.52515977526007, -20.906065815848567], [55.52515126370549, -20.906149753934645], [55.52513610268114, -20.906225504461723], [55.52511223714505, -20.90630659993817], [55.52508164263064, -20.90638763731446], [55.52504332251844, -20.90647222138225], [55.52500713690477, -20.906535143465685], [55.52494694576267, -20.906595148217544], [55.524142083934656, -20.90730364985084], [55.52329752586678, -20.90800679321405], [55.522359379174134, -20.908613452323856], [55.520159920530496, -20.910556484860216], [55.51867416498816, -20.911969088806625], [55.51866672595308, -20.91204129209728], [55.51864666263205, -20.912028471220015], [55.5186104611084, -20.91199473337444], [55.51858288478117, -20.91196378037537], [55.518559206952226, -20.911927441100907], [55.517826382978484, -20.910778348808606], [55.51755421583755, -20.910299019419604], [55.517346477261555, -20.909916003738854], [55.51703866317056, -20.909346932835184], [55.51684512439836, -20.908986623597446], [55.51678852175253, -20.908876827098137], [55.516465018391486, -20.908241674730906], [55.516197202509034, -20.907711793840875], [55.515907794452836, -20.907129330874362], [55.51589741590589, -20.907109367070746], [55.515874745149674, -20.907068519489364], [55.51579612334044, -20.906949497942225], [55.515751556562506, -20.906886779776787], [55.515701186602925, -20.90682762456847], [55.51564980207243, -20.906773880614658], [55.51514906093062, -20.906272688093072], [55.514670469271636, -20.9059631963843], [55.51108485192607, -20.905842552828492], [55.511031029779765, -20.905841180396493], [55.509957462183905, -20.905814656626738], [55.506925448789175, -20.90512603311124], [55.50693505675585, -20.905029459196886], [55.50694193290367, -20.904917504546145], [55.50694372559155, -20.904833509154205], [55.506939464631714, -20.904778367888518], [55.50692454041217, -20.904732166880628], [55.50689708406272, -20.90468946972698], [55.50687139826057, -20.904662144903583], [55.5058761856878, -20.90478171915009], [55.50585693364953, -20.904784260814083], [55.505805067430984, -20.904488413590457], [55.50580418669331, -20.904480275788078], [55.50570432397409, -20.902721494060405], [55.50562740963041, -20.90126643656968], [55.50552589452822, -20.900354073933723], [55.50529760829221, -20.899041323999466], [55.50520116776626, -20.898490343444813], [55.505172962640856, -20.898329301348685], [55.50500446147318, -20.897386542028737], [55.50487789563819, -20.896674502378616], [55.5048651546206, -20.896602123321767], [55.5048552077471, -20.896538802157924]]]}";9741806;97418;974;4;974180601;Gillot-La Mare-Duparc;Sainte-Marie;LA REUNION;Gillot-La Mare-Duparc;LA REUNION;;4;;;;;;Iris d'habitat;5355;125.988391951;62.994195976;;109.025025807;;54.512512903;125.988391951;62;62.994195976;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;583.613208450;83.645673390;767.834719778;166.444216060;45.686700981;43.069589836;45.686700981;80.301690970;65.955435971;80.301690970;77.048371844;85.668077291;77.048371844;62.643818724;58.685370296;62.643818724;176.358495624;171.336656768;176.358495624;113.424042643;102.318813071;113.424042643;62.643818724;;62.643818724;58.685370296;;58.685370296;62.643818724;62;62.643818724;253.406867469;;126.703433734;257.004734059;;128.502367030;253.406867469;126;126.703433734;23232;;;239.412434594;;79.804144865;211.343838878;;70.447946293;239.412434594;79;79.804144865;316.050686193;;105.350228731;315.690104355;;105.230034785;316.050686193;105;105.350228731;Polygon;16172;1;1521.735178366;544.021393401;104.485516138;253.677095883;374.117166481;0.143323818;0.216770891;0.357500701;0.127023071;0.187330713;16172;23232;555.463120787;;527.033943233;;555.463120787;92;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;5193.536752064;83.550485853;79.740537715;83.550485853;Non;974180402;97418;69;249740119;-20.9432077239, 55.5210597432;"{""type"": ""Polygon"", ""coordinates"": [[[55.51792978436114, -20.9266636948998], [55.51803926901268, -20.926676388938283], [55.51825629781001, -20.92670356665494], [55.51837132891839, -20.92673889228015], [55.51848525658145, -20.92678866179118], [55.51858660611919, -20.926846452186187], [55.518706926352486, -20.926930604188108], [55.51882046359591, -20.927020117331264], [55.51913505595326, -20.927294754039895], [55.51935714706625, -20.92749180343272], [55.52127582220134, -20.927539149394956], [55.52138652638225, -20.927525654834287], [55.52268740338647, -20.92713583225773], [55.523303438355896, -20.926379640646022], [55.52490310802194, -20.92581532858902], [55.52564920556918, -20.926013283932658], [55.526276173992876, -20.926545801657223], [55.52738722481137, -20.926737414886855], [55.52745370329201, -20.926723534793766], [55.52748360407767, -20.92671385589223], [55.527532883099695, -20.926688987212383], [55.52755229664273, -20.926670184346133], [55.527585311129236, -20.926637045213102], [55.527590179958516, -20.926630763767733], [55.5276006760163, -20.926638984442757], [55.527942984799544, -20.927818097034685], [55.52883714691226, -20.930775240436486], [55.52811029096581, -20.932639808435216], [55.52688352998147, -20.934618796737674], [55.52586713414232, -20.935676472355127], [55.52581957141809, -20.93572213218488], [55.52580501680781, -20.93573555665764], [55.52573143256304, -20.935787315085957], [55.52532383392532, -20.936071960887894], [55.52504592879155, -20.93627010205084], [55.52487948867269, -20.936573994615507], [55.524747979276775, -20.937140159610294], [55.52472982910651, -20.93732428546904], [55.52472313114379, -20.937419078989112], [55.52472608333251, -20.93751034255606], [55.52473454777366, -20.937627850842894], [55.52475006997108, -20.93771199631364], [55.52514827729635, -20.939273869841177], [55.5255618624631, -20.94032361466948], [55.52605123880698, -20.94093554381792], [55.52621047636343, -20.94097486004789], [55.526293826243716, -20.941006293850176], [55.52635119797682, -20.94103930991696], [55.526406620214395, -20.941075019168277], [55.52644563508798, -20.94111691011945], [55.52648048574392, -20.941191285592478], [55.526673103368665, -20.941651849483073], [55.52676505361187, -20.94218019827154], [55.52690021010102, -20.94320666434346], [55.527185821463526, -20.945858647185908], [55.52736509545611, -20.948543812510344], [55.52756233219532, -20.95106427154411], [55.52780737756526, -20.95260568947319], [55.52816224409579, -20.954275426836457], [55.52823978498821, -20.95450825612891], [55.52825462258521, -20.954564391667194], [55.52825790346882, -20.95462223415015], [55.52825645593216, -20.95467190570428], [55.528253049874806, -20.954725173739053], [55.52824594766347, -20.95476305298365], [55.52766608840623, -20.95495678324619], [55.52765645483206, -20.954958506755148], [55.52721338095478, -20.95503056140681], [55.52437741369187, -20.95463838102999], [55.523792330702314, -20.954580019430534], [55.523791484325464, -20.95456826861849], [55.523784084095986, -20.954538394168065], [55.522751802994684, -20.95448248031771], [55.52244908165274, -20.955441016041547], [55.52144724945707, -20.955809026265236], [55.520142101828434, -20.956215951861804], [55.518428099175885, -20.956514527037076], [55.517044301392275, -20.95672833269296], [55.51486853617127, -20.957553116265608], [55.514335259952404, -20.957896256826956], [55.513530715413914, -20.958051845672664], [55.51218631168303, -20.957854030677215], [55.512152986178535, -20.957820316238152], [55.51194980914595, -20.957652328301908], [55.511900154413944, -20.95761666461633], [55.51184097306466, -20.95757188435483], [55.511803971078834, -20.957520974284247], [55.51178896972522, -20.957481999678386], [55.511741237290316, -20.95734924357059], [55.51170683052749, -20.957181825144012], [55.511617264591294, -20.956611712609032], [55.5115711227489, -20.956269621055988], [55.51156890820154, -20.956201851143106], [55.511576044991116, -20.956063702257296], [55.51158197538014, -20.956047493886615], [55.51159876026943, -20.95600337669419], [55.511624145833785, -20.955964754623007], [55.511631963647666, -20.955952176090072], [55.511984401366064, -20.955224449108105], [55.512540640458134, -20.95392080038853], [55.5132041593976, -20.951294712081175], [55.51295656920121, -20.95046418868971], [55.5126597817701, -20.94964949612069], [55.512573725819124, -20.94921062471163], [55.51257756694981, -20.948724660159193], [55.512609097304455, -20.94786947009171], [55.51270340668052, -20.947570382871742], [55.51290021604679, -20.947311032993337], [55.5133094520929, -20.947060761283872], [55.51363992865448, -20.946898329783107], [55.513718151672556, -20.946864684400413], [55.51592044114333, -20.94430933162311], [55.51579011442883, -20.9429956394587], [55.51640952352297, -20.941858749010716], [55.51682674435573, -20.941137443111796], [55.51757804810625, -20.93998272370429], [55.518966747632746, -20.938741393034743], [55.51931279927523, -20.93799484581677], [55.51947001267945, -20.936943586873348], [55.519393006342185, -20.935876067741265], [55.518857686457906, -20.934725076752393], [55.5181226302639, -20.933401617798577], [55.517619023001316, -20.93127709262808], [55.517241920560764, -20.928121141263656], [55.51782509787061, -20.9266519457998], [55.51792978436114, -20.9266636948998]]]}";9741804;97418;974;4;974180402;La Confiance-l'Esperance;Sainte-Marie;LA REUNION;La Confiance-l'Esperance;LA REUNION;;4;;;;;;Iris d'habitat;5355;130.535254423;65.267627211;;115.056596925;;57.528298462;130.535254423;65;65.267627211;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;1428.153869969;289.480687991;1746.147243994;310.737014935;64.612422549;60.911172786;64.612422549;65.922831874;54.145424139;65.922831874;102.132157808;113.558085390;102.132157808;94.543981022;88.569768709;94.543981022;60.667479221;58.939962192;60.667479221;113.424042643;102.318813071;113.424042643;94.543981022;;94.543981022;88.569768709;;88.569768709;94.543981022;94;94.543981022;162.799637030;;81.399818515;172.498047582;;86.249023791;162.799637030;81;81.399818515;12814;;;243.959297065;;81.319765688;217.375409996;;72.458469999;243.959297065;81;81.319765688;257.343618052;;85.781206017;261.067816291;;87.022605430;257.343618052;85;85.781206017;Polygon;16172;1;3347.557533646;1586.368178753;82.347933463;995.638033838;334.681541714;0.202695728;0.177955792;0.473888249;0.191707132;0.064441932;16172;12814;501.302915117;;478.443226287;;501.302915117;83;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
