Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2441.625166061;81.816416172;77.133976966;81.816416172;Non;974180401;97418;69;249740119;-20.922891931, 55.5196078827;"{""type"": ""Polygon"", ""coordinates"": [[[55.51792978436114, -20.9266636948998], [55.51827058856943, -20.92603250456787], [55.51804242053478, -20.925378308037153], [55.51671252984509, -20.924320683455218], [55.515462510999214, -20.923355433456052], [55.51516620261287, -20.92233626790886], [55.51495148294594, -20.920414098990292], [55.514849036893445, -20.9192633626446], [55.51518210798112, -20.917659658610788], [55.515335692071645, -20.91768448100347], [55.51545568246361, -20.917703591132177], [55.515582455684196, -20.917717340064673], [55.51579664924166, -20.91773817218601], [55.515893665244846, -20.917747145513967], [55.51599356530448, -20.91775614385158], [55.516056978645615, -20.9177603083255], [55.51734400964767, -20.91779316840471], [55.51743726039505, -20.917793978048614], [55.519305293404045, -20.917796636194954], [55.52016996287852, -20.9177616744142], [55.52015807201378, -20.917797705265897], [55.520424468959376, -20.92111981547267], [55.520993542287236, -20.922502350713973], [55.52107209587229, -20.922629499822282], [55.521167706276955, -20.922782090371005], [55.521275066160406, -20.922913102304904], [55.52138089339141, -20.92300435362108], [55.52225511634644, -20.923567029966293], [55.52350962038848, -20.923588724372536], [55.52494041066974, -20.923870742111077], [55.52601480961952, -20.924612637558827], [55.52686166772123, -20.92532184944683], [55.526926040864886, -20.925818343429953], [55.52718690322578, -20.92627949548569], [55.527339262810365, -20.926430765867764], [55.52753196654378, -20.9265859975345], [55.527590179958516, -20.926630763767733], [55.527585311129236, -20.926637045213102], [55.52755229664273, -20.926670184346133], [55.527532883099695, -20.926688987212383], [55.52748360407767, -20.92671385589223], [55.52745370329201, -20.926723534793766], [55.52738722481137, -20.926737414886855], [55.526276173992876, -20.926545801657223], [55.52564920556918, -20.926013283932658], [55.52490310802194, -20.92581532858902], [55.523303438355896, -20.926379640646022], [55.52268740338647, -20.92713583225773], [55.52138652638225, -20.927525654834287], [55.52127582220134, -20.927539149394956], [55.51935714706625, -20.92749180343272], [55.51913505595326, -20.927294754039895], [55.51882046359591, -20.927020117331264], [55.518706926352486, -20.926930604188108], [55.51858660611919, -20.926846452186187], [55.51848525658145, -20.92678866179118], [55.51837132891839, -20.92673889228015], [55.51825629781001, -20.92670356665494], [55.51803926901268, -20.926676388938283], [55.51792978436114, -20.9266636948998]]]}";9741804;97418;974;4;974180401;La Grande Montee Centre;Sainte-Marie;LA REUNION;La Grande Montee Centre;LA REUNION;;4;;;;;;Iris d'habitat;5355;143.050374587;71.525187293;;126.532757315;;63.266378657;143.050374587;71;71.525187293;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;711.460429119;166.220585654;881.945949440;163.264546464;74.474138433;70.207971396;74.474138433;68.576236154;56.324785918;68.576236154;65.067489580;72.346846443;65.067489580;84.364714164;79.033727371;84.364714164;84.991876058;82.571717595;84.991876058;113.424042643;102.318813071;113.424042643;84.364714164;;84.364714164;79.033727371;;79.033727371;84.364714164;84;84.364714164;150.059365638;;75.029682819;154.918564038;;77.459282019;150.059365638;75;75.029682819;19650;;;256.474417230;;85.491472410;228.851570386;;76.283856795;256.474417230;85;85.491472410;234.424079802;;78.141359934;233.952291410;;77.984097137;234.424079802;78;78.141359934;Polygon;16172;1;1663.130992728;502.115860980;22.434424691;417.680515131;220.429141840;0.233632931;0.185118540;0.301909990;0.171066600;0.090279681;16172;19650;490.898497031;;462.803861796;;490.898497031;81;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3662.609225486;84.481705710;80.578413182;84.481705710;Non;974180302;97418;69;249740119;-20.9469578087, 55.5370971601;"{""type"": ""Polygon"", ""coordinates"": [[[55.5464110213102, -20.93563861509759], [55.546416240935145, -20.935695570842], [55.54640929517464, -20.935817464421426], [55.54639672002761, -20.93592485638608], [55.54637323732048, -20.93606648286805], [55.54631236638927, -20.936395688379285], [55.54627091182917, -20.936506447704584], [55.546216066232354, -20.936609866098863], [55.545836578746496, -20.937870423865213], [55.545413640478905, -20.93954705561002], [55.54541348510133, -20.939662683468388], [55.545424275628555, -20.94003668734417], [55.545434658572994, -20.94035754240691], [55.545490772875205, -20.940720265328682], [55.5455426033771, -20.941028750537534], [55.545619457748835, -20.941235370181147], [55.5456893094836, -20.941370565223433], [55.5460044682373, -20.9427897088747], [55.546223446954876, -20.943912636011454], [55.546319032619394, -20.945017799358677], [55.545871592851384, -20.94584416670083], [55.54554592731633, -20.946656665652863], [55.545336155264266, -20.94746699044403], [55.545800428785384, -20.950472788688717], [55.54605203441706, -20.95369357689185], [55.546146685726896, -20.955144263453484], [55.54593819510395, -20.95830828084051], [55.545841798905954, -20.959624996420033], [55.5453326431942, -20.960761584988717], [55.54386243602533, -20.963417530211597], [55.54383046541323, -20.963441647554735], [55.54312666311635, -20.963025512865347], [55.54142461056197, -20.962012756270422], [55.54097087631595, -20.96149667422562], [55.54007003449345, -20.96047630718041], [55.53930996602145, -20.959815771678553], [55.537855911994036, -20.958920735404888], [55.5362611833629, -20.958227959053207], [55.534974467596115, -20.95785443888561], [55.534999135224055, -20.95788897807334], [55.535015060393775, -20.957932475618467], [55.53502810073578, -20.957975948374468], [55.53505507268311, -20.958070128326458], [55.535064178632645, -20.958122600754766], [55.53507370083934, -20.95823108433767], [55.53507705470949, -20.958281700645156], [55.53508037339607, -20.958335930042228], [55.5350799599754, -20.95837838384721], [55.535078540957656, -20.958425345751635], [55.53507519870754, -20.958472291130583], [55.53506036104966, -20.958514620995164], [55.53452745536328, -20.959810861972596], [55.533716668337895, -20.960410036603395], [55.53307402534818, -20.960827274495966], [55.53290000255642, -20.960921080074367], [55.53269229605341, -20.96101730558401], [55.53243487875043, -20.960984375942235], [55.53069205316236, -20.96071010308273], [55.53016808006709, -20.958946996628097], [55.5307565846792, -20.95730323567963], [55.53061583313077, -20.956698587047022], [55.5292405096961, -20.955136586403075], [55.52874556865853, -20.95471045376885], [55.52873980796025, -20.954709500717357], [55.52824594766347, -20.95476305298365], [55.528253049874806, -20.954725173739053], [55.52825645593216, -20.95467190570428], [55.52825790346882, -20.95462223415015], [55.52825462258521, -20.954564391667194], [55.52823978498821, -20.95450825612891], [55.52816224409579, -20.954275426836457], [55.52780737756526, -20.95260568947319], [55.52756233219532, -20.95106427154411], [55.52736509545611, -20.948543812510344], [55.527185821463526, -20.945858647185908], [55.52690021010102, -20.94320666434346], [55.52676505361187, -20.94218019827154], [55.526673103368665, -20.941651849483073], [55.52648048574392, -20.941191285592478], [55.52644563508798, -20.94111691011945], [55.526406620214395, -20.941075019168277], [55.52635119797682, -20.94103930991696], [55.526293826243716, -20.941006293850176], [55.52621047636343, -20.94097486004789], [55.52605123880698, -20.94093554381792], [55.5255618624631, -20.94032361466948], [55.52514827729635, -20.939273869841177], [55.52475006997108, -20.93771199631364], [55.52473454777366, -20.937627850842894], [55.52472608333251, -20.93751034255606], [55.52472313114379, -20.937419078989112], [55.52472982910651, -20.93732428546904], [55.524747979276775, -20.937140159610294], [55.52487948867269, -20.936573994615507], [55.52504592879155, -20.93627010205084], [55.52532383392532, -20.936071960887894], [55.52573143256304, -20.935787315085957], [55.52580501680781, -20.93573555665764], [55.52581957141809, -20.93572213218488], [55.525809797613796, -20.93573830800211], [55.52581893484196, -20.935787167702077], [55.52584771694477, -20.93579373978338], [55.525953761150795, -20.935765748739755], [55.52935089351557, -20.935816740753978], [55.532101564111755, -20.935899142684455], [55.5332363337089, -20.935786044987392], [55.53415591202236, -20.93575148940121], [55.53545077908996, -20.935885463320304], [55.536271407738944, -20.93693000264141], [55.537380998423416, -20.938023989944227], [55.53887280963249, -20.93887237112228], [55.53930647834876, -20.93807932851671], [55.53934098023422, -20.937991998798374], [55.53936128757974, -20.937881060424854], [55.53937562447833, -20.93779084801868], [55.53938065314346, -20.937668938631308], [55.53938447500743, -20.93757231275004], [55.539385237197706, -20.93749372770404], [55.539373631522764, -20.937401486515785], [55.53951695011388, -20.93568634539502], [55.53963755525953, -20.93447869300417], [55.53968567970211, -20.934077113279823], [55.53976325180119, -20.933613454207144], [55.540074584268446, -20.932841041847023], [55.541350652191106, -20.932233608489295], [55.54477584618164, -20.931314779200758], [55.54666417942881, -20.93042841871016], [55.54686033957123, -20.930427378860752], [55.5468627795453, -20.93047347070557], [55.54686050247248, -20.93060985782145], [55.54683616447066, -20.93074063697928], [55.546398655337605, -20.932187246370997], [55.54625201383671, -20.933284024019425], [55.54608013592388, -20.934952860851663], [55.546177368827024, -20.93504041120499], [55.546292076426134, -20.93521031555919], [55.54635407764269, -20.9353617037971], [55.546381105992964, -20.935450462700196], [55.546405871430295, -20.935574433117473], [55.5464110213102, -20.93563861509759]]]}";9741803;97418;974;4;974180302;La Ressource-Beaumont-Montee Sano;Sainte-Marie;LA REUNION;La Ressource-Beaumont-Montee Sano;LA REUNION;;4;;;;;;Iris d'habitat;5355;133.006785331;66.503392666;;118.211831007;;59.105915504;133.006785331;66;66.503392666;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;1049.623223214;243.282175104;1210.101711283;193.132637089;73.883640849;69.651299801;73.883640849;59.123144482;48.560531206;59.123144482;95.310635163;105.973412084;95.310635163;100.237614861;93.903623142;100.237614861;64.911156262;63.062799790;64.911156262;113.424042643;102.318813071;113.424042643;100.237614861;;100.237614861;93.903623142;;93.903623142;100.237614861;100;100.237614861;160.221791425;;80.110895713;169.036211874;;84.518105937;160.221791425;80;80.110895713;15134;;;246.430827974;;82.143609325;220.530644079;;73.510214693;246.430827974;82;82.143609325;260.459406286;;86.819802095;262.939835016;;87.646611672;260.459406286;86;86.819802095;Polygon;16172;1;2343.511409862;1036.386788921;42.920921363;744.433130571;252.535554932;0.231780481;0.159600334;0.442236716;0.203252131;0.068949631;16172;15134;506.890234260;;483.470479095;;506.890234260;84;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;5251.197795926;88.257924679;83.306694739;88.257924679;Non;974180301;97418;69;249740119;-20.9245564075, 55.5344193932;"{""type"": ""Polygon"", ""coordinates"": [[[55.54686033957123, -20.930427378860752], [55.54666417942881, -20.93042841871016], [55.54477584618164, -20.931314779200758], [55.541350652191106, -20.932233608489295], [55.540074584268446, -20.932841041847023], [55.53976325180119, -20.933613454207144], [55.53968567970211, -20.934077113279823], [55.53963755525953, -20.93447869300417], [55.53951695011388, -20.93568634539502], [55.539373631522764, -20.937401486515785], [55.539385237197706, -20.93749372770404], [55.53938447500743, -20.93757231275004], [55.53938065314346, -20.937668938631308], [55.53937562447833, -20.93779084801868], [55.53936128757974, -20.937881060424854], [55.53934098023422, -20.937991998798374], [55.53930647834876, -20.93807932851671], [55.53887280963249, -20.93887237112228], [55.537380998423416, -20.938023989944227], [55.536271407738944, -20.93693000264141], [55.53545077908996, -20.935885463320304], [55.53415591202236, -20.93575148940121], [55.5332363337089, -20.935786044987392], [55.532101564111755, -20.935899142684455], [55.52935089351557, -20.935816740753978], [55.525953761150795, -20.935765748739755], [55.52584771694477, -20.93579373978338], [55.52581893484196, -20.935787167702077], [55.525809797613796, -20.93573830800211], [55.52581957141809, -20.93572213218488], [55.52586713414232, -20.935676472355127], [55.52688352998147, -20.934618796737674], [55.52811029096581, -20.932639808435216], [55.52883714691226, -20.930775240436486], [55.527942984799544, -20.927818097034685], [55.5276006760163, -20.926638984442757], [55.527590179958516, -20.926630763767733], [55.52753196654378, -20.9265859975345], [55.527339262810365, -20.926430765867764], [55.52718690322578, -20.92627949548569], [55.526926040864886, -20.925818343429953], [55.52686166772123, -20.92532184944683], [55.52601480961952, -20.924612637558827], [55.52494041066974, -20.923870742111077], [55.52350962038848, -20.923588724372536], [55.52225511634644, -20.923567029966293], [55.52138089339141, -20.92300435362108], [55.521275066160406, -20.922913102304904], [55.521167706276955, -20.922782090371005], [55.52107209587229, -20.922629499822282], [55.520993542287236, -20.922502350713973], [55.520424468959376, -20.92111981547267], [55.52015807201378, -20.917797705265897], [55.52016996287852, -20.9177616744142], [55.520180848054444, -20.91773015158344], [55.52019614608623, -20.917640852751845], [55.52020349618504, -20.91757768212002], [55.520204285308694, -20.91749729102745], [55.52019338753613, -20.91743215556546], [55.5201776564392, -20.917369688260084], [55.52015232076025, -20.91730623437201], [55.52011557309127, -20.917230034716006], [55.52007195416759, -20.91716822906426], [55.519963513644306, -20.917049854051946], [55.5198597913238, -20.91694055334874], [55.51924435940251, -20.91548444198221], [55.518737133425226, -20.91407353132973], [55.51857651903469, -20.913101039709353], [55.51866249028295, -20.91208100265594], [55.51866672595308, -20.91204129209728], [55.51870590903963, -20.912065118966666], [55.519362035616375, -20.913976871864957], [55.51940361544526, -20.91405040349945], [55.519596777844434, -20.914254427870883], [55.51979895628141, -20.914421492933275], [55.520666404954135, -20.914885199796185], [55.52375092013219, -20.915590757491945], [55.524189164693226, -20.91565642470844], [55.52424197635202, -20.915663204535438], [55.5243025229214, -20.91566553444077], [55.52579540091002, -20.91568655835908], [55.52624665811956, -20.915552240751406], [55.526760703033695, -20.91519081943325], [55.52714963147062, -20.914744305891553], [55.5283840769336, -20.91437528411615], [55.5296318486477, -20.914168580266118], [55.53116091624925, -20.914618508234216], [55.532172507424406, -20.914895952686962], [55.5337160043812, -20.91505013475738], [55.5347903719665, -20.91520027870882], [55.535126401815, -20.915248329005614], [55.53550368179535, -20.915305765920138], [55.53558239761507, -20.915318184510173], [55.53564574078107, -20.915329567897444], [55.535712920546395, -20.915341887510223], [55.53577332708061, -20.915358665786492], [55.53583557736324, -20.91538359002205], [55.53670214539289, -20.915746035033933], [55.53922052268535, -20.91659687393122], [55.542365279170404, -20.917251576926947], [55.54533417918159, -20.918498229583488], [55.547796687945464, -20.92036835895735], [55.548383550321795, -20.920429357359332], [55.54844607469432, -20.920426275490065], [55.54841548037433, -20.92050822077042], [55.54829174105305, -20.92067790298134], [55.547842327378135, -20.921219708079544], [55.547430537258144, -20.921348998486074], [55.546584641619205, -20.922126815425077], [55.54604618229494, -20.923227033752006], [55.546010041093496, -20.923485085423746], [55.54599965151455, -20.923565395512583], [55.54599788835561, -20.92364848913326], [55.54600767068425, -20.923730777728686], [55.54609879663458, -20.924450624168248], [55.546113359914635, -20.924535663536638], [55.54613360448671, -20.924629784834416], [55.546163410839824, -20.924729407688154], [55.546216860226544, -20.924869882841723], [55.54664374242211, -20.92586856287165], [55.547305031411305, -20.926589197013822], [55.5475426456758, -20.928271910638397], [55.54685550318842, -20.930330678769728], [55.54686033957123, -20.930427378860752]]]}";9741803;97418;974;4;974180301;La Ressource-Bois Rouge;Sainte-Marie;LA REUNION;La Ressource-Bois Rouge;LA REUNION;;4;;;;;;Iris d'habitat;5355;166.798277792;83.399138896;;148.802576318;;74.401288159;166.798277792;83;83.399138896;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;1530.623640655;466.977917969;1906.661735634;357.950251818;97.252182697;91.681201081;97.252182697;69.546095095;57.121375236;69.546095095;74.991961564;83.381608276;74.991961564;116.144959600;108.805786443;116.144959600;58.188306478;56.531384324;58.188306478;113.424042643;102.318813071;113.424042643;116.144959600;;116.144959600;108.805786443;;108.805786443;116.144959600;116;116.144959600;133.180268042;;66.590134021;139.912992601;;69.956496300;133.180268042;66;66.590134021;16356;;;280.222320434;;93.407440145;251.121389389;;83.707129796;280.222320434;93;93.407440145;249.325227642;;83.108409214;248.718779044;;82.906259681;249.325227642;83;83.108409214;Polygon;16172;1;3424.866859627;1191.713444502;79.871978582;1236.696489901;324.568745022;0.305089968;0.187736632;0.347959057;0.235507505;0.061808516;16172;16356;529.547548077;;499.840168433;;529.547548077;88;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2546.620830164;93.003003136;87.899348149;93.003003136;Non;974180501;97418;69;249740119;-20.935907797, 55.5088800303;"{""type"": ""Polygon"", ""coordinates"": [[[55.51792978436114, -20.9266636948998], [55.51782509787061, -20.9266519457998], [55.517241920560764, -20.928121141263656], [55.517619023001316, -20.93127709262808], [55.5181226302639, -20.933401617798577], [55.518857686457906, -20.934725076752393], [55.519393006342185, -20.935876067741265], [55.51947001267945, -20.936943586873348], [55.51931279927523, -20.93799484581677], [55.518966747632746, -20.938741393034743], [55.51757804810625, -20.93998272370429], [55.51682674435573, -20.941137443111796], [55.51640952352297, -20.941858749010716], [55.51579011442883, -20.9429956394587], [55.51592044114333, -20.94430933162311], [55.513718151672556, -20.946864684400413], [55.51363992865448, -20.946898329783107], [55.5133094520929, -20.947060761283872], [55.51290021604679, -20.947311032993337], [55.51270340668052, -20.947570382871742], [55.512609097304455, -20.94786947009171], [55.51257756694981, -20.948724660159193], [55.512573725819124, -20.94921062471163], [55.5126597817701, -20.94964949612069], [55.51295656920121, -20.95046418868971], [55.5132041593976, -20.951294712081175], [55.512540640458134, -20.95392080038853], [55.511984401366064, -20.955224449108105], [55.511631963647666, -20.955952176090072], [55.511624145833785, -20.955964754623007], [55.51079271616836, -20.956019825430467], [55.50792687621968, -20.957383204375954], [55.504853625496196, -20.958226196941613], [55.5044614272278, -20.958209206964916], [55.502081513880306, -20.958087140009738], [55.49923220601186, -20.95787870509534], [55.49591956118114, -20.957748339623873], [55.49501593458766, -20.95771326543129], [55.49501219665311, -20.957702392405828], [55.49497460949306, -20.957614437036987], [55.49492272501534, -20.957513708748117], [55.49486977960424, -20.957422907773918], [55.494808134753896, -20.9573365466636], [55.49449759967852, -20.956943563852374], [55.49440415957524, -20.95686324520877], [55.49431737835752, -20.95679021200863], [55.494611080983795, -20.9546365426613], [55.49484219020098, -20.953163434935107], [55.495475818019116, -20.951902060098934], [55.49659197692618, -20.950798578084502], [55.497079393583306, -20.94901866800833], [55.49766152027759, -20.94663548734478], [55.49881193865508, -20.94476983449769], [55.49950091531331, -20.94288927382841], [55.49952174598469, -20.942825320003653], [55.499555508229506, -20.94271811965683], [55.500653945658456, -20.941335280128005], [55.50109194822559, -20.940223956510774], [55.50161080432441, -20.938233940149594], [55.50187238170792, -20.934799028252637], [55.502204444804015, -20.934523714346707], [55.50234311742603, -20.934405690506303], [55.50244614446243, -20.9342945804553], [55.502525045394144, -20.93419229202963], [55.5025827764585, -20.934091624482644], [55.50259895878413, -20.93401136917309], [55.50259897674362, -20.934009562649663], [55.503345493443454, -20.932811054805043], [55.50432010609473, -20.931492590973587], [55.50441946325025, -20.93136338052898], [55.50454377252573, -20.931238905362214], [55.50468908057582, -20.93112997087682], [55.504860275223486, -20.931028489765325], [55.50512044072965, -20.93087539395793], [55.5053543067011, -20.930756394395143], [55.50548654170587, -20.930705158555277], [55.505579196925424, -20.930669836202792], [55.50563617187217, -20.930645041497634], [55.50715190096524, -20.929538161561563], [55.50877154209813, -20.92833903077022], [55.51083193203388, -20.925999391514324], [55.5128156070117, -20.923452089647984], [55.51305584336363, -20.922880558271235], [55.51288639186435, -20.922124789423584], [55.51187583323475, -20.919648498233176], [55.51115542926772, -20.918655314136178], [55.51078330924763, -20.91817329649857], [55.51035610800682, -20.917768485274504], [55.510065265052866, -20.917477780945234], [55.50979724680717, -20.916872008159554], [55.50962639968037, -20.916454075396608], [55.50894309484544, -20.91467755571432], [55.508270653966164, -20.913164905209328], [55.50801343460925, -20.912635105339064], [55.50782216774877, -20.91224138299481], [55.507447918266145, -20.91178282745087], [55.50724146099321, -20.911564220575254], [55.507089163645965, -20.911410224306916], [55.506709280500125, -20.910841410106897], [55.50632026133592, -20.910224638049765], [55.50622126685082, -20.910027746698677], [55.506119250594004, -20.909747721225475], [55.50598363042008, -20.909366227265938], [55.505822807822824, -20.908908631875434], [55.50577096245962, -20.908707636005463], [55.50574415908011, -20.908599000265816], [55.50573740845295, -20.90850409009603], [55.50573744945375, -20.908402915927464], [55.50584959483749, -20.9074662257304], [55.505920413398584, -20.907207585359288], [55.505974254807214, -20.907012933902877], [55.50608662231921, -20.906732976529668], [55.506035151483225, -20.905814728606227], [55.50597152184034, -20.905444704323735], [55.50585693364953, -20.904784260814083], [55.5058761856878, -20.90478171915009], [55.50687139826057, -20.904662144903583], [55.50689708406272, -20.90468946972698], [55.50692454041217, -20.904732166880628], [55.506939464631714, -20.904778367888518], [55.50694372559155, -20.904833509154205], [55.50694193290367, -20.904917504546145], [55.50693505675585, -20.905029459196886], [55.506925448789175, -20.90512603311124], [55.509957462183905, -20.905814656626738], [55.511031029779765, -20.905841180396493], [55.51108485192607, -20.905842552828492], [55.514670469271636, -20.9059631963843], [55.51514906093062, -20.906272688093072], [55.51564980207243, -20.906773880614658], [55.515701186602925, -20.90682762456847], [55.515751556562506, -20.906886779776787], [55.51579612334044, -20.906949497942225], [55.515874745149674, -20.907068519489364], [55.51589741590589, -20.907109367070746], [55.515907794452836, -20.907129330874362], [55.516197202509034, -20.907711793840875], [55.516465018391486, -20.908241674730906], [55.51678852175253, -20.908876827098137], [55.51684512439836, -20.908986623597446], [55.51703866317056, -20.909346932835184], [55.517346477261555, -20.909916003738854], [55.51755421583755, -20.910299019419604], [55.517826382978484, -20.910778348808606], [55.518559206952226, -20.911927441100907], [55.51858288478117, -20.91196378037537], [55.5186104611084, -20.91199473337444], [55.51864666263205, -20.912028471220015], [55.51866672595308, -20.91204129209728], [55.51866249028295, -20.91208100265594], [55.51857651903469, -20.913101039709353], [55.518737133425226, -20.91407353132973], [55.51924435940251, -20.91548444198221], [55.5198597913238, -20.91694055334874], [55.519963513644306, -20.917049854051946], [55.52007195416759, -20.91716822906426], [55.52011557309127, -20.917230034716006], [55.52015232076025, -20.91730623437201], [55.5201776564392, -20.917369688260084], [55.52019338753613, -20.91743215556546], [55.520204285308694, -20.91749729102745], [55.52020349618504, -20.91757768212002], [55.52019614608623, -20.917640852751845], [55.520180848054444, -20.91773015158344], [55.52016996287852, -20.9177616744142], [55.519305293404045, -20.917796636194954], [55.51743726039505, -20.917793978048614], [55.51734400964767, -20.91779316840471], [55.516056978645615, -20.9177603083255], [55.51599356530448, -20.91775614385158], [55.515893665244846, -20.917747145513967], [55.51579664924166, -20.91773817218601], [55.515582455684196, -20.917717340064673], [55.51545568246361, -20.917703591132177], [55.515335692071645, -20.91768448100347], [55.51518210798112, -20.917659658610788], [55.514849036893445, -20.9192633626446], [55.51495148294594, -20.920414098990292], [55.51516620261287, -20.92233626790886], [55.515462510999214, -20.923355433456052], [55.51671252984509, -20.924320683455218], [55.51804242053478, -20.925378308037153], [55.51827058856943, -20.92603250456787], [55.51792978436114, -20.9266636948998]]]}";9741805;97418;974;4;974180501;La Riviere des Pluies;Sainte-Marie;LA REUNION;La Riviere des Pluies;LA REUNION;;4;;;;;;Iris d'habitat;5355;146.082472557;73.041236279;;127.179012735;;63.589506368;146.082472557;73;73.041236279;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;724.876487445;134.802943052;957.270893651;224.307699258;59.279808297;55.884031328;59.279808297;86.802664261;71.294981408;86.802664261;77.464276402;86.130510733;77.464276402;85.990247286;80.556543432;85.990247286;135.056979929;131.211208920;135.056979929;113.424042643;102.318813071;113.424042643;85.990247286;;85.990247286;80.556543432;;80.556543432;85.990247286;85;85.990247286;212.521256331;;106.260628165;217.341719653;;108.670859827;212.521256331;106;106.260628165;20478;;;259.506515200;;86.502171733;229.497825807;;76.499275269;259.506515200;86;86.502171733;298.511503617;;99.503834539;297.898263085;;99.299421028;298.511503617;99;99.503834539;Polygon;16172;1;1844.265705892;662.885304594;109.933540493;444.035679975;365.337222502;0.185966776;0.234319983;0.359430478;0.174362698;0.143459607;16172;20478;558.018018817;;527.396088892;;558.018018817;93;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
