Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4013.578462667;90.943646198;86.144159165;90.943646198;Non;974180103;97418;69;249740119;-20.9036023161, 55.5663742488;"{""type"": ""Polygon"", ""coordinates"": [[[55.57526029841828, -20.894672252789206], [55.575230762466035, -20.894746082614812], [55.57548396063753, -20.89664142298284], [55.57610536937125, -20.898534862780128], [55.5763441223518, -20.899211666512347], [55.577034796650146, -20.90120392159805], [55.57685645931408, -20.902274957759204], [55.57580562448437, -20.904299198866443], [55.57513168382723, -20.90537240623466], [55.57383733779678, -20.90780468827277], [55.572481726147565, -20.910718571296762], [55.572225801196566, -20.9119066140106], [55.57202231655944, -20.91430785990248], [55.571920808795184, -20.915990880332046], [55.571914724060846, -20.91602425388796], [55.57190260591993, -20.916085581248392], [55.57188143337136, -20.91618929095817], [55.57186799446518, -20.916288548521813], [55.571857294161475, -20.916403186158732], [55.57184956349236, -20.916508814996284], [55.57184964351203, -20.916601862068795], [55.571856090685735, -20.91663172696978], [55.57187089065481, -20.91669327943389], [55.571905725275094, -20.916771259978553], [55.57194442250291, -20.916847466092094], [55.57197383980018, -20.91688836343371], [55.571766786812205, -20.916924573106403], [55.57047614420869, -20.91686408888503], [55.56952727382448, -20.916603201655356], [55.568877957660284, -20.91643696287751], [55.56706341964783, -20.91606446720451], [55.565546519779964, -20.916190398342618], [55.565237726055024, -20.91620858157121], [55.56489859013798, -20.916182244561718], [55.56476897018692, -20.916163991380806], [55.56466913516337, -20.916147795167234], [55.56459522241985, -20.916135430227893], [55.5645318760227, -20.916124057436043], [55.56365587791725, -20.915936019653692], [55.56318406158032, -20.91580919361303], [55.56195157011961, -20.915449670844257], [55.55956989601981, -20.91477532396852], [55.557604059514404, -20.91247754121694], [55.557573970862435, -20.912406825086215], [55.55755761735655, -20.912307317450942], [55.5575534587383, -20.912239530380596], [55.557556938914495, -20.91217722797769], [55.557568109718204, -20.912114990523055], [55.55758420811625, -20.912040147649744], [55.55760308680015, -20.911976168565303], [55.55762674618559, -20.911914939927676], [55.55762871204023, -20.911910439731937], [55.557656208073205, -20.91185014684761], [55.556789944750314, -20.90924205808208], [55.556704679727844, -20.908608082731163], [55.556696140587576, -20.907440870119984], [55.55736842324561, -20.906758188592267], [55.55778231886733, -20.906504225683534], [55.55807487734036, -20.906372094587308], [55.558325914162836, -20.9062590348171], [55.558734098553515, -20.906099422393243], [55.560323964997814, -20.90477240337314], [55.5607689023913, -20.902817502072363], [55.56061161980743, -20.90267705952673], [55.56046207938281, -20.902531261910177], [55.560396579234805, -20.902443987383645], [55.56035603765251, -20.90236053657347], [55.56006113473271, -20.901329123271214], [55.55984820068098, -20.900372024329364], [55.55969210536944, -20.899553618502665], [55.55961096676721, -20.898939552323384], [55.55965297775853, -20.897962469476983], [55.55870544498416, -20.896720489410047], [55.557649827688586, -20.895725113490755], [55.556980330084876, -20.895368054723257], [55.55477468111533, -20.89310366427808], [55.55474346291118, -20.89305100541409], [55.554698684058, -20.89300907220564], [55.554657654913484, -20.892977107657877], [55.554650017161094, -20.892971622911233], [55.554747037188704, -20.892878493799866], [55.555055303105874, -20.892609188509258], [55.5567970358309, -20.891816298520173], [55.55688384600912, -20.891785413797873], [55.5572290172323, -20.891677214122836], [55.557387059531976, -20.891636090015396], [55.5575122742799, -20.89161004587962], [55.558571711631686, -20.891548069048955], [55.5593476209312, -20.891682435887635], [55.56253805569461, -20.892090966046254], [55.56623616677333, -20.89259041951445], [55.569631601588334, -20.892876325776847], [55.56983278579346, -20.892847294811734], [55.570161768270275, -20.892823849527286], [55.570596923388294, -20.892856396785913], [55.57190175790535, -20.893020875739285], [55.572409945287355, -20.893157915641602], [55.5728268267426, -20.8932932883581], [55.57349363045547, -20.89353192306394], [55.57364881846146, -20.893589226859362], [55.573937723747285, -20.89373798281642], [55.574008512599356, -20.893774708057617], [55.57413744949634, -20.89386341022808], [55.574339914208146, -20.894004217490448], [55.5745603354195, -20.894177695465636], [55.57519914665255, -20.894632898273233], [55.57526029841828, -20.894672252789206]]]}";9741801;97418;974;4;974180103;Ravine des Chevres-La Convenance;Sainte-Marie;LA REUNION;Ravine des Chevres-La Convenance;LA REUNION;;4;;;;;;Iris d'habitat;5355;166.216616871;83.108308436;;147.282952268;;73.641476134;166.216616871;83;83.108308436;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;1133.716020332;315.354676358;1436.252955482;300.664272557;88.667899710;83.588659065;88.667899710;77.548717162;63.694293203;77.548717162;88.600096916;98.512139438;88.600096916;104.220523484;97.634852690;104.220523484;73.200597273;71.116197526;73.200597273;113.424042643;102.318813071;113.424042643;104.220523484;;104.220523484;97.634852690;;97.634852690;104.220523484;104;104.220523484;161.800694189;;80.900347094;169.628336964;;84.814168482;161.800694189;80;80.900347094;16628;;;279.640659514;;93.213553171;249.601765339;;83.200588446;279.640659514;93;93.213553171;266.021217673;;88.673739224;267.263189654;;89.087729885;266.021217673;88;88.673739224;Polygon;16172;1;2723.013819089;1119.431373821;111.383994841;848.182663818;312.075003309;0.278160201;0.209339359;0.411100144;0.211328288;0.077754803;16172;16628;545.661877187;;516.864954993;;545.661877187;90;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1736.497658636;94.388862821;89.960492075;94.388862821;Non;974180201;97418;69;249740119;-20.9272140107, 55.5609136009;"{""type"": ""Polygon"", ""coordinates"": [[[55.5464110213102, -20.93563861509759], [55.546405871430295, -20.935574433117473], [55.546381105992964, -20.935450462700196], [55.54635407764269, -20.9353617037971], [55.546292076426134, -20.93521031555919], [55.546177368827024, -20.93504041120499], [55.54608013592388, -20.934952860851663], [55.54625201383671, -20.933284024019425], [55.546398655337605, -20.932187246370997], [55.54683616447066, -20.93074063697928], [55.54686050247248, -20.93060985782145], [55.5468627795453, -20.93047347070557], [55.54686033957123, -20.930427378860752], [55.54685550318842, -20.930330678769728], [55.5475426456758, -20.928271910638397], [55.547305031411305, -20.926589197013822], [55.54664374242211, -20.92586856287165], [55.546216860226544, -20.924869882841723], [55.546163410839824, -20.924729407688154], [55.54613360448671, -20.924629784834416], [55.546113359914635, -20.924535663536638], [55.54609879663458, -20.924450624168248], [55.54600767068425, -20.923730777728686], [55.54599788835561, -20.92364848913326], [55.54599965151455, -20.923565395512583], [55.546010041093496, -20.923485085423746], [55.54604618229494, -20.923227033752006], [55.546584641619205, -20.922126815425077], [55.547430537258144, -20.921348998486074], [55.547842327378135, -20.921219708079544], [55.54829174105305, -20.92067790298134], [55.54841548037433, -20.92050822077042], [55.54844607469432, -20.920426275490065], [55.548525137974906, -20.920303187868857], [55.549020857522784, -20.919744610396542], [55.55048174250933, -20.91739672936598], [55.55065756493128, -20.914411542064677], [55.55042273007002, -20.91233724783474], [55.55040126210342, -20.912270217200508], [55.55038517136278, -20.912243883275757], [55.55098136109422, -20.912131505816927], [55.55252371904591, -20.912206764616393], [55.553987334915384, -20.912568009359923], [55.554592247964216, -20.91355146677762], [55.55585373210745, -20.913741003188008], [55.556508397870644, -20.913345446282868], [55.5567707358032, -20.912655690297477], [55.55686808905945, -20.911624876775083], [55.55705647431153, -20.9116300817981], [55.55730096425548, -20.911699899027443], [55.55755330284698, -20.911853794622072], [55.55762871204023, -20.911910439731937], [55.55762674618559, -20.911914939927676], [55.55760308680015, -20.911976168565303], [55.55758420811625, -20.912040147649744], [55.557568109718204, -20.912114990523055], [55.557556938914495, -20.91217722797769], [55.5575534587383, -20.912239530380596], [55.55755761735655, -20.912307317450942], [55.557573970862435, -20.912406825086215], [55.557604059514404, -20.91247754121694], [55.55956989601981, -20.91477532396852], [55.56195157011961, -20.915449670844257], [55.56318406158032, -20.91580919361303], [55.56365587791725, -20.915936019653692], [55.5645318760227, -20.916124057436043], [55.56459522241985, -20.916135430227893], [55.56466913516337, -20.916147795167234], [55.56476897018692, -20.916163991380806], [55.56489859013798, -20.916182244561718], [55.565237726055024, -20.91620858157121], [55.565546519779964, -20.916190398342618], [55.56706341964783, -20.91606446720451], [55.568877957660284, -20.91643696287751], [55.56952727382448, -20.916603201655356], [55.57047614420869, -20.91686408888503], [55.571766786812205, -20.916924573106403], [55.57197383980018, -20.91688836343371], [55.57199662166864, -20.91691926828934], [55.57249781476592, -20.91780333445336], [55.57239257716827, -20.91906806639903], [55.57213237195457, -20.9218730907331], [55.572016503504194, -20.923751567502663], [55.57247843975055, -20.925178678351735], [55.572834542232016, -20.92610624729185], [55.57373980633948, -20.92900005670599], [55.57394212235084, -20.930380278231347], [55.574732231784566, -20.932034611196503], [55.57565535025417, -20.93337771361814], [55.57619079597573, -20.93418052847725], [55.57673589448005, -20.93546333381919], [55.57757567957474, -20.93837961587348], [55.57767132771859, -20.939400761315284], [55.577680470966385, -20.9395526024492], [55.57766420795244, -20.939645513219617], [55.57763637262097, -20.939741940963458], [55.57758358054209, -20.939833643826546], [55.577505729277966, -20.939931461279635], [55.57743397981947, -20.939994098431576], [55.57733811560265, -20.940064664734006], [55.57721700731097, -20.940059138024473], [55.5770544258285, -20.94006681577879], [55.57625498447171, -20.9402064911389], [55.57577885071215, -20.940323567714923], [55.57517592003687, -20.9403248571156], [55.574847243895, -20.94030494808525], [55.57354578477403, -20.94014682397816], [55.572992577366165, -20.94007625251327], [55.57044848724914, -20.939743295619014], [55.56785122923655, -20.939137943749568], [55.56642783632783, -20.938861305903078], [55.5647451282434, -20.938552664468446], [55.562842443658624, -20.938322101279546], [55.560093914785654, -20.937956104461385], [55.55869600353151, -20.937833189022967], [55.55740385841642, -20.93761088387038], [55.55594809991153, -20.937354212020956], [55.552293176347725, -20.936704894640982], [55.55046071308552, -20.93637677707048], [55.5495257795707, -20.936208035301302], [55.54699942042079, -20.93574570524348], [55.5464110213102, -20.93563861509759]]]}";9741802;97418;974;4;974180201;Terrain Elisa-Beaufond;Sainte-Marie;LA REUNION;Terrain Elisa-Beaufond;LA REUNION;;4;;;;;;Iris d'habitat;5355;144.307354959;72.153677479;;127.383218438;;63.691609219;144.307354959;72;72.153677479;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;476.407458163;109.063916418;565.690937337;108.928668413;72.974976978;68.794687715;72.974976978;71.332377981;58.588530723;71.332377981;99.260832881;110.365534011;99.260832881;106.138056589;99.431217321;106.138056589;103.202889857;100.264169607;103.202889857;113.424042643;102.318813071;113.424042643;106.138056589;;106.138056589;99.431217321;;99.431217321;106.138056589;106;106.138056589;202.463722738;;101.231861369;210.629703617;;105.314851809;202.463722738;101;101.231861369;13553;;;257.731397602;;85.910465867;229.702031510;;76.567343837;257.731397602;85;85.910465867;308.601779327;;102.867259776;310.060920938;;103.353640313;308.601779327;102;102.867259776;Polygon;16172;1;1270.581495875;585.185927075;10.089076002;373.722906026;190.361300054;0.228929910;0.192558624;0.460565441;0.215216476;0.109623701;16172;13553;566.333176929;;539.762952448;;566.333176929;94;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
