Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2962.326115663;96.337799344;100.261829490;96.337799344;Non;974190101;97419;69;249740093;-21.1355246326, 55.7933421851;"{""type"": ""Polygon"", ""coordinates"": [[[55.77908757268207, -21.12027935193397], [55.77909039439511, -21.120287502858442], [55.77911964083114, -21.12036088892487], [55.77923928790928, -21.12056456410176], [55.779670676330525, -21.121264644106272], [55.78174318275725, -21.123675374137836], [55.78179378920884, -21.123727231802036], [55.78242920709466, -21.124205180991073], [55.78322503025652, -21.12473125688167], [55.78422920359922, -21.12521184779555], [55.78483881511886, -21.125468873112126], [55.785241704042875, -21.12561660709106], [55.78537135664689, -21.125657286345064], [55.78565296804149, -21.125718929655765], [55.785960611762114, -21.12577624206716], [55.78609153634476, -21.125778987083024], [55.78689262095424, -21.125779305107326], [55.787355464974475, -21.125695892415614], [55.78763128524844, -21.12564095232026], [55.78816865226355, -21.125510190431505], [55.788186026487736, -21.125504894309014], [55.788209199458265, -21.12549692946107], [55.78823628963692, -21.125480862021107], [55.788247049118645, -21.125460160761264], [55.78828921964143, -21.125365605296743], [55.78831963850889, -21.12529535759267], [55.788296788511815, -21.1252635751251], [55.78828049453883, -21.125254424571658], [55.78825938663662, -21.125245239584004], [55.78823731595094, -21.125236047707155], [55.788029015346915, -21.12515776855537], [55.787981978337655, -21.125140267425405], [55.78793685956915, -21.125123683407953], [55.787924372726195, -21.125119980465435], [55.787912841327476, -21.125117187758875], [55.78788974182214, -21.125116119085202], [55.78916186678284, -21.124882540070498], [55.79100555400915, -21.124574661069722], [55.79159270130462, -21.12447857252956], [55.791930839206074, -21.12445614052491], [55.79404754327041, -21.12506340149289], [55.79465744127343, -21.125244855807637], [55.79572735556871, -21.125581476295643], [55.798982723508594, -21.126900750809675], [55.79986160612801, -21.12740475509792], [55.800414469980154, -21.127860824698864], [55.80077791783182, -21.128283932582868], [55.80120965120371, -21.128717008775013], [55.802066336864094, -21.129575893303336], [55.80274665413771, -21.130242888188075], [55.803762796172286, -21.13092491076273], [55.80505855590317, -21.131778105522155], [55.8059636637158, -21.13240305277387], [55.806535485079685, -21.13284116919314], [55.80724244305406, -21.13356932512938], [55.807406454810895, -21.134052127849007], [55.807330314794264, -21.134471090232857], [55.80730860413433, -21.135078476981516], [55.807329201518925, -21.13515179782293], [55.807366145815735, -21.13522794400182], [55.8074535506727, -21.135375814498712], [55.808112057739315, -21.136114015200143], [55.80884362385072, -21.136747932514876], [55.809631639670435, -21.137367789233167], [55.81002599536055, -21.13766461936978], [55.81104661884458, -21.13821789727636], [55.811233688360545, -21.13830593762308], [55.81184741236744, -21.138505380792648], [55.8127677073178, -21.13878105090231], [55.81297057330431, -21.138820416246695], [55.81297250626469, -21.138819526392002], [55.81293895518709, -21.13892137601731], [55.81267565585493, -21.13957811253892], [55.811730438567416, -21.140495213481586], [55.810658740045184, -21.141452750890114], [55.80970976813773, -21.14223407647052], [55.80936428855114, -21.142688318093846], [55.80901701141634, -21.143487646673968], [55.80838369665397, -21.14513370912373], [55.80783373502912, -21.146049050172536], [55.806859803223674, -21.14747476106471], [55.80541710110184, -21.15031594945392], [55.80535412979793, -21.15078301582166], [55.805164459900666, -21.151257770010275], [55.80473210832963, -21.152332476040506], [55.80469487030172, -21.152412615831846], [55.80463449199479, -21.152496205773573], [55.804575228861054, -21.152560832121384], [55.80406149499767, -21.15309563005419], [55.80402557485549, -21.153131512284165], [55.80398200170287, -21.153161016604532], [55.80347177868278, -21.15277888446371], [55.802911874887855, -21.15192843730948], [55.80228449034936, -21.151087448355423], [55.80173492479345, -21.150569522669045], [55.7991470186165, -21.148397020287227], [55.79731159279185, -21.147497300488837], [55.79643622969427, -21.147140558982276], [55.793440479869744, -21.146117812453642], [55.791206217114194, -21.145009210384398], [55.789517434927326, -21.14272418996671], [55.78952690206847, -21.142151502360075], [55.78887015462732, -21.141205463202528], [55.78737678025026, -21.14023988083417], [55.78516796452855, -21.139038335914734], [55.78306402320792, -21.13773362640115], [55.78241060034007, -21.137213088679115], [55.78186235077655, -21.1367845484237], [55.780546250007795, -21.13617115419184], [55.77962932430142, -21.13584700435759], [55.77868040980917, -21.135431827551926], [55.777221083509424, -21.134556745301246], [55.77520899410694, -21.133339783909065], [55.77334847813339, -21.132429245680637], [55.773177303030394, -21.132402710709886], [55.773177711887485, -21.132353026866177], [55.773970153673275, -21.129866293533286], [55.77421896402512, -21.12896966599777], [55.774335863253974, -21.128277606317326], [55.77437228250612, -21.127946774763462], [55.77433666873717, -21.127476750518433], [55.7743637892523, -21.12605138576092], [55.77478982679508, -21.12447171503412], [55.77618269708256, -21.123575674368695], [55.776959509928126, -21.12307041220588], [55.777809655910936, -21.12207512978592], [55.778444455427554, -21.121097713180852], [55.77833261198624, -21.12099933972133], [55.77824859979336, -21.120912007663417], [55.77818493131745, -21.120809464485657], [55.77908757268207, -21.12027935193397]]]}";9741901;97419;974;4;974190101;Centre Ville;Sainte-Rose;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;1455;169.785939493;84.892969747;;179.895406778;;89.947703389;169.785939493;84;84.892969747;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;868.592567421;233.656480125;1097.169558847;248.894946220;85.749806916;81.716379992;85.749806916;84.036132577;98.179026786;84.036132577;125.402820729;117.200490616;125.402820729;95.049329701;92.908026013;95.049329701;107.187121678;121.967520806;107.187121678;80.601584465;89.599532727;80.601584465;95.049329701;;95.049329701;92.908026013;;92.908026013;95.049329701;95;95.049329701;232.589942406;;116.294971203;239.168011423;;119.584005711;232.589942406;116;116.294971203;;;;250.387523958;;83.462507986;269.494939505;;89.831646502;250.387523958;83;83.462507986;327.639272107;;109.213090702;332.076037436;;110.692012479;327.639272107;109;109.213090702;Polygon;11492.173913043;1;2060.208922833;1198.759332815;29.461034451;570.934529697;337.278049572;0.269005848;0.226851852;0.581862994;0.192731829;0.113855813;11492.173913043;11492.173913043;578.026796066;;601.570976941;;578.026796066;96;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;675.571996883;97.605489833;102.535402422;97.605489833;Non;974190401;97419;69;249740093;-21.1191433529, 55.7646705616;"{""type"": ""Polygon"", ""coordinates"": [[[55.77908757268207, -21.12027935193397], [55.77818493131745, -21.120809464485657], [55.77824859979336, -21.120912007663417], [55.77833261198624, -21.12099933972133], [55.778444455427554, -21.121097713180852], [55.777809655910936, -21.12207512978592], [55.776959509928126, -21.12307041220588], [55.77618269708256, -21.123575674368695], [55.77478982679508, -21.12447171503412], [55.7743637892523, -21.12605138576092], [55.77433666873717, -21.127476750518433], [55.77437228250612, -21.127946774763462], [55.774335863253974, -21.128277606317326], [55.77421896402512, -21.12896966599777], [55.773970153673275, -21.129866293533286], [55.773177711887485, -21.132353026866177], [55.773177303030394, -21.132402710709886], [55.77057592090101, -21.132129089264556], [55.768224831880524, -21.131747034539366], [55.765843321593785, -21.13027252169415], [55.76445045334238, -21.12975917609033], [55.76312493148721, -21.129253538345324], [55.76017706444011, -21.128045830825943], [55.760119499591696, -21.128021017852024], [55.758516417380115, -21.127434718131898], [55.756433169012105, -21.127276701186545], [55.75558010873273, -21.125197150443054], [55.755905729416334, -21.124713516690758], [55.75639251778745, -21.12453099182753], [55.75700135927698, -21.12425992514018], [55.757864632685994, -21.123843468680693], [55.758090515209815, -21.123646127109865], [55.75756011393299, -21.123528661617783], [55.757095136572474, -21.123520734088846], [55.756664448711604, -21.12367295752395], [55.755697563753934, -21.124044380558924], [55.75388236996348, -21.12479666387477], [55.751210244259354, -21.125735150191474], [55.74816011601259, -21.126622237065035], [55.74711582077119, -21.126701015080958], [55.745830710940304, -21.126199384804842], [55.74557816390856, -21.126004189397676], [55.745744534163464, -21.126028006037174], [55.74595035551103, -21.126054824738763], [55.74618145976129, -21.12605201844711], [55.746294522253216, -21.126003168768566], [55.746342017213394, -21.125965577868108], [55.746385736983456, -21.12591892511307], [55.74640844272813, -21.12585224225512], [55.746403144462256, -21.125795289457724], [55.74635458372577, -21.125616058816323], [55.74679890540473, -21.124416030192542], [55.74842598679677, -21.122706195046824], [55.74962320560368, -21.12087347126279], [55.75026220440047, -21.11889840226716], [55.75034729493624, -21.118567484932626], [55.75053452108092, -21.11799701834159], [55.75062293655054, -21.117786276469122], [55.75076319781311, -21.117535264096418], [55.751007203299, -21.11719738719433], [55.75122799403424, -21.11692980342448], [55.75221229963785, -21.115909896393152], [55.75341891333933, -21.115014479775194], [55.75405469342677, -21.11462617898465], [55.75567159426642, -21.113536821121144], [55.75696512765154, -21.112430621139836], [55.75900137537174, -21.11051679426404], [55.76112589643516, -21.108922484173757], [55.76224025702509, -21.108051620249835], [55.76343140565237, -21.10714878621967], [55.764224199478996, -21.106626080100206], [55.765303445019605, -21.105689893763817], [55.766161208326245, -21.104875853651784], [55.76632819440138, -21.104706326681804], [55.76724928587473, -21.103683152976192], [55.767292403282575, -21.10370785821091], [55.76752240778043, -21.103834199225812], [55.767840692411, -21.10399551065416], [55.76820500574527, -21.104178837481534], [55.76843313120988, -21.104299743275572], [55.76861792313613, -21.1044221408505], [55.76940256821725, -21.10514197858533], [55.77011390561717, -21.105831460250883], [55.77029727685194, -21.10600985650526], [55.77098367017052, -21.106714064311298], [55.77192444100287, -21.107743529234604], [55.7721176035657, -21.10801956165712], [55.77276057695256, -21.10898518779558], [55.77313651006465, -21.1096178241694], [55.77365907439949, -21.110638380923966], [55.77418886671696, -21.111600267596113], [55.774615371844696, -21.112350515593292], [55.7749832885707, -21.11298911482388], [55.77597677501376, -21.11467164610452], [55.777019618962555, -21.116266898662335], [55.77792538590297, -21.11817328132532], [55.77906596913201, -21.120213248128053], [55.77908757268207, -21.12027935193397]]]}";9741904;97419;974;4;974190401;La Riviere de l'Est;Sainte-Rose;LA REUNION;La Riviere de l'Est;LA REUNION;;4;;;;;;Iris d'habitat;1455;166.444373334;83.222186667;;177.759831239;;88.879915619;166.444373334;83;83.222186667;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;187.941081840;45.715398285;253.974434918;60.953864380;77.537575114;73.890428207;77.537575114;88.906798220;103.869403032;88.906798220;109.171449015;102.030778187;109.171449015;94.925728886;92.787209720;94.925728886;134.489803299;153.035062659;134.489803299;80.601584465;89.599532727;80.601584465;94.925728886;;94.925728886;92.787209720;;92.787209720;94.925728886;94;94.925728886;243.661252314;;121.830626157;255.065840846;;127.532920423;243.661252314;121;121.830626157;;;;247.045957799;;82.348652600;267.359363966;;89.119787989;247.045957799;82;82.348652600;338.586981200;;112.862327067;347.853050566;;115.951016855;338.586981200;112;112.862327067;Polygon;11492.173913043;1;465.281164770;235.688275604;1.015897740;130.034910678;96.510285269;0.243243243;0.24;0.506550218;0.192481203;0.142857143;11492.173913043;11492.173913043;585.632939000;;615.212414531;;585.632939000;97;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2042.970354483;97.170083754;100.932837431;97.170083754;Non;974190201;97419;69;249740093;-21.1616285323, 55.8215112904;"{""type"": ""Polygon"", ""coordinates"": [[[55.826648029159294, -21.18562999944154], [55.82660683231738, -21.18547974835106], [55.82660083860834, -21.185384849301283], [55.826608422220154, -21.185278300253497], [55.82661159696559, -21.185242186125052], [55.82659713636609, -21.1848775621318], [55.82649514671227, -21.184375013011632], [55.82646042163186, -21.184259136177268], [55.82643482929141, -21.184206561044157], [55.82617465595818, -21.184097249364214], [55.826167935092734, -21.18409449247844], [55.825879815702535, -21.183986793093165], [55.825844277940675, -21.183973898578685], [55.82469289232099, -21.183649253593007], [55.82398265032207, -21.18357068628372], [55.82330488195095, -21.1835271231178], [55.81975599440833, -21.182843800299118], [55.8195146260807, -21.182793331110943], [55.81902989188575, -21.182701411789544], [55.819066944221426, -21.18215962904138], [55.81905685160457, -21.182096320344275], [55.81830738362908, -21.17834918877561], [55.81828751656246, -21.178303879767903], [55.81836726942985, -21.1752970083251], [55.81844772957657, -21.17244281583613], [55.81953531229488, -21.17193456780225], [55.81995832478184, -21.171789361875483], [55.81612606739041, -21.167416303811144], [55.81320259033937, -21.164568164498046], [55.811446447122066, -21.163171821273643], [55.80934733200348, -21.16071019437827], [55.80802374684571, -21.159306472675848], [55.80528110715987, -21.155323903842003], [55.804709400151715, -21.153841900698875], [55.80403083035251, -21.153196594370147], [55.80398200170287, -21.153161016604532], [55.80402557485549, -21.153131512284165], [55.80406149499767, -21.15309563005419], [55.804575228861054, -21.152560832121384], [55.80463449199479, -21.152496205773573], [55.80469487030172, -21.152412615831846], [55.80473210832963, -21.152332476040506], [55.805164459900666, -21.151257770010275], [55.80535412979793, -21.15078301582166], [55.80541710110184, -21.15031594945392], [55.806859803223674, -21.14747476106471], [55.80783373502912, -21.146049050172536], [55.80838369665397, -21.14513370912373], [55.80901701141634, -21.143487646673968], [55.80936428855114, -21.142688318093846], [55.80970976813773, -21.14223407647052], [55.810658740045184, -21.141452750890114], [55.811730438567416, -21.140495213481586], [55.81267565585493, -21.13957811253892], [55.81293895518709, -21.13892137601731], [55.81297250626469, -21.138819526392002], [55.813050679625256, -21.138797489263794], [55.813686173626195, -21.139044959047617], [55.81608324983154, -21.139367991499125], [55.818189409039086, -21.139479701834357], [55.820347275440454, -21.140873242867432], [55.82211526812475, -21.14190708018292], [55.82448765709359, -21.14329313554035], [55.825782297426265, -21.14404735309672], [55.82656510242426, -21.1448243353875], [55.82669355084238, -21.145161328746546], [55.82677082217235, -21.145376361602764], [55.82644408280996, -21.146207553003148], [55.82673931256782, -21.14784883360756], [55.82758703965747, -21.15086482443114], [55.82828618034995, -21.152402336842158], [55.82943705123832, -21.154003800170393], [55.83067512022669, -21.155878914073913], [55.83113754269416, -21.15674825162751], [55.83158197276806, -21.15776336422598], [55.832924531107025, -21.159108771100566], [55.83396885872159, -21.159954279445582], [55.834567899661664, -21.160661314254423], [55.834903368757466, -21.1632049131801], [55.834106539683226, -21.16426844369157], [55.833099556840395, -21.16528386942339], [55.832704754850255, -21.1661339622395], [55.832875978239215, -21.167266210106785], [55.83311674297794, -21.168742232396365], [55.83315194540292, -21.171069652585683], [55.83329130329622, -21.17276585762266], [55.83373116946391, -21.176182415264492], [55.83459300592576, -21.178791073060548], [55.835388483271764, -21.180590720690216], [55.83580435909603, -21.18117402406842], [55.83623742752176, -21.181837848083585], [55.8365048982399, -21.182307654006916], [55.83661334481264, -21.182604717856222], [55.83664351106332, -21.18281180564001], [55.83665387473358, -21.182964552722385], [55.83663343282052, -21.183238144304077], [55.83662922671041, -21.18328328569637], [55.83661448924341, -21.183320223945234], [55.83657567936401, -21.183356093103033], [55.83593273529109, -21.18390816512825], [55.83583867004307, -21.18398882389283], [55.83317051377877, -21.185706772503675], [55.83212065443209, -21.186187360470463], [55.83138254585503, -21.18634306476991], [55.830139802356676, -21.186362473097716], [55.829254546984465, -21.186366280826523], [55.82908693667604, -21.186366926538938], [55.8288125112778, -21.186354184280933], [55.827835891853, -21.186095364169258], [55.82688755703046, -21.185670508479124], [55.82682519201001, -21.185639359868055], [55.826738569041275, -21.185630627953778], [55.826648029159294, -21.18562999944154]]]}";9741902;97419;974;4;974190201;Piton Ste-Rose;Sainte-Rose;LA REUNION;Piton Ste-Rose;LA REUNION;;4;;;;;;Iris d'habitat;1455;168.802902634;84.401451317;;176.137783469;;88.068891735;168.802902634;84;84.401451317;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;579.061711614;177.782104443;716.207906470;137.146194856;97.866627459;93.263259773;97.866627459;70.936275176;82.874523696;70.936275176;123.971392934;115.862689450;123.971392934;90.737178302;88.693020231;90.737178302;118.907444190;135.303998711;118.907444190;80.601584465;89.599532727;80.601584465;90.737178302;;90.737178302;88.693020231;;88.693020231;90.737178302;90;90.737178302;242.878837125;;121.439418562;251.166688161;;125.583344081;242.878837125;121;121.439418562;;;;249.404487099;;83.134829033;265.737316196;;88.579105399;249.404487099;83;83.134829033;333.616015427;;111.205338476;339.859708392;;113.286569464;333.616015427;111;111.205338476;Polygon;11492.173913043;1;1377.557334997;792.400236945;20.317954793;375.882163679;258.038025877;0.307017544;0.191489362;0.575221239;0.183988066;0.126305321;11492.173913043;11492.173913043;583.020502526;;605.597024588;;583.020502526;97;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
