Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4504.857687404;90.439772151;86.278771798;90.439772151;Non;974200401;97420;69;249740119;-20.9442033325, 55.5771017014;"{""type"": ""Polygon"", ""coordinates"": [[[55.571914724060846, -20.91602425388796], [55.574081422564724, -20.916572633555333], [55.57498114198234, -20.916796047767253], [55.578271976517556, -20.917631085395453], [55.57948155292364, -20.91792932520238], [55.57993111066595, -20.9180229492067], [55.5817045190169, -20.918339560862172], [55.5839750891842, -20.91877877301608], [55.58438835086875, -20.91889873384536], [55.58492985370943, -20.919082088809624], [55.585576678201996, -20.91931238628482], [55.58728037646999, -20.920724225369156], [55.58918534655883, -20.922567263358513], [55.58911710932154, -20.922666973279824], [55.5890790900631, -20.922722667882496], [55.58883898023906, -20.92310551798944], [55.58881552573551, -20.92314597565898], [55.588798868773, -20.92317926257229], [55.58881096115049, -20.92322272416283], [55.588864535311025, -20.92335415526675], [55.58897839688788, -20.923618879651503], [55.590208892652896, -20.92446375696903], [55.59120482768692, -20.924893851316448], [55.592015188540536, -20.925222135785457], [55.592078406423255, -20.9252479514806], [55.59257335524303, -20.925477874817673], [55.59367415993662, -20.92600548036361], [55.59482318043696, -20.92662200619556], [55.59544896979749, -20.926844868242096], [55.596093280988924, -20.927040779331474], [55.59607230159563, -20.927228507576405], [55.59496049578707, -20.929425386356424], [55.59434063448376, -20.930524198879947], [55.59354667570857, -20.931448673846646], [55.59277812530218, -20.93227560067607], [55.59083507809149, -20.93440867855988], [55.58816599965974, -20.93592505023197], [55.58719342978058, -20.936581797206518], [55.586287880454854, -20.937480453435427], [55.58672782906071, -20.939654884758024], [55.58706895406021, -20.941448179906928], [55.58709543977215, -20.94159745450164], [55.58713151432408, -20.941954582478164], [55.58715692657185, -20.94396026324473], [55.587156391265, -20.944222234630338], [55.58713177125428, -20.944386443125886], [55.58709866679891, -20.94453251404216], [55.586879026843384, -20.945086264016012], [55.5868200872243, -20.945218570352672], [55.58674974453916, -20.945336328354017], [55.586667113557766, -20.945431400390127], [55.586541127708585, -20.945535146782536], [55.58642028875539, -20.945602801143448], [55.58626401637173, -20.945654804551396], [55.58612520459853, -20.94569069197799], [55.58530145025625, -20.9464706922903], [55.584538957330565, -20.94738600340068], [55.583942867641845, -20.948390810479285], [55.58235974168013, -20.951174471013545], [55.581597352495294, -20.953396727065375], [55.58162585038041, -20.953638161847334], [55.58159942611528, -20.953890883503345], [55.58156747964233, -20.95401528176699], [55.581528716704604, -20.95414865694083], [55.58146998133208, -20.95425837853712], [55.58139311156682, -20.954353495448373], [55.58136005066189, -20.954392064975917], [55.58130950192158, -20.954449459607037], [55.5800551379611, -20.956012675036522], [55.579636189596386, -20.959031381096576], [55.57846960170509, -20.9615786207305], [55.57748669128035, -20.963614725829256], [55.57640611873013, -20.965703306051253], [55.576244046857184, -20.965958958104604], [55.57616118784223, -20.966076154357026], [55.576071832144194, -20.96616845390088], [55.5753665251184, -20.966864018506385], [55.57437666620256, -20.96734220045415], [55.573001798554714, -20.968104872759493], [55.57135832566045, -20.970311557475355], [55.56938528491444, -20.97257959514987], [55.56815174556123, -20.97414830131452], [55.56515997254539, -20.97471031496219], [55.563169016894044, -20.972900377693282], [55.56059836444008, -20.970566094770913], [55.55897272120641, -20.969085308899274], [55.559513510954325, -20.968052829997912], [55.56023847063415, -20.966668693083403], [55.56171634813845, -20.964190620389736], [55.5620618756051, -20.963760828275344], [55.56235502252652, -20.963377568073252], [55.56330061047026, -20.96204767018331], [55.56312331153958, -20.960673977883534], [55.563062275621455, -20.9606201654152], [55.563036031394965, -20.960548579066558], [55.56307739637039, -20.96024540004424], [55.563243711651, -20.959244979627602], [55.56329479953242, -20.959031314691916], [55.56350126611218, -20.95865996823339], [55.56406971134014, -20.95774513967993], [55.565018316153406, -20.957303254398667], [55.56528161706674, -20.957122992070623], [55.56547814669053, -20.956885256026844], [55.565572236190526, -20.956699956018102], [55.566281223490485, -20.955264160453943], [55.56659504266096, -20.954474554051078], [55.566689837927235, -20.95333147393044], [55.56688984058929, -20.95234962377144], [55.56764104346929, -20.951122399106737], [55.56905586446927, -20.949076424417232], [55.569878917965426, -20.947975357515315], [55.571170660340485, -20.946732320051037], [55.572299410108315, -20.94604437743931], [55.57304690601369, -20.945402922742375], [55.57411887191377, -20.944312044715886], [55.57470737710522, -20.94370312886391], [55.575880295671745, -20.94230639045563], [55.576805545400056, -20.94116774516702], [55.576835205416145, -20.940980093253856], [55.576869621719034, -20.940797901175575], [55.57690064113469, -20.94066988248275], [55.57695142553586, -20.940587196751057], [55.57726052863717, -20.940134480028707], [55.57733811560265, -20.940064664734006], [55.57743397981947, -20.939994098431576], [55.577505729277966, -20.939931461279635], [55.57758358054209, -20.939833643826546], [55.57763637262097, -20.939741940963458], [55.57766420795244, -20.939645513219617], [55.577680470966385, -20.9395526024492], [55.57767132771859, -20.939400761315284], [55.57757567957474, -20.93837961587348], [55.57673589448005, -20.93546333381919], [55.57619079597573, -20.93418052847725], [55.57565535025417, -20.93337771361814], [55.574732231784566, -20.932034611196503], [55.57394212235084, -20.930380278231347], [55.57373980633948, -20.92900005670599], [55.572834542232016, -20.92610624729185], [55.57247843975055, -20.925178678351735], [55.572016503504194, -20.923751567502663], [55.57213237195457, -20.9218730907331], [55.57239257716827, -20.91906806639903], [55.57249781476592, -20.91780333445336], [55.57199662166864, -20.91691926828934], [55.57197383980018, -20.91688836343371], [55.57194442250291, -20.916847466092094], [55.571905725275094, -20.916771259978553], [55.57187089065481, -20.91669327943389], [55.571856090685735, -20.91663172696978], [55.57184964351203, -20.916601862068795], [55.57184956349236, -20.916508814996284], [55.571857294161475, -20.916403186158732], [55.57186799446518, -20.916288548521813], [55.57188143337136, -20.91618929095817], [55.57190260591993, -20.916085581248392], [55.571914724060846, -20.91602425388796]]]}";9742004;97420;974;4;974200401;Bagatelle;Sainte-Suzanne;LA REUNION;Bagatelle;LA REUNION;;4;;;;;;Iris d'habitat;3970;153.126762484;76.563381242;;135.757017998;;67.878508999;153.126762484;76;76.563381242;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;1312.116579103;338.706930407;1609.825548839;307.851758119;82.285457763;77.571828108;82.285457763;70.841304721;58.185189890;70.841304721;101.250090831;112.577338099;101.250090831;103.539094898;96.996483418;103.539094898;82.166225158;79.826527597;82.166225158;102.556459531;92.515263674;102.556459531;103.539094898;;103.539094898;96.996483418;;96.996483418;103.539094898;103;103.539094898;183.416315989;;91.708157995;192.403865695;;96.201932848;183.416315989;91;91.708157995;12942;;;255.683222016;;85.227740672;228.272281672;;76.090760557;255.683222016;85;85.227740672;286.955410887;;95.651803629;289.400349114;;96.466783038;286.955410887;95;95.651803629;Polygon;14622.5;1;3118.092936872;1464.866034377;47.910984357;945.779341975;393.176011402;0.258137833;0.191232993;0.469795501;0.209946553;0.087278231;14622.5;12942;542.638632903;;517.672630786;;542.638632903;90;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2046.622299254;110.884169664;105.178329819;110.884169664;Non;974200101;97420;69;249740119;-20.90446774, 55.603797104;"{""type"": ""Polygon"", ""coordinates"": [[[55.595628550031854, -20.89755003963665], [55.5957563828248, -20.89765588121961], [55.595836531332644, -20.89772067918497], [55.59629521071573, -20.898017139848903], [55.5966789582292, -20.89825652329464], [55.596862119295054, -20.898356946516913], [55.59702101626139, -20.898430520870765], [55.59717470203987, -20.89849592195491], [55.5973984423485, -20.898574545110844], [55.59789323530655, -20.898709594452644], [55.59832779698086, -20.89880891685009], [55.60121227959519, -20.900209292648764], [55.60169504026804, -20.900710099121458], [55.602279959016975, -20.901183735441716], [55.602550059779354, -20.90139552727944], [55.60262651875745, -20.901444031368534], [55.60308977786724, -20.901726952472238], [55.603327232122076, -20.901871635835803], [55.60416774747625, -20.902380489015027], [55.6048847096641, -20.902798574073348], [55.607376763061104, -20.904130603893684], [55.60779197451743, -20.904349894323456], [55.60796045492544, -20.90442805397408], [55.60828211045383, -20.904576117752832], [55.60925005652455, -20.90501039274676], [55.609898454720636, -20.90527674509362], [55.60998657870156, -20.90531179035566], [55.61016662209147, -20.905387331876856], [55.6104374824261, -20.905518717794937], [55.61106434954544, -20.905826897744888], [55.61189473225716, -20.906272235580108], [55.612089759946116, -20.906391258955495], [55.611663762329975, -20.90702919435025], [55.60869646292652, -20.90749468329176], [55.60802771680223, -20.907765668163194], [55.60787963403757, -20.907872866423162], [55.607738791401545, -20.908028905770216], [55.60767671040193, -20.908192813939674], [55.60763383076002, -20.908359588706695], [55.60763990364101, -20.90853489283198], [55.607744380009706, -20.909298192312757], [55.60784806951165, -20.90962605889718], [55.60795494106543, -20.90981754183894], [55.608032961873924, -20.909905804949027], [55.60811728433516, -20.909936303417172], [55.607852641732514, -20.909963958145653], [55.60734561719345, -20.91000318711485], [55.606854278430774, -20.91000956934611], [55.60593253677138, -20.909982626751535], [55.60492054177098, -20.909631082725184], [55.60404500301776, -20.90866364414513], [55.60327363191586, -20.907764806213542], [55.60285749432082, -20.907126332047433], [55.60306595152425, -20.906832633716476], [55.60352570466969, -20.90618686704873], [55.60336381123203, -20.904970306854803], [55.60197583642842, -20.904488045437166], [55.60049922187458, -20.904534223980857], [55.598506372455375, -20.90390540199847], [55.59776503881164, -20.902263312616526], [55.597053466601146, -20.898972810642434], [55.59679299455213, -20.898864074128056], [55.59672694474066, -20.89883372048588], [55.59666475679987, -20.898801591788473], [55.59660353014692, -20.898769470963945], [55.59648301624455, -20.898703438436492], [55.595562005752804, -20.89819269360244], [55.595628550031854, -20.89755003963665]]]}";9742001;97420;974;4;974200101;Centre Ville-Mairie;Sainte-Suzanne;LA REUNION;Centre Ville-Mairie;LA REUNION;;4;;;;;;Iris d'habitat;3970;253.298465432;126.649232716;;227.339765476;;113.669882738;253.298465432;126;126.649232716;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;558.092202011;278.322203005;759.066767094;193.286770153;158.969324386;149.862945907;158.969324386;94.329141045;77.476819569;94.329141045;105.217797101;116.988927328;105.217797101;120.719349626;113.091121820;120.719349626;83.512946296;81.134900616;83.512946296;102.556459531;92.515263674;102.556459531;120.719349626;;120.719349626;113.091121820;;113.091121820;120.719349626;120;120.719349626;188.730743397;;94.365371699;198.123827944;;99.061913972;188.730743397;94;94.365371699;8114;;;355.854924963;;118.618308321;319.855029150;;106.618343050;355.854924963;118;118.618308321;309.450093023;;103.150031008;311.214949764;;103.738316588;309.450093023;103;103.150031008;Polygon;14622.5;1;1250.652741118;610.575503761;45.317656514;500.978366724;181.553283991;0.498702906;0.254637376;0.488205466;0.244783010;0.088708739;14622.5;8114;665.305017986;;631.069978914;;665.305017986;110;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4305.534954948;81.497813308;77.822606025;81.497813308;Non;974200301;97420;69;249740119;-20.9596845051, 55.6023394602;"{""type"": ""Polygon"", ""coordinates"": [[[55.62686894685627, -20.944512191760364], [55.62784310014782, -20.945143360128462], [55.62845908192602, -20.945612649494976], [55.629698570862665, -20.945195065519595], [55.63110191264974, -20.94431765762587], [55.63133990224424, -20.944054877588925], [55.63151569416927, -20.943863868450137], [55.63170799637732, -20.94365492397674], [55.631841964174285, -20.94351597489557], [55.6319107520758, -20.943459613755575], [55.63197065606463, -20.943428475922673], [55.632032335409214, -20.943413613104628], [55.63212186713764, -20.943402587105016], [55.63312331003824, -20.9433600248197], [55.633258889945004, -20.943361111082826], [55.633327086881955, -20.943369787838208], [55.633362590794846, -20.94337820266675], [55.63340000963237, -20.94338753620629], [55.633455501333536, -20.94341869558796], [55.63376530078728, -20.94361359651813], [55.633786271545716, -20.94384593268686], [55.633850853953284, -20.945312632756007], [55.63399187311636, -20.947257831746114], [55.634143672777476, -20.94918098394816], [55.63443633996832, -20.95084147748015], [55.634478197008, -20.951103792176742], [55.6344723617793, -20.95111097247694], [55.63445207223347, -20.95122734574835], [55.63445744287721, -20.951377349454027], [55.634461447668244, -20.951465912536808], [55.63448128087239, -20.95150581996059], [55.63284707307858, -20.953630569143478], [55.63016264635406, -20.95533131317984], [55.62962758227642, -20.955845551707984], [55.62953584818338, -20.95588636972828], [55.62940961026506, -20.955914263094076], [55.62860609078861, -20.955968328621974], [55.627549178831, -20.955862260280423], [55.6268654619282, -20.955750609115896], [55.62611039754493, -20.95534297678867], [55.625649174730114, -20.954773295625856], [55.62467677658792, -20.953523767045414], [55.62427615425373, -20.953058911073224], [55.62418263422501, -20.952979562999356], [55.62407847869309, -20.95290645268939], [55.62381216532511, -20.952793188686016], [55.62363758909795, -20.952743900928763], [55.62348680548812, -20.95272190628348], [55.623325311938686, -20.952714279039448], [55.623178964578614, -20.952732971785863], [55.623056467468494, -20.95277263459206], [55.62291538547099, -20.95284647545517], [55.62279425753553, -20.952946675197072], [55.62110662686189, -20.954611505965755], [55.61897356544467, -20.956728489331837], [55.61660399604142, -20.957954551865427], [55.61574883791266, -20.95869875150769], [55.61491441868801, -20.959294988343526], [55.61426585009291, -20.959752244067865], [55.61368562596633, -20.959993695536802], [55.61316350905998, -20.9601773201497], [55.6125343689565, -20.960417947975014], [55.61130621759209, -20.961461729574477], [55.61108072604582, -20.962290992995722], [55.611063835862275, -20.962922310980396], [55.611039787954496, -20.96302690594831], [55.61100792145665, -20.963144987750223], [55.61084513140257, -20.96358902252831], [55.61079714132463, -20.963682581887554], [55.61072868051872, -20.963805785592616], [55.6106343960503, -20.963913421497722], [55.61055482043047, -20.96399046267025], [55.61042995383251, -20.964077071660906], [55.60929253307353, -20.964768810160667], [55.60851355175091, -20.965075921792963], [55.607903147412834, -20.965197860939362], [55.60717583839162, -20.96532516618304], [55.60661809920911, -20.965471921913867], [55.60603479050392, -20.96562750033285], [55.604051980051715, -20.966160068628078], [55.60114180286479, -20.96712855747575], [55.60000791609147, -20.967330635062144], [55.59904355556378, -20.96771160994541], [55.596571346903964, -20.969202148794015], [55.59549498976818, -20.969832863889422], [55.594168743952565, -20.97064941020711], [55.59318969826975, -20.971773697428258], [55.5922376851767, -20.973193601370117], [55.5912679366834, -20.974759245397628], [55.590519352144916, -20.975815860838704], [55.589847282858415, -20.97650724389703], [55.58934245321702, -20.976903254273022], [55.58902235901059, -20.977036107955225], [55.58858148468201, -20.977227582346984], [55.588168653070525, -20.97755659893298], [55.58766815151994, -20.978105307902425], [55.58595740519198, -20.9801110323936], [55.58455697146388, -20.981844694356553], [55.58359209060752, -20.98305779081122], [55.582424649165674, -20.98463505570822], [55.581671241022114, -20.98552830337066], [55.58062125555415, -20.986657562422543], [55.578815155422454, -20.989265852285275], [55.578329888120244, -20.991194987240874], [55.578308154636154, -20.991255330743726], [55.57814672745306, -20.991236819066906], [55.577675732340346, -20.991200364617317], [55.57723655192094, -20.991181790175624], [55.57676519277514, -20.991158428861546], [55.57659597706776, -20.991149787556505], [55.576447973286, -20.99113590327901], [55.576288444566856, -20.991120115798775], [55.57529099582278, -20.99101240382832], [55.57477115451055, -20.990953852145267], [55.572508761441526, -20.99054555446779], [55.57244156169091, -20.990531440768883], [55.572236132356096, -20.990487260690436], [55.57245591037336, -20.989730284276163], [55.57317025225311, -20.987641387833936], [55.57397146073417, -20.986126845915972], [55.573977265886725, -20.98612328109573], [55.574024909000045, -20.986069478596832], [55.57654987489883, -20.98292071847589], [55.578399200037246, -20.981432071166704], [55.58089177997809, -20.979861135701604], [55.580901568306444, -20.97984315005233], [55.581748915064, -20.977605357395536], [55.583018414010525, -20.975475859930057], [55.585499910607524, -20.971796310774707], [55.58625091483804, -20.971404160461717], [55.58746330968165, -20.96970956974319], [55.58516563495961, -20.96827584509763], [55.58636944475285, -20.966827807628075], [55.587268925083734, -20.96562611462566], [55.58761992866983, -20.965118171806797], [55.588005560000376, -20.96399487299918], [55.59029039084169, -20.962178148800678], [55.59060269112226, -20.96126752907405], [55.5895378718826, -20.960686793923127], [55.58695662822998, -20.963242713193615], [55.58479822563498, -20.965926763701404], [55.584759681763906, -20.965934573924283], [55.58262672689044, -20.966012606407627], [55.581492557685216, -20.963286763983728], [55.58275253435546, -20.961745720474585], [55.58388252773681, -20.960422200145683], [55.584724689701666, -20.959432784636434], [55.585850769495345, -20.958010298477046], [55.58595588884437, -20.95777448918568], [55.58596590200196, -20.957630034119653], [55.585936261238494, -20.957611721027295], [55.58594728917802, -20.957563934239502], [55.585984304371145, -20.957411572840307], [55.586281667456035, -20.95698132767323], [55.587364550396785, -20.95580283127618], [55.58770482888033, -20.95546146839836], [55.58806471722668, -20.955131107500286], [55.58852816192408, -20.954730688887004], [55.58984290043271, -20.953915281486683], [55.591171137396515, -20.9532656068322], [55.5923546546131, -20.9522708379486], [55.59286773575853, -20.951729075395132], [55.593500984197284, -20.951137538283923], [55.595143858678284, -20.94971474956592], [55.5980866386581, -20.947788570652513], [55.59918133843693, -20.947751492980622], [55.5998312787224, -20.947300628626984], [55.60130338004418, -20.945715550590908], [55.60169984051014, -20.945065665222703], [55.60216844265138, -20.943999013296402], [55.602550096183954, -20.943005449616535], [55.602887126840514, -20.942406840037084], [55.603208711478395, -20.941844867225296], [55.60335682591291, -20.941634691282474], [55.60349018177204, -20.94146052917566], [55.60363196494176, -20.94131082690973], [55.60448782319442, -20.940581582941626], [55.604557505420665, -20.94053337089181], [55.60463564047061, -20.940506908830397], [55.60463948658977, -20.94050694028592], [55.604622222462275, -20.9411247043605], [55.60473267112884, -20.941346933377805], [55.60593648868119, -20.94241503135949], [55.60693300995398, -20.94306844554031], [55.608379317743825, -20.943923320835037], [55.60945336251145, -20.943412640596286], [55.61066451110406, -20.943883228188184], [55.611153101746616, -20.94429101389558], [55.611968240720145, -20.946098972075735], [55.612789013590486, -20.947819345675693], [55.614634525583014, -20.949375498558425], [55.61509032264897, -20.949587879276972], [55.61526081284878, -20.949662436755347], [55.6156594894033, -20.949812019541618], [55.61728027365634, -20.94893353824904], [55.61879514936479, -20.948066830187148], [55.62058749686714, -20.94708943013736], [55.623758790621025, -20.945589246383896], [55.624481920338006, -20.94527618750351], [55.62542510920361, -20.944874561203775], [55.625542816147636, -20.944832147603805], [55.62565651183526, -20.944807769119944], [55.62602817093633, -20.944756560469028], [55.62646331788116, -20.944703152073508], [55.62664166073678, -20.944654902280135], [55.62675954025228, -20.944593518303268], [55.62686312803441, -20.944517565179748], [55.62686894685627, -20.944512191760364]]]}";9742003;97420;974;4;974200301;Deux Rives;Sainte-Suzanne;LA REUNION;Deux Rives;LA REUNION;;4;;;;;;Iris d'habitat;3970;127.290962469;63.645481234;;112.652137247;;56.326068623;127.290962469;63;63.645481234;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;1193.484129888;249.941644869;1432.348726908;234.060375836;66.756476305;62.932406841;66.756476305;60.534486164;49.719730406;60.534486164;94.463334566;105.031320624;94.463334566;93.621354996;87.705443209;93.621354996;71.054768288;69.031471395;71.054768288;102.556459531;92.515263674;102.556459531;93.621354996;;93.621354996;87.705443209;;87.705443209;93.621354996;93;93.621354996;165.518102854;;82.759051427;174.062792019;;87.031396009;165.518102854;82;82.759051427;14488;;;229.847422000;;76.615807333;205.167400921;;68.389133640;229.847422000;76;76.615807333;259.139457850;;86.379819283;261.768235228;;87.256078409;259.139457850;86;86.379819283;Polygon;14622.5;1;2837.810007929;1243.827115856;40.665761578;817.346911105;324.962276560;0.209421842;0.163410189;0.438305282;0.189836320;0.075475471;14622.5;14488;488.986879850;;466.935636148;;488.986879850;81;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;680.889198998;96.957040003;92.905614828;96.957040003;Non;974200601;97420;69;249740119;-20.9341350834, 55.6033978484;"{""type"": ""Polygon"", ""coordinates"": [[[55.62681824846504, -20.92518131808793], [55.62671744197121, -20.925375636882276], [55.62559899648417, -20.9279810110992], [55.62380160998682, -20.93059174295133], [55.62146593478796, -20.931126212192655], [55.618608983004634, -20.932546365745868], [55.61704240603438, -20.933422939948482], [55.615621150323605, -20.9340058370046], [55.61349644459535, -20.93464669561189], [55.61177804512741, -20.935385460927787], [55.611114934655, -20.936491891081744], [55.61039285270258, -20.938412905393292], [55.60817176330318, -20.94036957212624], [55.60724277266437, -20.940690366507983], [55.60471641734476, -20.940506666076516], [55.60463948658977, -20.94050694028592], [55.60463564047061, -20.940506908830397], [55.604557505420665, -20.94053337089181], [55.60448782319442, -20.940581582941626], [55.60363196494176, -20.94131082690973], [55.60349018177204, -20.94146052917566], [55.60335682591291, -20.941634691282474], [55.603208711478395, -20.941844867225296], [55.602887126840514, -20.942406840037084], [55.602550096183954, -20.943005449616535], [55.60216844265138, -20.943999013296402], [55.60169984051014, -20.945065665222703], [55.60130338004418, -20.945715550590908], [55.5998312787224, -20.947300628626984], [55.59918133843693, -20.947751492980622], [55.5980866386581, -20.947788570652513], [55.595143858678284, -20.94971474956592], [55.593500984197284, -20.951137538283923], [55.59286773575853, -20.951729075395132], [55.5923546546131, -20.9522708379486], [55.591171137396515, -20.9532656068322], [55.58984290043271, -20.953915281486683], [55.58852816192408, -20.954730688887004], [55.58806471722668, -20.955131107500286], [55.58770482888033, -20.95546146839836], [55.587364550396785, -20.95580283127618], [55.586281667456035, -20.95698132767323], [55.585984304371145, -20.957411572840307], [55.58594728917802, -20.957563934239502], [55.585936261238494, -20.957611721027295], [55.58486868436277, -20.956700403982804], [55.582041574807484, -20.954833154200763], [55.58136005066189, -20.954392064975917], [55.58139311156682, -20.954353495448373], [55.58146998133208, -20.95425837853712], [55.581528716704604, -20.95414865694083], [55.58156747964233, -20.95401528176699], [55.58159942611528, -20.953890883503345], [55.58162585038041, -20.953638161847334], [55.581597352495294, -20.953396727065375], [55.58235974168013, -20.951174471013545], [55.583942867641845, -20.948390810479285], [55.584538957330565, -20.94738600340068], [55.58530145025625, -20.9464706922903], [55.58612520459853, -20.94569069197799], [55.58626401637173, -20.945654804551396], [55.58642028875539, -20.945602801143448], [55.586541127708585, -20.945535146782536], [55.586667113557766, -20.945431400390127], [55.58674974453916, -20.945336328354017], [55.5868200872243, -20.945218570352672], [55.586879026843384, -20.945086264016012], [55.58709866679891, -20.94453251404216], [55.58713177125428, -20.944386443125886], [55.587156391265, -20.944222234630338], [55.58715692657185, -20.94396026324473], [55.58713151432408, -20.941954582478164], [55.58709543977215, -20.94159745450164], [55.58706895406021, -20.941448179906928], [55.58672782906071, -20.939654884758024], [55.586287880454854, -20.937480453435427], [55.58719342978058, -20.936581797206518], [55.58816599965974, -20.93592505023197], [55.59083507809149, -20.93440867855988], [55.59277812530218, -20.93227560067607], [55.59354667570857, -20.931448673846646], [55.59434063448376, -20.930524198879947], [55.59496049578707, -20.929425386356424], [55.59607230159563, -20.927228507576405], [55.596093280988924, -20.927040779331474], [55.59609533011117, -20.927027245646286], [55.597050402864554, -20.92462084256142], [55.600163061810186, -20.922623295096855], [55.60028526536411, -20.92250956890883], [55.60040064657533, -20.92240572377617], [55.60050324409393, -20.922332488381425], [55.60066856810009, -20.922234472647858], [55.60137526494007, -20.92187123610656], [55.60381458682139, -20.920751145440875], [55.606671356001975, -20.920857140118375], [55.609845175230895, -20.920129596350804], [55.60998680526483, -20.919472189795766], [55.610251324806306, -20.919042530117377], [55.610637515050044, -20.918659932026376], [55.61223790218225, -20.917351308708668], [55.61445701488744, -20.915565287273406], [55.61451223658277, -20.915519663124424], [55.614558814178, -20.915473065455593], [55.61459585270733, -20.915418260008824], [55.61463435057724, -20.915309263849352], [55.6146709242548, -20.91530504365056], [55.615249438656186, -20.91533502994642], [55.617401696463325, -20.916796063134512], [55.618685588300465, -20.917859790122964], [55.61865545536626, -20.91800047312047], [55.61865807593974, -20.91813419405027], [55.61868066229915, -20.91829246765296], [55.6187320822636, -20.918451877864126], [55.618829723815196, -20.918603531538434], [55.61892415719735, -20.918685599220126], [55.619638787226194, -20.919234758682457], [55.62054284641335, -20.919887527412317], [55.62215168458136, -20.920907782988717], [55.62408536411422, -20.921314087089478], [55.62520585965332, -20.92137957401794], [55.625767958730044, -20.921420234199754], [55.62596860659956, -20.92145346726497], [55.62610087867745, -20.92149879720857], [55.62620683853494, -20.921582760613816], [55.6262618104048, -20.921669927238806], [55.62634026443373, -20.92192350439353], [55.62643140477865, -20.922262101145193], [55.6264860707065, -20.92248838551476], [55.62652329118325, -20.922729886959523], [55.6268235906932, -20.92512264147727], [55.62681824846504, -20.92518131808793]]]}";9742006;97420;974;4;974200601;La Renaissance;Sainte-Suzanne;LA REUNION;La Renaissance;LA REUNION;;4;;;;;;Iris d'habitat;3970;145.202791527;72.601395764;;126.148298017;;63.074149009;145.202791527;72;72.601395764;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;185.367674855;32.995599865;243.369833674;58.116708732;56.740538789;53.490221010;56.740538789;88.462252738;72.658077007;88.462252738;125.080907173;139.074201918;125.080907173;93.840452441;87.910695936;93.840452441;115.061629345;111.785229424;115.061629345;102.556459531;92.515263674;102.556459531;93.840452441;;93.840452441;87.910695936;;87.910695936;93.840452441;93;93.840452441;240.142536518;;120.071268259;250.859431342;;125.429715671;240.142536518;120;120.071268259;;;;247.759251059;;82.586417020;218.663561691;;72.887853897;247.759251059;82;82.586417020;333.982988958;;111.327662986;338.770127279;;112.923375760;333.982988958;111;111.327662986;Polygon;14622.5;1;489.776637294;284.251339369;10.128530442;129.559994765;83.218439208;0.178000829;0.238799969;0.580369331;0.190280584;0.122220237;14622.5;14622.5;581.742240017;;557.433688970;;581.742240017;96;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
