Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3901.228072531;95.585648844;90.955401544;95.585648844;Non;974200501;97420;69;249740119;-20.9107720671, 55.5910946339;"{""type"": ""Polygon"", ""coordinates"": [[[55.571914724060846, -20.91602425388796], [55.571920808795184, -20.915990880332046], [55.57202231655944, -20.91430785990248], [55.572225801196566, -20.9119066140106], [55.572481726147565, -20.910718571296762], [55.57383733779678, -20.90780468827277], [55.57513168382723, -20.90537240623466], [55.57580562448437, -20.904299198866443], [55.57685645931408, -20.902274957759204], [55.577034796650146, -20.90120392159805], [55.5763441223518, -20.899211666512347], [55.57610536937125, -20.898534862780128], [55.57548396063753, -20.89664142298284], [55.575230762466035, -20.894746082614812], [55.57526029841828, -20.894672252789206], [55.57532909739106, -20.894716187859775], [55.57711821745809, -20.895733698250265], [55.577450862770206, -20.895921788128405], [55.57808103977003, -20.89627482852227], [55.57842925383613, -20.896455688586926], [55.578634984238796, -20.8965567700952], [55.57877187996736, -20.896617530799652], [55.5791758731802, -20.896796143164252], [55.5794660492829, -20.896913282993914], [55.579865429231084, -20.897071529687462], [55.58001502186266, -20.897111165810934], [55.58123816972764, -20.89738059094565], [55.58178575357089, -20.897496693659516], [55.58250226334884, -20.897589821486484], [55.58284229032997, -20.897619742529976], [55.58336309140812, -20.897644837932702], [55.58376101407763, -20.89765174949218], [55.58413902182495, -20.89762958733851], [55.58423910177306, -20.8976186726665], [55.58441237211744, -20.897593910307062], [55.58450287344477, -20.89757930266087], [55.584821800353495, -20.897501544122072], [55.586268102531356, -20.89714313319027], [55.5868410787111, -20.89693467683894], [55.58747263686781, -20.89662959043517], [55.58809839133187, -20.896328067094657], [55.58877011820236, -20.896044536658597], [55.588985217835656, -20.89596681607801], [55.58918163153344, -20.895934109480795], [55.591010676704784, -20.895866991371555], [55.59122118817429, -20.895868726715747], [55.5917014961866, -20.895906109875067], [55.59186575025752, -20.89592011045273], [55.59204344488112, -20.895936028340635], [55.59216147523108, -20.895958681548006], [55.59273187213142, -20.89612869611506], [55.59287277887337, -20.896172314747847], [55.593066250902034, -20.896248887371286], [55.5932328798916, -20.896317560178584], [55.593556504863116, -20.89645708448132], [55.59374415967437, -20.89653902872578], [55.59512956820181, -20.897246019025886], [55.595389708286376, -20.89738998668052], [55.5955837158343, -20.897512632951006], [55.595628550031854, -20.89755003963665], [55.595562005752804, -20.89819269360244], [55.59648301624455, -20.898703438436492], [55.59660353014692, -20.898769470963945], [55.59666475679987, -20.898801591788473], [55.59672694474066, -20.89883372048588], [55.59679299455213, -20.898864074128056], [55.597053466601146, -20.898972810642434], [55.59776503881164, -20.902263312616526], [55.598506372455375, -20.90390540199847], [55.60049922187458, -20.904534223980857], [55.60197583642842, -20.904488045437166], [55.60336381123203, -20.904970306854803], [55.60352570466969, -20.90618686704873], [55.60306595152425, -20.906832633716476], [55.60285749432082, -20.907126332047433], [55.60327363191586, -20.907764806213542], [55.60404500301776, -20.90866364414513], [55.60492054177098, -20.909631082725184], [55.60593253677138, -20.909982626751535], [55.606854278430774, -20.91000956934611], [55.60734561719345, -20.91000318711485], [55.607852641732514, -20.909963958145653], [55.60811728433516, -20.909936303417172], [55.608125911351486, -20.909939083836534], [55.61023599275399, -20.912257160252313], [55.61151565084996, -20.913301028759633], [55.613084664187525, -20.913305646588395], [55.61438281389522, -20.914537547154424], [55.61446852357012, -20.914626773330305], [55.6145397215039, -20.914725818876885], [55.61459277799757, -20.914811166598252], [55.61463007913243, -20.914937038408688], [55.614637302506246, -20.915197269209017], [55.61463435057724, -20.915309263849352], [55.61459585270733, -20.915418260008824], [55.614558814178, -20.915473065455593], [55.61451223658277, -20.915519663124424], [55.61445701488744, -20.915565287273406], [55.61223790218225, -20.917351308708668], [55.610637515050044, -20.918659932026376], [55.610251324806306, -20.919042530117377], [55.60998680526483, -20.919472189795766], [55.609845175230895, -20.920129596350804], [55.606671356001975, -20.920857140118375], [55.60381458682139, -20.920751145440875], [55.60137526494007, -20.92187123610656], [55.60066856810009, -20.922234472647858], [55.60050324409393, -20.922332488381425], [55.60040064657533, -20.92240572377617], [55.60028526536411, -20.92250956890883], [55.600163061810186, -20.922623295096855], [55.597050402864554, -20.92462084256142], [55.59609533011117, -20.927027245646286], [55.596093280988924, -20.927040779331474], [55.59544896979749, -20.926844868242096], [55.59482318043696, -20.92662200619556], [55.59367415993662, -20.92600548036361], [55.59257335524303, -20.925477874817673], [55.592078406423255, -20.9252479514806], [55.592015188540536, -20.925222135785457], [55.59120482768692, -20.924893851316448], [55.590208892652896, -20.92446375696903], [55.58897839688788, -20.923618879651503], [55.588864535311025, -20.92335415526675], [55.58881096115049, -20.92322272416283], [55.588798868773, -20.92317926257229], [55.58881552573551, -20.92314597565898], [55.58883898023906, -20.92310551798944], [55.5890790900631, -20.922722667882496], [55.58911710932154, -20.922666973279824], [55.58918534655883, -20.922567263358513], [55.58728037646999, -20.920724225369156], [55.585576678201996, -20.91931238628482], [55.58492985370943, -20.919082088809624], [55.58438835086875, -20.91889873384536], [55.5839750891842, -20.91877877301608], [55.5817045190169, -20.918339560862172], [55.57993111066595, -20.9180229492067], [55.57948155292364, -20.91792932520238], [55.578271976517556, -20.917631085395453], [55.57498114198234, -20.916796047767253], [55.574081422564724, -20.916572633555333], [55.571914724060846, -20.91602425388796]]]}";9742005;97420;974;4;974200501;Les Jacques-Bel Air;Sainte-Suzanne;LA REUNION;Les Jacques-Bel Air;LA REUNION;;4;;;;;;Iris d'habitat;3970;203.223316845;101.611658422;;182.903335654;;91.451667827;203.223316845;101;101.611658422;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;1064.705762975;439.952167466;1325.565840702;255.865619765;131.718654680;124.173300084;131.718654680;71.504662165;58.730035570;71.504662165;98.405140175;109.414111584;98.405140175;103.921883604;97.355083795;103.921883604;65.407092909;63.544614555;65.407092909;102.556459531;92.515263674;102.556459531;103.921883604;;103.921883604;97.355083795;;97.355083795;103.921883604;103;103.921883604;163.812233084;;81.906116542;172.958726139;;86.479363069;163.812233084;81;81.906116542;9232;;;305.779776376;;101.926592125;275.418599328;;91.806199776;305.779776376;101;101.926592125;267.734116688;;89.244705563;270.313809934;;90.104603311;267.734116688;89;89.244705563;Polygon;14622.5;1;2409.186787451;1100.022806248;53.939403669;822.077447750;271.043370405;0.413214789;0.193023697;0.456595069;0.210722735;0.069476423;14622.5;9232;573.513893064;;545.732409262;;573.513893064;95;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2477.445701486;88.288789467;83.505980132;88.288789467;Non;974200202;97420;69;249740119;-20.9372341242, 55.622843435;"{""type"": ""Polygon"", ""coordinates"": [[[55.62681824846504, -20.92518131808793], [55.626829711677516, -20.925189540697357], [55.62885101385842, -20.925906809154867], [55.629716481316244, -20.926212776794333], [55.62976441411846, -20.92622851898564], [55.62978337160945, -20.926152787322405], [55.62980558303677, -20.926036429721062], [55.62980463756165, -20.925928920038363], [55.629796641628545, -20.925856585543873], [55.62977912159072, -20.925774237435355], [55.62981946946963, -20.92577817479858], [55.63007503347174, -20.92580010016965], [55.63031736721358, -20.925796624395808], [55.63054529568735, -20.925791225960175], [55.631961585779344, -20.92563500467068], [55.63329263503462, -20.925229659582726], [55.63347023698954, -20.925154294020423], [55.63363085539886, -20.925149255982106], [55.63374609759636, -20.92516463239293], [55.63394438768126, -20.92524662004194], [55.63426130772943, -20.92539459994052], [55.634625989739106, -20.925577289738115], [55.63485278880281, -20.925696542985772], [55.63507946550953, -20.925829345675563], [55.63522572448322, -20.925923563209313], [55.635919391225286, -20.926515401442806], [55.6360068555427, -20.9266254093819], [55.63606442495019, -20.92674511561114], [55.63616804777519, -20.927088324786137], [55.636185788905905, -20.927252881800648], [55.63616705185244, -20.927410823706744], [55.636095516215036, -20.927559309945984], [55.63598492851327, -20.92766683197293], [55.635906494119325, -20.927727635081144], [55.6358462129329, -20.927801230549996], [55.635806822136374, -20.92790390112205], [55.63574552664635, -20.928089507613247], [55.63574438159504, -20.928215971717734], [55.6357840642575, -20.92839967508918], [55.63589453567299, -20.928623692915064], [55.63602441666951, -20.928827991410472], [55.636181505333646, -20.929000888894805], [55.6362550642382, -20.92905387267969], [55.63634146568614, -20.929069017055582], [55.636545363328544, -20.929594606579872], [55.63698812565264, -20.929757137790936], [55.637210566721116, -20.92982757087591], [55.63731990524025, -20.929858255384495], [55.637443616920976, -20.92989447484872], [55.637827829156656, -20.930045695981363], [55.638662906596096, -20.930420937858184], [55.638661528832834, -20.930466999299902], [55.638408525051936, -20.932075709214406], [55.63813178170559, -20.933544204792714], [55.63754641361286, -20.934433546386657], [55.636822578713534, -20.935194164977748], [55.636582446798016, -20.93516514520174], [55.63567214375799, -20.935130768475812], [55.635319989313395, -20.935270026070924], [55.63395974149302, -20.936066520941264], [55.633263929579364, -20.936555097660275], [55.632584786274954, -20.93731780251673], [55.63011549641791, -20.939537196240565], [55.627754512409886, -20.941674584658845], [55.627734719955605, -20.94184155016513], [55.62771207573181, -20.942004879218242], [55.62766304793601, -20.942319763322967], [55.627619364664824, -20.942470275832676], [55.627570807661115, -20.9426279761301], [55.62743818796094, -20.94304065567067], [55.627031529995804, -20.944293979935836], [55.6269874687711, -20.944380349434333], [55.62692910761297, -20.944453053173785], [55.62686894685627, -20.944512191760364], [55.62686312803441, -20.944517565179748], [55.62675954025228, -20.944593518303268], [55.62664166073678, -20.944654902280135], [55.62646331788116, -20.944703152073508], [55.62602817093633, -20.944756560469028], [55.62565651183526, -20.944807769119944], [55.625542816147636, -20.944832147603805], [55.62542510920361, -20.944874561203775], [55.624481920338006, -20.94527618750351], [55.623758790621025, -20.945589246383896], [55.62058749686714, -20.94708943013736], [55.61879514936479, -20.948066830187148], [55.61728027365634, -20.94893353824904], [55.6156594894033, -20.949812019541618], [55.61526081284878, -20.949662436755347], [55.61509032264897, -20.949587879276972], [55.614634525583014, -20.949375498558425], [55.612789013590486, -20.947819345675693], [55.611968240720145, -20.946098972075735], [55.611153101746616, -20.94429101389558], [55.61066451110406, -20.943883228188184], [55.60945336251145, -20.943412640596286], [55.608379317743825, -20.943923320835037], [55.60693300995398, -20.94306844554031], [55.60593648868119, -20.94241503135949], [55.60473267112884, -20.941346933377805], [55.604622222462275, -20.9411247043605], [55.60463948658977, -20.94050694028592], [55.60471641734476, -20.940506666076516], [55.60724277266437, -20.940690366507983], [55.60817176330318, -20.94036957212624], [55.61039285270258, -20.938412905393292], [55.611114934655, -20.936491891081744], [55.61177804512741, -20.935385460927787], [55.61349644459535, -20.93464669561189], [55.615621150323605, -20.9340058370046], [55.61704240603438, -20.933422939948482], [55.618608983004634, -20.932546365745868], [55.62146593478796, -20.931126212192655], [55.62380160998682, -20.93059174295133], [55.62559899648417, -20.9279810110992], [55.62671744197121, -20.925375636882276], [55.62681824846504, -20.92518131808793]]]}";9742002;97420;974;4;974200202;Quartier Francais-Communes Carron-Ango;Sainte-Suzanne;LA REUNION;Quartier Francais-Communes Carron-Ango;LA REUNION;;4;;;;;;Iris d'habitat;3970;164.302320744;82.151160372;;144.430275074;;72.215137537;164.302320744;82;82.151160372;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;697.393066047;170.907242499;899.151763474;209.186991678;78.118567646;73.643633592;78.118567646;86.183753098;70.786641482;86.183753098;85.308541534;94.852344765;85.308541534;94.231594349;88.277121678;94.231594349;83.333820646;80.960875599;83.333820646;102.556459531;92.515263674;102.556459531;94.231594349;;94.231594349;88.277121678;;88.277121678;94.231594349;94;94.231594349;168.642362180;;84.321181090;175.813220364;;87.906610182;168.642362180;84;84.321181090;13554;;;266.858780275;;88.952926758;236.945538748;;78.981846249;266.858780275;88;88.952926758;262.873956529;;87.624652176;264.090342042;;88.030114014;262.873956529;87;87.624652176;Polygon;14622.5;1;1689.802008636;668.870082988;40.231634864;473.374727125;219.299701201;0.245065876;0.232649259;0.395827487;0.191073704;0.088518469;14622.5;13554;529.732736804;;501.035880791;;529.732736804;88;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3506.842204517;94.276184780;88.977139104;94.276184780;Non;974200201;97420;69;249740119;-20.9401550509, 55.6375603373;"{""type"": ""Polygon"", ""coordinates"": [[[55.62686894685627, -20.944512191760364], [55.62692910761297, -20.944453053173785], [55.6269874687711, -20.944380349434333], [55.627031529995804, -20.944293979935836], [55.62743818796094, -20.94304065567067], [55.627570807661115, -20.9426279761301], [55.627619364664824, -20.942470275832676], [55.62766304793601, -20.942319763322967], [55.62771207573181, -20.942004879218242], [55.627734719955605, -20.94184155016513], [55.627754512409886, -20.941674584658845], [55.63011549641791, -20.939537196240565], [55.632584786274954, -20.93731780251673], [55.633263929579364, -20.936555097660275], [55.63395974149302, -20.936066520941264], [55.635319989313395, -20.935270026070924], [55.63567214375799, -20.935130768475812], [55.636582446798016, -20.93516514520174], [55.636822578713534, -20.935194164977748], [55.63754641361286, -20.934433546386657], [55.63813178170559, -20.933544204792714], [55.638408525051936, -20.932075709214406], [55.638661528832834, -20.930466999299902], [55.638662906596096, -20.930420937858184], [55.637827829156656, -20.930045695981363], [55.637443616920976, -20.92989447484872], [55.63731990524025, -20.929858255384495], [55.637210566721116, -20.92982757087591], [55.63698812565264, -20.929757137790936], [55.636545363328544, -20.929594606579872], [55.63634146568614, -20.929069017055582], [55.63650720633916, -20.929029688964278], [55.63918919290929, -20.929533949101938], [55.641041183767605, -20.929847271750518], [55.64109319312371, -20.9298377486296], [55.641173052702555, -20.92983206073697], [55.64124800713533, -20.92983717434044], [55.64125088341828, -20.929838100618994], [55.64132763047286, -20.929857682566738], [55.64143403671168, -20.92989376142763], [55.641569841560376, -20.929975243294148], [55.6416480148842, -20.9300499427481], [55.64170680397752, -20.930141652167336], [55.64173092287921, -20.93023940934557], [55.64191018376939, -20.932113546315488], [55.64201404163076, -20.93371245492227], [55.643429701896046, -20.934541274495825], [55.64453347011798, -20.93503561294985], [55.64579721157581, -20.93538486617135], [55.64584710471269, -20.935397006068428], [55.64599683134272, -20.935642107415298], [55.646085406329455, -20.935950863636187], [55.64621587780102, -20.936412623850494], [55.64626793198448, -20.93671928348367], [55.646246481466925, -20.936859137595], [55.646245454986044, -20.9368663565113], [55.64586366694754, -20.939330012420317], [55.64536467444289, -20.941031184809187], [55.64494930102864, -20.94177407954319], [55.644939628579344, -20.94178032639047], [55.64489996909007, -20.941806209453183], [55.64238696943413, -20.94316535647999], [55.63949295418102, -20.945988736152525], [55.638302907563144, -20.947584093640643], [55.638333291651, -20.94773339376855], [55.63833025161793, -20.947750533703665], [55.63831599668682, -20.947838047681937], [55.63825060580308, -20.94794412437151], [55.637774014228356, -20.948538355603677], [55.63749836346822, -20.9490312054402], [55.63732533914338, -20.949341488818835], [55.63716227003889, -20.949720508304075], [55.637160297757205, -20.9497259128161], [55.637118920706456, -20.94983489099454], [55.636589426508344, -20.950649617351818], [55.635513128153335, -20.95087358375467], [55.6354693773884, -20.95081993440711], [55.635416882087426, -20.950776152241225], [55.6352832923186, -20.95076695290447], [55.63506649636924, -20.950813096994796], [55.6348446218584, -20.950889011621037], [55.63460238944414, -20.950982830517813], [55.634535579458706, -20.951032884774907], [55.634478197008, -20.951103792176742], [55.63443633996832, -20.95084147748015], [55.634143672777476, -20.94918098394816], [55.63399187311636, -20.947257831746114], [55.633850853953284, -20.945312632756007], [55.633786271545716, -20.94384593268686], [55.63376530078728, -20.94361359651813], [55.633455501333536, -20.94341869558796], [55.63340000963237, -20.94338753620629], [55.633362590794846, -20.94337820266675], [55.633327086881955, -20.943369787838208], [55.633258889945004, -20.943361111082826], [55.63312331003824, -20.9433600248197], [55.63212186713764, -20.943402587105016], [55.632032335409214, -20.943413613104628], [55.63197065606463, -20.943428475922673], [55.6319107520758, -20.943459613755575], [55.631841964174285, -20.94351597489557], [55.63170799637732, -20.94365492397674], [55.63151569416927, -20.943863868450137], [55.63133990224424, -20.944054877588925], [55.63110191264974, -20.94431765762587], [55.629698570862665, -20.945195065519595], [55.62845908192602, -20.945612649494976], [55.62784310014782, -20.945143360128462], [55.62686894685627, -20.944512191760364]]]}";9742002;97420;974;4;974200201;Quartier Francais-Ste Vivienne;Sainte-Suzanne;LA REUNION;Quartier Francais-Ste Vivienne;LA REUNION;;4;;;;;;Iris d'habitat;3970;191.494961319;95.747480659;;168.989450231;;84.494725115;191.494961319;95;95.747480659;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;993.146213960;300.492590264;1311.850143938;336.589042991;96.447728896;90.922829510;96.447728896;95.047232423;78.066620721;95.047232423;87.427461401;97.208316560;87.427461401;109.000702075;102.112972900;109.000702075;75.177524350;73.036831260;75.177524350;102.556459531;92.515263674;102.556459531;109.000702075;;109.000702075;102.112972900;;102.112972900;109.000702075;109;109.000702075;162.604985751;;81.302492876;170.245147821;;85.122573910;162.604985751;81;81.302492876;14246;;;294.051420850;;98.017140283;261.504713905;;87.168237968;294.051420850;98;98.017140283;271.605687827;;90.535229276;272.358120721;;90.786040240;271.605687827;90;90.535229276;Polygon;14622.5;1;2357.041570999;956.155533107;66.416266161;775.086019880;280.037921892;0.302566315;0.256575833;0.405659172;0.221021071;0.079854726;14622.5;14246;565.657108677;;533.862834626;;565.657108677;94;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1790.604231216;107.317076734;102.142873006;107.317076734;Non;974200102;97420;69;249740119;-20.9146489941, 55.6211349866;"{""type"": ""Polygon"", ""coordinates"": [[[55.62681824846504, -20.92518131808793], [55.6268235906932, -20.92512264147727], [55.62652329118325, -20.922729886959523], [55.6264860707065, -20.92248838551476], [55.62643140477865, -20.922262101145193], [55.62634026443373, -20.92192350439353], [55.6262618104048, -20.921669927238806], [55.62620683853494, -20.921582760613816], [55.62610087867745, -20.92149879720857], [55.62596860659956, -20.92145346726497], [55.625767958730044, -20.921420234199754], [55.62520585965332, -20.92137957401794], [55.62408536411422, -20.921314087089478], [55.62215168458136, -20.920907782988717], [55.62054284641335, -20.919887527412317], [55.619638787226194, -20.919234758682457], [55.61892415719735, -20.918685599220126], [55.618829723815196, -20.918603531538434], [55.6187320822636, -20.918451877864126], [55.61868066229915, -20.91829246765296], [55.61865807593974, -20.91813419405027], [55.61865545536626, -20.91800047312047], [55.618685588300465, -20.917859790122964], [55.617401696463325, -20.916796063134512], [55.615249438656186, -20.91533502994642], [55.6146709242548, -20.91530504365056], [55.61463435057724, -20.915309263849352], [55.614637302506246, -20.915197269209017], [55.61463007913243, -20.914937038408688], [55.61459277799757, -20.914811166598252], [55.6145397215039, -20.914725818876885], [55.61446852357012, -20.914626773330305], [55.61438281389522, -20.914537547154424], [55.613084664187525, -20.913305646588395], [55.61151565084996, -20.913301028759633], [55.61023599275399, -20.912257160252313], [55.608125911351486, -20.909939083836534], [55.60811728433516, -20.909936303417172], [55.608032961873924, -20.909905804949027], [55.60795494106543, -20.90981754183894], [55.60784806951165, -20.90962605889718], [55.607744380009706, -20.909298192312757], [55.60763990364101, -20.90853489283198], [55.60763383076002, -20.908359588706695], [55.60767671040193, -20.908192813939674], [55.607738791401545, -20.908028905770216], [55.60787963403757, -20.907872866423162], [55.60802771680223, -20.907765668163194], [55.60869646292652, -20.90749468329176], [55.611663762329975, -20.90702919435025], [55.612089759946116, -20.906391258955495], [55.612186320904144, -20.906449859447942], [55.613012057654956, -20.906878441940663], [55.61320344940348, -20.90697485019308], [55.61366677705923, -20.907190904129646], [55.614432821947, -20.907525044542933], [55.61572768226906, -20.907959225512634], [55.617420526336666, -20.908608008773296], [55.61787915001722, -20.90881407654252], [55.61840864218916, -20.90915531955372], [55.618875960053565, -20.9094621816835], [55.61971536441669, -20.909977116374602], [55.62002713340487, -20.91015760075701], [55.62035823746209, -20.91032649685776], [55.620745125078706, -20.91049313265556], [55.62110369353543, -20.910602626193374], [55.621692900914226, -20.910775861621456], [55.62212804243639, -20.91087016181553], [55.62241529569035, -20.91089325644846], [55.62297868885193, -20.910840434737555], [55.62551607349556, -20.910660321237785], [55.62837282750057, -20.910618693246114], [55.628589163849874, -20.910616816769696], [55.62869578322802, -20.910627609936704], [55.62870332617484, -20.910643931334995], [55.62890782302848, -20.910781079959516], [55.6296837691177, -20.9113013300977], [55.629919803740734, -20.911459508345015], [55.63038027943253, -20.914111009299262], [55.63021798866762, -20.914830605161573], [55.63018106604583, -20.915190757695342], [55.63010977596401, -20.915947218368363], [55.63003723829178, -20.916946678104527], [55.630020551902454, -20.917195877091217], [55.62999564988264, -20.917608521906605], [55.62997541553536, -20.918565490444017], [55.62992365403983, -20.919870458740547], [55.62977459464274, -20.922570818767205], [55.62947928142378, -20.925545985785675], [55.629522538481936, -20.92565293176583], [55.62959595365305, -20.925721274542614], [55.62970515596249, -20.92576641670297], [55.62977912159072, -20.925774237435355], [55.629796641628545, -20.925856585543873], [55.62980463756165, -20.925928920038363], [55.62980558303677, -20.926036429721062], [55.62978337160945, -20.926152787322405], [55.62976441411846, -20.92622851898564], [55.629716481316244, -20.926212776794333], [55.62885101385842, -20.925906809154867], [55.626829711677516, -20.925189540697357], [55.62681824846504, -20.92518131808793]]]}";9742001;97420;974;4;974200102;Village Desprez-La Marine;Sainte-Suzanne;LA REUNION;Village Desprez-La Marine;LA REUNION;;4;;;;;;Iris d'habitat;3970;212.089756325;106.044878162;;188.277660849;;94.138830425;212.089756325;106;106.044878162;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;478.006566911;173.944649562;662.700054291;171.902286904;115.997503148;109.352716989;115.997503148;96.092253177;78.924943860;96.092253177;112.482763128;125.066653777;112.482763128;103.793781479;97.235076413;103.793781479;112.979699942;109.762583323;112.979699942;102.556459531;92.515263674;102.556459531;103.793781479;;103.793781479;97.235076413;;97.235076413;103.793781479;103;103.793781479;225.462463070;;112.731231535;234.829237101;;117.414618550;225.462463070;112;112.731231535;11770;;;314.646215856;;104.882071952;280.792924523;;93.597641508;314.646215856;104;104.882071952;329.256244549;;109.752081516;332.064313514;;110.688104505;329.256244549;109;109.752081516;Polygon;14622.5;1;1249.560461611;652.163792162;12.791200476;376.855905215;214.888228162;0.363895941;0.259396820;0.521914555;0.210462982;0.120008779;14622.5;11770;643.902460405;;612.857238037;;643.902460405;107;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
