Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2224.022096435;92.907229296;96.449071129;92.907229296;Non;974210101;97421;69;249740093;-21.018731037, 55.5446572844;"{""type"": ""Polygon"", ""coordinates"": [[[55.554391673367974, -21.0376107279222], [55.552085030280345, -21.03723607944464], [55.54998191497788, -21.036612006725722], [55.548286159426624, -21.036859975578167], [55.546686601980575, -21.03728305155655], [55.54622766887992, -21.037675694732414], [55.54213417073496, -21.039977579424527], [55.53968846038711, -21.040938514527333], [55.53960927382656, -21.040967644342143], [55.53925190864589, -21.040809198394175], [55.5390373221588, -21.04071159968728], [55.538966511182416, -21.040671243943198], [55.538467806534804, -21.040304716211956], [55.53515630346474, -21.040552628109115], [55.53514739685498, -21.040577844857783], [55.535132549553616, -21.040620173858553], [55.53509807071485, -21.040702080596386], [55.53504343101311, -21.04077929684002], [55.53496749158561, -21.04086987954765], [55.534888806998616, -21.040945985113368], [55.534799556419195, -21.041020192864025], [55.53469028628672, -21.04107525781785], [55.534584167627166, -21.04110324968131], [55.534262024729735, -21.04118086882321], [55.53408943837125, -21.041216417145744], [55.53390437942118, -21.041248244331978], [55.53377171835478, -21.04123535642007], [55.53368830355569, -21.041204826527423], [55.53359163100759, -21.041152502054214], [55.53348553165412, -21.041080222717213], [55.53342637401198, -21.041029125217314], [55.5333758049429, -21.04098532853169], [55.53330439601991, -21.040907928425227], [55.53322544040281, -21.040815106390557], [55.53297323296892, -21.040531087633724], [55.532856154913276, -21.04040089945581], [55.53267774796239, -21.040244888221007], [55.53249791908331, -21.040135838172315], [55.5323887044816, -21.04008701812194], [55.53226780270482, -21.04005255049892], [55.531974740546914, -21.04001027241917], [55.53166142647759, -21.040070799508847], [55.53158038563949, -21.040092682795592], [55.53044731563355, -21.040539978408788], [55.52997379321197, -21.04074726438503], [55.52987410766001, -21.04080602242017], [55.527170015115914, -21.042494885351616], [55.524559904597695, -21.044112250988857], [55.52445633056679, -21.044174585184273], [55.52431702301963, -21.04425015903902], [55.52424192112013, -21.044254926832476], [55.52384694278573, -21.043813378060257], [55.52344165912785, -21.04334373550201], [55.52027620670513, -21.039222285222667], [55.52089068875058, -21.03886991308781], [55.52144765318831, -21.038690478720603], [55.52126786582435, -21.03584882612851], [55.52080389552023, -21.03450423845535], [55.52042648268957, -21.033359137066824], [55.520014023960854, -21.031720056678193], [55.51936069368147, -21.02889821750183], [55.519363457005994, -21.026621833865164], [55.51934221100312, -21.025365324510815], [55.518759044319985, -21.02498649931277], [55.51788963718451, -21.02534071022846], [55.51761659498501, -21.025417823810194], [55.51754713184984, -21.025437091650822], [55.51746621359114, -21.02544722623279], [55.516182513998864, -21.025567916706862], [55.515929873943236, -21.025527771914227], [55.51556518568342, -21.025435158543253], [55.51384863710146, -21.02476886078068], [55.51399371176733, -21.023304734805983], [55.515419260432566, -21.021031026746698], [55.515496403700375, -21.02091607310908], [55.51558911778534, -21.020783188609855], [55.51602083783734, -21.02022598430737], [55.516100705311615, -21.02012731416029], [55.51610079470031, -21.02011828157866], [55.51753384463367, -21.008484052200654], [55.517478632960135, -21.0084248542247], [55.517566641352694, -21.008377744073815], [55.517654640768, -21.008331537133905], [55.51766622850956, -21.008327121390376], [55.51783520815543, -21.00826355302432], [55.518031210816105, -21.008191186453708], [55.518405178482226, -21.00811946593418], [55.51855936308592, -21.008092804860965], [55.518649864362935, -21.00808546270094], [55.520411641217436, -21.007563304211473], [55.52144361411434, -21.007218161735477], [55.52245166616549, -21.006821321523017], [55.52477717100045, -21.006125600282516], [55.527386550837015, -21.00584110855441], [55.52961833168758, -21.005620073508684], [55.53241267799624, -21.005203363073694], [55.53565735455183, -21.004822550034703], [55.53707853532496, -21.004592676334678], [55.540664714616064, -21.004111268608767], [55.54068783558365, -21.00410785348293], [55.54071920092381, -21.004146966268866], [55.54271386930775, -21.00568438857624], [55.5438932545497, -21.0056872570609], [55.545059182231114, -21.00568909896647], [55.54595383005618, -21.005789790050446], [55.54792319588052, -21.006470565489668], [55.548213627620896, -21.006380902039453], [55.550039207486726, -21.005815613864872], [55.5517408473904, -21.006229383624593], [55.55344153579496, -21.006643128711424], [55.55452190033547, -21.006141013305616], [55.55496990999383, -21.005721147281893], [55.555325466461134, -21.005361471215412], [55.55549135695979, -21.00516730420975], [55.55590949655441, -21.004651878463175], [55.55857672876511, -21.00303987703754], [55.56162140395848, -21.001435989167543], [55.56473498117953, -20.999612832745427], [55.56536597497002, -20.999466665494396], [55.566562894022496, -20.998838078117824], [55.56784392677378, -20.998164118410326], [55.568130934441875, -20.99797682844679], [55.568280289049895, -20.997799220552427], [55.569588439822354, -20.99649854685288], [55.57118193588325, -20.99543437491592], [55.57237457548893, -20.99462913446831], [55.5739029244191, -20.99354734543244], [55.57404902250407, -20.9934582334638], [55.576191232001584, -20.995590015721767], [55.57717171424005, -20.99647627564478], [55.5794022841854, -20.998377951768568], [55.580992439158784, -20.999341998406855], [55.58300326335606, -20.999870501466198], [55.58499658219153, -21.001135073167177], [55.58506205103559, -21.0013334529433], [55.584977053748815, -21.001369784051292], [55.584961595047496, -21.001376882404877], [55.58487363533355, -21.00142131905723], [55.58467720897631, -21.00154254260388], [55.58448804315168, -21.001709897565746], [55.584414264749675, -21.001780649291675], [55.58433948176538, -21.00185590941791], [55.584258842017434, -21.001940154374736], [55.584203356814335, -21.00200925143856], [55.58414685851792, -21.002083760203362], [55.58409991967086, -21.00216467197703], [55.58405684547912, -21.00224380916857], [55.58402145805113, -21.002323913653246], [55.58400345326801, -21.00239693587741], [55.58398742343333, -21.00246455437997], [55.58397516455372, -21.00254033447626], [55.583967655595316, -21.002622477595516], [55.58396802094836, -21.002685715704917], [55.58397125501325, -21.00275078439713], [55.584038718162546, -21.00345144819942], [55.584051401051255, -21.00353466265855], [55.58406794017313, -21.00361700584036], [55.58409026790744, -21.003697590462146], [55.584113651331, -21.0037682469252], [55.58414661995139, -21.00384259655797], [55.5841730170262, -21.003899727713794], [55.584216490208576, -21.00398229494409], [55.584256345798835, -21.004040441403703], [55.58379252468839, -21.00517220889009], [55.58273047890137, -21.006295169064746], [55.58123166661078, -21.007158936317623], [55.57904490346104, -21.008539537692457], [55.577124260903204, -21.009447169404403], [55.57462507755845, -21.009782174253594], [55.57187060486257, -21.010910854000414], [55.571563867896, -21.012006878794143], [55.57109598195967, -21.012949542631343], [55.5697389228023, -21.01452171721963], [55.56869009323191, -21.016153384200237], [55.567732453734365, -21.017502158659], [55.56765364255592, -21.01759454029423], [55.56757884323893, -21.01766979198603], [55.56748601590502, -21.017718694615827], [55.56718567487722, -21.017837214154408], [55.56684249376046, -21.017958533929587], [55.56637720590448, -21.01807159708108], [55.564430383718374, -21.018427358384336], [55.562326762108896, -21.01867969311944], [55.561226020863174, -21.020496055797544], [55.55957677815521, -21.0231207790821], [55.55889158020687, -21.024139371616698], [55.5588209756529, -21.024277888972193], [55.55878424235636, -21.02439591633105], [55.55870180449542, -21.02466441552338], [55.55867872881582, -21.024862956615863], [55.55865456823209, -21.025574590417122], [55.55866617509963, -21.02636873202277], [55.55869248545049, -21.02653426777921], [55.55869566960211, -21.026803492567588], [55.55868546853761, -21.028064480244566], [55.55866443117718, -21.028151023340758], [55.558329291764394, -21.029283690541963], [55.55827688528121, -21.029430491883495], [55.558165293962006, -21.029728553753003], [55.557655159437495, -21.03099794708953], [55.55598461930534, -21.033465295878727], [55.55403672844606, -21.036303277226406], [55.55431517032535, -21.03746192850842], [55.55435191761881, -21.03754263884678], [55.554391673367974, -21.0376107279222]]]}";9742101;97421;974;4;974210101;Centre Salazie;Salazie;LA REUNION;Centre Salazie;LA REUNION;;4;;;;;;Iris d'habitat;1560;135.165920766;67.582960383;;143.460270001;;71.730135001;135.165920766;67;67.582960383;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;629.960717703;132.648996008;771.189303370;141.654220743;67.121542397;63.964336030;67.121542397;68.044378369;79.495933971;68.044378369;132.752190210;124.069153569;132.752190210;101.323537832;99.040886646;101.323537832;110.916752450;126.211443133;110.916752450;77.284974517;85.912673424;77.284974517;101.323537832;;101.323537832;99.040886646;;99.040886646;101.323537832;101;101.323537832;243.668942660;;121.834471330;250.280596702;;125.140298351;243.668942660;121;121.834471330;;;;212.450895283;;70.816965094;229.372943425;;76.457647808;212.450895283;70;70.816965094;344.992480492;;114.997493497;349.321483348;;116.440494449;344.992480492;114;114.997493497;Polygon;11019.291666667;1;1531.772167064;943.516069355;11.880462457;456.934370574;262.028689442;0.210567091;0.183682813;0.615963712;0.205454061;0.117817485;11019.291666667;11019.291666667;557.443375775;;578.694426773;;557.443375775;92;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1009.908135203;98.015860442;102.088612523;98.015860442;Non;974210201;97421;69;249740093;-21.031369053, 55.4719076509;"{""type"": ""Polygon"", ""coordinates"": [[[55.467579579280326, -21.010309750652546], [55.4718471967516, -21.01388283739198], [55.47300340825349, -21.01503140678144], [55.47429456532048, -21.01596709178328], [55.47611186230865, -21.01724577690572], [55.4769157101533, -21.017808972592608], [55.47949545314881, -21.019749023150613], [55.48050942096292, -21.020615225392373], [55.48138642212091, -21.021320877148806], [55.4816079170982, -21.021489518298168], [55.481891860039234, -21.021666846551017], [55.48219589400548, -21.021760344393], [55.484187249195145, -21.021823722643802], [55.48502680565115, -21.021524524098368], [55.485773030205245, -21.021607049126963], [55.486630916180374, -21.021779090604447], [55.486717067642466, -21.0218223135635], [55.486868940821715, -21.02193116076724], [55.4871368444573, -21.022459280448132], [55.48774571222635, -21.025190936692454], [55.48921144534931, -21.0269130604632], [55.49013938502023, -21.028204930977232], [55.49068588720934, -21.028681320008346], [55.49072447817644, -21.02867082264507], [55.49102758806433, -21.028571436985725], [55.49108460333236, -21.028546649809208], [55.491187434810065, -21.02846264956518], [55.49125932620251, -21.028393731278967], [55.491847171441776, -21.02839533319647], [55.492235545409116, -21.028523436907793], [55.49275519357207, -21.02870509656299], [55.49316559533252, -21.029034835689984], [55.49342230722775, -21.029243972782716], [55.49350838296181, -21.029391074666652], [55.49355546833887, -21.029588417432098], [55.4935683825863, -21.029835140474844], [55.49418516819353, -21.03260659561975], [55.49448954739137, -21.033817944599353], [55.49436418442377, -21.036814076477455], [55.49388924209278, -21.0370637037939], [55.491763160684485, -21.03817581662658], [55.49021530716164, -21.038049158302996], [55.49018730596847, -21.038058846157757], [55.48866715448721, -21.03890620523609], [55.4867686608545, -21.04015238698959], [55.48521583645861, -21.04080136803714], [55.484341330931365, -21.04107269823879], [55.48417536144701, -21.04111909413122], [55.4839816183068, -21.041152595558867], [55.48341674272387, -21.041158395413458], [55.483082822279954, -21.04116173843212], [55.482878861538765, -21.041159014430267], [55.48272009310462, -21.041159403644492], [55.482497722728645, -21.041074312363573], [55.48235413669705, -21.041000764269118], [55.48222491854705, -21.04093366764524], [55.47949668651582, -21.04087585701268], [55.47613671951256, -21.041910778364304], [55.47524617507797, -21.04299942243499], [55.474709647138745, -21.04409485244893], [55.473804885940496, -21.045159873529137], [55.471951365905674, -21.045939943281212], [55.469568554378775, -21.046629861297358], [55.46691598508693, -21.048195787676516], [55.464554680502225, -21.04880046263725], [55.46255603826592, -21.048945436311836], [55.46220650410877, -21.048968468998275], [55.4617222114087, -21.048995700740182], [55.46145637916914, -21.04892644814707], [55.46112710358456, -21.04875725570978], [55.461017039982536, -21.04869934980617], [55.46093965277801, -21.048645353118115], [55.46083852733785, -21.048560428591603], [55.46013457401272, -21.047771777996097], [55.45966755915729, -21.047148773211486], [55.457645704671386, -21.045672480149705], [55.45630348630081, -21.045056876627193], [55.455628786097144, -21.04470116276067], [55.455193287903924, -21.044243739996197], [55.454480613698, -21.043465828704097], [55.45398473998072, -21.04312528491133], [55.45400052553605, -21.043087489317426], [55.454122877285144, -21.042793218548056], [55.45426148937774, -21.0398045075004], [55.45428591045746, -21.037531085614784], [55.45407054876727, -21.03537042940535], [55.45407538406303, -21.032756955974662], [55.45451967731069, -21.03124173768859], [55.4552205445157, -21.02993682509617], [55.457856012083546, -21.02870197840877], [55.460465663553535, -21.027587899256574], [55.461399016208546, -21.02687504788493], [55.46177431222479, -21.026586671492375], [55.4618888870771, -21.026484729612285], [55.461950300558385, -21.02640669640031], [55.462063859310916, -21.02621621995877], [55.46186747561008, -21.02543036299192], [55.46149057535102, -21.024375490390987], [55.46105174918026, -21.02302738145721], [55.46013335498542, -21.019991144130007], [55.460202331764584, -21.019457455542184], [55.460720557670655, -21.016771158650897], [55.46109195837626, -21.015078536823342], [55.46109154322656, -21.01502523721483], [55.461110061130356, -21.015001918424787], [55.46114207405025, -21.014976011750523], [55.462173369154854, -21.014413536240472], [55.463434866820876, -21.013447542542295], [55.46422258870943, -21.012431193032654], [55.46482395733155, -21.01180971575689], [55.46541202132499, -21.011265801678373], [55.46550127581309, -21.011192534349064], [55.46572214601123, -21.011042768255727], [55.46699134428302, -21.010542025321964], [55.46753321349287, -21.010328302813708], [55.467579579280326, -21.010309750652546]]]}";9742102;97421;974;4;974210201;Grand Ilet;Salazie;LA REUNION;Grand Ilet;LA REUNION;;4;;;;;;Iris d'habitat;1560;168.220936863;84.110468432;;180.395783990;;90.197891995;168.220936863;84;84.110468432;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;274.268666854;64.474791350;381.061477584;95.959310826;74.935080700;71.410347725;74.935080700;93.285856163;108.985436266;93.285856163;139.226206796;130.119718586;139.226206796;95.385883542;93.236997855;95.385883542;107.977160935;122.866501281;107.977160935;77.284974517;85.912673424;77.284974517;95.385883542;;95.385883542;93.236997855;;93.236997855;95.385883542;95;95.385883542;247.203367730;;123.601683865;252.986219867;;126.493109933;247.203367730;123;123.601683865;;;;245.505911380;;81.835303793;266.308457414;;88.769485805;245.505911380;81;81.835303793;342.589251273;;114.196417091;346.223217722;;115.407739241;342.589251273;114;114.196417091;Polygon;11019.291666667;1;767.980759852;496.117747291;2.166699981;195.330634709;115.831418940;0.235078954;0.251821075;0.646002834;0.193414260;0.114695005;11019.291666667;11019.291666667;588.095162653;;612.531675136;;588.095162653;98;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
