Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2319.712407035;102.845475287;107.032334580;102.845475287;Non;974210301;97421;69;249740093;-21.0570828372, 55.5166734107;"{""type"": ""Polygon"", ""coordinates"": [[[55.53514739685498, -21.040577844857783], [55.53517809704292, -21.040587142868652], [55.53522315869178, -21.04060379137374], [55.53523752015001, -21.04061114187216], [55.535344626408744, -21.040678912121713], [55.53544091020423, -21.04086944327952], [55.53546561629378, -21.040999737141217], [55.53546988721348, -21.04125180579008], [55.535192126278815, -21.04466222921941], [55.53409066759112, -21.04787142845764], [55.53651451979543, -21.049361053204446], [55.53531553445518, -21.053982138975467], [55.53275337869281, -21.056388198563653], [55.531613121640646, -21.057555392811324], [55.52984687410923, -21.058866662771194], [55.52802391551964, -21.060657092355353], [55.52707442228351, -21.06228389659009], [55.52700352750753, -21.063326633823223], [55.52699291751567, -21.063426811987085], [55.526827430814066, -21.063911370598202], [55.526697117563366, -21.064244473894227], [55.52632364276584, -21.064935897354577], [55.52626528223823, -21.0649986242458], [55.525824671052696, -21.06537329648645], [55.525283780897695, -21.065474289483532], [55.52474874463518, -21.065860375335788], [55.524411111470116, -21.066623878505247], [55.52410214306513, -21.06745722846371], [55.523893474930965, -21.068171306345878], [55.52390921835867, -21.06842889335035], [55.52402993424516, -21.06877682307076], [55.52449173954231, -21.069279477760023], [55.525217640604254, -21.07015705113574], [55.52616450668287, -21.07136806402492], [55.52592604590883, -21.0728592045002], [55.525748702960314, -21.073666148057313], [55.52484388875681, -21.074557103484175], [55.52208576778298, -21.076092261206686], [55.5203753832506, -21.073380912227208], [55.51949246839717, -21.072834827478417], [55.5178972059715, -21.073081968408804], [55.516503753113014, -21.0738439500069], [55.51491880894931, -21.074019789178106], [55.51141122656913, -21.07406855576055], [55.50922034245901, -21.075459422791234], [55.50828033824765, -21.074079007680343], [55.50765654027294, -21.072936233787043], [55.50736372266513, -21.07209266041601], [55.50659148680559, -21.070106675902863], [55.505575176859594, -21.067603643063826], [55.50534446597615, -21.06738481330023], [55.50497052668522, -21.067149365468765], [55.504062206080064, -21.06674751346096], [55.502818148786126, -21.066525168650962], [55.50263616408453, -21.066919221136978], [55.50215612452173, -21.06718869482784], [55.501656682313346, -21.066897029718827], [55.50122445491114, -21.066524657176338], [55.50059112643276, -21.06538087323679], [55.50051419670008, -21.06499085994169], [55.50041872284712, -21.0643387180207], [55.50044892994527, -21.063821378432564], [55.500016881539956, -21.0632403363524], [55.499147432362115, -21.062229057560234], [55.49800943981787, -21.06170319606679], [55.496451310849274, -21.060818349401575], [55.495463770284644, -21.06010255006085], [55.49430578890521, -21.05826666586452], [55.49413919336658, -21.057656347291395], [55.494112642869084, -21.057521516351], [55.49412332977524, -21.057320169476096], [55.49413036649564, -21.057194669592004], [55.494153597502134, -21.05708557315242], [55.494229188693474, -21.056937194594973], [55.49428177608152, -21.056875331334712], [55.494373805676496, -21.05681472103665], [55.49616860644564, -21.056854108747523], [55.497959936076235, -21.05714366838273], [55.49805648690761, -21.057207755124843], [55.498185626825176, -21.05728477656847], [55.49827561442986, -21.057331641945375], [55.49837900991545, -21.057384949112492], [55.498607106192075, -21.057478201705933], [55.49879727514987, -21.05751511248522], [55.49895310274394, -21.0575219097478], [55.4991044906021, -21.057491631216344], [55.499177874039084, -21.057466986545148], [55.49922422432193, -21.057451136236562], [55.49933360890266, -21.057387063215216], [55.500146739973104, -21.056597736870035], [55.50056319379819, -21.05606822474958], [55.500833954122626, -21.05567292473255], [55.501959989397896, -21.053808679317807], [55.503707226125925, -21.051046342378317], [55.50376513837011, -21.051028785870418], [55.50428402094476, -21.050814749455526], [55.505175319433555, -21.050165422105092], [55.5066072205621, -21.04876294840182], [55.50678656248353, -21.04834086274309], [55.50686444083675, -21.048057901399662], [55.50688664458571, -21.047954213516967], [55.50693984854909, -21.04705767375415], [55.50694033490811, -21.047008898171242], [55.50692134535711, -21.046597264165413], [55.506881688165834, -21.045845796158886], [55.50687112391926, -21.045747240269975], [55.50684989484644, -21.045656720639126], [55.50682356677738, -21.045595062782734], [55.50679624954736, -21.045536106222663], [55.506766054863355, -21.04547622104094], [55.50670659169455, -21.04536007212677], [55.506357798236166, -21.044730998271607], [55.50568928720632, -21.044031362740878], [55.5049442111751, -21.042664393351455], [55.50403941176063, -21.040045805959977], [55.50365193435881, -21.03693403453373], [55.50365247566212, -21.036879839458674], [55.50367171773843, -21.036880008854453], [55.503893891571614, -21.03688919122881], [55.503989930597754, -21.03690719982613], [55.504076348607626, -21.036925123696154], [55.50429798149706, -21.036988500637598], [55.50438430942712, -21.037015456871217], [55.506048912794384, -21.037592871341435], [55.50677018903895, -21.037967768809366], [55.507067956329095, -21.038550323457194], [55.50734760536443, -21.038875269034957], [55.50794400751228, -21.039471284799536], [55.50874286568146, -21.03993176880513], [55.50908851186586, -21.040103724427844], [55.50920448872655, -21.0401490050727], [55.509588746490124, -21.0402119952279], [55.50986830337266, -21.040256903229224], [55.51049504263348, -21.04123404756966], [55.51105679561968, -21.042370277876504], [55.51108003164776, -21.04454557998003], [55.511158544971025, -21.046073024920712], [55.5122073647797, -21.047238477235176], [55.513871451542265, -21.04730091747482], [55.5142755187758, -21.04726063965506], [55.51557907960414, -21.047048232729065], [55.51717116758401, -21.04631620692234], [55.518210217226915, -21.045945871229637], [55.52018237560648, -21.045407959358236], [55.522885685338515, -21.04468939074873], [55.52329937936268, -21.044599039500145], [55.52335729611946, -21.044580572755844], [55.52393380795899, -21.044372394375912], [55.52424192112013, -21.044254926832476], [55.52431702301963, -21.04425015903902], [55.52445633056679, -21.044174585184273], [55.524559904597695, -21.044112250988857], [55.527170015115914, -21.042494885351616], [55.52987410766001, -21.04080602242017], [55.52997379321197, -21.04074726438503], [55.53044731563355, -21.040539978408788], [55.53158038563949, -21.040092682795592], [55.53166142647759, -21.040070799508847], [55.531974740546914, -21.04001027241917], [55.53226780270482, -21.04005255049892], [55.5323887044816, -21.04008701812194], [55.53249791908331, -21.040135838172315], [55.53267774796239, -21.040244888221007], [55.532856154913276, -21.04040089945581], [55.53297323296892, -21.040531087633724], [55.53322544040281, -21.040815106390557], [55.53330439601991, -21.040907928425227], [55.5333758049429, -21.04098532853169], [55.53342637401198, -21.041029125217314], [55.53348553165412, -21.041080222717213], [55.53359163100759, -21.041152502054214], [55.53368830355569, -21.041204826527423], [55.53377171835478, -21.04123535642007], [55.53390437942118, -21.041248244331978], [55.53408943837125, -21.041216417145744], [55.534262024729735, -21.04118086882321], [55.534584167627166, -21.04110324968131], [55.53469028628672, -21.04107525781785], [55.534799556419195, -21.041020192864025], [55.534888806998616, -21.040945985113368], [55.53496749158561, -21.04086987954765], [55.53504343101311, -21.04077929684002], [55.53509807071485, -21.040702080596386], [55.535132549553616, -21.040620173858553], [55.53514739685498, -21.040577844857783]]]}";9742103;97421;974;4;974210301;Hell Bourg;Salazie;LA REUNION;Hell Bourg;LA REUNION;;4;;;;;;Iris d'habitat;1560;197.428971266;98.714485633;;209.932881738;;104.966440869;197.428971266;98;98.714485633;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;608.101860638;183.584864129;853.112022967;233.044040577;96.234760472;91.708151167;96.234760472;101.194210794;118.224730571;101.194210794;136.298203087;127.383229333;136.298203087;96.681991178;94.503906336;96.681991178;109.378711675;124.461316651;109.378711675;77.284974517;85.912673424;77.284974517;96.681991178;;96.681991178;94.503906336;;94.503906336;96.681991178;96;96.681991178;245.676914762;;122.838457381;251.844545984;;125.922272992;245.676914762;122;122.838457381;;;;274.713945784;;91.571315261;295.845555161;;98.615185054;274.713945784;91;91.571315261;342.358905940;;114.119635313;346.348452320;;115.449484107;342.358905940;114;114.119635313;Polygon;11019.291666667;1;1604.635173824;1014.798625361;24.944824825;454.761945028;269.512895948;0.301898211;0.273169331;0.632417039;0.196042382;0.116183754;11019.291666667;11019.291666667;617.072851724;;642.194007481;;617.072851724;102;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;606.962346460;90.092075936;92.253755853;90.092075936;Non;974210501;97421;69;249740093;-21.0128959177, 55.4960121751;"{""type"": ""Polygon"", ""coordinates"": [[[55.467579579280326, -21.010309750652546], [55.46801133652401, -21.010139297559515], [55.46890382552827, -21.00978690545873], [55.468917347639746, -21.00978160720271], [55.471037168795334, -21.01020174468412], [55.471980010322206, -21.01028880374989], [55.47224811372088, -21.010223462019052], [55.47246862681559, -21.010108009807023], [55.473726741758334, -21.009417417379964], [55.47496294089041, -21.008752363313043], [55.477475063226834, -21.008007484993513], [55.478272241453034, -21.00780143107058], [55.47915008041984, -21.00760964411013], [55.48045638324292, -21.00752285169857], [55.48244113215894, -21.006841388537534], [55.484537106446126, -21.005906711113767], [55.48685390629402, -21.004941647667316], [55.48836178934706, -21.00430153139022], [55.49158132778512, -21.003172028430658], [55.495092472865785, -21.002216673463423], [55.49631644548671, -21.001605095767424], [55.497023043079025, -21.00136111380296], [55.49951793885205, -21.000730016618352], [55.49970791932805, -21.000682459630116], [55.50021890652013, -21.000572691229408], [55.500725751900795, -21.00048140310542], [55.50083261860807, -21.000472407717506], [55.500873053194404, -21.000469150513133], [55.50098272431147, -21.000468309730635], [55.50102023720677, -21.000468640094187], [55.50115499810422, -21.000459890151685], [55.501246447825736, -21.000453468743228], [55.503440860239714, -21.000201937553523], [55.504956941480266, -21.00004346601819], [55.504998175861886, -21.00005647487225], [55.5050959895647, -21.000087143992353], [55.50587615478758, -21.000181617476674], [55.5060289752375, -21.000098045359543], [55.50618361139022, -21.00002532905152], [55.50633808561231, -20.999968871206423], [55.506416167710285, -20.99995239300068], [55.50651931228737, -20.999930714648286], [55.50686223153739, -20.99988403965145], [55.50701242668916, -20.99987090373417], [55.507219389996955, -20.999856458873207], [55.50731073152311, -20.999860873247627], [55.5074049496804, -20.999866216133448], [55.50856142215611, -20.999942296625047], [55.509364948018295, -21.00020317270035], [55.50997223686168, -21.000464134052958], [55.51093949934075, -21.000898973484734], [55.51099982872651, -21.00092660135427], [55.511127949625894, -21.00100540905561], [55.51124324372269, -21.00111662459084], [55.51183286069368, -21.001705336270295], [55.51192150075656, -21.001788314903344], [55.51195772094208, -21.00182205502768], [55.512528000144144, -21.00203300067083], [55.513063899032076, -21.002413019806678], [55.513646973766434, -21.002886493097222], [55.51422562008519, -21.003613311982264], [55.51475304625392, -21.004461632661766], [55.51484576605385, -21.004618719173873], [55.51493457585772, -21.0047820948843], [55.515025914026914, -21.004981626109995], [55.51560649958585, -21.006097344553698], [55.516113204009656, -21.007048461335163], [55.517173246743575, -21.00846826349287], [55.51720756369553, -21.008500179355334], [55.51725278322437, -21.008499670059983], [55.51732410869397, -21.00848583816184], [55.51746219094324, -21.008433744350075], [55.517478632960135, -21.0084248542247], [55.51753384463367, -21.008484052200654], [55.51610079470031, -21.02011828157866], [55.516100705311615, -21.02012731416029], [55.51604143665016, -21.02008885694021], [55.515356698851015, -21.019576109836716], [55.51495028706477, -21.019229294259198], [55.5147423524286, -21.019047714822044], [55.514513513940024, -21.01883975585284], [55.51435048972437, -21.018689281612552], [55.514137683967, -21.018513982303702], [55.51403647376563, -21.018436314613997], [55.51390562997345, -21.018339417917947], [55.513761354320096, -21.01823879042359], [55.513645553534325, -21.018177255070782], [55.5135459454791, -21.018132121191027], [55.51299409761806, -21.01789965722968], [55.5120316694527, -21.017547973541042], [55.51197218780562, -21.017531193175888], [55.51191836155526, -21.017526205622232], [55.511867403332914, -21.017523049813096], [55.511814476330066, -21.017524393439654], [55.51174613070487, -21.017528312153754], [55.50962725683147, -21.01785935075038], [55.50678633748362, -21.01935022882828], [55.50559712979401, -21.020468499057635], [55.504956194033376, -21.02183819023647], [55.50273197572655, -21.023558440339027], [55.50132215959461, -21.024217648760548], [55.49996226713364, -21.02479011377407], [55.49905550885077, -21.0250273669993], [55.495964941267204, -21.026660379515132], [55.493023739072655, -21.028263491132957], [55.49164735105873, -21.02817405200455], [55.4915732737788, -21.028173394838337], [55.49149818900493, -21.028177245340242], [55.49144118303179, -21.02820112942205], [55.49137621704213, -21.028251139360993], [55.491308155762454, -21.02832189834482], [55.49125932620251, -21.028393731278967], [55.491187434810065, -21.02846264956518], [55.49108460333236, -21.028546649809208], [55.49102758806433, -21.028571436985725], [55.49072447817644, -21.02867082264507], [55.49068588720934, -21.028681320008346], [55.49013938502023, -21.028204930977232], [55.48921144534931, -21.0269130604632], [55.48774571222635, -21.025190936692454], [55.4871368444573, -21.022459280448132], [55.486868940821715, -21.02193116076724], [55.486717067642466, -21.0218223135635], [55.486630916180374, -21.021779090604447], [55.485773030205245, -21.021607049126963], [55.48502680565115, -21.021524524098368], [55.484187249195145, -21.021823722643802], [55.48219589400548, -21.021760344393], [55.481891860039234, -21.021666846551017], [55.4816079170982, -21.021489518298168], [55.48138642212091, -21.021320877148806], [55.48050942096292, -21.020615225392373], [55.47949545314881, -21.019749023150613], [55.4769157101533, -21.017808972592608], [55.47611186230865, -21.01724577690572], [55.47429456532048, -21.01596709178328], [55.47300340825349, -21.01503140678144], [55.4718471967516, -21.01388283739198], [55.467579579280326, -21.010309750652546]]]}";9742105;97421;974;4;974210501;Mare à Martin;Salazie;LA REUNION;Mare à Martin;LA REUNION;;4;;;;;;Iris d'habitat;1560;122.935756421;61.467878210;;129.423081049;;64.711540525;122.935756421;61;61.467878210;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;157.110449535;32.507194900;185.669768234;28.559318698;65.954715813;62.852393649;65.954715813;56.981040608;66.570687400;56.981040608;159.689658807;149.244699998;159.689658807;103.535440891;101.202959199;103.535440891;77.106624981;87.739121449;77.106624981;77.284974517;85.912673424;77.284974517;103.535440891;;103.535440891;101.202959199;;101.202959199;103.535440891;103;103.535440891;236.796283788;;118.398141894;236.983821447;;118.491910724;236.796283788;118;118.398141894;;;;200.220730938;;66.740243646;215.335754473;;71.778584824;200.220730938;66;66.740243646;340.331724680;;113.443908227;338.186780646;;112.728926882;340.331724680;113;113.443908227;Polygon;11019.291666667;1;420.145165102;311.307508304;4.223438706;127.425155141;49.712550562;0.206906638;0.153817818;0.740952257;0.209939143;0.081903846;11019.291666667;11019.291666667;540.552455618;;553.522535119;;540.552455618;90;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
