Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1225.769132732;98.306751247;101.150423567;98.306751247;Non;974210401;97421;69;249740093;-21.0322723686, 55.5095398051;"{""type"": ""Polygon"", ""coordinates"": [[[55.49388924209278, -21.0370637037939], [55.49436418442377, -21.036814076477455], [55.49448954739137, -21.033817944599353], [55.49418516819353, -21.03260659561975], [55.4935683825863, -21.029835140474844], [55.49355546833887, -21.029588417432098], [55.49350838296181, -21.029391074666652], [55.49342230722775, -21.029243972782716], [55.49316559533252, -21.029034835689984], [55.49275519357207, -21.02870509656299], [55.492235545409116, -21.028523436907793], [55.491847171441776, -21.02839533319647], [55.49125932620251, -21.028393731278967], [55.491308155762454, -21.02832189834482], [55.49137621704213, -21.028251139360993], [55.49144118303179, -21.02820112942205], [55.49149818900493, -21.028177245340242], [55.4915732737788, -21.028173394838337], [55.49164735105873, -21.02817405200455], [55.493023739072655, -21.028263491132957], [55.495964941267204, -21.026660379515132], [55.49905550885077, -21.0250273669993], [55.49996226713364, -21.02479011377407], [55.50132215959461, -21.024217648760548], [55.50273197572655, -21.023558440339027], [55.504956194033376, -21.02183819023647], [55.50559712979401, -21.020468499057635], [55.50678633748362, -21.01935022882828], [55.50962725683147, -21.01785935075038], [55.51174613070487, -21.017528312153754], [55.511814476330066, -21.017524393439654], [55.511867403332914, -21.017523049813096], [55.51191836155526, -21.017526205622232], [55.51197218780562, -21.017531193175888], [55.5120316694527, -21.017547973541042], [55.51299409761806, -21.01789965722968], [55.5135459454791, -21.018132121191027], [55.513645553534325, -21.018177255070782], [55.513761354320096, -21.01823879042359], [55.51390562997345, -21.018339417917947], [55.51403647376563, -21.018436314613997], [55.514137683967, -21.018513982303702], [55.51435048972437, -21.018689281612552], [55.514513513940024, -21.01883975585284], [55.5147423524286, -21.019047714822044], [55.51495028706477, -21.019229294259198], [55.515356698851015, -21.019576109836716], [55.51604143665016, -21.02008885694021], [55.516100705311615, -21.02012731416029], [55.51602083783734, -21.02022598430737], [55.51558911778534, -21.020783188609855], [55.515496403700375, -21.02091607310908], [55.515419260432566, -21.021031026746698], [55.51399371176733, -21.023304734805983], [55.51384863710146, -21.02476886078068], [55.51556518568342, -21.025435158543253], [55.515929873943236, -21.025527771914227], [55.516182513998864, -21.025567916706862], [55.51746621359114, -21.02544722623279], [55.51754713184984, -21.025437091650822], [55.51761659498501, -21.025417823810194], [55.51788963718451, -21.02534071022846], [55.518759044319985, -21.02498649931277], [55.51934221100312, -21.025365324510815], [55.519363457005994, -21.026621833865164], [55.51936069368147, -21.02889821750183], [55.520014023960854, -21.031720056678193], [55.52042648268957, -21.033359137066824], [55.52080389552023, -21.03450423845535], [55.52126786582435, -21.03584882612851], [55.52144765318831, -21.038690478720603], [55.52089068875058, -21.03886991308781], [55.52027620670513, -21.039222285222667], [55.52344165912785, -21.04334373550201], [55.52384694278573, -21.043813378060257], [55.52424192112013, -21.044254926832476], [55.52393380795899, -21.044372394375912], [55.52335729611946, -21.044580572755844], [55.52329937936268, -21.044599039500145], [55.522885685338515, -21.04468939074873], [55.52018237560648, -21.045407959358236], [55.518210217226915, -21.045945871229637], [55.51717116758401, -21.04631620692234], [55.51557907960414, -21.047048232729065], [55.5142755187758, -21.04726063965506], [55.513871451542265, -21.04730091747482], [55.5122073647797, -21.047238477235176], [55.511158544971025, -21.046073024920712], [55.51108003164776, -21.04454557998003], [55.51105679561968, -21.042370277876504], [55.51049504263348, -21.04123404756966], [55.50986830337266, -21.040256903229224], [55.509588746490124, -21.0402119952279], [55.50920448872655, -21.0401490050727], [55.50908851186586, -21.040103724427844], [55.50874286568146, -21.03993176880513], [55.50794400751228, -21.039471284799536], [55.50734760536443, -21.038875269034957], [55.507067956329095, -21.038550323457194], [55.50677018903895, -21.037967768809366], [55.506048912794384, -21.037592871341435], [55.50438430942712, -21.037015456871217], [55.50429798149706, -21.036988500637598], [55.504076348607626, -21.036925123696154], [55.503989930597754, -21.03690719982613], [55.503893891571614, -21.03688919122881], [55.50367171773843, -21.036880008854453], [55.50365247566212, -21.036879839458674], [55.50355625626117, -21.036879895698334], [55.50195957837836, -21.0370650153006], [55.499352837991225, -21.03597744715289], [55.49677449557488, -21.036618611332827], [55.49405194318922, -21.037820327329708], [55.49388924209278, -21.0370637037939]]]}";9742104;97421;974;4;974210401;Mare à Vieille Place;Salazie;LA REUNION;Mare à Vieille Place;LA REUNION;;4;;;;;;Iris d'habitat;1560;174.363057347;87.181528674;;182.307993203;;91.153996602;174.363057347;87;87.181528674;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;320.331044068;99.867191955;389.414872979;78.823719607;99.379141089;94.704629066;99.379141089;74.983916258;87.603364137;74.983916258;138.945622043;129.857486282;138.945622043;111.564013145;109.050661042;111.564013145;87.682840429;99.773727449;87.682840429;77.284974517;85.912673424;77.284974517;111.564013145;;111.564013145;109.050661042;;109.050661042;111.564013145;111;111.564013145;226.628462472;;113.314231236;229.631213731;;114.815606865;226.628462472;113;113.314231236;;;;251.648031864;;83.882677288;268.220666627;;89.406888876;251.648031864;83;83.882677288;338.192475617;;112.730825206;338.681874772;;112.893958257;338.192475617;112;112.730825206;Polygon;11019.291666667;1;819.706735501;528.465698265;15.330209995;277.291905871;114.165765339;0.311762453;0.202415791;0.644700934;0.226218705;0.093138065;11019.291666667;11019.291666667;589.840507481;;606.902541399;;589.840507481;98;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Bras-Panon;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;25.153262827;113.520420723;123.371982788;113.520420723;Non;974020105;97402;2A;249740093;-21.035721932, 55.601202868;"{""type"": ""Polygon"", ""coordinates"": [[[55.65129506477804, -21.010051232310918], [55.65165830834503, -21.0111679744465], [55.653416443521444, -21.01294167596653], [55.655531238435536, -21.014858203326657], [55.656327930912035, -21.015171645927833], [55.66162035506939, -21.016150168356862], [55.67083229069528, -21.017912619461576], [55.670772555421586, -21.01792208988498], [55.67043787460777, -21.018015232703547], [55.67018194556253, -21.01812434799315], [55.669935212083445, -21.01828141396749], [55.66980258545367, -21.018373425111076], [55.669685688566915, -21.018536022862293], [55.669587912337555, -21.018712320779986], [55.66945627179315, -21.01901844055571], [55.66929831067434, -21.019580010989575], [55.66928339903943, -21.01985090849623], [55.66926309999089, -21.020403618555076], [55.669298343960314, -21.02066045434675], [55.66936368501653, -21.02110362196292], [55.66968157271827, -21.022144996164396], [55.67026891239728, -21.023181249783246], [55.671181612001206, -21.02528693662483], [55.672309964696645, -21.028467519280465], [55.672553205469846, -21.02892381881223], [55.6726169098548, -21.029118542953317], [55.67267290938744, -21.02931411030734], [55.67263158811865, -21.02941677310888], [55.67113373541177, -21.031229900853255], [55.67062128667734, -21.031509556006007], [55.67049560760073, -21.031576326735486], [55.66808934778157, -21.03250304570642], [55.66608624779126, -21.033149802408715], [55.664102267395705, -21.033569651982965], [55.66399132221472, -21.033602205102028], [55.66368321230506, -21.03373257996511], [55.66357342243074, -21.033743460820602], [55.66232272103563, -21.033938690736967], [55.66137607274453, -21.03434995441998], [55.65995522680888, -21.034830529422997], [55.658579444785396, -21.03514862685586], [55.65832153075072, -21.034937911580137], [55.658072058409445, -21.03475165373059], [55.657829014298976, -21.03459977457692], [55.65748790397318, -21.03443899028261], [55.65682096665289, -21.03413018774671], [55.65655826886917, -21.034024223738662], [55.656110103633786, -21.033891498760624], [55.655704782075915, -21.033809700452743], [55.655471982863766, -21.03380334253303], [55.65234672436853, -21.034229380081413], [55.64956293842359, -21.034719953386887], [55.64685830538859, -21.03454171101134], [55.64644752568314, -21.03442551916018], [55.64617565405282, -21.03437728222081], [55.64504012759121, -21.034176720316562], [55.6435008762086, -21.033931826501057], [55.64243097431382, -21.03424172441977], [55.64241290275782, -21.034324690294884], [55.64234430031096, -21.03446235828281], [55.64220714788288, -21.034625676496965], [55.64206351389206, -21.0347609382909], [55.64192495238317, -21.034867332586757], [55.641578390171446, -21.035097633352294], [55.64138301196321, -21.03520899335854], [55.64128449575974, -21.035249761035313], [55.64102639345672, -21.035274798987725], [55.64001365300327, -21.03532812890824], [55.63898280363907, -21.035362336986317], [55.63869106671921, -21.03538258521177], [55.63846376924798, -21.035406059187036], [55.638260131438535, -21.035473084166565], [55.63809404201295, -21.035537699615144], [55.63589159463889, -21.036586016045103], [55.63472292020528, -21.03822799223906], [55.634721989964355, -21.038330065475975], [55.634684884222594, -21.038389389780654], [55.63418169314242, -21.03912159270443], [55.63380375002528, -21.039519650892082], [55.63366294925098, -21.039659444555383], [55.63354449253089, -21.03977593014794], [55.63345339687539, -21.039846563846574], [55.63198377782843, -21.040560597449343], [55.631178741278205, -21.04088881336635], [55.62851892900767, -21.041534958348347], [55.625995377619574, -21.041171295379797], [55.62374085441646, -21.0405387645094], [55.621034992606596, -21.04064510927364], [55.619802058162584, -21.041354549870505], [55.618780962915615, -21.042258281573037], [55.61671040833454, -21.04508114742747], [55.61427963542726, -21.048069103616314], [55.61295981446681, -21.050421218814463], [55.61236616825348, -21.052683214914], [55.61140652680842, -21.055817262532752], [55.609629285995254, -21.05714150368704], [55.60780955922886, -21.059134085256854], [55.60630832342501, -21.060616834114533], [55.605300575976756, -21.062128777134713], [55.604914473367295, -21.063052361171778], [55.60455378855973, -21.06385519285409], [55.604358821863215, -21.064121887783113], [55.60344204437062, -21.06521463952725], [55.602286415876975, -21.06570649366241], [55.602026586493096, -21.06570435453022], [55.60188972444203, -21.06572581153368], [55.60172853389777, -21.065775975495946], [55.601550561402114, -21.065871168923124], [55.60094298570096, -21.066211697514674], [55.59976169673523, -21.06697568411543], [55.59871116270993, -21.068292014056333], [55.59762981079062, -21.069865086455415], [55.59760590960762, -21.069950707771632], [55.59746978718099, -21.07020071599134], [55.59732326470466, -21.07043076432426], [55.597155332580996, -21.070685929522867], [55.59634663664307, -21.071532915007474], [55.59496848240809, -21.072960557108072], [55.592636511769165, -21.0748988053476], [55.59169571641543, -21.07678804327465], [55.59003946607812, -21.079321745338223], [55.58876655633446, -21.0802922045885], [55.588471795818776, -21.080623089760774], [55.58794097024512, -21.081286250144455], [55.587905904787284, -21.08133022256135], [55.58786882911866, -21.08138321175499], [55.58783752798113, -21.081436248996074], [55.58781485452397, -21.081492971438735], [55.587725054661036, -21.081727095418493], [55.58746098133637, -21.08298597561698], [55.58673375738559, -21.08425489069354], [55.58539059652391, -21.084920415764874], [55.5824678298493, -21.08507718998415], [55.58025074473746, -21.084512981669953], [55.577851760932866, -21.083390353569673], [55.57624704645071, -21.082805979824663], [55.57496204407993, -21.082155622415677], [55.57450820919884, -21.081602123388215], [55.57421156969731, -21.081218418476602], [55.57362461254712, -21.080545460207738], [55.57315410735443, -21.080025241658703], [55.5721841769977, -21.079141740099782], [55.57021360786109, -21.077670760739764], [55.57016188044136, -21.0776450312267], [55.56994431981351, -21.07754879837429], [55.56986092854584, -21.07751286514406], [55.56912850859736, -21.077209038871985], [55.56774692867559, -21.07705375290165], [55.56554460404109, -21.07677363413317], [55.5643488886371, -21.076156927356003], [55.56263309907018, -21.07520202307547], [55.56156581891915, -21.074568318497597], [55.559326149382166, -21.072975246158673], [55.558983173962794, -21.072811539586194], [55.55868403278698, -21.07279319123636], [55.55843769080565, -21.072788840935466], [55.55830959265027, -21.072798593105183], [55.55805030890138, -21.072838847825288], [55.557922027768605, -21.07286756835784], [55.557674810165274, -21.072953995518105], [55.55757236445549, -21.072998292144394], [55.55746886919175, -21.07305161321934], [55.55431055063043, -21.073706766219544], [55.55253918846215, -21.073059330331827], [55.552219843195864, -21.073040346630087], [55.55233240268564, -21.07274681722934], [55.55368645215425, -21.07131391576597], [55.55532576791824, -21.070336004726304], [55.55712694852837, -21.068988178275998], [55.55826702372498, -21.067829840366322], [55.559246596653225, -21.066746916118873], [55.55959110395406, -21.06630042531237], [55.56120380508314, -21.06392746142231], [55.56140540738607, -21.062227718343], [55.5617147639631, -21.05917883666838], [55.56168808427976, -21.05764924585856], [55.56145655432012, -21.056306719309692], [55.5611656610033, -21.05428256651441], [55.56082081737913, -21.051364546459254], [55.56118745240339, -21.048110409499284], [55.56139826205645, -21.045388645239658], [55.560484098487315, -21.04364846708827], [55.55972342695954, -21.04219892476341], [55.55868836912418, -21.040766474689125], [55.55699542425952, -21.041261639632395], [55.555477583852245, -21.040149329402297], [55.55441438970936, -21.03764976500066], [55.554391673367974, -21.0376107279222], [55.55435191761881, -21.03754263884678], [55.55431517032535, -21.03746192850842], [55.55403672844606, -21.036303277226406], [55.55598461930534, -21.033465295878727], [55.557655159437495, -21.03099794708953], [55.558165293962006, -21.029728553753003], [55.55827688528121, -21.029430491883495], [55.558329291764394, -21.029283690541963], [55.55866443117718, -21.028151023340758], [55.55868546853761, -21.028064480244566], [55.55869566960211, -21.026803492567588], [55.55869248545049, -21.02653426777921], [55.55866617509963, -21.02636873202277], [55.55865456823209, -21.025574590417122], [55.55867872881582, -21.024862956615863], [55.55870180449542, -21.02466441552338], [55.55878424235636, -21.02439591633105], [55.5588209756529, -21.024277888972193], [55.55889158020687, -21.024139371616698], [55.55957677815521, -21.0231207790821], [55.561226020863174, -21.020496055797544], [55.562326762108896, -21.01867969311944], [55.564430383718374, -21.018427358384336], [55.56637720590448, -21.01807159708108], [55.56684249376046, -21.017958533929587], [55.56718567487722, -21.017837214154408], [55.56748601590502, -21.017718694615827], [55.56757884323893, -21.01766979198603], [55.56765364255592, -21.01759454029423], [55.567732453734365, -21.017502158659], [55.56869009323191, -21.016153384200237], [55.5697389228023, -21.01452171721963], [55.57109598195967, -21.012949542631343], [55.571563867896, -21.012006878794143], [55.57187060486257, -21.010910854000414], [55.57462507755845, -21.009782174253594], [55.577124260903204, -21.009447169404403], [55.57904490346104, -21.008539537692457], [55.58123166661078, -21.007158936317623], [55.58273047890137, -21.006295169064746], [55.58379252468839, -21.00517220889009], [55.584256345798835, -21.004040441403703], [55.584216490208576, -21.00398229494409], [55.5841730170262, -21.003899727713794], [55.58414661995139, -21.00384259655797], [55.584113651331, -21.0037682469252], [55.58409026790744, -21.003697590462146], [55.58406794017313, -21.00361700584036], [55.584051401051255, -21.00353466265855], [55.584038718162546, -21.00345144819942], [55.58397125501325, -21.00275078439713], [55.58396802094836, -21.002685715704917], [55.583967655595316, -21.002622477595516], [55.58397516455372, -21.00254033447626], [55.58398742343333, -21.00246455437997], [55.58400345326801, -21.00239693587741], [55.58402145805113, -21.002323913653246], [55.58405684547912, -21.00224380916857], [55.58409991967086, -21.00216467197703], [55.58414685851792, -21.002083760203362], [55.584203356814335, -21.00200925143856], [55.584258842017434, -21.001940154374736], [55.58433948176538, -21.00185590941791], [55.584414264749675, -21.001780649291675], [55.58448804315168, -21.001709897565746], [55.58467720897631, -21.00154254260388], [55.58487363533355, -21.00142131905723], [55.584961595047496, -21.001376882404877], [55.584977053748815, -21.001369784051292], [55.58506205103559, -21.0013334529433], [55.58536757238587, -21.001578995911448], [55.58573356766603, -21.00183859124736], [55.5859920591104, -21.001970822547833], [55.58668447884879, -21.00229997601133], [55.58717423318011, -21.002493747466215], [55.58732196061638, -21.00253833490128], [55.587790314915765, -21.00265514149548], [55.588739819709375, -21.00285814279548], [55.5892267585528, -21.00294257868192], [55.589495978097844, -21.00295745704263], [55.58990007065764, -21.002951771815418], [55.590631777014764, -21.00288917703594], [55.59103644615501, -21.00282206537994], [55.59225861312244, -21.002571107183694], [55.592658674588684, -21.002482272822387], [55.59617194721051, -21.00216710557672], [55.59652066733211, -21.002321746194923], [55.5970970268399, -21.002411413815203], [55.59837705971621, -21.002555657278545], [55.59882601689197, -21.002587358087872], [55.59906260816838, -21.002593822444823], [55.599313813817396, -21.00258053276631], [55.599794471576864, -21.002514025371145], [55.600678645027, -21.00229726284514], [55.60129115005023, -21.002121624748955], [55.60186298111441, -21.001871574471892], [55.602011806876696, -21.001798721103505], [55.60260594998508, -21.001425090637056], [55.603251483654276, -21.001007614820164], [55.60364972588652, -21.00080310855338], [55.604013888447355, -21.00064258664809], [55.604308254975194, -21.000539306957098], [55.60465232338931, -21.000418818567297], [55.60608780391638, -20.9999314707433], [55.60753401512931, -20.999478977675267], [55.60807453482853, -20.999283754621356], [55.60864421180009, -20.999056246937165], [55.60914098325129, -20.998806460814478], [55.60916130041293, -20.998793979694476], [55.61083662659232, -21.001440068552693], [55.61139506341885, -21.000868277633945], [55.61211623503176, -21.000278840889138], [55.61279816878718, -20.99997906174475], [55.61524018537953, -21.003470585610092], [55.61614503376555, -21.00476614693656], [55.617750334039265, -21.007097233608032], [55.618465877665145, -21.008269291688165], [55.61891583390839, -21.009493014796522], [55.61965265893878, -21.010900479570356], [55.620437376279526, -21.012214936585853], [55.621861457507165, -21.012819087049085], [55.62250510141432, -21.012921863233615], [55.623149456757396, -21.01189904572153], [55.623459282625625, -21.011370371917458], [55.623857400281025, -21.010655414186342], [55.6242679237913, -21.01026576842325], [55.6251998320849, -21.009461171603927], [55.6271313988794, -21.007804177320278], [55.629477867762226, -21.0065872804284], [55.630659578988926, -21.0061816941476], [55.63168048517923, -21.00526394989856], [55.632027813868994, -21.004573856018688], [55.63226852183965, -21.004023830442186], [55.63275720288237, -21.00360407543984], [55.63347092566513, -21.003402935221274], [55.63431328014578, -21.003337878289212], [55.635899916972726, -21.0033869628754], [55.63727479354833, -21.003502090345837], [55.63927320931324, -21.004953540230222], [55.64004726544216, -21.005631837522756], [55.64052859693893, -21.007030492531136], [55.640241265764395, -21.00779154771757], [55.64011522419335, -21.00901920321899], [55.64018820412826, -21.010168885602873], [55.641363814805366, -21.01290818907362], [55.6420453575292, -21.013183738929175], [55.645083981957214, -21.012076939977465], [55.64547109140968, -21.011930965416735], [55.64714992571861, -21.01128892374411], [55.64889547750174, -21.010546293774535], [55.650214979869304, -21.010230570095008], [55.65113698110781, -21.01008521090716], [55.65128927657586, -21.010052993185067], [55.65129506477804, -21.010051232310918]]]}";9740201;97402;974;4;974020105;Forêt des Hauts de Bras Panon;Bras-Panon;LA REUNION;Foret des Hauts de Bras Panon;LA REUNION;;4;;;;;;Iris divers;2190;184.842104188;92.421052094;;215.950179306;;107.975089653;184.842104188;92;92.421052094;101.903025202;;101.903025202;113.278957259;;113.278957259;101.903025202;101;101.903025202;5.038914347;0;10.057174240;5.018259893;0;0;0;184.842104188;215.950179306;184.842104188;107.759749243;100.711414676;107.759749243;98.795750250;96.570045924;98.795750250;187.821895453;213.721299564;187.821895453;101.903025202;113.278957259;101.903025202;98.795750250;;98.795750250;96.570045924;;96.570045924;98.795750250;98;98.795750250;295.581644696;;147.790822348;314.432714240;;157.216357120;295.581644696;147;147.790822348;;;;286.745129390;;95.581709797;329.229136565;;109.743045522;286.745129390;95;95.581709797;394.377394946;;131.459131649;411.002760164;;137.000920055;394.377394946;131;131.459131649;Polygon;14529.333333333;1;15.096088587;7.548044294;0;5.038914347;5.018259893;0;0.498973148;0.5;0.200328458;0.199507314;14529.333333333;14529.333333333;681.122524336;;740.231896729;;681.122524336;113;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
