Cilaos;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;422.822173302;101.654973890;103.081839111;101.654973890;Non;974240105;97424;2A;249740077;-21.1340725303, 55.44091666;"{""type"": ""Polygon"", ""coordinates"": [[[55.405477398157544, -21.14498681733588], [55.40549740732854, -21.144916549297413], [55.40481206162152, -21.14309899783965], [55.4041172490488, -21.141267805569434], [55.40407423075949, -21.141149069196125], [55.40406313269001, -21.14110650999802], [55.40404090754461, -21.14102410119296], [55.40368574355681, -21.13966491613181], [55.40368317955634, -21.1395447545446], [55.403716197382714, -21.139069032647203], [55.40376809687646, -21.13889789709375], [55.403830702187264, -21.138716022981065], [55.40385442648064, -21.138658436156494], [55.40406298559042, -21.138153657110838], [55.40423586053846, -21.13774429003309], [55.404499010644265, -21.137266220159635], [55.40524830489341, -21.13643457502951], [55.40555711529368, -21.136187723722436], [55.405887897655674, -21.13595688622417], [55.4062035334978, -21.135791845618176], [55.406588308929955, -21.135643714255657], [55.40669837485987, -21.135614941417334], [55.40679159218465, -21.13563117448362], [55.40765749084805, -21.134657281713228], [55.4082963416324, -21.13338619607858], [55.40905658976412, -21.130193656674525], [55.40976698221547, -21.127926065563642], [55.40982401021227, -21.12781459278183], [55.40990264977425, -21.127662674726082], [55.410152582951326, -21.127337125885468], [55.41036080353249, -21.127086158388558], [55.4104216523006, -21.127022595701085], [55.41060455193911, -21.126934208658273], [55.410878011796, -21.126839896369603], [55.41326593453293, -21.125134734573], [55.41600743639268, -21.122765307722467], [55.41603184714636, -21.122733017364727], [55.4160562674816, -21.122699823797863], [55.41610982527844, -21.122642513699805], [55.416170188485545, -21.122578944145527], [55.416308165087344, -21.122459192580763], [55.41692989025787, -21.121932511221644], [55.41832660642508, -21.12013309479974], [55.419980779352706, -21.117654528701653], [55.42254845888575, -21.116178076026824], [55.42256913139773, -21.116134910202256], [55.42266949536388, -21.116202688468597], [55.42379576737996, -21.1170279430905], [55.4240031129288, -21.11708406958337], [55.425045839984335, -21.1169790458927], [55.425342239809325, -21.116897793878486], [55.425685939378994, -21.116758718058257], [55.425993241292915, -21.116602140740383], [55.42714678731662, -21.115710005056766], [55.42777729402283, -21.115028897285395], [55.42851553474135, -21.11419625908321], [55.42935560599968, -21.113426627069014], [55.43214432812858, -21.11343573908485], [55.43487115735275, -21.112278974583628], [55.435072345046024, -21.112187792376787], [55.43561027301736, -21.111930801135674], [55.43599538669512, -21.11174195219893], [55.43710098970774, -21.110916561116507], [55.437549062514485, -21.110550373857873], [55.43830618420591, -21.109860001968862], [55.43899635515153, -21.10917352620918], [55.43919773089156, -21.10897168578998], [55.43946319110673, -21.108671071741778], [55.43965034939452, -21.10844787217599], [55.44062534607717, -21.10777078543684], [55.441620134236636, -21.107410031010087], [55.443233622206435, -21.106957713688477], [55.44539821310419, -21.105782753490665], [55.447076734973706, -21.104960660564657], [55.44926254320945, -21.103689843780757], [55.45035668852542, -21.102979912488316], [55.45067716466885, -21.102708235959653], [55.451002573985114, -21.10242486082623], [55.45124842463122, -21.102201731535352], [55.45369774612952, -21.100992878351043], [55.45442002436006, -21.100774088393567], [55.45468631320187, -21.100575077656803], [55.45506989913459, -21.100249768671954], [55.45523955889075, -21.10003994008779], [55.45532692094437, -21.099922854112737], [55.45542424407253, -21.099773339685314], [55.45608705120614, -21.098090929018365], [55.45585849406903, -21.09640975631674], [55.4555790634973, -21.093179685292927], [55.45853376300098, -21.091155145922357], [55.458642934709395, -21.091022447973018], [55.45901954046576, -21.090577375773645], [55.46014728228899, -21.08981573753626], [55.46188604987155, -21.088742118363005], [55.46284442136134, -21.087085999894573], [55.46315498868368, -21.0866023796002], [55.46362233020837, -21.085942225735423], [55.46393910597674, -21.085743655316996], [55.464785965377374, -21.085662796130254], [55.46492439326105, -21.085679405073154], [55.46720667186437, -21.08640914258326], [55.46918408923824, -21.087633374615137], [55.47050270285204, -21.088528259334225], [55.47282219246786, -21.08981515443673], [55.475656382569625, -21.091413773721886], [55.47692934795329, -21.09213905450429], [55.478273991300796, -21.093255656015774], [55.4789523838201, -21.094078791990196], [55.4798836530513, -21.095307975321912], [55.47993073773935, -21.09541047224154], [55.47999845823596, -21.095755243207368], [55.47999267793162, -21.0959448880757], [55.47994785624027, -21.096187478729842], [55.47977831166579, -21.096862543658492], [55.47957703099942, -21.09753461379118], [55.480400323937594, -21.099775897340756], [55.48040604377486, -21.09978136850536], [55.48033469402743, -21.099982168795734], [55.479372292686676, -21.102893963680394], [55.47830539988008, -21.106042384406784], [55.47820268085003, -21.106298004040234], [55.47718160912858, -21.107875056637734], [55.476872517799265, -21.108260705135734], [55.4759214770681, -21.109198830741096], [55.47550484060119, -21.10955731318895], [55.47513909511387, -21.109834050715758], [55.47413418586146, -21.110389578468457], [55.47297135736781, -21.111889446627814], [55.4724550365579, -21.11342674990629], [55.472371174342044, -21.1137195708311], [55.472314700476836, -21.114158072028435], [55.4722832989785, -21.114498338054318], [55.47231945197347, -21.11454021637955], [55.47261637218162, -21.11713269181512], [55.47218748280054, -21.11990651223516], [55.47213910226786, -21.120024409919917], [55.47187075371382, -21.120563977337504], [55.471672665713896, -21.120917192353225], [55.47142676903786, -21.121332304282625], [55.470587411537124, -21.122351794913737], [55.469920275725556, -21.123099132840792], [55.47047878068678, -21.125255678646095], [55.47102075404883, -21.126847876334352], [55.47094682844883, -21.12879926520247], [55.470871074222146, -21.129802160196537], [55.470846830239935, -21.129913048592993], [55.47079985062632, -21.130175487990847], [55.47074306786619, -21.130455001753994], [55.47066323674143, -21.130634943123216], [55.47057956488899, -21.130720002090143], [55.47046600310048, -21.130809307620954], [55.47022156110173, -21.1308929143428], [55.47014049087658, -21.130912054870002], [55.46992439776719, -21.13095391327046], [55.46970178821021, -21.13097403304673], [55.46723883951574, -21.131737639784827], [55.46553179959751, -21.13398406771655], [55.46546727494347, -21.134079233779676], [55.46537167811907, -21.134106370034488], [55.46289738065467, -21.13549670254639], [55.461812681302845, -21.13780545332138], [55.46049061890986, -21.13910613286744], [55.460320571087124, -21.139256342089563], [55.46030988758161, -21.13926527800119], [55.45997129035806, -21.139513769330808], [55.45887015010981, -21.1397598367437], [55.458102149751475, -21.139726648016815], [55.4566051857837, -21.139981741247485], [55.45313775007032, -21.141212463249513], [55.45138829530808, -21.142598848170998], [55.44975201628351, -21.143932051427026], [55.44941287608735, -21.14460009932436], [55.44886057365059, -21.147846025520742], [55.44921264992023, -21.14903480132211], [55.45008323179215, -21.149855332659346], [55.450179879109164, -21.149820988963757], [55.45031868314187, -21.14980690390905], [55.450546018445884, -21.149798145842773], [55.450876867210276, -21.14983550018756], [55.45118039123129, -21.149907832640977], [55.451400301470436, -21.1499649466082], [55.45150088928362, -21.150014645400883], [55.451634677816074, -21.150112522976514], [55.45167165460595, -21.150167962784238], [55.45173284758726, -21.15030221151842], [55.45233143362753, -21.152095324143303], [55.452464931019925, -21.152499418309723], [55.45237024280849, -21.15280838532948], [55.45215631770774, -21.153008768537607], [55.45176522685985, -21.153300570725456], [55.45163655992677, -21.1533581080984], [55.45133477583493, -21.153488131863984], [55.451033414050464, -21.153577510306356], [55.450890271565775, -21.15354548760839], [55.45025535333796, -21.15339424205669], [55.44999715111125, -21.153315096364576], [55.44821558954768, -21.153884558767984], [55.44638684586321, -21.155006388699686], [55.44633909183137, -21.15506105157369], [55.44631154797486, -21.155116803316396], [55.44622385700318, -21.155307497873434], [55.44620495977336, -21.155365135598164], [55.446199325516716, -21.155443671041365], [55.44625422921976, -21.155626642031525], [55.446463090631426, -21.156189509827744], [55.44749763056112, -21.157657159919758], [55.44862185274076, -21.15842150350608], [55.44866797600529, -21.158430959469634], [55.449015945371826, -21.158675331449682], [55.449075021882784, -21.15873549094779], [55.44910709117498, -21.1587999193522], [55.4493368680851, -21.159390074990466], [55.449348055681625, -21.159702719878943], [55.44930032925739, -21.160031987452836], [55.44902193480677, -21.16087311875657], [55.447749339366844, -21.16226111072707], [55.44631400018701, -21.16288544114354], [55.44424326737464, -21.163584301582425], [55.44389370792427, -21.16376806901706], [55.44336283542756, -21.164530085207662], [55.44279096017583, -21.165528837833744], [55.44255167571149, -21.16603293351851], [55.44253067945598, -21.166106810666655], [55.442516499172385, -21.166173524188693], [55.442488241182446, -21.16638915235273], [55.44249131761924, -21.166463251177635], [55.442513623934126, -21.166540236988872], [55.44254720161386, -21.166644425556132], [55.44264469769769, -21.166898247002703], [55.44276835473982, -21.16704481674231], [55.44329451359802, -21.167655096732908], [55.44401844713163, -21.168600060748087], [55.44451012714806, -21.169515561063996], [55.44511766807647, -21.171048175555413], [55.44541014044405, -21.171997522149685], [55.44633368229669, -21.171814511084555], [55.44636773448653, -21.17178140188637], [55.44630551230058, -21.17192987456691], [55.44667436201796, -21.174050597115336], [55.44733951871192, -21.17611035783716], [55.44764843652125, -21.179084597469302], [55.44766397901146, -21.17925636702373], [55.44769750048242, -21.17964328685315], [55.44768959160228, -21.179847359808374], [55.44764864954903, -21.180171268167804], [55.44754189632982, -21.180802597009542], [55.44753180418504, -21.18084676596469], [55.44749153927299, -21.181013506438774], [55.44743994449253, -21.18115846365841], [55.44734426907041, -21.18137437655215], [55.44720632460311, -21.1815799647823], [55.44703396599398, -21.181760847628855], [55.44686244665775, -21.181861344413736], [55.44665581457391, -21.1819118369115], [55.446465364434175, -21.18188840740824], [55.446004496434384, -21.18175228934378], [55.44251060496201, -21.181820397147007], [55.439347339160385, -21.180577189533178], [55.43619300177392, -21.18041344582438], [55.43323919887469, -21.180779026288974], [55.4321794859549, -21.181265108874523], [55.43163440036756, -21.18153645997228], [55.43127495323688, -21.181739075307288], [55.43082774792563, -21.18204385057539], [55.43054507223313, -21.182272469147623], [55.430439541751454, -21.181959853028285], [55.429927504250955, -21.180104249640195], [55.429507411708265, -21.178799604858767], [55.42845904214389, -21.177802562567898], [55.42841801586562, -21.177766049450216], [55.42795562808834, -21.1775034084667], [55.427051897859016, -21.177083100704962], [55.426305036938736, -21.17685574666947], [55.42403338935682, -21.17419877973662], [55.42376292725978, -21.173638927370313], [55.42349252396575, -21.17325544294408], [55.42321657490193, -21.172941008254387], [55.4221915642905, -21.17179239567746], [55.41986542999868, -21.17010861867701], [55.418116079296574, -21.169002184731095], [55.41703695884238, -21.168396625225434], [55.41662154923572, -21.168158332480193], [55.416320631011075, -21.16793014387719], [55.41593714273575, -21.16758827013615], [55.415572336106095, -21.167210439031773], [55.4134918695465, -21.164808057496828], [55.41318183023351, -21.164442929930004], [55.413088016733205, -21.1643002333177], [55.41302835672487, -21.164205731454935], [55.41291174288515, -21.163943586625653], [55.41265886472871, -21.163275489344755], [55.41163411538934, -21.160040675251903], [55.41118481522789, -21.157206450347843], [55.411008049386844, -21.15518277654707], [55.410904888374105, -21.15474371220955], [55.410312144462225, -21.153712910596738], [55.41003722291088, -21.153328578692776], [55.40961464594186, -21.152889330919304], [55.40929663201397, -21.15259774072367], [55.409209778889625, -21.15252556437412], [55.40890338919144, -21.15236280150966], [55.40821929785138, -21.151682514095647], [55.407744912837245, -21.151202017784733], [55.407361854460355, -21.150645600255178], [55.406068721367966, -21.14875368166844], [55.405644127583926, -21.14785091004478], [55.40554959308537, -21.147417344207884], [55.40552110077572, -21.14729061537311], [55.40542102196997, -21.14679037970533], [55.40533766914724, -21.14634675711839], [55.40531347299686, -21.14617851745191], [55.40530924900397, -21.146123377043917], [55.405304197619266, -21.14605558279832], [55.40531742351724, -21.14589943846267], [55.40547438421215, -21.144998531698423], [55.405477398157544, -21.14498681733588]]]}";9742401;97424;974;4;974240105;Ilet à Cordes-Ouest Bras Rouge;Cilaos;LA REUNION;Ilet à Cordes-Ouest Bras Rouge;LA REUNION;;4;;;;;;Iris divers;1480;166.843734854;83.421867427;;173.467289498;;86.733644749;166.843734854;83;83.421867427;82.845692866;;82.845692866;86.487541113;;86.487541113;82.845692866;82;82.845692866;94.070506941;19.804317251;128.728062129;34.657555189;67.108544543;68.449296894;67.108544543;99.735190311;105.017992605;99.735190311;160.334574998;157.347711300;160.334574998;105.101553051;108.086070509;105.101553051;94.804287572;93.102422246;94.804287572;82.845692866;86.487541113;82.845692866;105.101553051;;105.101553051;108.086070509;;108.086070509;105.101553051;105;105.101553051;255.138862570;;127.569431285;250.450133546;;125.225066773;255.138862570;127;127.569431285;;;;249.689427721;;83.229809240;259.954830612;;86.651610204;249.689427721;83;83.229809240;360.240415621;;120.080138540;358.536204055;;119.512068018;360.240415621;120;120.080138540;Polygon;11812.138888889;1;286.172384272;212.896410445;0.990215863;90.109643490;42.579282089;0.210526316;0.269230769;0.743944637;0.213114754;0.100702576;11812.138888889;11812.138888889;609.929843341;;618.491034666;;609.929843341;101;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Entre-Deux;LA REUNION;CA du Sud;LA REUNION;13.491612860;48.509323397;49.455702598;48.509323397;Non;974030103;97403;2A;249740085;-21.1887396239, 55.4994517219;"{""type"": ""Polygon"", ""coordinates"": [[[55.462048222302535, -21.194942721774787], [55.46246164533192, -21.19464297527844], [55.46392941040785, -21.19372502168333], [55.466354030050695, -21.19226359816299], [55.46811977882181, -21.19110735342968], [55.47042563926317, -21.189514036571392], [55.472995371524526, -21.189934732677255], [55.47330340598463, -21.19004591278723], [55.474088477680915, -21.19031857619057], [55.474659085770334, -21.19018461890574], [55.47492460000798, -21.190121977440995], [55.4774362122529, -21.189214220656623], [55.481258907086456, -21.187437682974327], [55.484877743762375, -21.185800654050677], [55.486587508034056, -21.18474193714886], [55.48768518268557, -21.184014209278303], [55.490366343197906, -21.182232006119456], [55.49083248728475, -21.18185316435166], [55.49249620001997, -21.18038838399685], [55.49353008286787, -21.179344337737056], [55.49428760895955, -21.17848390569222], [55.49457674469012, -21.178130575082342], [55.49500278550583, -21.177477207496402], [55.49529276562888, -21.17699245073649], [55.49533217215897, -21.17690517998684], [55.495795193402, -21.174880004352712], [55.496348647959046, -21.172481658190325], [55.497057492909356, -21.170762628013136], [55.49786431534116, -21.168303745041648], [55.49776897978285, -21.166490846473888], [55.49807890458534, -21.16507629591781], [55.49936672192224, -21.162566569583934], [55.499440986877815, -21.162459733689325], [55.4995191488948, -21.162348415739345], [55.50101004398472, -21.159740126546314], [55.501756132947385, -21.15833583311013], [55.50171485495308, -21.15655276922971], [55.50156048828436, -21.155672925204875], [55.50136492159523, -21.15513146049373], [55.50108549059457, -21.15426405813647], [55.501002039312276, -21.153418716288876], [55.50116643552737, -21.152057968350928], [55.50128398407679, -21.151476820651908], [55.50159438531683, -21.150139157272122], [55.50178601784459, -21.14924058366696], [55.50198326724109, -21.147914902318593], [55.50268331575621, -21.146284733801146], [55.502878391923986, -21.14603623985882], [55.50401705633027, -21.144737396853095], [55.50478991840131, -21.14371534363815], [55.505810913464124, -21.14233685820684], [55.506288047997955, -21.140364602320723], [55.506287390063335, -21.140238131543295], [55.50631457095998, -21.1401200362726], [55.50638113480498, -21.140011321659934], [55.50648629981961, -21.13989391433218], [55.50660188312038, -21.139793761934666], [55.50670668574456, -21.13971248411076], [55.50686184856603, -21.139794248230828], [55.50689345700234, -21.139810786781727], [55.50743275421758, -21.140089248553142], [55.50760542866029, -21.14015309997885], [55.507683150755014, -21.14017998141967], [55.50775037285257, -21.140197737059555], [55.50803142551485, -21.140111688570347], [55.509089175037936, -21.139769614479004], [55.509589148953175, -21.13955179933895], [55.51033552306487, -21.13905386252124], [55.51068817969579, -21.13873944711191], [55.514060969792, -21.13835987637164], [55.516934906229906, -21.137940638979103], [55.5196573000521, -21.137412531309025], [55.52205510811681, -21.136602418091496], [55.523465482958805, -21.136086276536968], [55.52368764047429, -21.13601504413181], [55.52393754759997, -21.13596121653887], [55.52521280125985, -21.13576862806109], [55.52606039118373, -21.135787299718565], [55.5263104473366, -21.135815672681566], [55.526835244800374, -21.135810302650192], [55.52694985680767, -21.13580678310107], [55.526890565156634, -21.13596073636816], [55.52596475274448, -21.13689033353768], [55.52457701992044, -21.138134323177024], [55.52419412364138, -21.140387044771714], [55.523572724183445, -21.141331945354075], [55.522629912991135, -21.14209062499181], [55.52240783538295, -21.14215282292032], [55.521878411463646, -21.142428232102354], [55.52176402240456, -21.142505822609195], [55.52109312753896, -21.14325875626961], [55.52105092032168, -21.143339686811444], [55.52183058442917, -21.144822530752357], [55.52219834336553, -21.145314441006093], [55.52239115571759, -21.14548504615993], [55.52274504927886, -21.145724806453945], [55.52382090510052, -21.146775033155063], [55.52479149479908, -21.148320747440643], [55.524904300393494, -21.150347890862825], [55.52483432775446, -21.153557748146294], [55.52468659461182, -21.15613947150192], [55.525973897294726, -21.159270100009163], [55.52625246979991, -21.15997237830833], [55.527297619432915, -21.161985507701168], [55.52789028777226, -21.16291657518507], [55.528462826840595, -21.163546658306053], [55.52848582710734, -21.16482416079688], [55.52838057093858, -21.165924398763725], [55.528284544045746, -21.166626801982382], [55.52823505056985, -21.16729799361719], [55.52821140677723, -21.167643761408787], [55.52813493665495, -21.169143518858213], [55.528180015389395, -21.169259536794225], [55.52821301340786, -21.169331186656137], [55.52866723184206, -21.170044113105117], [55.52910181307647, -21.170704747307617], [55.529215861306255, -21.170858401242867], [55.52933186251222, -21.171009362119747], [55.52960530061114, -21.17130893399478], [55.530679576361344, -21.172578862645953], [55.53133088221976, -21.173575920758754], [55.531518506060685, -21.173984046860664], [55.53178525841839, -21.175157073330926], [55.53176309635977, -21.17598748862944], [55.53131245552429, -21.178709358147973], [55.53098724348256, -21.18009065192514], [55.53033168291242, -21.183757974930714], [55.53028120409498, -21.185749035494805], [55.530272782352135, -21.186016346153203], [55.53019339778592, -21.186154767658337], [55.530087261208536, -21.18627127666718], [55.52948785860734, -21.18591376598883], [55.529072609456065, -21.185634638677133], [55.52861424306278, -21.18513833738962], [55.528518063635694, -21.185027294559205], [55.528436169456036, -21.184932635884262], [55.528353535840914, -21.184815387647685], [55.5281514292739, -21.18402141301419], [55.52798875081571, -21.183428319386973], [55.52745247302268, -21.183311635951664], [55.52687668397425, -21.183197316464078], [55.52670942524701, -21.183164242312692], [55.525214667246644, -21.18286936985577], [55.52323747224624, -21.182856623256725], [55.52289197220679, -21.182926773351397], [55.52149257136705, -21.183213537533543], [55.51887272281792, -21.18394984131201], [55.5163547298413, -21.18519014640704], [55.51605514663524, -21.18558046032122], [55.51571945023082, -21.186018332382936], [55.515643929939266, -21.186250725541523], [55.51545354258872, -21.186894023313247], [55.5153907127649, -21.187109364704575], [55.515211147049015, -21.189754512302066], [55.515312534790716, -21.19078970341941], [55.51560419943588, -21.192061429079686], [55.51574711953264, -21.193181896743685], [55.51578047023189, -21.193507384505804], [55.51572363947783, -21.194182567703198], [55.51562530045484, -21.195348791448172], [55.51552392477635, -21.195854662409655], [55.51507250240139, -21.197267549921364], [55.51535749289501, -21.20036437120846], [55.51551037783394, -21.200584317895178], [55.515629362835185, -21.200822936228533], [55.515622717335894, -21.20090959636029], [55.515609462408804, -21.201079303664287], [55.51545513961201, -21.20138868874276], [55.515023953593804, -21.2021242639774], [55.51417615997262, -21.20300341404168], [55.512194732127504, -21.204829640387967], [55.51213484233888, -21.204846275778063], [55.5109226232959, -21.20517614184422], [55.510214579685794, -21.20527558521686], [55.50983204450151, -21.205190911769144], [55.509540620936086, -21.205050132717965], [55.50942082940279, -21.20498855329324], [55.50930490886795, -21.204925201325583], [55.50925131472885, -21.204890402249408], [55.509203554157565, -21.204850234758972], [55.50781438373427, -21.207019923957247], [55.50854028957593, -21.20931488580442], [55.509585192143206, -21.21059056017413], [55.50986402724781, -21.210930861192487], [55.51011336599016, -21.211234768906653], [55.51019145367588, -21.211324886174214], [55.51035252706419, -21.21149703398882], [55.51060637946546, -21.21163928741237], [55.511028049836625, -21.211665589523015], [55.51116191234004, -21.211669479946043], [55.51200909044884, -21.212012078570854], [55.51389090546988, -21.21389219460051], [55.514013754280974, -21.2140341932996], [55.51396990158765, -21.21408439300851], [55.5135586063702, -21.21475283930304], [55.512992752767474, -21.2170016288214], [55.51281475457179, -21.22000764947963], [55.51239257166808, -21.222960930723207], [55.51173658212906, -21.225545853212456], [55.511497179450146, -21.22659300020932], [55.51111508139445, -21.227667675526412], [55.509094550075375, -21.229224309715914], [55.506602402451655, -21.229773163332098], [55.50639040244916, -21.229681858799978], [55.506169723481534, -21.229591380484095], [55.50564470983801, -21.229394325810933], [55.505530389986376, -21.229361697333932], [55.50471511041733, -21.229430803868027], [55.504198708579, -21.229717544558998], [55.50312602909859, -21.23073328962111], [55.502343025327676, -21.231493251840632], [55.502205316018035, -21.231582360410773], [55.50199369233265, -21.23164461655599], [55.501740082097236, -21.231666753885097], [55.50150300409425, -21.231673681390365], [55.50131156914558, -21.23164488160411], [55.50114807173107, -21.23161632981078], [55.50095882843176, -21.231561353096993], [55.500850534860874, -21.231504385583865], [55.500062736989804, -21.23109360368993], [55.49693175929013, -21.2295517920438], [55.496554346429356, -21.228034000427186], [55.496360353283336, -21.22556897725182], [55.494621718429535, -21.2241140527311], [55.49406815528638, -21.224075691371148], [55.49364530853701, -21.223972553497582], [55.49304346175524, -21.223755805973713], [55.492677443002776, -21.223464381660335], [55.491491199081466, -21.222073526924675], [55.49044463344437, -21.220780568093524], [55.489985717927, -21.220152276908298], [55.48972630780816, -21.21894765258805], [55.48580006843477, -21.217679461912926], [55.48428735376941, -21.2171383541372], [55.48279695661033, -21.219032747664862], [55.48242934381008, -21.219842418286138], [55.48188721815252, -21.22075981821617], [55.48171286145265, -21.221040984495833], [55.480029848344536, -21.22348643868501], [55.47930529674543, -21.22462259160327], [55.47888048046037, -21.22527636845776], [55.47706206740154, -21.227856965192203], [55.47660666005147, -21.22754753761661], [55.476277783650616, -21.227206732630187], [55.47468681513322, -21.225276001151087], [55.47451185601084, -21.225051755419944], [55.4744351590773, -21.224827946229343], [55.47437421080047, -21.22354109170291], [55.47444864775691, -21.222204424244605], [55.4746466955438, -21.22018236304602], [55.474645001105756, -21.220159765144597], [55.474114603276824, -21.219650927561716], [55.47386370154116, -21.219879904757804], [55.47355555411389, -21.220242052689276], [55.473247188206464, -21.220718917474958], [55.47242563121785, -21.22238440027926], [55.47207820619755, -21.221133794400366], [55.47186657319278, -21.219607103504043], [55.47180803632001, -21.2187430161031], [55.468643853415536, -21.21905167435932], [55.465586206041365, -21.220002679350817], [55.462356476023544, -21.218010416114605], [55.462376938318464, -21.21798802001906], [55.4624877043101, -21.21780385251339], [55.46311711279622, -21.21628210378354], [55.46336447363285, -21.215232913998396], [55.463343376633894, -21.21406046369737], [55.4631597662595, -21.21309293816672], [55.46295068171419, -21.212120438213137], [55.462271102532114, -21.20904799607458], [55.461462832833185, -21.206544813639784], [55.46105501428135, -21.204720043336312], [55.46082324543217, -21.202081195956595], [55.461391862233185, -21.199866514009486], [55.46222328138151, -21.198455901671668], [55.46239534113574, -21.19723394552532], [55.462390624918704, -21.19687529171402], [55.46223405645182, -21.19550717060713], [55.462221479694584, -21.195419435825194], [55.46219782241491, -21.195285531774097], [55.462048222302535, -21.194942721774787]]]}";9740301;97403;974;4;974030103;Zone des Hauts de l'Entre Deux;Entre-Deux;LA REUNION;Zone des Hauts de l'Entre Deux;LA REUNION;;4;;;;;;Iris divers;1235;0;0;;0;;0;0;0;0;106.287698134;;106.287698134;113.270394362;;113.270394362;106.287698134;106;106.287698134;0;0;0;0;0;0;0;0;0;0;71.333006315;66.158576982;71.333006315;113.435235932;117.305244242;113.435235932;0;0;0;106.287698134;113.270394362;106.287698134;113.435235932;;113.435235932;117.305244242;;117.305244242;113.435235932;113;113.435235932;71.333006315;;35.666503158;66.158576982;;33.079288491;71.333006315;35;35.666503158;;;;106.287698134;;35.429232711;113.270394362;;37.756798121;106.287698134;35;35.429232711;184.768242247;;61.589414082;183.463821224;;61.154607075;184.768242247;61;61.589414082;Polygon;15154.5;1;9.326383577;3.086862132;1.045338118;3.103246206;0;0;0;0.330981683;0.230012989;0;15154.5;15154.5;291.055940382;;296.734215586;;291.055940382;48;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
