La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;0;21.285418712;20.241946242;21.285418712;Non;974080602;97408;2A;249740101;-20.9578928162, 55.3824708662;"{""type"": ""Polygon"", ""coordinates"": [[[55.390926291041836, -20.932123256233105], [55.39097880041447, -20.932158076905516], [55.39113569530125, -20.93223182049457], [55.39214091534187, -20.934853172037904], [55.39187363231, -20.935788764565032], [55.39176884607448, -20.936282336357536], [55.39171028724174, -20.936948874954727], [55.39170995288037, -20.93716024509863], [55.39171717477407, -20.937384332727902], [55.39190686421867, -20.938439373865556], [55.39202359221202, -20.938673526611467], [55.39236533754113, -20.939356032235363], [55.39248357794306, -20.9395387106056], [55.392580158892514, -20.939678729515833], [55.39297072799273, -20.940111478700672], [55.393331757381276, -20.940429229181696], [55.39474134074904, -20.941423487827524], [55.39571430223261, -20.94269771971464], [55.395951984051365, -20.94304185595864], [55.39827774570965, -20.945558365121013], [55.39995735584921, -20.94769762721683], [55.40245916819641, -20.949478264425277], [55.40340289317723, -20.950580302772458], [55.40382516632934, -20.951565247417822], [55.404475810942756, -20.952687824268036], [55.40547872028397, -20.95441710295478], [55.40611097600748, -20.955371487371423], [55.40707196988344, -20.956794144973863], [55.40706829732819, -20.95714098086015], [55.40686309316878, -20.95835672222559], [55.406359770229294, -20.9601170806262], [55.405925369888664, -20.961271058812233], [55.40534146899986, -20.962737987574886], [55.405376561384536, -20.964416659548142], [55.40606722923417, -20.967394095246128], [55.40492105242253, -20.970096450974797], [55.403827251574356, -20.972481323162775], [55.40481853503985, -20.97531614566771], [55.40491603351542, -20.975463393968187], [55.405051215944624, -20.975775396576864], [55.405071739991726, -20.975835206866467], [55.405072858154675, -20.975911094980088], [55.40504755115293, -20.976030094361597], [55.405041627768824, -20.976044491792326], [55.40476013014563, -20.97610689419102], [55.40184053073015, -20.976619707304465], [55.401704444118884, -20.97657416873689], [55.401579022432784, -20.97652060039057], [55.4014622750866, -20.976465306740156], [55.401402834092565, -20.976447586215972], [55.39987968388451, -20.974704363968883], [55.39901122258287, -20.97425268344366], [55.39778234262127, -20.97432062235726], [55.395397469772426, -20.974295468734784], [55.39505129391085, -20.9742904015423], [55.393465833813295, -20.974336883812295], [55.393191939493406, -20.974362754980618], [55.39280338629945, -20.974408320081768], [55.391899781286384, -20.974816667306097], [55.391527912906376, -20.975010528239533], [55.39111775579925, -20.975277194096527], [55.38956543690565, -20.97662786614952], [55.38879528830075, -20.978670171371352], [55.386843872561904, -20.978309352912333], [55.38506183989513, -20.978118131914094], [55.38402724542032, -20.978182391302852], [55.38289916872069, -20.97830898781906], [55.38173710523661, -20.978197686690397], [55.379779694610995, -20.977614972178532], [55.37741203192387, -20.976415894283694], [55.37612012606238, -20.975614104498597], [55.37463170696377, -20.975071483322413], [55.37382659245428, -20.975083673041574], [55.37356108963801, -20.975089268310388], [55.37020215878254, -20.974781664926834], [55.369284708538686, -20.974599453769123], [55.36773180970697, -20.974349049741555], [55.36637243661104, -20.974167782806344], [55.3663349523393, -20.974165616807966], [55.36629941098134, -20.974161662846257], [55.366259238152026, -20.9741414052003], [55.36616072940442, -20.97409077949009], [55.36607977567247, -20.974017739765774], [55.365361608590504, -20.9731987912918], [55.3652762208437, -20.97309138357905], [55.36350841052213, -20.970013157287404], [55.36327619208139, -20.969347459041767], [55.36310187673325, -20.968310160416312], [55.36341195401487, -20.96690309932818], [55.363542337059165, -20.966454511736615], [55.36333267111463, -20.966014401604184], [55.362888553772144, -20.96529111549722], [55.36272117163091, -20.96503071441145], [55.36260100341346, -20.96485025648992], [55.362444772620165, -20.96462564234661], [55.361672028086424, -20.96370227816378], [55.36060130642465, -20.963296341299937], [55.358958587808296, -20.962697007447282], [55.35771637436689, -20.96205725636442], [55.35519469537992, -20.959702453915494], [55.354249239648475, -20.9587064847928], [55.35364884803418, -20.95746272899726], [55.353086574310545, -20.956031907039755], [55.35308292599569, -20.956013806001437], [55.35307384476185, -20.95596494062796], [55.353073219422114, -20.955934222731724], [55.35308254540974, -20.955872889104157], [55.35309633290577, -20.955843213716857], [55.3531326406095, -20.955776720969002], [55.35315418941014, -20.95574079751334], [55.353131577497216, -20.954643985082807], [55.3523643331962, -20.953754961921867], [55.35135007891618, -20.953206797735245], [55.350095929846184, -20.952657210185404], [55.34847536402974, -20.952113098394715], [55.34724563745544, -20.95008594762628], [55.34722346472703, -20.950003533487553], [55.34727644504036, -20.949995014060043], [55.35027477499297, -20.95024625467638], [55.35239533185285, -20.950309210011635], [55.355397477726, -20.95030115357806], [55.35762354637517, -20.950344737424025], [55.359533408977654, -20.950109746536256], [55.361383636524295, -20.949655112276567], [55.36162277177618, -20.949594179283782], [55.36182232891134, -20.949547318464475], [55.36213231839386, -20.949514164138762], [55.3625842430671, -20.949515793931802], [55.36274668393476, -20.94952186997063], [55.36287330445149, -20.949550184342247], [55.36396325622795, -20.949948157200122], [55.364179667720094, -20.95003152966262], [55.3669441612571, -20.95110042723857], [55.36889570539584, -20.95283084988669], [55.368972559171375, -20.952926431048443], [55.36929128596643, -20.95324111640088], [55.36984980909938, -20.9537893376052], [55.370001309536626, -20.953918150632312], [55.37114587290855, -20.95451713396873], [55.373371213041736, -20.955302567119226], [55.37363486010247, -20.955376442608745], [55.37496260220382, -20.955667317888285], [55.37536233800987, -20.955160764236485], [55.37430372790829, -20.953368468665165], [55.37403291864269, -20.953067798476656], [55.3733163286942, -20.952640930840605], [55.37245054983534, -20.95213856620204], [55.37163940636753, -20.951652978518073], [55.37024609060786, -20.950761664222764], [55.369766934926076, -20.9504328010616], [55.36919512927401, -20.94986909705572], [55.369195325027086, -20.94985103300935], [55.36938425809426, -20.94954210578577], [55.37043867784409, -20.948605529659513], [55.370959054731564, -20.9481462065383], [55.37114187231283, -20.94694809601978], [55.37082398501924, -20.94552264585897], [55.370260059897674, -20.945075998150024], [55.369782619889754, -20.944634691807785], [55.3695751044186, -20.94435178316683], [55.3695174608987, -20.944169669567767], [55.36927197121812, -20.94295419556812], [55.370247289241966, -20.940704370561637], [55.37095774521089, -20.939115029499362], [55.371083806200026, -20.938838920760393], [55.372651655136146, -20.939141131395765], [55.374026841377415, -20.94001147326108], [55.37462210360054, -20.940360398968892], [55.37484352047257, -20.940424835944864], [55.37537249695154, -20.940501234786648], [55.37840250652823, -20.940300624364077], [55.378402798354486, -20.940273528139905], [55.379264076713916, -20.93784009168526], [55.38107564317377, -20.935909773122827], [55.388142852518584, -20.931760057017968], [55.389279481685605, -20.93169965331179], [55.39050114948786, -20.931869031761394], [55.39055726292832, -20.931926469164473], [55.39062890325322, -20.931970503403708], [55.39063750742909, -20.931975101068062], [55.39085276638346, -20.93207559112368], [55.3909253393084, -20.932122343954617], [55.390926291041836, -20.932123256233105]]]}";9740806;97408;974;4;974080602;La Montagne-Secteur Possession;La Possession;LA REUNION;La Montagne-Secteur Possession;LA REUNION;;4;;;;;;Iris divers;5110;0;0;;0;;0;0;0;0;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.712512274;121.451677449;127.712512274;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;127.712512274;;42.570837425;121.451677449;;40.483892483;127.712512274;42;42.570837425;0;;0;0;;0;0;0;0;Polygon;18209.25;1;0;0;0;0;0;0;0;0;0;0;18209.25;18209.25;127.712512274;;121.451677449;;127.712512274;21;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;95.499967006;137.267472330;142.540826722;137.267472330;Non;974080304;97408;2A;249740101;-21.027600682, 55.4266658296;"{""type"": ""Polygon"", ""coordinates"": [[[55.401739339053236, -21.04967770782313], [55.40169957525045, -21.049616812823018], [55.401694238459044, -21.04948578454984], [55.40182640568336, -21.04783128433177], [55.40271884306465, -21.046525830681556], [55.402856465486586, -21.045440908916873], [55.40297575486641, -21.042962025702533], [55.402961200187285, -21.04067247971885], [55.4028434140905, -21.040529554954844], [55.40277151912462, -21.040414160382515], [55.402654248725455, -21.040222913896407], [55.40257585549015, -21.040085327369077], [55.40229490775659, -21.039543417353315], [55.402226535736595, -21.039368438027388], [55.40217452872901, -21.039192709239725], [55.40216669039729, -21.039025525385522], [55.402171954946, -21.03889279004771], [55.402180191033246, -21.03884228278045], [55.40219042832736, -21.03878456794069], [55.40224423943554, -21.03861073727233], [55.40231440555483, -21.038437060323425], [55.40238115549296, -21.03831303262855], [55.40275648401859, -21.03767341182698], [55.40318414548089, -21.0369981496994], [55.402740258052795, -21.036002239226267], [55.402168296887396, -21.034995926446406], [55.400624545716, -21.03229138592585], [55.39918108137517, -21.029840701395198], [55.399025441100626, -21.02972993677434], [55.398522341801005, -21.029362072722662], [55.398416398707816, -21.029282487836227], [55.39762822585299, -21.02858223198968], [55.397558733630575, -21.028512926419662], [55.397511348185326, -21.02844563578115], [55.397470725759156, -21.028375698982465], [55.3974474000593, -21.028307731802066], [55.39741636660026, -21.02806083902871], [55.39742088096854, -21.02799855403867], [55.39746674192727, -21.027938465350246], [55.39751423713497, -21.027905490981777], [55.39759850067153, -21.027852990573233], [55.39880520223994, -21.02740322505897], [55.399657395197764, -21.027089757662356], [55.40077563871272, -21.02665261058901], [55.40092153535999, -21.02659436499716], [55.40104818245351, -21.026536841557178], [55.4010791203109, -21.02652267969898], [55.401187422036365, -21.026471306730816], [55.401319081183566, -21.02639486092233], [55.40142174566167, -21.026330788604596], [55.40150827777694, -21.026245788680438], [55.40160259238468, -21.026152732170498], [55.40168244816391, -21.02606224958981], [55.40174011072282, -21.025977881459347], [55.402783076901926, -21.02416572592577], [55.40402811830436, -21.02103664007018], [55.403835641967284, -21.01941611912635], [55.40325755615482, -21.017283420178757], [55.40168837373927, -21.014947200869905], [55.401174422579146, -21.01181062882226], [55.401240536469736, -21.011474319014308], [55.40125837251753, -21.01115471821155], [55.40120096924183, -21.010854282993172], [55.40089892542381, -21.009949950439577], [55.40069514473279, -21.009574068651215], [55.40020433391102, -21.00896153333035], [55.400009777307055, -21.008803432978695], [55.39973757896695, -21.008619309821295], [55.399407620704004, -21.008439159439547], [55.39917786963856, -21.008334021854626], [55.398813948404424, -21.008181553162256], [55.398595277904505, -21.008119877501304], [55.39586836859804, -21.005935306455733], [55.394489629224616, -21.005164299817363], [55.39311421211673, -21.004595925725503], [55.39296360310252, -21.004646894870476], [55.39277571414417, -21.004675832632174], [55.392511128957864, -21.004680559975398], [55.39228341328005, -21.004655826382542], [55.39082034299796, -21.00447217811942], [55.39057854914554, -21.004414790435852], [55.39038313712004, -21.004337968569327], [55.39024844735182, -21.004249978005962], [55.39022266169085, -21.004232571440735], [55.390116837062266, -21.004143950522856], [55.39000746558871, -21.004027293765475], [55.389517368832365, -21.003443642882882], [55.389387312906244, -21.003282528457692], [55.38920884350774, -21.003061338101293], [55.389071209906504, -21.00288931217504], [55.38879958546213, -21.002474837324733], [55.388697482348654, -21.002308567283144], [55.388291618910216, -21.001451108420603], [55.38762243264507, -21.0003924290988], [55.38741571628856, -21.000114965117326], [55.38676184199418, -20.999467428109636], [55.38641329540145, -20.99914074402142], [55.38617395967525, -20.99894516949825], [55.38612913348489, -20.998909515916964], [55.385744254913114, -20.998652039956117], [55.385382247228556, -20.998414652658873], [55.3850799791167, -20.998257321514487], [55.38482736572243, -20.99813388299828], [55.38455814944805, -20.9980337722692], [55.38430582792918, -20.997972663233337], [55.38407043011474, -20.99794784634086], [55.38385268424287, -20.997981007673772], [55.383466709802974, -20.998093867838424], [55.383186853930006, -20.99817792631449], [55.38301873206458, -20.998247689721964], [55.38273265726792, -20.99837323994641], [55.38221933893699, -20.998743681381693], [55.381528434670365, -20.99907991401049], [55.380715869353914, -20.999235682241462], [55.37918508269747, -20.99924037370512], [55.37707117550242, -20.998972436971407], [55.377030877452405, -20.99896301980367], [55.37670179971568, -20.99888400512066], [55.37642109573397, -20.998779255718315], [55.3761560838689, -20.998646653475976], [55.37592494067383, -20.998495404832262], [55.375599772386565, -20.99823305685325], [55.375460650046826, -20.99811159114613], [55.374031196179125, -20.99669783880082], [55.37391174270831, -20.996536814933602], [55.37365647351459, -20.996126991251824], [55.373321431189616, -20.99553393984404], [55.37318182829728, -20.995279683841627], [55.373046295475774, -20.994916168210064], [55.372883043007505, -20.99435908290079], [55.37280822526566, -20.993807359191724], [55.37277929374398, -20.993459314919452], [55.3728264122193, -20.992839203024896], [55.37370662014546, -20.992563075760053], [55.37537017877006, -20.99189426119427], [55.375727801326384, -20.991822699840416], [55.37598133906693, -20.991770017422066], [55.37718743580787, -20.99128696354824], [55.378656896357235, -20.99064200897731], [55.38148144524673, -20.989162183523057], [55.384535317987584, -20.989338420815166], [55.38610043842703, -20.989588119600473], [55.38681133683108, -20.989758352986883], [55.39028959060523, -20.99000738458871], [55.39116799377233, -20.989356955338575], [55.392811606528944, -20.988205413003545], [55.393332636918466, -20.98787249546763], [55.39369104572004, -20.987725928794628], [55.3940773209447, -20.98767176077575], [55.39444280272212, -20.987628235425632], [55.39554378066809, -20.98738839787258], [55.39632428663952, -20.987120242939792], [55.39698149951839, -20.986891120654395], [55.397662774058006, -20.986615250419145], [55.39959226384857, -20.98489453676961], [55.39989640038995, -20.984604724409017], [55.400587858172585, -20.983619392663115], [55.40076310980961, -20.982877619813785], [55.401638263986214, -20.979450570984294], [55.40153546099146, -20.976727951611537], [55.4014622750866, -20.976465306740156], [55.401579022432784, -20.97652060039057], [55.401704444118884, -20.97657416873689], [55.40184053073015, -20.976619707304465], [55.40476013014563, -20.97610689419102], [55.405041627768824, -20.976044491792326], [55.40502187675575, -20.97609308536956], [55.40465584260219, -20.977505137226245], [55.40447333591037, -20.978661013237847], [55.40444766986144, -20.979538333443983], [55.4039824087943, -20.98087357549719], [55.403447628846806, -20.9823237869456], [55.40445001359956, -20.983492526022864], [55.40703198928794, -20.983711401820734], [55.40882622673269, -20.983396208909358], [55.410699379418524, -20.982985079254618], [55.4133519729476, -20.982628614636937], [55.41477018305149, -20.98276331487741], [55.41715733310955, -20.98299779323428], [55.41996247606971, -20.98345381423088], [55.42246894335676, -20.98510526461441], [55.42507757749689, -20.987567443699643], [55.425737922107174, -20.98806856386586], [55.4266519424347, -20.988502470732683], [55.42727411587983, -20.988791857860257], [55.427961682284916, -20.98908274985892], [55.42858637039907, -20.989316150326484], [55.428653608892944, -20.9893249006177], [55.432300918178974, -20.99006761928694], [55.43324382499117, -20.990501758266124], [55.43326412591467, -20.990492008618038], [55.43341571814003, -20.990436494665587], [55.43548893328744, -20.98984491623359], [55.43606631372753, -20.989727369498812], [55.43654657869832, -20.989791398566975], [55.43673862277481, -20.989822971126188], [55.436911810415594, -20.989910375865286], [55.43843960403665, -20.990801512200747], [55.43942108409829, -20.991876422144163], [55.43999832941957, -20.992513129181535], [55.44170256774494, -20.99438775885664], [55.44400653483597, -20.99631482846335], [55.444081675879396, -20.996396813688], [55.44414921606682, -20.99646969625609], [55.445597795488666, -20.99740214854124], [55.44751567920865, -20.998258285309767], [55.44953768302928, -20.999301754018386], [55.451089379749405, -21.00066656697525], [55.4514172454331, -21.000961321945624], [55.451811567368466, -21.001388113607373], [55.45254046959752, -21.00220547025096], [55.452608866654195, -21.002289197377607], [55.45291788257335, -21.00282677095241], [55.453903064905425, -21.004400270972326], [55.45484448880326, -21.00522722771822], [55.4556925821553, -21.006430919994855], [55.45570014710737, -21.006443635108713], [55.455752177101594, -21.00652901923182], [55.45600257898133, -21.00687500416897], [55.45711381465656, -21.008637973753938], [55.45808150394813, -21.010797999985698], [55.45888335474564, -21.012575318838174], [55.45940085979436, -21.013283691523487], [55.46102369930136, -21.014980360805232], [55.461058929790966, -21.01501590898406], [55.46109154322656, -21.01502523721483], [55.46109195837626, -21.015078536823342], [55.460720557670655, -21.016771158650897], [55.460202331764584, -21.019457455542184], [55.46013335498542, -21.019991144130007], [55.46105174918026, -21.02302738145721], [55.46149057535102, -21.024375490390987], [55.46186747561008, -21.02543036299192], [55.462063859310916, -21.02621621995877], [55.461950300558385, -21.02640669640031], [55.4618888870771, -21.026484729612285], [55.46177431222479, -21.026586671492375], [55.461399016208546, -21.02687504788493], [55.460465663553535, -21.027587899256574], [55.457856012083546, -21.02870197840877], [55.4552205445157, -21.02993682509617], [55.45451967731069, -21.03124173768859], [55.45407538406303, -21.032756955974662], [55.45407054876727, -21.03537042940535], [55.45428591045746, -21.037531085614784], [55.45426148937774, -21.0398045075004], [55.454122877285144, -21.042793218548056], [55.45400052553605, -21.043087489317426], [55.45398473998072, -21.04312528491133], [55.45397191537624, -21.043155880926108], [55.45398511003761, -21.045372960363736], [55.4542745923426, -21.047804172287062], [55.454350405902694, -21.050020899450256], [55.45410745447849, -21.05225551956794], [55.45377868386902, -21.054366506588504], [55.45412616065185, -21.056640147471754], [55.453601360812726, -21.058466385388563], [55.45276811484136, -21.060572547402177], [55.45274345190505, -21.06063103799556], [55.45271899443428, -21.06066965758348], [55.4526809349063, -21.060720799600883], [55.452641025609125, -21.06076469825393], [55.452610860067814, -21.060796942624005], [55.45257583663338, -21.060833659282], [55.45253794515947, -21.060868543171374], [55.45250493023579, -21.060897148304996], [55.4524671134647, -21.06092480635905], [55.45178818319331, -21.061338240191372], [55.45133467943959, -21.061554027318188], [55.44841581037515, -21.063189925531308], [55.44605567806654, -21.064671901986273], [55.444945214429985, -21.065404255469822], [55.44373087944595, -21.066314504121625], [55.44373475104869, -21.066404870507586], [55.44377417767204, -21.066685257688135], [55.44410107743112, -21.06717694406497], [55.444152335467344, -21.067245161997427], [55.44439042356604, -21.067485817364027], [55.4458996123059, -21.06894854789033], [55.44674201039903, -21.06956644337696], [55.447471604765155, -21.070089491087128], [55.44828236277788, -21.070627015255102], [55.44900786070859, -21.070919091699164], [55.4493317625826, -21.071119745755833], [55.44967686033324, -21.07146267276991], [55.450309001636384, -21.07231304048805], [55.45058861475023, -21.072727502709387], [55.45181357774727, -21.074766580621173], [55.45347948297589, -21.077490831096675], [55.45361223952011, -21.077682639482912], [55.45381784501152, -21.077903114176745], [55.45491591775981, -21.078933857184698], [55.45522802985333, -21.07909297157031], [55.4564903829276, -21.079455395057696], [55.45728918170194, -21.07969164861705], [55.457417653015085, -21.079739788769984], [55.45752241498225, -21.07994037304539], [55.45847562858515, -21.08176920927594], [55.45855328264444, -21.081798820740506], [55.458785291960275, -21.08188674296246], [55.46086179956087, -21.082401510540777], [55.46347178729796, -21.08345313714148], [55.46357557560896, -21.083749460575184], [55.4638436693808, -21.08444743961492], [55.46396485635984, -21.084736693878607], [55.46405620332209, -21.084932636623524], [55.464134828896086, -21.085055295761293], [55.46433179861594, -21.085275680688977], [55.464519451194796, -21.085466171734517], [55.46466817481989, -21.08560482141225], [55.464785965377374, -21.085662796130254], [55.46393910597674, -21.085743655316996], [55.46298648958825, -21.08590665692037], [55.460788091192576, -21.08619385159371], [55.460136543412446, -21.086374924487995], [55.45878514269438, -21.086940772110754], [55.45806038615812, -21.08694050928703], [55.45646763131478, -21.086737232730588], [55.456053740836296, -21.08664584522272], [55.455863959866804, -21.08656914310843], [55.455683540832986, -21.086424777705613], [55.45550441983587, -21.086154863748884], [55.455229339863514, -21.085856976564987], [55.454965221373065, -21.085616097381095], [55.45465930982359, -21.085414582807804], [55.45383338053719, -21.085053863188115], [55.45211656703659, -21.084471832886027], [55.45170102339362, -21.084355127439537], [55.450633522550234, -21.084080156609666], [55.44940295876227, -21.08376686182337], [55.44927030953132, -21.083750293200183], [55.44913947262076, -21.083744580748547], [55.44889484046128, -21.083760410611067], [55.44867127751289, -21.08378636916444], [55.448461709487866, -21.08385491091219], [55.44707591086644, -21.08457937044063], [55.44630763012165, -21.085018531980772], [55.44323182963272, -21.086053979907646], [55.441606824104724, -21.087654623565218], [55.44213007008284, -21.08842678833972], [55.44235309941354, -21.089375953113173], [55.44237699216203, -21.089484569265835], [55.442361265828566, -21.089608177809954], [55.44233799080749, -21.08971726413029], [55.44231209218242, -21.089801033777533], [55.442283362779406, -21.08987935758519], [55.442184964317875, -21.09008531102958], [55.44212544680246, -21.090162448731625], [55.442066098766716, -21.090223328456023], [55.44023866169954, -21.091478387984218], [55.43854768312462, -21.09238329682101], [55.43752731593487, -21.092484103043255], [55.43528783144395, -21.092362738882386], [55.43160771723364, -21.092125053116074], [55.43155195339549, -21.092119117633157], [55.431778901174546, -21.09186377494077], [55.432933213038474, -21.0900046064958], [55.43351443408377, -21.088823937787083], [55.43369657860167, -21.087424595859382], [55.43382753511879, -21.086500821903776], [55.43388207289877, -21.086164393060116], [55.434146127670026, -21.085397667177535], [55.434603435119065, -21.084098871078304], [55.4351200214305, -21.081917639610996], [55.43513708307122, -21.080196098086418], [55.434603483063896, -21.078948228994875], [55.43467658099566, -21.078677008539827], [55.43478751250744, -21.078377231238466], [55.435642203580244, -21.076795313283426], [55.435044358485754, -21.07388385000079], [55.433578108631394, -21.07154386195036], [55.43284309056817, -21.069867318049535], [55.43174816950683, -21.06819015710269], [55.43042990436764, -21.06652266837771], [55.42938202588113, -21.065227575315237], [55.428085044830745, -21.06382900050904], [55.42637149241827, -21.062879111992245], [55.42452700917713, -21.062759031410867], [55.42297559966554, -21.06236117764601], [55.42185703516259, -21.0618919077461], [55.42059064278209, -21.06188920480406], [55.419377922276425, -21.06199937612852], [55.41640779607082, -21.062764800513385], [55.41587985304594, -21.06282039705525], [55.41583014222756, -21.06278922106325], [55.41508003496625, -21.062287212662675], [55.41473481835848, -21.06180885425735], [55.413800682832225, -21.060602806867177], [55.41262279785327, -21.05942518892614], [55.412516903160615, -21.05933838559308], [55.41238880118845, -21.059258600987764], [55.41198712850981, -21.059023600732875], [55.40892257440251, -21.057450275959805], [55.408033618239955, -21.057069786546037], [55.40784009187805, -21.056989385448233], [55.40736801161218, -21.056861207334563], [55.406308031437995, -21.055643554903543], [55.40546070817517, -21.05451822291262], [55.40457594615807, -21.052392585148226], [55.40398149579608, -21.051378920845227], [55.403891574463785, -21.051238968153008], [55.40373414968138, -21.051022504128774], [55.4036483460508, -21.050947627438962], [55.403015187007604, -21.050496802404446], [55.40240138949985, -21.050080482566838], [55.402231769889895, -21.050015204891466], [55.402039742569926, -21.049930747043064], [55.40190801799854, -21.049831048572802], [55.401770568977135, -21.049726779669218], [55.401739339053236, -21.04967770782313]]]}";9740803;97408;974;4;974080304;Mafate-Gd Place-Aurere-Ilets à B.et M.;La Possession;LA REUNION;Mafate-Gd Place-Aurere-Ilets à B.et M.;LA REUNION;;4;;;;;;Iris divers;5110;152.149541690;76.074770845;;170.939435781;;85.469717890;152.149541690;76;76.074770845;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;25.177137484;0;42.725326939;17.548189454;0;0;0;152.149541690;170.939435781;152.149541690;157.470173815;158.710110285;157.470173815;90.620135906;93.919836220;90.620135906;295.652470293;310.223900598;295.652470293;127.712512274;121.451677449;127.712512274;90.620135906;;90.620135906;93.919836220;;93.919836220;90.620135906;90;90.620135906;453.122644108;;226.561322054;468.934010883;;234.467005441;453.122644108;226;226.561322054;;;;279.862053964;;93.287351321;292.391113230;;97.463704410;279.862053964;93;93.287351321;543.742780013;;181.247593338;562.853847102;;187.617949034;543.742780013;181;181.247593338;Polygon;18209.25;1;75.397276608;55.089318303;0;17.548189454;29.991441162;0;0.410721011;0.730653954;0.183750738;0.314046613;18209.25;18209.25;823.604833977;;855.244960333;;823.604833977;137;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
