Le Tampon;LA REUNION;CA du Sud;LA REUNION;68.055803680;87.193376592;86.536686873;87.193376592;Non;974221204;97422;2A;249740085;-21.1713495119, 55.5572863817;"{""type"": ""Polygon"", ""coordinates"": [[[55.60571371338121, -21.180623028248036], [55.605707807894106, -21.180636529737804], [55.60478834650541, -21.18326852099847], [55.604876460470734, -21.183834742957053], [55.60493660368781, -21.184097209732688], [55.60496497377395, -21.184204490399356], [55.60538085826462, -21.185586880287932], [55.60575589359854, -21.1869608021927], [55.60570343654101, -21.188420176399926], [55.605645406788945, -21.188933249686393], [55.60536741895343, -21.19002219725135], [55.60356611290432, -21.192568627166313], [55.60255424953004, -21.193859373529982], [55.60154637134295, -21.195037602548297], [55.601444703328156, -21.195093671642788], [55.60138014569293, -21.19509584725496], [55.59804032088423, -21.193695084520208], [55.596674097997926, -21.19416991436235], [55.59535088156251, -21.19480102145732], [55.592179091125615, -21.196030717500147], [55.591439016422484, -21.195910276091467], [55.59080863091779, -21.196107367418186], [55.58906622367136, -21.196705289201358], [55.58906139065877, -21.196707055517376], [55.58878947202449, -21.19693965271516], [55.58843896448848, -21.197434464719166], [55.58816324096811, -21.19806720853835], [55.58818520526522, -21.198087265581574], [55.58757947510554, -21.198577232249857], [55.58617447970726, -21.199648582596513], [55.585963360931196, -21.199766959519796], [55.58427772857882, -21.20056674840831], [55.58219670823445, -21.197777852800083], [55.580483183144565, -21.19706156943287], [55.57842024364165, -21.19672444115404], [55.57712082401464, -21.197328222381767], [55.5759425800117, -21.197800450000425], [55.574387185618455, -21.19792441228844], [55.572735656409286, -21.198479568025796], [55.57132383555458, -21.199148522192253], [55.57016161740205, -21.199904038664908], [55.569919610651866, -21.2001278235389], [55.56942254527007, -21.200530114876734], [55.56890718270169, -21.200799576446652], [55.56723570816675, -21.201244931346576], [55.565647166216856, -21.201512992237397], [55.56444011149008, -21.201670305758466], [55.56134037892773, -21.200717565296586], [55.55881832943882, -21.200343314680367], [55.55717156129957, -21.200251569825674], [55.55705214440734, -21.200248743083694], [55.5569490314037, -21.200253282188637], [55.55683126885399, -21.200278472667847], [55.556351110762165, -21.20042432241531], [55.55621570345947, -21.20048097820553], [55.55615268399056, -21.200522896051528], [55.556096345305924, -21.200571194292984], [55.55539687189759, -21.20118038124383], [55.554988861183055, -21.201583389589846], [55.55473363008813, -21.201926277785695], [55.55468012724935, -21.20198001974226], [55.5546462661416, -21.201995086588106], [55.55458531261534, -21.202022568194206], [55.55269619038041, -21.203026249488367], [55.55074220010696, -21.203322360679156], [55.54763723098023, -21.20153117493116], [55.54544786149455, -21.199254920628647], [55.54271868459193, -21.197546802084453], [55.54188184751201, -21.197887253503975], [55.54160774061957, -21.197746678392765], [55.54159723454738, -21.197737554429732], [55.540473695685165, -21.19669986603223], [55.53989837467186, -21.19594332745315], [55.53938024405518, -21.195248707741413], [55.53931465751181, -21.195159614772678], [55.54052580970453, -21.194875597626872], [55.541795020848575, -21.194564069549756], [55.542917526145914, -21.194233199950208], [55.542518013398535, -21.193768605623248], [55.541079027708605, -21.19184971548153], [55.54044231441725, -21.190774678107623], [55.53995745789049, -21.190027955000353], [55.53945154673304, -21.18956198320349], [55.538839097295316, -21.189450096047658], [55.53867642167658, -21.189439656077308], [55.538513390826154, -21.18946534592263], [55.53580996538267, -21.19041934087675], [55.5343641173241, -21.191161985737416], [55.532461934253774, -21.191978340465933], [55.532275392593476, -21.19204356614048], [55.531250631231465, -21.19252245613885], [55.530706257285225, -21.193269739868498], [55.53062434189539, -21.19449167555357], [55.53053836850609, -21.19588023877614], [55.53020312970793, -21.19822076777171], [55.52904491159624, -21.200985466359732], [55.52838079013403, -21.201904683021777], [55.52607345190349, -21.203296454441908], [55.52460027211123, -21.204445713316893], [55.523934824774905, -21.205203204111946], [55.5213199139735, -21.207339713316486], [55.52098304363231, -21.207601435634416], [55.52096359943727, -21.207619331708894], [55.520684656448, -21.208061321182832], [55.52055950248155, -21.20844052193965], [55.52020362495352, -21.20973908570801], [55.5199904799659, -21.210730867867095], [55.51986588916548, -21.21095650861867], [55.5193360884331, -21.211533600246582], [55.51905709832327, -21.211785889038918], [55.51884477915861, -21.211921330888178], [55.518305632490055, -21.21208281070316], [55.518257551580014, -21.212074258879383], [55.51790890188143, -21.212163337074326], [55.51751911728645, -21.21241645712076], [55.516045046009744, -21.21315732525477], [55.51418420876701, -21.213943555302784], [55.514013754280974, -21.2140341932996], [55.51389090546988, -21.21389219460051], [55.51200909044884, -21.212012078570854], [55.51116191234004, -21.211669479946043], [55.511028049836625, -21.211665589523015], [55.51060637946546, -21.21163928741237], [55.51035252706419, -21.21149703398882], [55.51019145367588, -21.211324886174214], [55.51011336599016, -21.211234768906653], [55.50986402724781, -21.210930861192487], [55.509585192143206, -21.21059056017413], [55.50854028957593, -21.20931488580442], [55.50781438373427, -21.207019923957247], [55.509203554157565, -21.204850234758972], [55.50925131472885, -21.204890402249408], [55.50930490886795, -21.204925201325583], [55.50942082940279, -21.20498855329324], [55.509540620936086, -21.205050132717965], [55.50983204450151, -21.205190911769144], [55.510214579685794, -21.20527558521686], [55.5109226232959, -21.20517614184422], [55.51213484233888, -21.204846275778063], [55.512194732127504, -21.204829640387967], [55.51417615997262, -21.20300341404168], [55.515023953593804, -21.2021242639774], [55.51545513961201, -21.20138868874276], [55.515609462408804, -21.201079303664287], [55.515622717335894, -21.20090959636029], [55.515629362835185, -21.200822936228533], [55.51551037783394, -21.200584317895178], [55.51535749289501, -21.20036437120846], [55.51507250240139, -21.197267549921364], [55.51552392477635, -21.195854662409655], [55.51562530045484, -21.195348791448172], [55.51572363947783, -21.194182567703198], [55.51578047023189, -21.193507384505804], [55.51574711953264, -21.193181896743685], [55.51560419943588, -21.192061429079686], [55.515312534790716, -21.19078970341941], [55.515211147049015, -21.189754512302066], [55.5153907127649, -21.187109364704575], [55.51545354258872, -21.186894023313247], [55.515643929939266, -21.186250725541523], [55.51571945023082, -21.186018332382936], [55.51605514663524, -21.18558046032122], [55.5163547298413, -21.18519014640704], [55.51887272281792, -21.18394984131201], [55.52149257136705, -21.183213537533543], [55.52289197220679, -21.182926773351397], [55.52323747224624, -21.182856623256725], [55.525214667246644, -21.18286936985577], [55.52670942524701, -21.183164242312692], [55.52687668397425, -21.183197316464078], [55.52745247302268, -21.183311635951664], [55.52798875081571, -21.183428319386973], [55.5281514292739, -21.18402141301419], [55.528353535840914, -21.184815387647685], [55.528436169456036, -21.184932635884262], [55.528518063635694, -21.185027294559205], [55.52861424306278, -21.18513833738962], [55.529072609456065, -21.185634638677133], [55.52948785860734, -21.18591376598883], [55.530087261208536, -21.18627127666718], [55.53019339778592, -21.186154767658337], [55.530272782352135, -21.186016346153203], [55.53028120409498, -21.185749035494805], [55.53033168291242, -21.183757974930714], [55.53098724348256, -21.18009065192514], [55.53131245552429, -21.178709358147973], [55.53176309635977, -21.17598748862944], [55.53178525841839, -21.175157073330926], [55.531518506060685, -21.173984046860664], [55.53133088221976, -21.173575920758754], [55.530679576361344, -21.172578862645953], [55.52960530061114, -21.17130893399478], [55.52933186251222, -21.171009362119747], [55.529215861306255, -21.170858401242867], [55.52910181307647, -21.170704747307617], [55.52866723184206, -21.170044113105117], [55.52821301340786, -21.169331186656137], [55.528180015389395, -21.169259536794225], [55.52813493665495, -21.169143518858213], [55.52821140677723, -21.167643761408787], [55.52823505056985, -21.16729799361719], [55.528284544045746, -21.166626801982382], [55.52838057093858, -21.165924398763725], [55.52848582710734, -21.16482416079688], [55.528462826840595, -21.163546658306053], [55.52789028777226, -21.16291657518507], [55.527297619432915, -21.161985507701168], [55.52625246979991, -21.15997237830833], [55.525973897294726, -21.159270100009163], [55.52468659461182, -21.15613947150192], [55.52483432775446, -21.153557748146294], [55.524904300393494, -21.150347890862825], [55.52479149479908, -21.148320747440643], [55.52382090510052, -21.146775033155063], [55.52274504927886, -21.145724806453945], [55.52239115571759, -21.14548504615993], [55.52219834336553, -21.145314441006093], [55.52183058442917, -21.144822530752357], [55.52105092032168, -21.143339686811444], [55.52109312753896, -21.14325875626961], [55.52176402240456, -21.142505822609195], [55.521878411463646, -21.142428232102354], [55.52240783538295, -21.14215282292032], [55.522629912991135, -21.14209062499181], [55.523572724183445, -21.141331945354075], [55.52419412364138, -21.140387044771714], [55.52457701992044, -21.138134323177024], [55.52596475274448, -21.13689033353768], [55.526890565156634, -21.13596073636816], [55.52694985680767, -21.13580678310107], [55.52702015548697, -21.135805587984397], [55.529474840370575, -21.13590935211854], [55.53150249306242, -21.13586697646939], [55.53419915463471, -21.136676365998806], [55.5356190028584, -21.137299302807815], [55.539271258573585, -21.136888218010757], [55.54177554231411, -21.136502400878967], [55.54251686037087, -21.13631276031815], [55.5427032208283, -21.136258357699944], [55.54290445968093, -21.13615936793257], [55.54409867351505, -21.13553821034948], [55.54700980599376, -21.134304419096193], [55.549983289120526, -21.136108572985588], [55.552174713816925, -21.137546464734253], [55.55304736773724, -21.138208842748668], [55.55315251912784, -21.13828742819404], [55.55362926670178, -21.138472168643172], [55.55381361201819, -21.1385261368053], [55.55401169933792, -21.138553122061744], [55.55420602325309, -21.138571041594673], [55.5546177867718, -21.1386061739975], [55.55479480709121, -21.138621235134323], [55.555318691468905, -21.138612156038363], [55.55548093780131, -21.138562050190988], [55.556873212839626, -21.138067151071475], [55.558508766252544, -21.137206653081968], [55.55859043420996, -21.137125144638873], [55.55864538216406, -21.137118385695533], [55.55934846859963, -21.137097269153827], [55.5608501512487, -21.13713533282532], [55.56147192908204, -21.13715868325152], [55.56232315258214, -21.137352000676177], [55.56316772619198, -21.137536224104476], [55.56586657390815, -21.137240226058935], [55.56656446010995, -21.137059144344857], [55.56730974653051, -21.13685497390118], [55.567451786716596, -21.136802878623634], [55.5676144704475, -21.136706694196192], [55.568422456451266, -21.136189590003465], [55.568562110499194, -21.136085079828142], [55.568737690432265, -21.135949256281705], [55.568955987460235, -21.135776756591792], [55.57108894254273, -21.134445177438227], [55.57249157022828, -21.133664776549303], [55.572706763868, -21.133513925647396], [55.57269380968055, -21.133660157834516], [55.57270379458388, -21.133723475915478], [55.572723859547885, -21.133840176118106], [55.57290691319462, -21.134129884884633], [55.57472617884445, -21.136195793452302], [55.576691302200295, -21.136806722394116], [55.57810385802879, -21.137003775493525], [55.5795648500616, -21.136867437906563], [55.580488020131305, -21.13729387953229], [55.58147895447111, -21.13879541162999], [55.581591712871955, -21.13898696185243], [55.58175150240814, -21.13929543733859], [55.58176832555172, -21.139450050059235], [55.58177675002217, -21.139576588765784], [55.58178343801059, -21.1397844138688], [55.58174225243233, -21.139963834280927], [55.58156880935003, -21.14068505622374], [55.58123860073943, -21.141791143499283], [55.58037191542783, -21.14291170191318], [55.580303811117155, -21.143086379329883], [55.58024012480044, -21.14330264754032], [55.58017798517621, -21.14355867577624], [55.58000606470659, -21.144522907259702], [55.58000348328875, -21.144692714054397], [55.58000303559138, -21.14473968412464], [55.58003929460717, -21.144875489710937], [55.58013271243739, -21.14507591209411], [55.58024644473017, -21.145266568051493], [55.580445688970386, -21.145476911301557], [55.580683103044386, -21.14572370811628], [55.58266415041761, -21.148522605252314], [55.58470559935833, -21.149228939877], [55.585872131347735, -21.150322861993466], [55.586570413711215, -21.151300309450956], [55.58655850668992, -21.152195318152476], [55.58662734449006, -21.15331727450489], [55.58758207721816, -21.154692909031276], [55.588007088166556, -21.155266466265598], [55.58869930175292, -21.1560969945472], [55.58904101846739, -21.156416918306643], [55.58957193369681, -21.158518910300995], [55.58953822541164, -21.16095856160697], [55.58949979778297, -21.161660139416615], [55.58920042700223, -21.162560986711355], [55.58904126938503, -21.16289299304024], [55.588859847953245, -21.163135382433268], [55.58854963474019, -21.163249325555583], [55.588423145022425, -21.163284403790186], [55.588318020174974, -21.163300690020225], [55.58712417090621, -21.164282593025064], [55.58789564291211, -21.166101141477508], [55.588012986037555, -21.166319826787745], [55.58809342477575, -21.16646954989049], [55.58830447503691, -21.166860652427435], [55.588600114428175, -21.167268720842802], [55.58871464409127, -21.167378077741688], [55.58911698465703, -21.167705734800254], [55.59010370601031, -21.168461028385988], [55.59068954284971, -21.168735107657728], [55.59104755848073, -21.170439086560815], [55.59097524086062, -21.171821050997288], [55.59103641318336, -21.17288705405369], [55.59105298610549, -21.172967589690707], [55.591104617574224, -21.173108941437714], [55.5912240504512, -21.17331138207016], [55.59127926411744, -21.173379592818236], [55.59129545584918, -21.173398697922426], [55.59138818466638, -21.173471737895536], [55.59166707290744, -21.173616789227715], [55.59189996741816, -21.17373706683618], [55.59220865917442, -21.17388778557166], [55.59265975125614, -21.1740532392254], [55.5957686031224, -21.174771951746926], [55.598232880438836, -21.174805498484254], [55.60023555629877, -21.176403396357856], [55.60026167033719, -21.17680108456295], [55.60029937012633, -21.176991099225987], [55.600383842914354, -21.177225765029096], [55.60053591914946, -21.17754319485316], [55.60081243672334, -21.177942052265784], [55.60112894237842, -21.178287942779882], [55.60155997713193, -21.17864291030312], [55.60224006022751, -21.17914356815209], [55.60363244037102, -21.179792837325007], [55.603738801896505, -21.179748548552695], [55.60395763873958, -21.179726868906258], [55.6041726147878, -21.17970606044102], [55.60455129532492, -21.17968840980839], [55.605160586874575, -21.180036709933916], [55.605682761957816, -21.180534244985193], [55.60571371338121, -21.180623028248036]]]}";9742212;97422;974;4;974221204;Zone Forestiere de la Plaine des Cafres;Le Tampon;LA REUNION;Zone Forestiere de la Plaine des Cafres;LA REUNION;;4;;;;;;Iris divers;15415;127.832016188;63.916008094;;131.693168882;;65.846584441;127.832016188;63;63.916008094;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;22.692438986;2.521609481;30.234730980;7.542291994;35.421592441;39.992518173;35.421592441;92.410423747;91.700650708;92.410423747;84.282965366;78.169158156;84.282965366;109.633894833;113.374214854;109.633894833;104.631528796;92.845657809;104.631528796;96.779854367;103.137921536;96.779854367;109.633894833;;109.633894833;113.374214854;;113.374214854;109.633894833;109;109.633894833;188.914494162;;94.457247081;171.014815966;;85.507407983;188.914494162;94;94.457247081;;;;224.611870555;;74.870623518;234.831090418;;78.277030139;224.611870555;74;74.870623518;298.548388995;;99.516129665;284.389030819;;94.796343606;298.548388995;99;99.516129665;Polygon;13798.871635611;1;57.970388928;22.670414123;0;15.129145299;7.563805272;0.111121131;0.249457883;0.391068864;0.222304998;0.111141223;13798.871635611;13798.871635611;523.160259550;;519.220121237;;523.160259550;87;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;0;16.129975728;17.189653589;16.129975728;Non;974221205;97422;2A;249740085;-21.1947340707, 55.6250064446;"{""type"": ""Polygon"", ""coordinates"": [[[55.60571371338121, -21.180623028248036], [55.605717472514044, -21.180632996066677], [55.60601025107399, -21.180840470387736], [55.60639339239592, -21.180963774636737], [55.60908286609311, -21.181789931862625], [55.61155781838474, -21.181375741916266], [55.61297744958117, -21.180969146108026], [55.6131268279814, -21.18095953154809], [55.613555120412364, -21.180992855392283], [55.614951396935155, -21.181128060531673], [55.61557460743035, -21.18122621072976], [55.61598671711461, -21.18196355681884], [55.616342726358205, -21.18251977292143], [55.61659639224909, -21.182895835893294], [55.61833059483606, -21.18263449875799], [55.619641374811515, -21.182436534199706], [55.62006480078628, -21.182372240201044], [55.621547718583, -21.18178722490303], [55.62440540338926, -21.180955933775977], [55.624530775308116, -21.180730212626173], [55.624969172021764, -21.179775322623343], [55.625232083610015, -21.179153244508406], [55.625635016686466, -21.17776174452411], [55.62577144673606, -21.177276849852998], [55.62584550571313, -21.176870943112853], [55.62756834726514, -21.173969816130835], [55.629498513971946, -21.171241985229997], [55.63060332222158, -21.169657417865807], [55.63279491523612, -21.168546859068915], [55.633875354580375, -21.168037063816133], [55.63422447487309, -21.167879086152716], [55.634252518036575, -21.1678666656292], [55.634734565037384, -21.1677061468148], [55.63505222968564, -21.167617471861778], [55.635978183023916, -21.167359355439434], [55.63631689987865, -21.16728530152639], [55.636586131471866, -21.16722694721029], [55.637702980967326, -21.16705075861877], [55.638227282484976, -21.167008006304187], [55.63842636658, -21.16799810770121], [55.63860882924521, -21.1694103944955], [55.638916103777476, -21.17014187694384], [55.63924131455837, -21.17080800985503], [55.63957828193112, -21.17134731513411], [55.641311888227456, -21.173980537844837], [55.64315816877282, -21.175988170597154], [55.64368616980607, -21.17638807774895], [55.644461433850886, -21.177239838244343], [55.645300689994166, -21.178257422808695], [55.64568613225607, -21.180035157792375], [55.646350137282845, -21.181949723263457], [55.64718536447146, -21.18378480645803], [55.64827218785601, -21.185017100241613], [55.649627403487834, -21.18650085925778], [55.65032490854767, -21.187757582439993], [55.65141408576361, -21.18982458007349], [55.652112103298386, -21.19153252849447], [55.65368032180197, -21.19428875734134], [55.655412692930916, -21.196927488287997], [55.657180394253764, -21.19923427399318], [55.65867580989715, -21.201217285123796], [55.660496679687846, -21.20332752941978], [55.66067018987477, -21.203528547900774], [55.66064503147565, -21.203540995431943], [55.659327995000545, -21.204148669780082], [55.65840601520411, -21.20453137383665], [55.657911304872194, -21.205016160458346], [55.657516973828486, -21.205585755766432], [55.65695041752753, -21.20655778160977], [55.65546741292302, -21.20931906369013], [55.654296111622074, -21.21180232164302], [55.6541367137676, -21.21227621694484], [55.65406990824209, -21.212100433153765], [55.65386860296573, -21.211564944345795], [55.653722798087756, -21.21117714505325], [55.65352901303281, -21.210662493068945], [55.653285363124056, -21.210016456434403], [55.65328160011167, -21.210006489495225], [55.653246695999506, -21.20992490898153], [55.65222010901942, -21.20755172984994], [55.651396403156696, -21.205648104411765], [55.650456042428864, -21.204075075383432], [55.64964854171582, -21.202724426389196], [55.64901049868481, -21.201702144561807], [55.64792914909095, -21.201125280913306], [55.64675944750921, -21.200625391516034], [55.64599061270441, -21.200428170573318], [55.644247659707716, -21.199834687776217], [55.644011508787614, -21.199745166785377], [55.64394728680518, -21.19971032373268], [55.642867909793985, -21.199026849005033], [55.64117454196724, -21.1974386886631], [55.63945662615711, -21.195905419651467], [55.63924727652978, -21.195730289523766], [55.63908661959999, -21.195602525829255], [55.63895060030526, -21.19551922484596], [55.6388538234568, -21.19546334055801], [55.63871679986696, -21.195384548077875], [55.638530869301405, -21.19528187417058], [55.63831611804961, -21.195170837596656], [55.638139662559894, -21.19508540337842], [55.63796696892596, -21.19500993620818], [55.63718013522656, -21.19467928704638], [55.63712733441652, -21.194659890697583], [55.637083102801014, -21.194651403707965], [55.63703787487268, -21.194646522085826], [55.636929990685516, -21.194646555093602], [55.6347238394437, -21.195073643592483], [55.63414210817051, -21.195196766139432], [55.63391040516461, -21.195253610751084], [55.63376646771736, -21.19529851784706], [55.63285827182603, -21.195753236082354], [55.63209091193318, -21.19618560237661], [55.6311742045765, -21.19677890666587], [55.630390221844394, -21.19728926996229], [55.629688317914486, -21.19779921214676], [55.629458933189866, -21.19799988172599], [55.62863336699562, -21.19883962206605], [55.62848659353714, -21.19908685205744], [55.62823395626694, -21.199600434204445], [55.62677506383184, -21.201044058371878], [55.62565196814433, -21.2016582356704], [55.624413163343114, -21.202595765254316], [55.62396387768255, -21.203053717156994], [55.62379679697692, -21.203256061155276], [55.623525017880695, -21.203633704845007], [55.62333367111042, -21.203907666811947], [55.62292062506074, -21.20440430326393], [55.622491913290816, -21.20482402611442], [55.622424846634026, -21.20488852020169], [55.62236854312022, -21.20493503507825], [55.62230644338037, -21.204983309349075], [55.62223466931157, -21.205036021416486], [55.622094278921146, -21.20511256405374], [55.621021702001705, -21.20557174418276], [55.61978895154383, -21.20605851531472], [55.61924835623968, -21.206284449993653], [55.61863461679693, -21.206606442774444], [55.618523288707756, -21.206665153041353], [55.6184002838996, -21.20673641456731], [55.618066438300254, -21.207001073829012], [55.617684727929976, -21.20733670501033], [55.61581579893443, -21.20910189265144], [55.61548556299948, -21.209469105692698], [55.61502838320451, -21.21007105021851], [55.61423227923193, -21.21145386467101], [55.61393422283909, -21.212010589211072], [55.61357596287988, -21.212824272231828], [55.613512245813396, -21.213015693763307], [55.61189731445961, -21.21612033530918], [55.610377266584834, -21.21841768086906], [55.60938404996544, -21.220266339013953], [55.609117342789666, -21.220709475303593], [55.60881174033499, -21.221193407124957], [55.608114229065485, -21.222015118757717], [55.60757971632251, -21.222919472808922], [55.60733619042405, -21.223511863006223], [55.60691440167265, -21.22477396482339], [55.60572219955549, -21.22774153440044], [55.60500801048958, -21.229716659675404], [55.60500188182823, -21.229753646005335], [55.60333916299014, -21.229832031502948], [55.601085355247584, -21.229859430413725], [55.60098228087883, -21.229857672442634], [55.60083804482917, -21.229827569529395], [55.60071209623048, -21.22979942483998], [55.60034998867401, -21.229578716412306], [55.59988085413172, -21.22130203231736], [55.59977878433516, -21.218335517121268], [55.59967663078707, -21.21568426652416], [55.599654110899515, -21.214088778735267], [55.600998024237505, -21.211428738194154], [55.60242657701607, -21.208777514519277], [55.603049721629986, -21.207460176532845], [55.60359632903871, -21.206290351008604], [55.60354789525555, -21.206318857502858], [55.60348965916999, -21.206365349791017], [55.602845950011535, -21.206336990202516], [55.60200792205414, -21.20627991938382], [55.60127656490423, -21.20609680830639], [55.60054376845399, -21.205862191684787], [55.60023891542638, -21.205705193604793], [55.60011133835808, -21.20534099244601], [55.6013836906382, -21.204439157966497], [55.60257185374924, -21.2044977738621], [55.60365465559276, -21.20346788456411], [55.60343841530753, -21.202185155232062], [55.602972139462146, -21.201780214627306], [55.601498354718835, -21.199217879983923], [55.60170099071351, -21.197440873752175], [55.60131091774431, -21.19549184211156], [55.601444703328156, -21.195093671642788], [55.60154637134295, -21.195037602548297], [55.60255424953004, -21.193859373529982], [55.60356611290432, -21.192568627166313], [55.60536741895343, -21.19002219725135], [55.605645406788945, -21.188933249686393], [55.60570343654101, -21.188420176399926], [55.60575589359854, -21.1869608021927], [55.60538085826462, -21.185586880287932], [55.60496497377395, -21.184204490399356], [55.60493660368781, -21.184097209732688], [55.604876460470734, -21.183834742957053], [55.60478834650541, -21.18326852099847], [55.605707807894106, -21.180636529737804], [55.60571371338121, -21.180623028248036]]]}";9742212;97422;974;4;974221205;Zone Forestiere du Volcan;Le Tampon;LA REUNION;Zone Forestiere du Volcan;LA REUNION;;4;;;;;;Iris divers;15415;0;0;;0;;0;0;0;0;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96.779854367;103.137921536;96.779854367;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;96.779854367;;32.259951456;103.137921536;;34.379307179;96.779854367;32;32.259951456;0;;0;0;;0;0;0;0;Polygon;13798.871635611;1;0;0;0;0;0;0;0;0;0;0;13798.871635611;13798.871635611;96.779854367;;103.137921536;;96.779854367;16;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
