Les Avirons;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;7.664185685;50.295800127;52.784931184;50.295800127;Non;974010202;97401;2A;249740077;-21.1848801784, 55.3756661738;"{""type"": ""Polygon"", ""coordinates"": [[[55.34799442311963, -21.200252028224686], [55.34802901857209, -21.1999127391952], [55.34812183055518, -21.19953517912501], [55.348307326548436, -21.199311177013136], [55.35011699852753, -21.198674447848855], [55.35131346068328, -21.196856339803553], [55.35231706446864, -21.19522963938061], [55.3529375028182, -21.194780443287744], [55.35417681518665, -21.193935321084385], [55.35504562034553, -21.19327897786982], [55.35598430120068, -21.192225871835134], [55.35652188282065, -21.191515713662675], [55.35911029323643, -21.190205402410378], [55.36129318456775, -21.188308082266648], [55.36205697630346, -21.187457326168616], [55.36228542643474, -21.187133911355716], [55.36262357776103, -21.186425410944636], [55.363042377103795, -21.18582698659529], [55.36328877842345, -21.185527674007204], [55.3635891470101, -21.185239284505016], [55.36435358810563, -21.184693882744362], [55.3659018277381, -21.18376810211039], [55.368369857543904, -21.181827328168467], [55.37034366170031, -21.179501020180815], [55.37086777257992, -21.179130761853173], [55.37164874016294, -21.178477203753673], [55.37307182691587, -21.17696606392623], [55.375086760911074, -21.17504927145589], [55.376946133655075, -21.17273351672259], [55.379065000786554, -21.170371448451586], [55.37976092781131, -21.169915188137868], [55.38144899644301, -21.168701905733666], [55.38326849157837, -21.167140464555715], [55.38358061752735, -21.1666863886995], [55.383876734668725, -21.166154477111053], [55.38414710783731, -21.165155323221935], [55.3856575682669, -21.16189117535692], [55.387392719500305, -21.15907650597622], [55.38841607431812, -21.157676234857455], [55.38914487198514, -21.15733315385916], [55.39202001176768, -21.15592157465979], [55.39267054911346, -21.155690644134946], [55.39399194283703, -21.1553084570966], [55.39525648634393, -21.154839908128704], [55.39615252473872, -21.153986218735696], [55.39879804629452, -21.151664311835027], [55.40140185799574, -21.149685015502474], [55.40200599203031, -21.14905590831058], [55.402353068894996, -21.148565990240808], [55.40245707276609, -21.148205657008074], [55.40252548631819, -21.14793170335104], [55.40286182232108, -21.147006297849273], [55.40374450924358, -21.145952358255595], [55.4039639078006, -21.145695183525465], [55.404660262141064, -21.145316044241362], [55.40515656436768, -21.14509580244891], [55.405379802141766, -21.145019319599214], [55.405477398157544, -21.14498681733588], [55.40547438421215, -21.144998531698423], [55.40531742351724, -21.14589943846267], [55.405304197619266, -21.14605558279832], [55.40530924900397, -21.146123377043917], [55.40531347299686, -21.14617851745191], [55.40533766914724, -21.14634675711839], [55.40542102196997, -21.14679037970533], [55.40552110077572, -21.14729061537311], [55.40554959308537, -21.147417344207884], [55.40514415447792, -21.148143381229733], [55.40403642106002, -21.150070491580674], [55.40297091617294, -21.152277107058595], [55.402517526481155, -21.153431293151595], [55.4022229947952, -21.154205197932434], [55.40199771845074, -21.155151360500557], [55.402024687747236, -21.156107143053188], [55.402021093828296, -21.15680083322083], [55.40200767543936, -21.15688471213223], [55.40190975316037, -21.157305622003133], [55.40177685670072, -21.157521717559476], [55.40158385424417, -21.15779393103739], [55.40088698299119, -21.158733643307084], [55.39996886676419, -21.16076402391352], [55.400040876733456, -21.16206024219974], [55.39967741740426, -21.163420538802544], [55.3992106307929, -21.164381733328003], [55.398364695417676, -21.165407082426132], [55.39771797871783, -21.166174168213644], [55.397498712288, -21.16641507418692], [55.395054113046534, -21.167937862402248], [55.393540409084686, -21.16872876651525], [55.39148581313475, -21.169622454180573], [55.391423649929465, -21.169671543367862], [55.391154126949786, -21.17001674278501], [55.39109341068398, -21.17011010640229], [55.39104911267596, -21.17019910980299], [55.39097724743642, -21.170343854339116], [55.39077127998253, -21.170778179334746], [55.390704101727344, -21.170934710979672], [55.390655111269844, -21.171101351787257], [55.3906311121104, -21.171183321981676], [55.39062813101834, -21.171280848000578], [55.39064633413647, -21.171378575644297], [55.3907806608749, -21.17169148616432], [55.38983121950226, -21.17381780393094], [55.389071257478385, -21.174807786573055], [55.38892421201011, -21.175002397287], [55.38876412932629, -21.175244757462142], [55.38866643979817, -21.175461516995473], [55.388584303883796, -21.175664875496597], [55.388530817354045, -21.17580166428543], [55.38850459661987, -21.175910711262752], [55.38849707309094, -21.17598290196757], [55.38850626408733, -21.176290104853724], [55.38856316434717, -21.17774921886156], [55.38905352458428, -21.17902322691115], [55.388990206100964, -21.181445220396068], [55.388651453342646, -21.182754908378136], [55.388484110559205, -21.18339960941841], [55.388262867291324, -21.183907852614293], [55.38734063556686, -21.185645093658927], [55.387268341241004, -21.185650726730533], [55.38679313639033, -21.185686838781336], [55.38641046858732, -21.18571570354229], [55.38606828633599, -21.185741340956415], [55.38593238427167, -21.185750882375586], [55.38596266512583, -21.18553438475152], [55.38600805214482, -21.18321677953084], [55.38598202802666, -21.181932294435136], [55.3859223398436, -21.180998637402023], [55.38589487101797, -21.178826892396184], [55.386101473165525, -21.177981589116964], [55.386164886432525, -21.177817797682092], [55.38636046718511, -21.17754416448524], [55.38641227807612, -21.177473299955196], [55.386516313919905, -21.177382158438842], [55.386626029386434, -21.177300103849824], [55.385860294404466, -21.17695496777517], [55.385135467502415, -21.177011275072996], [55.38452878129637, -21.177805783707715], [55.38432795039443, -21.178119108655455], [55.38410359651275, -21.178558667449074], [55.38403650546629, -21.17870616378528], [55.3829151267917, -21.18122010228847], [55.382023223728154, -21.184016243539723], [55.38131222635705, -21.186381440717515], [55.380317836288484, -21.188279632911286], [55.37996571199218, -21.188863386952193], [55.37938529652267, -21.1898911689818], [55.378983490630645, -21.190790590421763], [55.379076949296355, -21.191538044329345], [55.379210138232395, -21.191954377175588], [55.379428129875045, -21.192189964964015], [55.379779516272485, -21.192779109302318], [55.3799169807564, -21.19306857246693], [55.3799609149955, -21.193190935975494], [55.38014457213122, -21.193969965726563], [55.38012713127507, -21.194553766224285], [55.37978866227466, -21.195826848742964], [55.378810818298064, -21.196818296258986], [55.37844847288424, -21.197453433733966], [55.378336838470865, -21.19788593394902], [55.37830995816984, -21.19823072682428], [55.37828189768139, -21.198595380386763], [55.37840490125907, -21.19906265099969], [55.37850850864814, -21.199453860274087], [55.37854817675738, -21.19961412068527], [55.378632158074474, -21.200038562655628], [55.37849853484265, -21.200544016933588], [55.37822228202244, -21.20158554978565], [55.37807461975565, -21.20214145203731], [55.377932317892196, -21.202559204608352], [55.37754471463304, -21.203212161662385], [55.37745640583922, -21.203360353460507], [55.377359482045286, -21.20341542522015], [55.376849662932074, -21.203704993296533], [55.37666938697175, -21.20380713699811], [55.37397232552085, -21.20618570212577], [55.37165144776243, -21.20877288965316], [55.37109140262592, -21.209774635120223], [55.371015356579946, -21.209945522958], [55.37092931205663, -21.21014973530667], [55.370775988193536, -21.210515887163606], [55.37075125494505, -21.210575264377248], [55.370115304823955, -21.21296189025056], [55.36823225185038, -21.212947312913727], [55.36808245293382, -21.21299193170557], [55.36808076487836, -21.21297023691201], [55.3680637055123, -21.21259431175152], [55.36806493677246, -21.21256993536723], [55.36806832274944, -21.212524804604385], [55.36808258157926, -21.212366870206914], [55.368097823485904, -21.2122947559475], [55.36816194891423, -21.21224479266875], [55.36824820741816, -21.21219684982657], [55.36844719676297, -21.21214638333394], [55.36551047037626, -21.211244515830728], [55.36261525553425, -21.21042519905224], [55.36058910572631, -21.20985183425003], [55.36048692744227, -21.209335076277316], [55.360471274067166, -21.208594016603342], [55.3604666896477, -21.207940234422324], [55.357025248018694, -21.205830173389867], [55.354864200696525, -21.2044863005129], [55.35260933015539, -21.20309451692477], [55.35159450172887, -21.202451425684036], [55.34909507558502, -21.200883332787257], [55.34852562194649, -21.200555300250223], [55.34799442311963, -21.200252028224686]]]}";9740102;97401;974;4;974010202;Forêt des Hauts du Tevelave;Les Avirons;LA REUNION;Foret des Hauts du Tevelave;LA REUNION;;4;;;;;;Iris divers;1830;185.255419827;92.627709913;;195.068082276;;97.534041138;185.255419827;92;92.627709913;116.519380932;;116.519380932;121.641504829;;121.641504829;116.519380932;116;116.519380932;2.554425806;0;5.109759879;2.555334072;0;0;0;185.255419827;195.068082276;185.255419827;0;0;0;0;0;0;0;0;0;116.519380932;121.641504829;116.519380932;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;301.774800759;;100.591600253;316.709587105;;105.569862368;301.774800759;100;100.591600253;0;;0;0;;0;0;0;0;Polygon;16613.333333333;1;7.664185685;0;2.554425806;0;0;0;0.500088876;0;0;0;16613.333333333;16613.333333333;301.774800759;;316.709587105;;301.774800759;50;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
