Les Trois-Bassins;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;19.775919394;75.689969080;75.729111006;75.689969080;Non;974230103;97423;2A;249740101;-21.1073661162, 55.3683976183;"{""type"": ""Polygon"", ""coordinates"": [[[55.42256913139773, -21.116134910202256], [55.42254845888575, -21.116178076026824], [55.419980779352706, -21.117654528701653], [55.41832660642508, -21.12013309479974], [55.41692989025787, -21.121932511221644], [55.416308165087344, -21.122459192580763], [55.416170188485545, -21.122578944145527], [55.41610982527844, -21.122642513699805], [55.4160562674816, -21.122699823797863], [55.41603184714636, -21.122733017364727], [55.41589811059112, -21.12272544380717], [55.41275935443714, -21.12248379077165], [55.41197523721024, -21.1223472714083], [55.40945193092195, -21.122035900839908], [55.40824294668659, -21.122064742277846], [55.40752072381759, -21.12190258868024], [55.40714444284663, -21.121799689129304], [55.40680863047817, -21.12169355617983], [55.40644499959228, -21.121578128007894], [55.40615071540024, -21.121459738342438], [55.40609896644505, -21.121437572489867], [55.406036908787875, -21.1213891141825], [55.40597332172853, -21.121303606518843], [55.405923327006164, -21.121207387231927], [55.40583877797094, -21.121011480745157], [55.405800778688956, -21.120873822899306], [55.40561235393329, -21.120636494889183], [55.405108350286994, -21.120086862313883], [55.4049642927311, -21.119964465137155], [55.40478729475822, -21.119861630108733], [55.40448854055308, -21.11971158051205], [55.40420213639049, -21.11957700268674], [55.40368224073359, -21.119426644580738], [55.402158451229035, -21.119208168002977], [55.401655158061004, -21.119280200504317], [55.40157487615551, -21.119315574733406], [55.40147415724897, -21.11937153177594], [55.40139652534846, -21.119518938881715], [55.401261529333006, -21.119719098761195], [55.40098467093751, -21.11999650590236], [55.400875575662745, -21.120070449287788], [55.400777646935346, -21.120135465102486], [55.40072059249834, -21.120159315367637], [55.40067343513332, -21.120157966927145], [55.399519215705425, -21.120063964744496], [55.3969952497371, -21.11905958327326], [55.3951434055443, -21.11848969193845], [55.39435625848652, -21.118280801164293], [55.393670047678846, -21.118264360768947], [55.39008111974722, -21.11783519012366], [55.38879402400912, -21.1174692393586], [55.38854984348295, -21.117438012118185], [55.38833631893636, -21.117420625412606], [55.38815260482578, -21.11740623188019], [55.38769793547781, -21.117433069465633], [55.38706940306942, -21.117513802935115], [55.386174551218076, -21.117652066144966], [55.38604038270238, -21.117685113035034], [55.385601342952775, -21.117868813743204], [55.38471042911318, -21.118265445951323], [55.383954877980635, -21.118607360707667], [55.383833045564145, -21.118656782549657], [55.38364084720166, -21.11871456587365], [55.383109166160644, -21.118829629645443], [55.382682000845165, -21.118894202218176], [55.38150993089841, -21.11902843868628], [55.37985838591011, -21.11899097532562], [55.37873579469287, -21.118558404044734], [55.376336592550565, -21.11749552630991], [55.3739570325282, -21.116179434417948], [55.37298203783517, -21.11572204806535], [55.37165907690477, -21.115306477055384], [55.37028004980885, -21.114912938897344], [55.3688835556168, -21.11519329424857], [55.36661212994779, -21.115286808777807], [55.36530534308857, -21.115330210655774], [55.364004401267934, -21.11492834275408], [55.3604290092632, -21.1149407570232], [55.35672250533166, -21.114708843187298], [55.35487144603191, -21.114263633601727], [55.35172658916218, -21.114344176478138], [55.34819726087318, -21.11437213676954], [55.345316325435014, -21.114872444170953], [55.343006248917106, -21.115023299099168], [55.342419063967164, -21.115064526396225], [55.34187440985252, -21.11517662291968], [55.341465471529915, -21.11533340301761], [55.338282556681406, -21.116409627926302], [55.335196605143466, -21.11716066322556], [55.33420243394276, -21.117397484294145], [55.3333106281316, -21.11745468500473], [55.33176712629359, -21.11736448826184], [55.33028464817165, -21.11669231128304], [55.33021071482046, -21.116675323916116], [55.330155019130906, -21.116663032582416], [55.32959414371537, -21.11663221279205], [55.32909986020601, -21.11684412314714], [55.328967741192876, -21.116951212154785], [55.32883599633904, -21.1170248838979], [55.328703460833005, -21.117083192211673], [55.32847641429382, -21.11715682686941], [55.328039919618234, -21.11727988071558], [55.326654441555704, -21.117557958230222], [55.32620245283854, -21.11760317337197], [55.32603491000611, -21.117606937779705], [55.32590164394956, -21.117558651331287], [55.32572781997912, -21.117435896301284], [55.325523560034036, -21.117280322792755], [55.32552070283308, -21.11727758476197], [55.32560577718338, -21.11613037585344], [55.325609678426765, -21.116040087911635], [55.32529509901053, -21.11362074537171], [55.324959547208714, -21.112212851856338], [55.32475172455463, -21.111346372967464], [55.32398980963624, -21.109847549483494], [55.32390514556915, -21.109500761757097], [55.323875776219396, -21.109373110955065], [55.32385616233569, -21.107776847639162], [55.32475076998172, -21.10594303018869], [55.32510143358011, -21.105231108876886], [55.325867637203174, -21.100424268202612], [55.325689279525626, -21.099248260489706], [55.32559557786791, -21.09859156364069], [55.32555948355823, -21.096402591950802], [55.32544186180294, -21.094960719833985], [55.32532009083003, -21.09423238748746], [55.32533940574034, -21.093368151701892], [55.32534227263929, -21.093369986545337], [55.32562629848525, -21.093533572483842], [55.325914346609956, -21.09368184214119], [55.32596889894018, -21.09370947865113], [55.32675185778801, -21.093840953060273], [55.32717969400824, -21.09379730054367], [55.32767150773611, -21.09371317913789], [55.32973475950093, -21.093700091245072], [55.33242827389786, -21.094133520500012], [55.33376913927932, -21.094469167302115], [55.33710507510129, -21.09447752256544], [55.33795818824113, -21.0941878061582], [55.33970193953443, -21.093868417915154], [55.342490973676625, -21.093460773779334], [55.34273181239718, -21.0934414488717], [55.343047527354514, -21.093440017372412], [55.34316485914783, -21.09344838986211], [55.34427577395468, -21.09360466625838], [55.344946104394545, -21.093739474191157], [55.345605739824045, -21.093884111218873], [55.3464647894028, -21.094056433502203], [55.34749013664464, -21.09424843754692], [55.34770250739712, -21.094279411585788], [55.347913003406454, -21.094305850726688], [55.348082395958386, -21.094306597544744], [55.3491213360366, -21.094270647374973], [55.351510471550455, -21.094339954878272], [55.353830916235886, -21.09446124930926], [55.356439811435756, -21.09465878226155], [55.3580077660835, -21.09448073753477], [55.358522216474675, -21.09417582525237], [55.359032490097384, -21.093899843874855], [55.359176533172665, -21.093842524468577], [55.35918813162213, -21.093838120291863], [55.35931759964648, -21.093793305644], [55.360258154661636, -21.093688589068794], [55.36092032761984, -21.093691376991853], [55.36159300226323, -21.093965247580552], [55.36343249856062, -21.094742667180302], [55.36364124541098, -21.09484133248006], [55.36652746387518, -21.09615046128459], [55.36925648873933, -21.096874963619978], [55.37159891148107, -21.097703653450587], [55.37354013931542, -21.098429554948016], [55.375134073819346, -21.098963321232187], [55.37551211736598, -21.099073530995778], [55.37566968324402, -21.099100332446273], [55.37582946879727, -21.099100056507783], [55.376474454528235, -21.099092684211218], [55.378135397582945, -21.09886469280958], [55.379100010181055, -21.098718551716917], [55.380676186578306, -21.09827383943295], [55.38187342863415, -21.097577996035003], [55.38451690177724, -21.097546293911957], [55.38479663014415, -21.097758521157964], [55.38524493323894, -21.097958804069773], [55.386162000531655, -21.09806960610074], [55.38932762025462, -21.098354432433993], [55.3912357456057, -21.09832105928128], [55.39200652058345, -21.098297206865155], [55.39245400058068, -21.098262156669204], [55.39307441963729, -21.098212033409077], [55.39408488719947, -21.09814166517023], [55.3950700005621, -21.09810176273976], [55.39576171940108, -21.09813450379574], [55.395931023029476, -21.098144235076898], [55.396056919485886, -21.09816258850676], [55.39618924271228, -21.098209907924428], [55.396481909454124, -21.098384301006124], [55.39655363742282, -21.0984274339527], [55.399651018343896, -21.099245268779203], [55.39976534752609, -21.099265316932982], [55.3997928619565, -21.099302611552428], [55.40141334507965, -21.101593289376897], [55.40187660311549, -21.10219834580561], [55.4030401977185, -21.10311305398054], [55.40494430352292, -21.104723484432828], [55.407067473310576, -21.10637615066461], [55.40882325050507, -21.107672535478052], [55.41011914609484, -21.109157136978343], [55.41047300642882, -21.10946441427954], [55.41100730403978, -21.10975441343951], [55.412816502065134, -21.110687757563117], [55.41424497909595, -21.111283302487582], [55.41457210390739, -21.11143540660994], [55.41489919262285, -21.111636287737575], [55.41557875436372, -21.11214080956948], [55.416044599768426, -21.11273727428834], [55.41726545007026, -21.113261752476323], [55.41907646016306, -21.11387302551289], [55.42116912622217, -21.114523939460607], [55.42136433602304, -21.114543824014643], [55.42143356435164, -21.11455169528239], [55.421515181834636, -21.114571424786423], [55.421880716032526, -21.11468864469691], [55.42201468263773, -21.114764865894916], [55.422109392044355, -21.114912081942602], [55.42213014828516, -21.114952020288577], [55.42255327372581, -21.116086887826512], [55.42256913139773, -21.116134910202256]]]}";9742301;97423;974;4;974230103;Forêt des Hauts de Trois Bassins;Les Trois-Bassins;LA REUNION;Foret des Hauts de Trois Bassins;LA REUNION;;4;;;;;;Iris divers;1590;162.564623710;81.282311855;;162.449365289;;81.224682645;162.564623710;81;81.282311855;96.040819189;;96.040819189;91.332621890;;91.332621890;96.040819189;96;96.040819189;10.008103993;5.103950138;10.008103993;0;162.564623710;162.449365289;162.564623710;0;0;0;72.238841829;72.807657957;72.238841829;123.295529751;127.785020902;123.295529751;0;0;0;96.040819189;91.332621890;96.040819189;123.295529751;;123.295529751;127.785020902;;127.785020902;123.295529751;123;123.295529751;72.238841829;;36.119420915;72.807657957;;36.403828979;72.238841829;36;36.119420915;;;;258.605442899;;86.201814300;253.781987179;;84.593995726;258.605442899;86;86.201814300;195.534371580;;65.178123860;200.592678859;;66.864226286;195.534371580;65;65.178123860;Polygon;13693.5;1;11.862852149;3.976246725;0;4.944113111;0;0.509981725;0;0.335184716;0.250006739;0;13693.5;13693.5;454.139814480;;454.374666038;;454.139814480;75;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Petite-Île;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;34.585257728;73.078755971;74.148905602;73.078755971;Non;974050104;97405;2A;249740077;-21.3066355608, 55.591492621;"{""type"": ""Polygon"", ""coordinates"": [[[55.60439675940968, -21.287845946279443], [55.60385477244462, -21.289511719304254], [55.60385536122388, -21.291082623837685], [55.6039417187713, -21.291634374389233], [55.603980296185235, -21.29173406117427], [55.60487745417015, -21.294820065086437], [55.6054387038394, -21.297039693621702], [55.60546684490981, -21.297326283943246], [55.60545722445025, -21.29742647438658], [55.60545405171576, -21.297456258143825], [55.60540880424966, -21.29765461684449], [55.605153364924, -21.2980635171526], [55.605085086476876, -21.298148768006737], [55.60368166766489, -21.299828170909567], [55.60314621070612, -21.30043980067583], [55.602379907514106, -21.301171869808535], [55.60150314637066, -21.301514670052033], [55.601029926078, -21.30301412060815], [55.60069781875578, -21.304513363333083], [55.599666099172985, -21.30586662496099], [55.59855078041504, -21.3070871522908], [55.59845366715449, -21.307061049968805], [55.598331398451286, -21.307044674653646], [55.59811856673676, -21.307023027949267], [55.59799796873957, -21.307033766267505], [55.597925402480065, -21.30706206811385], [55.59774885087193, -21.307178933041765], [55.59768190495169, -21.30722444492421], [55.597543064894005, -21.307328977324495], [55.59745270238187, -21.30740410383193], [55.59709414244607, -21.307958469537958], [55.59661573545394, -21.308748507298272], [55.59612169823408, -21.309711852474027], [55.593911327683394, -21.310820746756992], [55.59285898224323, -21.311190441806797], [55.59101270744355, -21.312224654922165], [55.58983024871095, -21.31309458758182], [55.5902705000842, -21.31393385735419], [55.59009774310787, -21.31516635618946], [55.58834423550182, -21.316876099976295], [55.588321819864284, -21.318409296997416], [55.58802665155487, -21.31974240252913], [55.58737811952253, -21.321325908169303], [55.58728026179685, -21.322283516071618], [55.587670748538585, -21.32419372012355], [55.58777899783418, -21.32426599228778], [55.58782756557968, -21.324328729816266], [55.58786624273895, -21.324417580740015], [55.58788934899592, -21.324521657429397], [55.58787823510638, -21.324574860372703], [55.58783908733828, -21.324635957781428], [55.58782147601701, -21.324662909659008], [55.58738190906068, -21.32667182879987], [55.58739928299651, -21.3267704374012], [55.58739545721015, -21.3268679645313], [55.58725977692613, -21.327143242274985], [55.58702041831401, -21.327472751351678], [55.58694248361985, -21.327557008935475], [55.58687432744812, -21.327626895458664], [55.586791066889546, -21.327663231892274], [55.58674364813485, -21.327681803090808], [55.58632662081523, -21.32753647428743], [55.58535251540843, -21.327197436371755], [55.584542210646674, -21.327220650964712], [55.58245973658415, -21.327725225106565], [55.581352745799414, -21.32794713760124], [55.58113641405579, -21.327985961356138], [55.58093084280644, -21.328008615823002], [55.58061186438026, -21.32799417949428], [55.5783018916337, -21.327692821461426], [55.57708608690374, -21.326500987046394], [55.57682821329342, -21.32574904546486], [55.57731436539009, -21.32477260227139], [55.57815898157496, -21.323445150180458], [55.57799168541564, -21.321464487469584], [55.57778842111162, -21.31984762406078], [55.57777052717486, -21.319603575073142], [55.57776033440261, -21.319460763573986], [55.57780448038206, -21.31928137535754], [55.577837570210924, -21.319148866496153], [55.57792841071265, -21.31902587927576], [55.578032442041845, -21.318934619909676], [55.578967197904376, -21.318171082310055], [55.57903902624248, -21.31812019974948], [55.57908827497513, -21.318111582646146], [55.579197089116384, -21.318124245292896], [55.57934460062612, -21.318122781596514], [55.58202691080702, -21.316378515248353], [55.58259234827956, -21.315822316256284], [55.58496916005218, -21.313255202624447], [55.5852312393665, -21.312866266585402], [55.58527752157885, -21.312764579882213], [55.58531183510058, -21.31260407620735], [55.585319703780584, -21.31238644046339], [55.58528551817795, -21.312231683925123], [55.58479607525394, -21.310845475502543], [55.58424250377609, -21.309512925806786], [55.58397930926747, -21.308761626170103], [55.583769594617074, -21.30796244840279], [55.58363277888107, -21.307151011762016], [55.58446875883119, -21.30431075835504], [55.58447071253017, -21.304308064807984], [55.584468443979276, -21.304243006100002], [55.585536453304975, -21.302737106403583], [55.58700649530712, -21.301473053995714], [55.58758768832599, -21.300369548414604], [55.58799866591089, -21.29937481833727], [55.588708185181886, -21.29795350909101], [55.590012827304825, -21.296943681632523], [55.59071977756826, -21.29654671755683], [55.591608472860734, -21.29614404466522], [55.592613610569046, -21.294377661804287], [55.593151560223454, -21.292408124562293], [55.593891640685335, -21.290196628201414], [55.59433889116552, -21.289991693660056], [55.59605524648873, -21.289208373789123], [55.597111112856005, -21.288957919445814], [55.59778817932477, -21.288911166973616], [55.598027375203415, -21.288894189135906], [55.599715668694955, -21.28862820703206], [55.60024758848893, -21.288539587153803], [55.600975478314915, -21.288418267523774], [55.604139970280606, -21.287888984147], [55.60439675940968, -21.287845946279443]]]}";9740501;97405;974;4;974050104;Zone Forestiere des Hauts;Petite-Île;LA REUNION;Zone Forestiere des Hauts;LA REUNION;;4;;;;;;Iris divers;2290;74.231253532;37.115626766;;78.163155955;;39.081577978;74.231253532;37;37.115626766;98.358206224;;98.358206224;102.681975494;;102.681975494;98.358206224;98;98.358206224;10.024363534;0;12.536472099;2.512108565;0;0;0;74.231253532;78.163155955;74.231253532;64.779992388;63.573209587;64.779992388;64.341291927;66.168360162;64.341291927;136.761791751;134.306732415;136.761791751;98.358206224;102.681975494;98.358206224;64.341291927;;64.341291927;66.168360162;;66.168360162;64.341291927;64;64.341291927;201.541784140;;100.770892070;197.879942002;;98.939971001;201.541784140;100;100.770892070;;;;172.589459757;;57.529819919;180.845131449;;60.281710483;172.589459757;57;57.529819919;265.883076067;;88.627692022;264.048302164;;88.016100721;265.883076067;88;88.627692022;Polygon;14023.913043478;1;25.072944198;7.536325695;0;4.512167127;5.024217130;0;0.200384011;0.300576017;0.130465043;0.145270484;14023.913043478;14023.913043478;438.472535824;;444.893433613;;438.472535824;73;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;0;14.857623790;16.516252849;14.857623790;Non;974100204;97410;2A;249740093;-21.1478081303, 55.7172074045;"{""type"": ""Polygon"", ""coordinates"": [[[55.69189091416541, -21.14585721716001], [55.691878737747906, -21.14581827798084], [55.69188406773056, -21.145759599862007], [55.69204008042832, -21.14515464145041], [55.69321406246372, -21.143325793098256], [55.69407011077718, -21.142062253966746], [55.69476591419536, -21.141062615000678], [55.69505763394473, -21.140737841890072], [55.69552743217331, -21.140419860612088], [55.69763585219525, -21.139125409361803], [55.69951448471074, -21.1372634200044], [55.70081499263869, -21.135372019887875], [55.70196680672997, -21.133855725190344], [55.70273616341217, -21.133410834744776], [55.70397378904088, -21.1330399882694], [55.70537648236999, -21.132066033862213], [55.70664232892399, -21.13093744746113], [55.70677725726517, -21.12997908873814], [55.70666473831708, -21.127965499796005], [55.70646261939883, -21.12529266235099], [55.708289874194826, -21.122756361665388], [55.70970931870835, -21.121166838194743], [55.71040158117765, -21.12077552417514], [55.7115746472048, -21.120229320420602], [55.712164872559185, -21.12011365771614], [55.71315912831512, -21.12081862276512], [55.71454834605825, -21.121946652163157], [55.715164567694266, -21.122390370256603], [55.71683350227278, -21.12346358998263], [55.71781989051832, -21.12464093906207], [55.71839159903112, -21.12589735403493], [55.71991627329767, -21.127631634102798], [55.72147909431317, -21.12806531726743], [55.72155520571373, -21.127947548472708], [55.721583247767704, -21.127821286401957], [55.72426456542009, -21.12964465662952], [55.72752158895014, -21.134306231034916], [55.730873566006885, -21.13914823444845], [55.73152235202592, -21.1400790659332], [55.73205224023647, -21.140838264998937], [55.74145185690684, -21.148648619635757], [55.74229325312638, -21.148335978395675], [55.74231204624799, -21.14839122464685], [55.74234153827289, -21.148433902976798], [55.742642631333936, -21.148699928988997], [55.74269813764161, -21.148740993740265], [55.742753659229436, -21.14878025181383], [55.74284077429521, -21.148841425827513], [55.74301602092917, -21.148957457567633], [55.74310790509173, -21.14902408719254], [55.743165322255166, -21.14906697276407], [55.74323896434696, -21.149127143149673], [55.743308777664595, -21.14918457491539], [55.74362567989396, -21.149517567329], [55.74368000289733, -21.149584821223794], [55.743706408664856, -21.149650964495077], [55.74370874125138, -21.14971692907508], [55.7436538912933, -21.151196270014747], [55.74359044960886, -21.151410805151254], [55.7433331086375, -21.151779283106148], [55.743269074285955, -21.151835720975935], [55.743104466995234, -21.151942001560972], [55.74303477681886, -21.151983943139864], [55.74295159778083, -21.152026687881705], [55.742884941229285, -21.152051487580138], [55.742816473153006, -21.152062722993062], [55.742743304741865, -21.15206037265777], [55.74265673139924, -21.152048888830727], [55.742555744440274, -21.152033684317324], [55.742440526944115, -21.15199307917335], [55.74111770063111, -21.15252256581842], [55.74032500369268, -21.153621056560965], [55.74009121582416, -21.15513113223921], [55.74018695407307, -21.155311618809403], [55.74025280246396, -21.155610226338204], [55.74025212993973, -21.155803545871205], [55.74025200765943, -21.155817999131866], [55.74022270594649, -21.155980390401393], [55.740164591541166, -21.15613353328034], [55.739666652883464, -21.156139762369467], [55.73907529872388, -21.156146197271507], [55.7379349688357, -21.156158473573853], [55.73762198906415, -21.156157945625395], [55.73578555709447, -21.156150558519286], [55.735691283236925, -21.15647868607598], [55.73541306289132, -21.15760132043363], [55.73533325478836, -21.158153595060767], [55.73540344497694, -21.15862026592883], [55.735544960983326, -21.15939168444795], [55.73597954265056, -21.160752040698476], [55.73617908805795, -21.161323400254645], [55.73602375215447, -21.161896958582815], [55.73589237750499, -21.162170605659988], [55.73455276162808, -21.16381197506967], [55.73363466279292, -21.16446818758547], [55.73329217773908, -21.164650816731314], [55.733211770310156, -21.16470622431699], [55.733047681719576, -21.164862183989758], [55.73264117695046, -21.16532438086703], [55.73169809044919, -21.16648086862242], [55.73158172647416, -21.16668687057925], [55.73139050817741, -21.167087441577994], [55.731275430110806, -21.16736843363869], [55.72809630339072, -21.16792452697182], [55.7253189676016, -21.1684013805412], [55.72336943365627, -21.169043433245932], [55.720823465614714, -21.16977083867077], [55.71816602324579, -21.171158404520853], [55.71579821687813, -21.172418044352415], [55.71569873270518, -21.17245071378057], [55.71312984405815, -21.16958193249631], [55.71265671446293, -21.169053469555056], [55.71172095697195, -21.168008363937226], [55.71056009835261, -21.166712205629384], [55.70921707853187, -21.165212293666634], [55.7074000377556, -21.16318298539489], [55.70561451832301, -21.161189132139416], [55.7043374137561, -21.159761959191794], [55.704103740877656, -21.1595009006034], [55.70175083609966, -21.156873010259762], [55.69985483762564, -21.1547553947027], [55.69771476022857, -21.152363965794542], [55.69712634737061, -21.15170629676464], [55.69508696216462, -21.149427631170163], [55.69276632033061, -21.14683510715443], [55.691891869117235, -21.145858127913748], [55.69189091416541, -21.14585721716001]]]}";9741002;97410;974;4;974100204;Forêt des Hauts de Cambourg;Saint-Benoît;LA REUNION;Foret des Hauts de Cambourg;LA REUNION;;4;;;;;;Iris divers;6500;0;0;;0;;0;0;0;0;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.145742741;99.097517092;89.145742741;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;89.145742741;;29.715247580;99.097517092;;33.032505697;89.145742741;29;29.715247580;0;;0;0;;0;0;0;0;Polygon;12710.4;1;0;0;0;0;0;0;0;0;0;0;12710.4;12710.4;89.145742741;;99.097517092;;89.145742741;14;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
