Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;20.029139384;89.287747096;97.279945467;89.287747096;Non;974100110;97410;2A;249740093;-21.0944146475, 55.5894353358;"{""type"": ""Polygon"", ""coordinates"": [[[55.572706763868, -21.133513925647396], [55.57249157022828, -21.133664776549303], [55.57108894254273, -21.134445177438227], [55.568955987460235, -21.135776756591792], [55.568737690432265, -21.135949256281705], [55.568562110499194, -21.136085079828142], [55.568422456451266, -21.136189590003465], [55.5676144704475, -21.136706694196192], [55.567451786716596, -21.136802878623634], [55.56730974653051, -21.13685497390118], [55.56656446010995, -21.137059144344857], [55.56586657390815, -21.137240226058935], [55.56316772619198, -21.137536224104476], [55.56232315258214, -21.137352000676177], [55.56147192908204, -21.13715868325152], [55.5608501512487, -21.13713533282532], [55.55934846859963, -21.137097269153827], [55.55864538216406, -21.137118385695533], [55.55859043420996, -21.137125144638873], [55.558508766252544, -21.137206653081968], [55.556873212839626, -21.138067151071475], [55.55548093780131, -21.138562050190988], [55.555318691468905, -21.138612156038363], [55.55479480709121, -21.138621235134323], [55.5546177867718, -21.1386061739975], [55.55420602325309, -21.138571041594673], [55.55401169933792, -21.138553122061744], [55.55381361201819, -21.1385261368053], [55.55362926670178, -21.138472168643172], [55.55315251912784, -21.13828742819404], [55.55304736773724, -21.138208842748668], [55.552174713816925, -21.137546464734253], [55.549983289120526, -21.136108572985588], [55.54700980599376, -21.134304419096193], [55.54409867351505, -21.13553821034948], [55.54290445968093, -21.13615936793257], [55.5427032208283, -21.136258357699944], [55.54251686037087, -21.13631276031815], [55.54177554231411, -21.136502400878967], [55.539271258573585, -21.136888218010757], [55.5356190028584, -21.137299302807815], [55.53419915463471, -21.136676365998806], [55.53150249306242, -21.13586697646939], [55.529474840370575, -21.13590935211854], [55.52702015548697, -21.135805587984397], [55.52694985680767, -21.13580678310107], [55.526835244800374, -21.135810302650192], [55.5263104473366, -21.135815672681566], [55.52606039118373, -21.135787299718565], [55.52521280125985, -21.13576862806109], [55.52393754759997, -21.13596121653887], [55.52368764047429, -21.13601504413181], [55.523465482958805, -21.136086276536968], [55.52205510811681, -21.136602418091496], [55.5196573000521, -21.137412531309025], [55.516934906229906, -21.137940638979103], [55.514060969792, -21.13835987637164], [55.51068817969579, -21.13873944711191], [55.51033552306487, -21.13905386252124], [55.509589148953175, -21.13955179933895], [55.509089175037936, -21.139769614479004], [55.50803142551485, -21.140111688570347], [55.50775037285257, -21.140197737059555], [55.507683150755014, -21.14017998141967], [55.50760542866029, -21.14015309997885], [55.50743275421758, -21.140089248553142], [55.50689345700234, -21.139810786781727], [55.50686184856603, -21.139794248230828], [55.50670668574456, -21.13971248411076], [55.50691736202241, -21.139539097836035], [55.50707785637817, -21.139377011955506], [55.50714363752631, -21.139250223655257], [55.50719801921171, -21.139107978343514], [55.50725890653646, -21.13879686921331], [55.50730435321943, -21.138489237195326], [55.50730221212116, -21.13831849051146], [55.507295003904424, -21.138172992160616], [55.50727409996232, -21.138049052784066], [55.507321166470525, -21.13522432845214], [55.507343534275265, -21.134505029577063], [55.5073442105471, -21.13383657713649], [55.50713486029299, -21.132436388910754], [55.50711590049952, -21.132310659977435], [55.50708929325343, -21.132179443692326], [55.50678439494267, -21.130706598606803], [55.506088053014466, -21.12813637746492], [55.50575696728192, -21.127242528809077], [55.50554205605757, -21.126705666650732], [55.504839561453245, -21.12590499538805], [55.50420767959973, -21.122864254299614], [55.50416313406637, -21.12250614534274], [55.50408081874891, -21.122170285932153], [55.50361204924547, -21.1212023012594], [55.502901710381835, -21.119843752568844], [55.50201700214735, -21.118190308772895], [55.50119735930952, -21.117002190233528], [55.49974707797355, -21.115227878914546], [55.499430174953346, -21.11489852227388], [55.498295846890656, -21.113742611020673], [55.497403232604675, -21.11299849231073], [55.49727908726225, -21.112898929561833], [55.495721003797556, -21.111704466825476], [55.495550784270414, -21.111591847472422], [55.49527249472346, -21.111408712828222], [55.495227326341116, -21.111401085241937], [55.49525656803012, -21.11136521203277], [55.495760001865904, -21.1101276146429], [55.49649331766539, -21.108812562128282], [55.49674395503902, -21.10839564397776], [55.49703332066989, -21.107956485720408], [55.49845036268314, -21.10623105245045], [55.49924427413278, -21.10529953074442], [55.50008489571965, -21.10450843303522], [55.501768944330514, -21.101396921418882], [55.50246901551495, -21.10055533659213], [55.50366761228474, -21.099434504579943], [55.50441094059834, -21.0987409858478], [55.50571864867945, -21.097931012665086], [55.506340352314275, -21.097739944494304], [55.50676328052501, -21.097608170386483], [55.50686191566975, -21.097562969303052], [55.50693940295237, -21.097514871983734], [55.508014861086664, -21.096814774997107], [55.50847904263456, -21.096503597405693], [55.509042518641046, -21.096080827295147], [55.509231215567226, -21.09588465765671], [55.50963432770939, -21.095133471305108], [55.510065596518245, -21.094550549900678], [55.510986248517774, -21.094409586525845], [55.512001617398774, -21.094326358736716], [55.51359883471088, -21.094293391674963], [55.51574532769328, -21.093520422915127], [55.51655848719516, -21.09307697421854], [55.517095712482636, -21.092753113783544], [55.51722721639519, -21.09264450897826], [55.51801554937306, -21.091916540388574], [55.51840041632216, -21.091543665854807], [55.51875452771833, -21.091068897139216], [55.519957558934024, -21.08860608000591], [55.52054014526542, -21.086587249300635], [55.52147187058403, -21.083959451268377], [55.52195849052003, -21.083075716144933], [55.5229877558493, -21.080652909081124], [55.52397167202641, -21.07945642485957], [55.524017207423526, -21.079426107614797], [55.524128541775184, -21.07936022932586], [55.5241440023742, -21.07935404045944], [55.52419618523109, -21.079332814303605], [55.524257884924175, -21.07932251088641], [55.52431653695072, -21.079328440933775], [55.52439530100559, -21.079344482508915], [55.52495160279988, -21.07947319452446], [55.52565327454561, -21.07982966657187], [55.52647757426682, -21.08095831468673], [55.52708732009255, -21.081786996940554], [55.528441706683886, -21.083627095723628], [55.52915257372725, -21.083571832997684], [55.52995812775098, -21.083398454096585], [55.53114553122161, -21.082630660267856], [55.531845918507514, -21.082269968087054], [55.53347283940594, -21.08155143251956], [55.534476918095095, -21.08053373559701], [55.535325935539944, -21.07935878184564], [55.53648822123507, -21.078217959016026], [55.53811107068348, -21.077023281523456], [55.53994977679465, -21.077079760292687], [55.54102907627575, -21.0774350206824], [55.54249927385504, -21.07767800474162], [55.54261459251127, -21.07769615852469], [55.543076753655484, -21.077579079391956], [55.5435537370715, -21.077422379262284], [55.544133928224795, -21.077143709042485], [55.545968577625395, -21.07623261126382], [55.54784263645323, -21.075324539651064], [55.54953975860882, -21.075390542215818], [55.55071062332871, -21.07543577474509], [55.551288530079354, -21.074794819570307], [55.55137145154146, -21.074679899635413], [55.55156851853604, -21.074406062351862], [55.551799932414134, -21.074063863899195], [55.552059445647295, -21.073503296087395], [55.552219843195864, -21.073040346630087], [55.55253918846215, -21.073059330331827], [55.55431055063043, -21.073706766219544], [55.55746886919175, -21.07305161321934], [55.55757236445549, -21.072998292144394], [55.557674810165274, -21.072953995518105], [55.557922027768605, -21.07286756835784], [55.55805030890138, -21.072838847825288], [55.55830959265027, -21.072798593105183], [55.55843769080565, -21.072788840935466], [55.55868403278698, -21.07279319123636], [55.558983173962794, -21.072811539586194], [55.559326149382166, -21.072975246158673], [55.56156581891915, -21.074568318497597], [55.56263309907018, -21.07520202307547], [55.5643488886371, -21.076156927356003], [55.56554460404109, -21.07677363413317], [55.56774692867559, -21.07705375290165], [55.56912850859736, -21.077209038871985], [55.56986092854584, -21.07751286514406], [55.56994431981351, -21.07754879837429], [55.57016188044136, -21.0776450312267], [55.57021360786109, -21.077670760739764], [55.5721841769977, -21.079141740099782], [55.57315410735443, -21.080025241658703], [55.57362461254712, -21.080545460207738], [55.57421156969731, -21.081218418476602], [55.57450820919884, -21.081602123388215], [55.57496204407993, -21.082155622415677], [55.57624704645071, -21.082805979824663], [55.577851760932866, -21.083390353569673], [55.58025074473746, -21.084512981669953], [55.5824678298493, -21.08507718998415], [55.58539059652391, -21.084920415764874], [55.58673375738559, -21.08425489069354], [55.58746098133637, -21.08298597561698], [55.587725054661036, -21.081727095418493], [55.58781485452397, -21.081492971438735], [55.58783752798113, -21.081436248996074], [55.58786882911866, -21.08138321175499], [55.587905904787284, -21.08133022256135], [55.58794097024512, -21.081286250144455], [55.588471795818776, -21.080623089760774], [55.58876655633446, -21.0802922045885], [55.59003946607812, -21.079321745338223], [55.59169571641543, -21.07678804327465], [55.592636511769165, -21.0748988053476], [55.59496848240809, -21.072960557108072], [55.59634663664307, -21.071532915007474], [55.597155332580996, -21.070685929522867], [55.59732326470466, -21.07043076432426], [55.59746978718099, -21.07020071599134], [55.59760590960762, -21.069950707771632], [55.59762981079062, -21.069865086455415], [55.59871116270993, -21.068292014056333], [55.59976169673523, -21.06697568411543], [55.60094298570096, -21.066211697514674], [55.601550561402114, -21.065871168923124], [55.60172853389777, -21.065775975495946], [55.60188972444203, -21.06572581153368], [55.602026586493096, -21.06570435453022], [55.602286415876975, -21.06570649366241], [55.60344204437062, -21.06521463952725], [55.604358821863215, -21.064121887783113], [55.60455378855973, -21.06385519285409], [55.604914473367295, -21.063052361171778], [55.605300575976756, -21.062128777134713], [55.60630832342501, -21.060616834114533], [55.60780955922886, -21.059134085256854], [55.609629285995254, -21.05714150368704], [55.61140652680842, -21.055817262532752], [55.61236616825348, -21.052683214914], [55.61295981446681, -21.050421218814463], [55.61427963542726, -21.048069103616314], [55.61671040833454, -21.04508114742747], [55.618780962915615, -21.042258281573037], [55.619802058162584, -21.041354549870505], [55.621034992606596, -21.04064510927364], [55.62374085441646, -21.0405387645094], [55.625995377619574, -21.041171295379797], [55.62851892900767, -21.041534958348347], [55.631178741278205, -21.04088881336635], [55.63198377782843, -21.040560597449343], [55.63345339687539, -21.039846563846574], [55.63354449253089, -21.03977593014794], [55.63366294925098, -21.039659444555383], [55.63380375002528, -21.039519650892082], [55.63418169314242, -21.03912159270443], [55.634684884222594, -21.038389389780654], [55.634721989964355, -21.038330065475975], [55.63472292020528, -21.03822799223906], [55.63589159463889, -21.036586016045103], [55.63809404201295, -21.035537699615144], [55.638260131438535, -21.035473084166565], [55.63846376924798, -21.035406059187036], [55.63869106671921, -21.03538258521177], [55.63898280363907, -21.035362336986317], [55.64001365300327, -21.03532812890824], [55.64102639345672, -21.035274798987725], [55.64128449575974, -21.035249761035313], [55.64138301196321, -21.03520899335854], [55.641578390171446, -21.035097633352294], [55.64192495238317, -21.034867332586757], [55.64206351389206, -21.0347609382909], [55.64220714788288, -21.034625676496965], [55.64234430031096, -21.03446235828281], [55.64241290275782, -21.034324690294884], [55.64243097431382, -21.03424172441977], [55.6435008762086, -21.033931826501057], [55.64504012759121, -21.034176720316562], [55.64617565405282, -21.03437728222081], [55.64644752568314, -21.03442551916018], [55.64685830538859, -21.03454171101134], [55.64956293842359, -21.034719953386887], [55.65234672436853, -21.034229380081413], [55.655471982863766, -21.03380334253303], [55.655704782075915, -21.033809700452743], [55.656110103633786, -21.033891498760624], [55.65655826886917, -21.034024223738662], [55.65682096665289, -21.03413018774671], [55.65748790397318, -21.03443899028261], [55.657829014298976, -21.03459977457692], [55.658072058409445, -21.03475165373059], [55.65832153075072, -21.034937911580137], [55.658579444785396, -21.03514862685586], [55.65995522680888, -21.034830529422997], [55.66137607274453, -21.03434995441998], [55.66232272103563, -21.033938690736967], [55.66357342243074, -21.033743460820602], [55.66368321230506, -21.03373257996511], [55.66363792458706, -21.034171265470153], [55.66363082698453, -21.034211861665206], [55.66358174447, -21.034320784497172], [55.66353087453833, -21.03441433584071], [55.663491880748815, -21.034470942059006], [55.66116593072373, -21.036438261658766], [55.66037526102382, -21.036944246715382], [55.65900351475808, -21.037329109027883], [55.657417534921905, -21.038640937836785], [55.65665354517096, -21.039817419399785], [55.65563768040163, -21.04075160696661], [55.65542535482241, -21.040928795488536], [55.65520736911661, -21.04109329168791], [55.655142464142344, -21.04114156032216], [55.654698939496846, -21.04145423109662], [55.654511324028576, -21.041558440649013], [55.6531253791635, -21.04300776629225], [55.65095229852919, -21.045681226012338], [55.65056747185402, -21.045991640710916], [55.65023405012497, -21.046363892141276], [55.649736880070456, -21.04707360631096], [55.649528055258074, -21.047501048556942], [55.64958903092924, -21.047995677842287], [55.651789909342405, -21.04969613957791], [55.6531841681893, -21.050781308562286], [55.65473145175386, -21.051974276790695], [55.65532587443638, -21.052436089876473], [55.65492269624754, -21.053288392523946], [55.652274330081205, -21.055212814183054], [55.65033710102262, -21.05660172381492], [55.648467535808365, -21.05806025580214], [55.64841832500295, -21.058927100262654], [55.649639531255865, -21.060532167854568], [55.65062684245495, -21.06124105163938], [55.651436409419766, -21.061268240023946], [55.6533737912756, -21.05922663568467], [55.655939169786045, -21.057441114785696], [55.65610362864935, -21.057345755213635], [55.656340486777886, -21.057225673788043], [55.656435908399665, -21.057209264550096], [55.65851019311582, -21.059528359966233], [55.66097814388329, -21.06227963957471], [55.66190050483482, -21.063313143181524], [55.66473349381405, -21.066478284603868], [55.66725990176921, -21.069283240031805], [55.66781692587804, -21.069903713788303], [55.66857503229752, -21.070748896766624], [55.66912301289615, -21.071359358568547], [55.674982549495816, -21.077868855593316], [55.675788795379276, -21.078775814675517], [55.677769228977446, -21.08099910923977], [55.67995963549886, -21.083540198391244], [55.68010444706211, -21.08452690927284], [55.67892350805548, -21.085222352161505], [55.67736629902236, -21.086287044325463], [55.677120033448915, -21.087357431533267], [55.67646769135992, -21.08960807240962], [55.67625385164413, -21.090167851669825], [55.67593941869069, -21.090727748765048], [55.675364802568346, -21.091427895081413], [55.67517236399301, -21.091635975161694], [55.67447078161526, -21.09216167838547], [55.674159901358905, -21.092374251810956], [55.672365015701125, -21.09309194536579], [55.672224084067544, -21.093136010875256], [55.66864905362054, -21.094247489989062], [55.665228014127216, -21.094415379969167], [55.66165978700172, -21.094504699026416], [55.65845037882789, -21.094834367697967], [55.65699155282859, -21.095810317958733], [55.65404832773039, -21.09676160713902], [55.65396274201684, -21.096751894174602], [55.653809826545356, -21.096736226507947], [55.6543813905212, -21.09772362770918], [55.65703823567737, -21.098901904748868], [55.65814005294389, -21.099910657120205], [55.66068378168743, -21.1015803212646], [55.66372592121742, -21.10371459743367], [55.663711086047265, -21.103758745666717], [55.66364208691014, -21.10393887593283], [55.66313207013889, -21.10499179844361], [55.6630541230768, -21.105095974726904], [55.662946270276215, -21.105207142076896], [55.662802646991956, -21.105335191246148], [55.66260414651753, -21.105463710747987], [55.662418442940115, -21.105560713014846], [55.66228031186358, -21.105612921953618], [55.66212783865161, -21.105654177153767], [55.66198427176272, -21.10566840140845], [55.65944258153954, -21.105906685770698], [55.655921920417924, -21.105708072900473], [55.65585524003849, -21.10573645201227], [55.655837121239905, -21.105717337621357], [55.65254681700744, -21.104422889924297], [55.651258949336224, -21.103763128410364], [55.648647177221626, -21.10287385615409], [55.646301644266416, -21.102549244192016], [55.64473117316858, -21.102803191021437], [55.64282177664087, -21.10371865718397], [55.641153217824765, -21.104469264824502], [55.63988226913136, -21.104811385316847], [55.639052649636746, -21.104789370389547], [55.63649833448734, -21.106462200045645], [55.63532589128624, -21.10850475347146], [55.6344058032644, -21.11010894129769], [55.6331865529014, -21.112840815594925], [55.632203444206795, -21.114960299079534], [55.630984998039224, -21.117018252183748], [55.63087898075443, -21.11713573582414], [55.63046640694059, -21.117454449742485], [55.62968804651377, -21.117557012021997], [55.6264512472162, -21.117953803778953], [55.62342913477158, -21.118297623919553], [55.62020882111243, -21.11932926278521], [55.61940828360888, -21.119493106213174], [55.61867230612064, -21.119740417780395], [55.61811475286058, -21.11996080714979], [55.615001992562135, -21.121948067013086], [55.61356667759137, -21.12368973890784], [55.612812199401965, -21.12489496082017], [55.61180348234572, -21.125795020127548], [55.61115214966381, -21.126363762511303], [55.610150311128514, -21.12678192831461], [55.60781364255021, -21.125925783662595], [55.60632209026954, -21.12540447975047], [55.60621546502179, -21.125378308631234], [55.60573341400678, -21.125345434473548], [55.605105722758225, -21.125340267034172], [55.60483595934472, -21.125359725950595], [55.604643052628155, -21.12539698120889], [55.60450696302732, -21.12543289760069], [55.60301893185662, -21.12586290105253], [55.60143708763539, -21.126615360660168], [55.60130257436751, -21.126688324777717], [55.601149184544255, -21.126823464096727], [55.60096605674198, -21.127049596064545], [55.60076509072233, -21.127329781482594], [55.60067795847032, -21.127483534635918], [55.60061087380741, -21.12765552036859], [55.60042817358119, -21.128143626789555], [55.6003042622231, -21.128522913369274], [55.60023633708636, -21.128784323620728], [55.598977552362804, -21.12990174841737], [55.59691038951475, -21.130668291730657], [55.596765883874426, -21.130677031366602], [55.596631252274626, -21.13065965557375], [55.59645828089861, -21.130623894976033], [55.59627684050333, -21.130567286987898], [55.5961012107566, -21.13050711358117], [55.59595730072972, -21.13045262304968], [55.59575595789901, -21.130362425624114], [55.59531263244348, -21.13010129500374], [55.593313198409994, -21.12863663342448], [55.59261430257585, -21.127809684220693], [55.59227762538448, -21.127267587676194], [55.59094819388032, -21.12602436759838], [55.58838954378572, -21.12506177734271], [55.58748339147357, -21.12477508979927], [55.5867798723555, -21.12464456040301], [55.58524756195578, -21.1248015995763], [55.58488218260364, -21.124852748522883], [55.583265368861376, -21.12518882941608], [55.58278002880831, -21.12530039793804], [55.582553028573024, -21.125378896418283], [55.58210273226765, -21.125551280304354], [55.581987731941915, -21.125596388297364], [55.57994962927355, -21.12659557798855], [55.57986324232344, -21.126668928016226], [55.5797680273971, -21.126759367524283], [55.579680565701885, -21.126844451915908], [55.579622226301765, -21.126904486813512], [55.57949925477538, -21.12707870443481], [55.57929993817577, -21.12743430552036], [55.57657311626434, -21.129218551247103], [55.57560333330393, -21.12934409313146], [55.57556473780531, -21.12935280197605], [55.57543993286838, -21.129415889666845], [55.57499733199182, -21.129687686027058], [55.574141732279884, -21.130357088843997], [55.57339653716874, -21.13131061472307], [55.57276116558213, -21.13326235178267], [55.572706763868, -21.133513925647396]]]}";9741001;97410;974;4;974100110;Grand Etang-Takamaka-Bebour;Saint-Benoît;LA REUNION;Grand Etang-Takamaka-Bebour;LA REUNION;;4;;;;;;Iris divers;6500;185.222496292;92.611248146;;216.394589650;;108.197294825;185.222496292;92;92.611248146;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;5.007284846;0;10.014569692;5.007284846;0;0;0;185.222496292;216.394589650;185.222496292;143.679665657;134.281886235;143.679665657;0;0;0;117.678577887;133.905679826;117.678577887;89.145742741;99.097517092;89.145742741;0;;0;0;;0;0;0;0;261.358243544;;130.679121772;268.187566061;;134.093783031;261.358243544;130;130.679121772;;;;274.368239033;;91.456079678;315.492106742;;105.164035581;274.368239033;91;91.456079678;261.358243544;;87.119414515;268.187566061;;89.395855354;261.358243544;87;87.119414515;Polygon;12710.4;1;15.021854538;10.014569692;0;0;2.503642423;0;0.5;0.666666667;0;0.125;12710.4;12710.4;535.726482577;;583.679672804;;535.726482577;89;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;0;18.670317638;16.842326335;18.670317638;Non;974110403;97411;2A;249740119;-20.9542867629, 55.4464921033;"{""type"": ""Polygon"", ""coordinates"": [[[55.44637888582479, -20.985967317499554], [55.446374366672785, -20.985939273423842], [55.446442953191756, -20.98409713072713], [55.44643370937451, -20.982805301696782], [55.446115424750545, -20.980565782774153], [55.44605775064597, -20.980376463152915], [55.44596200929605, -20.98024099532096], [55.445398829562, -20.97945493806748], [55.444711439183656, -20.9784970181365], [55.443329822483136, -20.975525807669584], [55.442045025220736, -20.973239736310926], [55.44128474532154, -20.972278811431483], [55.440534584427645, -20.971153709167393], [55.44012989447623, -20.97048516363227], [55.440034046264856, -20.97026839341395], [55.440014951986164, -20.970069488828475], [55.44001216450143, -20.9699673884629], [55.44011530869052, -20.967302642980385], [55.44063687838255, -20.964350856675495], [55.44107299922761, -20.96319227553351], [55.44128577280212, -20.96261248435081], [55.44121037200376, -20.962093290103205], [55.44075796387407, -20.95921118004215], [55.43969040252379, -20.958062779977624], [55.438855991329206, -20.95721703584546], [55.43823653893335, -20.956379233183824], [55.43796807629804, -20.954403475671263], [55.43760942306937, -20.952686595345114], [55.43719658202601, -20.951141751583254], [55.437422997412085, -20.948413998173667], [55.43766525198575, -20.946938388159918], [55.43785054538724, -20.94576215753785], [55.43780452587824, -20.943988520885814], [55.438317415378684, -20.94191332439682], [55.43870131618906, -20.940313897597715], [55.43873320346554, -20.940298832975415], [55.43876026472402, -20.940285530822795], [55.43879916314124, -20.940243430754293], [55.4388118119119, -20.940229093385085], [55.438837409127515, -20.940171515152546], [55.43900280399861, -20.939706915494206], [55.43972550276057, -20.937516651521427], [55.439725961322466, -20.93747239301844], [55.44044663822978, -20.93751782449316], [55.44328872904403, -20.937722635939515], [55.44447905108177, -20.938406671753857], [55.44470069747985, -20.93963519821261], [55.44445999994153, -20.940223776163737], [55.444220261843576, -20.940812362386115], [55.44359402816338, -20.94241907871413], [55.4435751532423, -20.94247762237737], [55.443551153451644, -20.942566832195233], [55.4435301501068, -20.942645229494335], [55.44363691539131, -20.942735180714106], [55.44379977311613, -20.942794027345343], [55.44412317396457, -20.94285659645533], [55.44422022694239, -20.942862901536532], [55.44434134481285, -20.94286671605628], [55.44446163187702, -20.942857876415868], [55.44454826730103, -20.94284872985398], [55.44462823771269, -20.94283319922878], [55.44468521669029, -20.942809329054505], [55.44475974479938, -20.942762132496412], [55.444830660223474, -20.942692319931776], [55.446017771369554, -20.941475523504455], [55.44686650001301, -20.9405284408095], [55.44771915423223, -20.939874190330936], [55.4487662337738, -20.939296880770527], [55.4499418638634, -20.938722663737625], [55.450386666130896, -20.938200066500098], [55.450590355479626, -20.937841490147505], [55.4511941648472, -20.93676975830708], [55.451468208747585, -20.936161146757723], [55.452349429042776, -20.93415111452178], [55.45318123625772, -20.93254983447459], [55.45391561598355, -20.930696542085748], [55.45479388698838, -20.929675915572314], [55.455781260299155, -20.92916151810918], [55.45754311014186, -20.930482756398874], [55.46000536707014, -20.932328809446716], [55.46071440049922, -20.93285371611955], [55.46070142207479, -20.93290057208604], [55.45979832103761, -20.934837573517687], [55.459032655185666, -20.937512351384854], [55.45894869222389, -20.93890497406208], [55.4582481622353, -20.939613627851305], [55.45717802050002, -20.94035823097128], [55.45551632394928, -20.941120958785863], [55.45315670803306, -20.94221717402225], [55.45179231044916, -20.94410340186014], [55.45094206147034, -20.946927600887676], [55.4505575461822, -20.948130044239587], [55.450103975378454, -20.94954775276578], [55.44954280803467, -20.950721035886342], [55.449114779418004, -20.95233465721533], [55.44853679028292, -20.95512054792698], [55.448118398820064, -20.957505121656784], [55.44770863887492, -20.959750660241042], [55.44698904260357, -20.961964919551814], [55.44683572675057, -20.965123787929954], [55.44750091570868, -20.965992518882043], [55.44835171308763, -20.96723510541835], [55.44841701250067, -20.967337775101157], [55.4484725558507, -20.967453905748865], [55.44850894114511, -20.967562635413653], [55.44861210717859, -20.968096533489], [55.44869055833461, -20.968509161632465], [55.448806393977904, -20.969493028361164], [55.44899754150459, -20.970634758165556], [55.449613708804165, -20.97178396866539], [55.450231502978596, -20.97268297238304], [55.451991735568065, -20.975557079730763], [55.45121084438759, -20.97760322955988], [55.450363012785864, -20.980076035444895], [55.449694406211485, -20.9820482209071], [55.448856146682864, -20.98452019924355], [55.4486875573925, -20.985011875665634], [55.448518005146575, -20.98550354306332], [55.44798294628668, -20.985623325821763], [55.44691386280387, -20.985855669037996], [55.44637888582479, -20.985967317499554]]]}";9741104;97411;974;4;974110403;Forêt de Saint-Francois;Saint-Denis;LA REUNION;Foret de St-Francois;LA REUNION;;4;;;;;;Iris divers;24040;0;0;;0;;0;0;0;0;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.021905831;101.053958010;112.021905831;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;112.021905831;;37.340635277;101.053958010;;33.684652670;112.021905831;37;37.340635277;0;;0;0;;0;0;0;0;Polygon;15972.083333333;1;0;0;0;0;0;0;0;0;0;0;15972.083333333;15972.083333333;112.021905831;;101.053958010;;112.021905831;18;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
