Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;5.001274842;176.814748113;163.731808438;176.814748113;Non;974111004;97411;2A;249740119;-20.9788084664, 55.4747310493;"{""type"": ""Polygon"", ""coordinates"": [[[55.47661101534441, -20.94340726109814], [55.47728795463489, -20.94350363816358], [55.47795430939617, -20.943600821476736], [55.47849247584145, -20.943727572213522], [55.47902199895442, -20.94385334089819], [55.481149688997995, -20.944359195083457], [55.48430861286897, -20.945112669792216], [55.48520119786268, -20.94564990565125], [55.48541276870466, -20.946521741785293], [55.48644950246556, -20.94710765481049], [55.487972626632214, -20.947137040928688], [55.48942720725062, -20.946643158422773], [55.49034188817476, -20.946911417177326], [55.49067479023458, -20.94737235445098], [55.49117315835632, -20.948066460590116], [55.491505548407986, -20.948531005260154], [55.491833609021576, -20.948995962747748], [55.49232766517829, -20.949689576143626], [55.49314519907254, -20.950826874681926], [55.49362895210319, -20.951494197006607], [55.49420403787205, -20.950146078192486], [55.49536700921445, -20.94828237041894], [55.49581529153026, -20.94614857728112], [55.49724465981057, -20.944275910389706], [55.49812736611057, -20.942448101113985], [55.49882360259262, -20.942635800213107], [55.49952174598469, -20.942825320003653], [55.49950091531331, -20.94288927382841], [55.49881193865508, -20.94476983449769], [55.49766152027759, -20.94663548734478], [55.497079393583306, -20.94901866800833], [55.49659197692618, -20.950798578084502], [55.495475818019116, -20.951902060098934], [55.49484219020098, -20.953163434935107], [55.494611080983795, -20.9546365426613], [55.49431737835752, -20.95679021200863], [55.49440415957524, -20.95686324520877], [55.49449759967852, -20.956943563852374], [55.494808134753896, -20.9573365466636], [55.49486977960424, -20.957422907773918], [55.49492272501534, -20.957513708748117], [55.49497460949306, -20.957614437036987], [55.49501219665311, -20.957702392405828], [55.49501593458766, -20.95771326543129], [55.49504386971357, -20.957804748936898], [55.49507422880904, -20.957942323961877], [55.49509620467682, -20.95805272491042], [55.49511159397737, -20.958148614345287], [55.49512125889555, -20.958239936572006], [55.49513077020971, -20.95834661415061], [55.49515451656955, -20.958952962056788], [55.495157314779355, -20.959057773701915], [55.49515643826762, -20.95914538953092], [55.49515454593102, -20.959238416406727], [55.49515164680314, -20.95933595107307], [55.49513714516459, -20.95943970667195], [55.49511881515598, -20.959541621802156], [55.495057256376384, -20.959831049138288], [55.49472171722325, -20.960782912369595], [55.494689143311774, -20.960866634932792], [55.49461794209944, -20.96096627642389], [55.49441143989785, -20.961228226655912], [55.494289908777965, -20.961359943535168], [55.49420825587738, -20.96144684581349], [55.49395697228742, -20.961666846420727], [55.493595327958325, -20.961863288019742], [55.493523896750546, -20.961889756817726], [55.493478619233656, -20.961897486690603], [55.493458389045024, -20.961900921241423], [55.49339600143899, -20.961888626507736], [55.49332123948044, -20.961863575691986], [55.49324853651996, -20.96182499302107], [55.49318260112225, -20.961782856802586], [55.493113835207375, -20.961735275530227], [55.49301457813866, -20.9616594213041], [55.49113116158298, -20.962276683864573], [55.4903909204619, -20.963876475213098], [55.49006939181033, -20.96563196613921], [55.490414842885926, -20.967624618193888], [55.490773611855296, -20.97078223579339], [55.49050163222269, -20.971432936594994], [55.490472619075355, -20.971640446183446], [55.49046224058834, -20.971811987518958], [55.49045178042928, -20.97199165812288], [55.49045002092621, -20.97226264243096], [55.490487599787656, -20.97254300855847], [55.490502905333884, -20.972647027437574], [55.49057229308503, -20.973111955252836], [55.49110126763658, -20.974740833144732], [55.49151320700594, -20.9760050819889], [55.49172363984862, -20.976552106489013], [55.491792704367306, -20.97685804444036], [55.491792289897255, -20.97718685395383], [55.491424850898916, -20.978722879632908], [55.491395772936, -20.978840958704197], [55.491248504231486, -20.97942682062437], [55.491190129618566, -20.97958890345131], [55.49042255569031, -20.98150800732329], [55.489482011012036, -20.983122052997153], [55.49019303772096, -20.98423528677214], [55.4911916486036, -20.98518415657571], [55.49129968400705, -20.985153497017386], [55.491405759553345, -20.985126433356072], [55.49151628108347, -20.98513554228678], [55.491675607866156, -20.98516947334995], [55.49180303317376, -20.98521938174513], [55.49190148765331, -20.98528077683422], [55.49201230012305, -20.985356734606775], [55.492104748428595, -20.985441563042446], [55.49219050978463, -20.985521815569804], [55.49227713327614, -20.985612012344784], [55.49235787745969, -20.98571299702107], [55.49241176467129, -20.985806517266216], [55.492454110682814, -20.985899935335517], [55.492475297745706, -20.985993166102148], [55.49250166159043, -20.986624828692715], [55.49250695439461, -20.986960011781946], [55.49249674735823, -20.98701863801941], [55.492458603376626, -20.987081533612503], [55.49233739343525, -20.98727467698244], [55.49176430233894, -20.988118734349705], [55.49168936496015, -20.988205693816923], [55.49164367115978, -20.98825406900733], [55.4916300610068, -20.988268401763282], [55.49155243768848, -20.988335464071884], [55.491465332508426, -20.98838889236999], [55.49121893341672, -20.988500529230393], [55.488131562529155, -20.990139800130446], [55.48451905307643, -20.991498806032794], [55.48168730928537, -20.992634355523784], [55.48052154521518, -20.9934606632452], [55.479018832363266, -20.994550885549362], [55.47890149114871, -20.994644686554782], [55.47845337788805, -20.995200745009353], [55.478314270336206, -20.995923518195074], [55.4782980094671, -20.99648388713791], [55.47835058321216, -20.99865188948901], [55.47846067847435, -21.000459526691365], [55.4783971566273, -21.000937270179975], [55.47817508680994, -21.00139778785989], [55.477748723937474, -21.001988363725577], [55.47730612634023, -21.002187652949456], [55.47490859587987, -21.00482376872256], [55.47415123516545, -21.006034661486947], [55.47409257552816, -21.006127177936136], [55.47377724447796, -21.006580528956963], [55.47365666465939, -21.006707719512537], [55.47183331059663, -21.0084465129508], [55.471713993144455, -21.00854390359875], [55.471487057122395, -21.008723433209152], [55.47139407889147, -21.00878492727446], [55.471295430365046, -21.00883643378451], [55.47105394968854, -21.008932726346124], [55.46905933897343, -21.0097250722063], [55.468917347639746, -21.00978160720271], [55.46890382552827, -21.00978690545873], [55.46801133652401, -21.010139297559515], [55.467579579280326, -21.010309750652546], [55.46753321349287, -21.010328302813708], [55.46699134428302, -21.010542025321964], [55.46572214601123, -21.011042768255727], [55.46550127581309, -21.011192534349064], [55.46541202132499, -21.011265801678373], [55.46482395733155, -21.01180971575689], [55.46422258870943, -21.012431193032654], [55.463434866820876, -21.013447542542295], [55.462173369154854, -21.014413536240472], [55.46114207405025, -21.014976011750523], [55.461110061130356, -21.015001918424787], [55.46109154322656, -21.01502523721483], [55.461058929790966, -21.01501590898406], [55.46102369930136, -21.014980360805232], [55.45940085979436, -21.013283691523487], [55.45888335474564, -21.012575318838174], [55.45808150394813, -21.010797999985698], [55.45711381465656, -21.008637973753938], [55.45600257898133, -21.00687500416897], [55.455752177101594, -21.00652901923182], [55.45570014710737, -21.006443635108713], [55.455684186934455, -21.005844589969584], [55.45557376223347, -21.002413234449293], [55.455545393465364, -21.00147759012094], [55.45550727871991, -21.000227050530267], [55.45544862649534, -20.998354840719617], [55.45538271977931, -20.99632290302896], [55.45528927614576, -20.99332010721127], [55.455264747489075, -20.99140438555558], [55.454946209177216, -20.98900432174577], [55.45472024201927, -20.986691340523077], [55.45475746242692, -20.986252212906205], [55.454615978413415, -20.982895319333334], [55.4547151375489, -20.981016182635337], [55.45580026286498, -20.979967330808844], [55.45745274418438, -20.978646289702727], [55.45823227622642, -20.977756347569493], [55.45915935979105, -20.97593550680492], [55.4594012324412, -20.97542099344706], [55.46026286701005, -20.974540815799756], [55.4612522746458, -20.974002340145198], [55.462707353520464, -20.973288843296842], [55.46367300789598, -20.97250117964942], [55.46371750221002, -20.971347131960748], [55.464749778096845, -20.970280575330307], [55.46605036978695, -20.969260689876407], [55.46742717393528, -20.967838595352017], [55.467857825879406, -20.96630139266577], [55.46944480246536, -20.9647294092154], [55.47034716007771, -20.962622820014303], [55.47128698158487, -20.960612312961487], [55.471891135169614, -20.95912407613996], [55.4723995336175, -20.957972823327683], [55.47333790125346, -20.955910120687996], [55.474061644720734, -20.953767352550646], [55.47508969430347, -20.951105402107306], [55.47548244606725, -20.949261602784343], [55.475900444598295, -20.947582433500447], [55.47660939626584, -20.945752746537877], [55.47659664396584, -20.94368716551198], [55.4765416633423, -20.943608987998495], [55.47661101534441, -20.94340726109814]]]}";9741110;97411;974;4;974111004;Forêt de la Bretagne;Saint-Denis;LA REUNION;Foret de la Bretagne;LA REUNION;;4;;;;;;Iris divers;24040;370.444992584;185.222496292;;304.263343571;;152.131671786;370.444992584;185;185.222496292;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;0;0;5.001274842;5.001274842;0;0;0;370.444992584;304.263343571;370.444992584;107.749974887;119.804389837;107.749974887;0;0;0;470.671615373;457.269159210;470.671615373;112.021905831;101.053958010;112.021905831;0;;0;0;;0;0;0;0;578.421590261;;289.210795130;577.073549048;;288.536774524;578.421590261;289;289.210795130;;;;482.466898415;;160.822299472;405.317301581;;135.105767194;482.466898415;160;160.822299472;578.421590261;;192.807196754;577.073549048;;192.357849683;578.421590261;192;192.807196754;Polygon;15972.083333333;1;5.001274842;2.500410600;0;0;2.500410600;0;1;0.499954647;0;0.499954647;15972.083333333;15972.083333333;1060.888488676;;982.390850629;;1060.888488676;176;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
