Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;27.504516604;81.234511551;76.600329168;81.234511551;Non;974110903;97411;2A;249740119;-20.9594343688, 55.4600924355;"{""type"": ""Polygon"", ""coordinates"": [[[55.47661101534441, -20.94340726109814], [55.4765416633423, -20.943608987998495], [55.47659664396584, -20.94368716551198], [55.47660939626584, -20.945752746537877], [55.475900444598295, -20.947582433500447], [55.47548244606725, -20.949261602784343], [55.47508969430347, -20.951105402107306], [55.474061644720734, -20.953767352550646], [55.47333790125346, -20.955910120687996], [55.4723995336175, -20.957972823327683], [55.471891135169614, -20.95912407613996], [55.47128698158487, -20.960612312961487], [55.47034716007771, -20.962622820014303], [55.46944480246536, -20.9647294092154], [55.467857825879406, -20.96630139266577], [55.46742717393528, -20.967838595352017], [55.46605036978695, -20.969260689876407], [55.464749778096845, -20.970280575330307], [55.46371750221002, -20.971347131960748], [55.46367300789598, -20.97250117964942], [55.462707353520464, -20.973288843296842], [55.4612522746458, -20.974002340145198], [55.46026286701005, -20.974540815799756], [55.4594012324412, -20.97542099344706], [55.45915935979105, -20.97593550680492], [55.45823227622642, -20.977756347569493], [55.45745274418438, -20.978646289702727], [55.45580026286498, -20.979967330808844], [55.4547151375489, -20.981016182635337], [55.454615978413415, -20.982895319333334], [55.45475746242692, -20.986252212906205], [55.45472024201927, -20.986691340523077], [55.454946209177216, -20.98900432174577], [55.455264747489075, -20.99140438555558], [55.45528927614576, -20.99332010721127], [55.45538271977931, -20.99632290302896], [55.45544862649534, -20.998354840719617], [55.45550727871991, -21.000227050530267], [55.455545393465364, -21.00147759012094], [55.45557376223347, -21.002413234449293], [55.455684186934455, -21.005844589969584], [55.45570014710737, -21.006443635108713], [55.4556925821553, -21.006430919994855], [55.45484448880326, -21.00522722771822], [55.453903064905425, -21.004400270972326], [55.45291788257335, -21.00282677095241], [55.452608866654195, -21.002289197377607], [55.45254046959752, -21.00220547025096], [55.451811567368466, -21.001388113607373], [55.4514172454331, -21.000961321945624], [55.451089379749405, -21.00066656697525], [55.44953768302928, -20.999301754018386], [55.44751567920865, -20.998258285309767], [55.445597795488666, -20.99740214854124], [55.44414921606682, -20.99646969625609], [55.444081675879396, -20.996396813688], [55.44464991820831, -20.99577058835655], [55.44523074345473, -20.995136345898565], [55.44638651479912, -20.993876833637263], [55.44696733457337, -20.993241680970762], [55.44812510272713, -20.991972236804123], [55.44827192610232, -20.991167815506415], [55.446272320221816, -20.989760278791277], [55.44410076888252, -20.9881488064432], [55.44389045972328, -20.987744908825302], [55.444188866211704, -20.987351079259003], [55.44479734636801, -20.986550878361665], [55.44574208393514, -20.98606629184413], [55.44637888582479, -20.985967317499554], [55.44691386280387, -20.985855669037996], [55.44798294628668, -20.985623325821763], [55.448518005146575, -20.98550354306332], [55.4486875573925, -20.985011875665634], [55.448856146682864, -20.98452019924355], [55.449694406211485, -20.9820482209071], [55.450363012785864, -20.980076035444895], [55.45121084438759, -20.97760322955988], [55.451991735568065, -20.975557079730763], [55.450231502978596, -20.97268297238304], [55.449613708804165, -20.97178396866539], [55.44899754150459, -20.970634758165556], [55.448806393977904, -20.969493028361164], [55.44869055833461, -20.968509161632465], [55.44861210717859, -20.968096533489], [55.44850894114511, -20.967562635413653], [55.4484725558507, -20.967453905748865], [55.44841701250067, -20.967337775101157], [55.44835171308763, -20.96723510541835], [55.44750091570868, -20.965992518882043], [55.44683572675057, -20.965123787929954], [55.44698904260357, -20.961964919551814], [55.44770863887492, -20.959750660241042], [55.448118398820064, -20.957505121656784], [55.44853679028292, -20.95512054792698], [55.449114779418004, -20.95233465721533], [55.44954280803467, -20.950721035886342], [55.450103975378454, -20.94954775276578], [55.4505575461822, -20.948130044239587], [55.45094206147034, -20.946927600887676], [55.45179231044916, -20.94410340186014], [55.45315670803306, -20.94221717402225], [55.45551632394928, -20.941120958785863], [55.45717802050002, -20.94035823097128], [55.4582481622353, -20.939613627851305], [55.45894869222389, -20.93890497406208], [55.459032655185666, -20.937512351384854], [55.45979832103761, -20.934837573517687], [55.46070142207479, -20.93290057208604], [55.46071440049922, -20.93285371611955], [55.460715389608886, -20.932851015058613], [55.46075720134733, -20.93280532248289], [55.460808618012436, -20.932760619851933], [55.46085613359902, -20.932721301985556], [55.46091040677241, -20.932679335065664], [55.46100229516865, -20.932625964086835], [55.46115018561308, -20.932549611522518], [55.461215848012905, -20.9325222004376], [55.46290807976978, -20.930615845276254], [55.46438618634129, -20.92891305171069], [55.46632559243644, -20.925975697499116], [55.46670247447716, -20.92540998521225], [55.46745631246681, -20.924270428276557], [55.468250374089145, -20.92295598198097], [55.46867621948874, -20.92220642412134], [55.46942887769399, -20.922694648923333], [55.47017287947795, -20.923183696396656], [55.47065729719608, -20.923861921905377], [55.47018033314708, -20.92614307652781], [55.46986262756929, -20.927226032833538], [55.46921372028519, -20.9283529913533], [55.46816297412572, -20.92947272742648], [55.467637123623476, -20.930031685058637], [55.46714413730201, -20.931160953912844], [55.466831578951464, -20.932469764018293], [55.466829905629396, -20.934617866226123], [55.466796340468946, -20.936167677523304], [55.4680760686298, -20.936788918846123], [55.471202978295246, -20.938304748691944], [55.47194962638157, -20.938540883119167], [55.472437934582985, -20.936945005275234], [55.47252197160343, -20.93662281681595], [55.4726438084748, -20.9358917577152], [55.472657420564616, -20.93568727508622], [55.47266776778607, -20.935615101220897], [55.472710126830854, -20.935420360854515], [55.47276506689336, -20.935217603088134], [55.472800741147246, -20.935113135960528], [55.47285836356711, -20.935025125205016], [55.47295001170808, -20.934900382339872], [55.47320619349435, -20.934574765409327], [55.474856512983905, -20.9331161888048], [55.47569123679922, -20.932426387091247], [55.476921735653335, -20.9315104409962], [55.476971893743254, -20.93149462862505], [55.477111376266336, -20.931963799695612], [55.47738564818968, -20.93289035636095], [55.477650322821376, -20.933816827052844], [55.47810510909618, -20.935530892532224], [55.478177771223066, -20.935667040484486], [55.47831177752602, -20.935917555394962], [55.478247883995294, -20.935960345571914], [55.47810998718207, -20.936075781373674], [55.477949184258584, -20.936212421284704], [55.47788013635917, -20.936289491972044], [55.477851560534184, -20.936357890338844], [55.477475866380225, -20.937472864037055], [55.47702593241064, -20.938987349927697], [55.47685043782633, -20.941079706646523], [55.47665669725537, -20.94326403933363], [55.47661101534441, -20.94340726109814]]]}";9741109;97411;974;4;974110903;Forêt du Bois de Nèfles;Saint-Denis;LA REUNION;Foret du Bois de Nefles;LA REUNION;;4;;;;;;Iris divers;24040;159.382793290;79.691396645;;150.252729711;;75.126364855;159.382793290;79;79.691396645;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;5.000821201;2.500410600;2.500410600;0;159.382793290;150.252729711;159.382793290;0;0;0;0;0;0;44.833529623;42.000509247;44.833529623;171.168840563;166.294778038;171.168840563;112.021905831;101.053958010;112.021905831;44.833529623;;44.833529623;42.000509247;;42.000509247;44.833529623;44;44.833529623;171.168840563;;85.584420281;166.294778038;;83.147389019;171.168840563;85;85.584420281;;;;271.404699120;;90.468233040;251.306687721;;83.768895907;271.404699120;90;90.468233040;216.002370186;;72.000790062;208.295287285;;69.431762428;216.002370186;72;72.000790062;Polygon;15972.083333333;1;15.002463602;0;0;2.500410600;5.000821201;0.5;0;0;0.090909091;0.181818182;15972.083333333;15972.083333333;487.407069306;;459.601975006;;487.407069306;81;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;0;18.670317638;16.842326335;18.670317638;Non;974110302;97411;2A;249740119;-20.9547683855, 55.429768061;"{""type"": ""Polygon"", ""coordinates"": [[[55.41828041548282, -20.921781292616878], [55.41830749382847, -20.921766187130327], [55.41857296600149, -20.92161734110105], [55.41924152323521, -20.921169616582443], [55.41963086435017, -20.92053096365587], [55.42021153965034, -20.918514716834252], [55.421783603029354, -20.91656996102735], [55.42387163739876, -20.91510870914659], [55.42499377872132, -20.914628560610197], [55.42605200658127, -20.91419207783776], [55.42607520939666, -20.914179645225726], [55.426816519558436, -20.914355396202286], [55.42871741909463, -20.916268059642555], [55.429149444648495, -20.91739914060932], [55.42902912662511, -20.918553614226443], [55.42870193567838, -20.918952580394873], [55.42852943039464, -20.91936109943273], [55.42836566075302, -20.919761568771516], [55.42736623757972, -20.922206681285516], [55.42630709565067, -20.92521129170691], [55.42610735390146, -20.925832739016883], [55.42565802110372, -20.927337134646006], [55.42619812368354, -20.928004246639112], [55.42696171794533, -20.929459302832967], [55.42686392156398, -20.930676072652727], [55.42679979931143, -20.931982580944354], [55.42756413206579, -20.933737543200397], [55.42864167030932, -20.934668375563163], [55.429501244875716, -20.93542742198944], [55.431225559537765, -20.937242692213648], [55.43117723001491, -20.938651423199143], [55.43164234404124, -20.94163122702905], [55.43378964163368, -20.9437891078843], [55.43436391992591, -20.94547816424999], [55.43439524505238, -20.945517294440005], [55.43442376088458, -20.945549172297362], [55.43444189763589, -20.945561985213356], [55.43461590216919, -20.945658430576618], [55.434799017035765, -20.945618558363428], [55.43528787189736, -20.94549025576432], [55.43588567120477, -20.94505672583295], [55.43640219707818, -20.94393050657842], [55.436590299723406, -20.94322493211032], [55.43672938446632, -20.94270228183041], [55.43683946489289, -20.94228731220235], [55.437012294324035, -20.941871562388407], [55.437257647044405, -20.94137020970533], [55.43753089107749, -20.940891243323097], [55.43789669176949, -20.94048087284044], [55.438514103859504, -20.940285987952084], [55.43859305565689, -20.940275870710284], [55.43873320346554, -20.940298832975415], [55.43870131618906, -20.940313897597715], [55.438317415378684, -20.94191332439682], [55.43780452587824, -20.943988520885814], [55.43785054538724, -20.94576215753785], [55.43766525198575, -20.946938388159918], [55.437422997412085, -20.948413998173667], [55.43719658202601, -20.951141751583254], [55.43760942306937, -20.952686595345114], [55.43796807629804, -20.954403475671263], [55.43823653893335, -20.956379233183824], [55.438855991329206, -20.95721703584546], [55.43969040252379, -20.958062779977624], [55.44075796387407, -20.95921118004215], [55.44121037200376, -20.962093290103205], [55.44128577280212, -20.96261248435081], [55.44107299922761, -20.96319227553351], [55.44063687838255, -20.964350856675495], [55.44011530869052, -20.967302642980385], [55.44001216450143, -20.9699673884629], [55.440014951986164, -20.970069488828475], [55.440034046264856, -20.97026839341395], [55.44012989447623, -20.97048516363227], [55.440534584427645, -20.971153709167393], [55.44128474532154, -20.972278811431483], [55.442045025220736, -20.973239736310926], [55.443329822483136, -20.975525807669584], [55.444711439183656, -20.9784970181365], [55.445398829562, -20.97945493806748], [55.44596200929605, -20.98024099532096], [55.44605775064597, -20.980376463152915], [55.446115424750545, -20.980565782774153], [55.44643370937451, -20.982805301696782], [55.446442953191756, -20.98409713072713], [55.446374366672785, -20.985939273423842], [55.44637888582479, -20.985967317499554], [55.44574208393514, -20.98606629184413], [55.44479734636801, -20.986550878361665], [55.444188866211704, -20.987351079259003], [55.44389045972328, -20.987744908825302], [55.44410076888252, -20.9881488064432], [55.446272320221816, -20.989760278791277], [55.44827192610232, -20.991167815506415], [55.44812510272713, -20.991972236804123], [55.44696733457337, -20.993241680970762], [55.44638651479912, -20.993876833637263], [55.44523074345473, -20.995136345898565], [55.44464991820831, -20.99577058835655], [55.444081675879396, -20.996396813688], [55.44400653483597, -20.99631482846335], [55.44170256774494, -20.99438775885664], [55.43999832941957, -20.992513129181535], [55.43942108409829, -20.991876422144163], [55.43843960403665, -20.990801512200747], [55.436911810415594, -20.989910375865286], [55.43673862277481, -20.989822971126188], [55.43654657869832, -20.989791398566975], [55.43606631372753, -20.989727369498812], [55.43548893328744, -20.98984491623359], [55.43341571814003, -20.990436494665587], [55.43326412591467, -20.990492008618038], [55.43324382499117, -20.990501758266124], [55.433244088843736, -20.990476467928502], [55.43349608189632, -20.98867983814526], [55.4337482463641, -20.986866045933667], [55.4338145157597, -20.98632195729813], [55.433552297257386, -20.98494967047595], [55.4323535244397, -20.98217903855351], [55.4321626708879, -20.9785229056393], [55.4321529870348, -20.978344863679467], [55.43210662639436, -20.978086992536745], [55.4320480937224, -20.97779739336625], [55.43177593281367, -20.977149922119345], [55.431324551912205, -20.97634994700647], [55.429589396411004, -20.973323217938376], [55.429427557832746, -20.97298027372976], [55.428435229382856, -20.970945795885036], [55.42726899556148, -20.969156512247963], [55.426260986154524, -20.967514016648334], [55.425332540757076, -20.965255288359], [55.42538676286705, -20.96512842216842], [55.42541974438499, -20.965009489546826], [55.425450049088404, -20.964870659299244], [55.42546961832462, -20.96465494825865], [55.42544866431778, -20.964268136690723], [55.42535653297805, -20.96388247420033], [55.42519102106925, -20.963432901803177], [55.424464916319934, -20.961461937742644], [55.42336051593833, -20.959710591286903], [55.42275381569565, -20.9582325794214], [55.42234664632185, -20.956619108691335], [55.42231671263407, -20.955163594624366], [55.421852840009144, -20.953777233102137], [55.4207706993433, -20.952157511106762], [55.41913793803606, -20.950366470425685], [55.41886981870375, -20.950350435106472], [55.418757388325616, -20.95034306949546], [55.41831155099199, -20.950310029091266], [55.41815690917174, -20.95029323846387], [55.41707019916298, -20.950119655720364], [55.41695022907935, -20.950097765960376], [55.416808562431015, -20.950035928987504], [55.41668045204308, -20.949965184644785], [55.4165346528629, -20.949839173965405], [55.41642521057757, -20.94973066368945], [55.415241034946206, -20.948035894574513], [55.41449055314426, -20.94561526902293], [55.41463150624027, -20.944791198215004], [55.414311944940884, -20.943675102459316], [55.414204497037986, -20.943377817458533], [55.41300136563106, -20.941848162536033], [55.41231858886931, -20.940487746156727], [55.412847317226614, -20.93901665502678], [55.41391674118166, -20.93579626569645], [55.414801925384396, -20.933576110255252], [55.41494559115129, -20.933446464398713], [55.41530290295996, -20.933115557110888], [55.415418620779846, -20.932991974463114], [55.41550573399954, -20.932845543314915], [55.41555944517146, -20.932675315856866], [55.415599373647545, -20.932535673053735], [55.41581625134578, -20.931752707361216], [55.41585065790508, -20.931589527059092], [55.415867179968195, -20.9314812828408], [55.41584220960366, -20.930930030006596], [55.415617624947394, -20.929977659740498], [55.41521485784099, -20.92914648547223], [55.41529936880677, -20.927053389863392], [55.4164276754125, -20.924808286451036], [55.416489647723566, -20.92476640556763], [55.41655064916332, -20.92472541896811], [55.41787110700342, -20.92221470440229], [55.41787730167319, -20.922174112645465], [55.41788230744549, -20.922155189424547], [55.41791080234375, -20.922096738026035], [55.41795084266127, -20.922037490293555], [55.41799559478487, -20.92198731935877], [55.41805090254164, -20.92193905284856], [55.41826590076041, -20.921790191292647], [55.41828041548282, -20.921781292616878]]]}";9741103;97411;974;4;974110302;Forêt du Brulé;Saint-Denis;LA REUNION;Foret du Brule;LA REUNION;;4;;;;;;Iris divers;24040;0;0;;0;;0;0;0;0;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.021905831;101.053958010;112.021905831;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;112.021905831;;37.340635277;101.053958010;;33.684652670;112.021905831;37;37.340635277;0;;0;0;;0;0;0;0;Polygon;15972.083333333;1;0;0;0;0;0;0;0;0;0;0;15972.083333333;15972.083333333;112.021905831;;101.053958010;;112.021905831;18;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;0;18.670317638;16.842326335;18.670317638;Non;974111302;97411;2A;249740119;-20.9562169218, 55.412191736;"{""type"": ""Polygon"", ""coordinates"": [[[55.43324382499117, -20.990501758266124], [55.432300918178974, -20.99006761928694], [55.428653608892944, -20.9893249006177], [55.42858637039907, -20.989316150326484], [55.427961682284916, -20.98908274985892], [55.42727411587983, -20.988791857860257], [55.4266519424347, -20.988502470732683], [55.425737922107174, -20.98806856386586], [55.42507757749689, -20.987567443699643], [55.42246894335676, -20.98510526461441], [55.41996247606971, -20.98345381423088], [55.41715733310955, -20.98299779323428], [55.41477018305149, -20.98276331487741], [55.4133519729476, -20.982628614636937], [55.410699379418524, -20.982985079254618], [55.40882622673269, -20.983396208909358], [55.40703198928794, -20.983711401820734], [55.40445001359956, -20.983492526022864], [55.403447628846806, -20.9823237869456], [55.4039824087943, -20.98087357549719], [55.40444766986144, -20.979538333443983], [55.40447333591037, -20.978661013237847], [55.40465584260219, -20.977505137226245], [55.40502187675575, -20.97609308536956], [55.405041627768824, -20.976044491792326], [55.40504755115293, -20.976030094361597], [55.405072858154675, -20.975911094980088], [55.405071739991726, -20.975835206866467], [55.405051215944624, -20.975775396576864], [55.40491603351542, -20.975463393968187], [55.40481853503985, -20.97531614566771], [55.403827251574356, -20.972481323162775], [55.40492105242253, -20.970096450974797], [55.40606722923417, -20.967394095246128], [55.405376561384536, -20.964416659548142], [55.40534146899986, -20.962737987574886], [55.405925369888664, -20.961271058812233], [55.406359770229294, -20.9601170806262], [55.40686309316878, -20.95835672222559], [55.40706829732819, -20.95714098086015], [55.40707196988344, -20.956794144973863], [55.40611097600748, -20.955371487371423], [55.40547872028397, -20.95441710295478], [55.404475810942756, -20.952687824268036], [55.40382516632934, -20.951565247417822], [55.40340289317723, -20.950580302772458], [55.40245916819641, -20.949478264425277], [55.39995735584921, -20.94769762721683], [55.39827774570965, -20.945558365121013], [55.395951984051365, -20.94304185595864], [55.39571430223261, -20.94269771971464], [55.39474134074904, -20.941423487827524], [55.393331757381276, -20.940429229181696], [55.39297072799273, -20.940111478700672], [55.392580158892514, -20.939678729515833], [55.39248357794306, -20.9395387106056], [55.39236533754113, -20.939356032235363], [55.39202359221202, -20.938673526611467], [55.39190686421867, -20.938439373865556], [55.39171717477407, -20.937384332727902], [55.39170995288037, -20.93716024509863], [55.39171028724174, -20.936948874954727], [55.39176884607448, -20.936282336357536], [55.39187363231, -20.935788764565032], [55.39214091534187, -20.934853172037904], [55.39113569530125, -20.93223182049457], [55.39097880041447, -20.932158076905516], [55.390926291041836, -20.932123256233105], [55.390942788903125, -20.932108958906685], [55.39119158783906, -20.931499767044105], [55.39106797663269, -20.930110221826304], [55.39120521608143, -20.92881789719946], [55.391566463797865, -20.927951955570826], [55.39321280609192, -20.9285966144095], [55.395593447844576, -20.929537672070527], [55.39671585293022, -20.928734339688734], [55.39631518631015, -20.9276258310106], [55.396119224363765, -20.927067552583814], [55.398906950639024, -20.926297909939464], [55.40030704819058, -20.92591358099218], [55.40297819219348, -20.925345118126888], [55.4038741846746, -20.925170126375672], [55.40448745748221, -20.92522734819075], [55.40529367084571, -20.924182596855758], [55.40580862726373, -20.9229863833057], [55.40590442303441, -20.921519397755976], [55.40698553255216, -20.919745900443715], [55.407966093482266, -20.9181597976253], [55.40800962864438, -20.9181340074835], [55.4080740548612, -20.918132801521534], [55.4082420154225, -20.918159660081443], [55.408646959754996, -20.918232086248874], [55.408731373130436, -20.918250035869494], [55.40880031035737, -20.918276874351644], [55.408943781101684, -20.91834686300221], [55.409008758808625, -20.918384504255815], [55.409264643656606, -20.918552194465338], [55.40941126436739, -20.91868815389187], [55.409590212369146, -20.918858288531663], [55.410029286536755, -20.91931832467166], [55.41023770212149, -20.91963439224298], [55.41057877354346, -20.920157423984065], [55.41122610538777, -20.92145112110592], [55.41188259466617, -20.92292601558502], [55.41207402399399, -20.923189756946485], [55.41404099008008, -20.924434289110785], [55.414470893020294, -20.92467224070085], [55.41584877365185, -20.924819174922213], [55.41594810570697, -20.92479028732958], [55.41608008553679, -20.924765315859485], [55.41616860537614, -20.924758910660444], [55.41623691794615, -20.92475412456874], [55.416489647723566, -20.92476640556763], [55.4164276754125, -20.924808286451036], [55.41529936880677, -20.927053389863392], [55.41521485784099, -20.92914648547223], [55.415617624947394, -20.929977659740498], [55.41584220960366, -20.930930030006596], [55.415867179968195, -20.9314812828408], [55.41585065790508, -20.931589527059092], [55.41581625134578, -20.931752707361216], [55.415599373647545, -20.932535673053735], [55.41555944517146, -20.932675315856866], [55.41550573399954, -20.932845543314915], [55.415418620779846, -20.932991974463114], [55.41530290295996, -20.933115557110888], [55.41494559115129, -20.933446464398713], [55.414801925384396, -20.933576110255252], [55.41391674118166, -20.93579626569645], [55.412847317226614, -20.93901665502678], [55.41231858886931, -20.940487746156727], [55.41300136563106, -20.941848162536033], [55.414204497037986, -20.943377817458533], [55.414311944940884, -20.943675102459316], [55.41463150624027, -20.944791198215004], [55.41449055314426, -20.94561526902293], [55.415241034946206, -20.948035894574513], [55.41642521057757, -20.94973066368945], [55.4165346528629, -20.949839173965405], [55.41668045204308, -20.949965184644785], [55.416808562431015, -20.950035928987504], [55.41695022907935, -20.950097765960376], [55.41707019916298, -20.950119655720364], [55.41815690917174, -20.95029323846387], [55.41831155099199, -20.950310029091266], [55.418757388325616, -20.95034306949546], [55.41886981870375, -20.950350435106472], [55.41913793803606, -20.950366470425685], [55.4207706993433, -20.952157511106762], [55.421852840009144, -20.953777233102137], [55.42231671263407, -20.955163594624366], [55.42234664632185, -20.956619108691335], [55.42275381569565, -20.9582325794214], [55.42336051593833, -20.959710591286903], [55.424464916319934, -20.961461937742644], [55.42519102106925, -20.963432901803177], [55.42535653297805, -20.96388247420033], [55.42544866431778, -20.964268136690723], [55.42546961832462, -20.96465494825865], [55.425450049088404, -20.964870659299244], [55.42541974438499, -20.965009489546826], [55.42538676286705, -20.96512842216842], [55.425332540757076, -20.965255288359], [55.426260986154524, -20.967514016648334], [55.42726899556148, -20.969156512247963], [55.428435229382856, -20.970945795885036], [55.429427557832746, -20.97298027372976], [55.429589396411004, -20.973323217938376], [55.431324551912205, -20.97634994700647], [55.43177593281367, -20.977149922119345], [55.4320480937224, -20.97779739336625], [55.43210662639436, -20.978086992536745], [55.4321529870348, -20.978344863679467], [55.4321626708879, -20.9785229056393], [55.4323535244397, -20.98217903855351], [55.433552297257386, -20.98494967047595], [55.4338145157597, -20.98632195729813], [55.4337482463641, -20.986866045933667], [55.43349608189632, -20.98867983814526], [55.433244088843736, -20.990476467928502], [55.43324382499117, -20.990501758266124]]]}";9741113;97411;974;4;974111302;La Montagne-Plaine d'Affouches;Saint-Denis;LA REUNION;La Montagne-Plaine d'Affouches;LA REUNION;;4;;;;;;Iris divers;24040;0;0;;0;;0;0;0;0;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.021905831;101.053958010;112.021905831;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;112.021905831;;37.340635277;101.053958010;;33.684652670;112.021905831;37;37.340635277;0;;0;0;;0;0;0;0;Polygon;15972.083333333;1;0;0;0;0;0;0;0;0;0;0;15972.083333333;15972.083333333;112.021905831;;101.053958010;;112.021905831;18;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
