Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;0;14.739613368;15.707949728;14.739613368;Non;974120502;97412;2A;249740085;-21.2870866095, 55.6519084426;"{""type"": ""Polygon"", ""coordinates"": [[[55.64650334681805, -21.311870044666314], [55.646067546310825, -21.31166689811182], [55.64405345555204, -21.310330888002287], [55.643694908600395, -21.310009116891315], [55.64357735837218, -21.309477905982966], [55.64349219725751, -21.3087789341429], [55.64359209885299, -21.307977569892106], [55.64391952151994, -21.306648679661684], [55.644012423224645, -21.306294414017415], [55.6441344156415, -21.305921412494747], [55.64426431995073, -21.30563158232165], [55.64504148519832, -21.3039802047755], [55.6460191086832, -21.30180559186743], [55.64576454845708, -21.301182944844694], [55.644937992601754, -21.300023621826615], [55.64364613495973, -21.300043476230044], [55.64243562367164, -21.29999151603002], [55.641093258506785, -21.29971709803986], [55.640799321375596, -21.29939584355208], [55.64021518151926, -21.29887170146665], [55.64016732112654, -21.298835180960758], [55.6402712599469, -21.29864360844352], [55.6408199837081, -21.298406848137027], [55.64100267531445, -21.298351412832577], [55.64104415287074, -21.29803377044021], [55.6410804097848, -21.297235506437627], [55.64108963142541, -21.29696638414056], [55.641094855343574, -21.296503010405832], [55.641057137668525, -21.29588752797626], [55.64086963868419, -21.294159721699057], [55.64071841072032, -21.29157990174801], [55.64087820254994, -21.289453361827366], [55.640996677281514, -21.28872802841121], [55.64123100933056, -21.288086286048678], [55.641568271798214, -21.287361362595146], [55.64190452138355, -21.286641398489802], [55.642923828224866, -21.283853760081705], [55.64297250026643, -21.283591278459536], [55.64368157364103, -21.28173248330003], [55.64494042366003, -21.280142789405218], [55.64558394728229, -21.277754094296526], [55.64553837362539, -21.27536256527876], [55.645523926311654, -21.275361545752915], [55.64557539489904, -21.27521381051327], [55.645509498072336, -21.273726369248593], [55.64534561224206, -21.27278376229769], [55.645227366000185, -21.27222499367216], [55.64462978985349, -21.269914841500878], [55.64423496289453, -21.26835564675837], [55.644182905108536, -21.268041765873882], [55.64443992032623, -21.26786406754885], [55.64452788598274, -21.26783496475913], [55.64462883432931, -21.267966762441166], [55.645073863864255, -21.26841117616372], [55.64530930753501, -21.26848443401393], [55.64765993370373, -21.26889717864995], [55.649978074030976, -21.269175031559666], [55.65269025621135, -21.270874542399355], [55.65288773364331, -21.271172143553866], [55.653138631679845, -21.271348496371775], [55.65346592430417, -21.27149655226529], [55.65391681569473, -21.27161849468682], [55.65395635961619, -21.27161519725513], [55.65540215809155, -21.270642090374608], [55.65602590457688, -21.26913395350215], [55.65605858317452, -21.26903755554293], [55.6561320391979, -21.268908058825463], [55.65614376721975, -21.268890085337606], [55.65621022322154, -21.268788536649588], [55.65627930774153, -21.26871591615456], [55.65629584586174, -21.268698884369538], [55.656345345411104, -21.268660435014624], [55.65640842644402, -21.26861215708307], [55.65719675406316, -21.268081850818135], [55.65732837750514, -21.268020568498187], [55.6574568149413, -21.267991781364927], [55.65771029907139, -21.267989284277494], [55.657885570964, -21.26800332749398], [55.6580865752019, -21.268049192817028], [55.66025741444745, -21.268950851470386], [55.66083173392672, -21.269491105897416], [55.66133590523813, -21.270009120662742], [55.662854883184025, -21.270732092429206], [55.66439900359378, -21.271202823792333], [55.66565072057115, -21.27117164033281], [55.66791146441997, -21.27119675870558], [55.66829425960354, -21.27192608246865], [55.66814290656113, -21.272787589712255], [55.667645866615196, -21.27340065033945], [55.666880274225555, -21.27397544992227], [55.66489076681501, -21.27539512163716], [55.66266857576803, -21.277709046476414], [55.66106268269959, -21.27932954818672], [55.65995874576572, -21.28086098252925], [55.65953664698022, -21.281386987167558], [55.65923353125885, -21.281758561539178], [55.658758256876155, -21.282302207563653], [55.658449990787894, -21.28270987333327], [55.658095570753005, -21.28331771454349], [55.65797041262403, -21.28383343376435], [55.657933210568885, -21.284321850028725], [55.658137937960156, -21.285128367227752], [55.65870775422707, -21.28585197471867], [55.659615534438664, -21.28672100086506], [55.65994392736912, -21.286964809693256], [55.66043608362343, -21.28721895449924], [55.661643096805975, -21.288467951942273], [55.663460908892155, -21.290711865319174], [55.66400184949061, -21.29143613063296], [55.6640904109214, -21.29208905340505], [55.66354318324283, -21.29291308285996], [55.66314823480473, -21.293311937921718], [55.66278823559154, -21.293629767998294], [55.66122538845872, -21.29478763552115], [55.65995513281125, -21.295459556386707], [55.65853190679358, -21.296310466174525], [55.65683602210782, -21.29878928066436], [55.65487980977425, -21.300950725479186], [55.65222114474835, -21.30291726789551], [55.65148474848572, -21.303385173223855], [55.651282832927386, -21.3035398338571], [55.651080595350216, -21.303729722174143], [55.65060078380011, -21.30433653718424], [55.65053343347675, -21.304428138373282], [55.65042742674946, -21.30463596117996], [55.650275334591804, -21.305351094961427], [55.650160481613355, -21.305893988098685], [55.65001770837051, -21.30685490639739], [55.64991337599836, -21.307723088235043], [55.649877418918216, -21.308809525050172], [55.6498870046572, -21.30902640503734], [55.64996403865103, -21.30935222786021], [55.65004705369607, -21.31050036933137], [55.650036724667274, -21.31136682098735], [55.64921767338377, -21.311591050378233], [55.64858250633679, -21.311683509718513], [55.647966700197784, -21.31176708879499], [55.64715800541625, -21.311859954446057], [55.64682131588758, -21.311887056523737], [55.64652262569431, -21.311870199798825], [55.64650334681805, -21.311870044666314]]]}";9741205;97412;974;4;974120502;Forêt des Hauts de Langevin;Saint-Joseph;LA REUNION;Foret des Hauts de Langevin;LA REUNION;;4;;;;;;Iris divers;8510;0;0;;0;;0;0;0;0;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.437680211;94.247698368;88.437680211;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;88.437680211;;29.479226737;94.247698368;;31.415899456;88.437680211;29;29.479226737;0;;0;0;;0;0;0;0;Polygon;12609.444444444;1;0;0;0;0;0;0;0;0;0;0;12609.444444444;12609.444444444;88.437680211;;94.247698368;;88.437680211;14;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;175.693232404;93.501114243;91.326901378;93.501114243;Non;974120603;97412;2A;249740085;-21.2947156794, 55.6722749698;"{""type"": ""Polygon"", ""coordinates"": [[[55.64650334681805, -21.311870044666314], [55.64652262569431, -21.311870199798825], [55.64682131588758, -21.311887056523737], [55.64715800541625, -21.311859954446057], [55.647966700197784, -21.31176708879499], [55.64858250633679, -21.311683509718513], [55.64921767338377, -21.311591050378233], [55.650036724667274, -21.31136682098735], [55.65004705369607, -21.31050036933137], [55.64996403865103, -21.30935222786021], [55.6498870046572, -21.30902640503734], [55.649877418918216, -21.308809525050172], [55.64991337599836, -21.307723088235043], [55.65001770837051, -21.30685490639739], [55.650160481613355, -21.305893988098685], [55.650275334591804, -21.305351094961427], [55.65042742674946, -21.30463596117996], [55.65053343347675, -21.304428138373282], [55.65060078380011, -21.30433653718424], [55.651080595350216, -21.303729722174143], [55.651282832927386, -21.3035398338571], [55.65148474848572, -21.303385173223855], [55.65222114474835, -21.30291726789551], [55.65487980977425, -21.300950725479186], [55.65683602210782, -21.29878928066436], [55.65853190679358, -21.296310466174525], [55.65995513281125, -21.295459556386707], [55.66122538845872, -21.29478763552115], [55.66278823559154, -21.293629767998294], [55.66314823480473, -21.293311937921718], [55.66354318324283, -21.29291308285996], [55.6640904109214, -21.29208905340505], [55.66400184949061, -21.29143613063296], [55.663460908892155, -21.290711865319174], [55.661643096805975, -21.288467951942273], [55.66043608362343, -21.28721895449924], [55.65994392736912, -21.286964809693256], [55.659615534438664, -21.28672100086506], [55.65870775422707, -21.28585197471867], [55.658137937960156, -21.285128367227752], [55.657933210568885, -21.284321850028725], [55.65797041262403, -21.28383343376435], [55.658095570753005, -21.28331771454349], [55.658449990787894, -21.28270987333327], [55.658758256876155, -21.282302207563653], [55.65923353125885, -21.281758561539178], [55.65953664698022, -21.281386987167558], [55.65995874576572, -21.28086098252925], [55.66106268269959, -21.27932954818672], [55.66266857576803, -21.277709046476414], [55.66489076681501, -21.27539512163716], [55.666880274225555, -21.27397544992227], [55.667645866615196, -21.27340065033945], [55.66814290656113, -21.272787589712255], [55.66829425960354, -21.27192608246865], [55.66791146441997, -21.27119675870558], [55.66565072057115, -21.27117164033281], [55.66439900359378, -21.271202823792333], [55.662854883184025, -21.270732092429206], [55.66133590523813, -21.270009120662742], [55.66083173392672, -21.269491105897416], [55.66025741444745, -21.268950851470386], [55.6580865752019, -21.268049192817028], [55.657885570964, -21.26800332749398], [55.65771029907139, -21.267989284277494], [55.6574568149413, -21.267991781364927], [55.65732837750514, -21.268020568498187], [55.65719675406316, -21.268081850818135], [55.65640842644402, -21.26861215708307], [55.656345345411104, -21.268660435014624], [55.65629584586174, -21.268698884369538], [55.65627930774153, -21.26871591615456], [55.65621022322154, -21.268788536649588], [55.65614376721975, -21.268890085337606], [55.6561320391979, -21.268908058825463], [55.65605858317452, -21.26903755554293], [55.65602590457688, -21.26913395350215], [55.65540215809155, -21.270642090374608], [55.65395635961619, -21.27161519725513], [55.65391681569473, -21.27161849468682], [55.65346592430417, -21.27149655226529], [55.653138631679845, -21.271348496371775], [55.65288773364331, -21.271172143553866], [55.65269025621135, -21.270874542399355], [55.649978074030976, -21.269175031559666], [55.64765993370373, -21.26889717864995], [55.64530930753501, -21.26848443401393], [55.645073863864255, -21.26841117616372], [55.64462883432931, -21.267966762441166], [55.64452788598274, -21.26783496475913], [55.644700909692425, -21.26777854234544], [55.64686473076614, -21.26511479301881], [55.647210480944416, -21.264611693307078], [55.64796329593035, -21.262694503002198], [55.64826491656654, -21.261323830136668], [55.6509899226665, -21.259346548873253], [55.65147926485971, -21.259051455587947], [55.652612439752495, -21.258427268844393], [55.65304984268586, -21.258226607429332], [55.65329925825092, -21.258245764167206], [55.65471126561337, -21.258060787047167], [55.65601633409649, -21.257553803274437], [55.656338984097694, -21.257387448693283], [55.65646397905815, -21.257073174854163], [55.65652639764189, -21.25688487157418], [55.65671259082885, -21.255161854106202], [55.656739409369344, -21.25480795328565], [55.65670124235117, -21.254500508975998], [55.65660374614109, -21.254200270357128], [55.6564408063185, -21.253997072275272], [55.6562251287193, -21.253764998032942], [55.65605014768424, -21.2536145497943], [55.65602720233375, -21.253594493089476], [55.65597942549113, -21.25354984786663], [55.65594602843107, -21.253513447461792], [55.65590410680053, -21.253460718722895], [55.65556391065403, -21.252986455518343], [55.65524009511703, -21.252512548204873], [55.654948298392405, -21.251749371092988], [55.654424091902854, -21.250369381091424], [55.65391231183114, -21.249243460455386], [55.653176611902815, -21.24781093649763], [55.65272513613532, -21.247306996934828], [55.652626788468716, -21.246889765321242], [55.65253492206132, -21.245627272737345], [55.652387946542035, -21.24323430524517], [55.65242651027499, -21.241998313520543], [55.65150766313425, -21.240219639465323], [55.65038364184215, -21.238359983390712], [55.64929584832413, -21.23724512016271], [55.649283504392365, -21.237225147549015], [55.649326118757195, -21.23720109824576], [55.64948917366721, -21.237177109908064], [55.64952193948962, -21.237176468885764], [55.65239850642936, -21.23744699354936], [55.65460998048888, -21.23764080102023], [55.65754525241654, -21.23792164379754], [55.66194665379789, -21.238343697363895], [55.6641725261609, -21.23855602062702], [55.666349218106625, -21.23876475708997], [55.667663323728625, -21.23889077219704], [55.66831219615849, -21.23895280800106], [55.670304066844565, -21.239142870620796], [55.67237296162188, -21.239340743375205], [55.67515235575396, -21.23960650503009], [55.67582435979758, -21.239668693881104], [55.67832752236471, -21.23990152052919], [55.67881274993242, -21.2399468767353], [55.67881164154128, -21.23996312854976], [55.678412474507034, -21.242153361105814], [55.67821074941215, -21.24327194721755], [55.678132128584735, -21.244308388676746], [55.678262347684814, -21.245076588098627], [55.678586111234225, -21.246616870488452], [55.6787364344529, -21.247211104417897], [55.679066064134396, -21.248661773418952], [55.67920404866743, -21.24945148776219], [55.679336964689426, -21.250918915001932], [55.679559919197985, -21.252662106583404], [55.67968349173489, -21.25360979553672], [55.67970672782703, -21.25370573366104], [55.67973380215976, -21.253803508562843], [55.67993382299091, -21.25423886649674], [55.68046068414486, -21.25685374830292], [55.68091122200769, -21.25923152978], [55.68129295999643, -21.261274302885763], [55.6819873198049, -21.263708416765564], [55.68330461244941, -21.266645599858986], [55.68335775015622, -21.266739061120195], [55.68376730697467, -21.267446881423954], [55.68401464899369, -21.267864358866802], [55.68515451921303, -21.269735082548767], [55.686027833749236, -21.270911746976576], [55.68660844268149, -21.271406798919863], [55.68827958613404, -21.272714108778057], [55.68961132435738, -21.27371568575236], [55.691451751137286, -21.274413836890364], [55.69323231678326, -21.274907796251565], [55.694586308261535, -21.275250280503997], [55.69470854982103, -21.27526839171333], [55.69469505728794, -21.27537759390825], [55.69466609688621, -21.27560140314931], [55.6945880091685, -21.276040735035895], [55.69422800251809, -21.27740924699703], [55.69385540630445, -21.277801126723208], [55.69292839525865, -21.278545531255634], [55.69235351072839, -21.279313962722576], [55.691415200417765, -21.280726236122035], [55.691193933802964, -21.281278728033307], [55.69084714150638, -21.28218345744763], [55.69067469041239, -21.282738003137673], [55.6905360074715, -21.285749803512786], [55.690603156455886, -21.287424659269952], [55.69066674642419, -21.28922374200197], [55.690373378360704, -21.290623473197], [55.69023272610398, -21.29181187661131], [55.69028048559616, -21.292405077373363], [55.69045106339491, -21.292735227079124], [55.69057990105782, -21.292989621483834], [55.69077571589743, -21.293408948054214], [55.690835093955, -21.293778883606247], [55.69065989272288, -21.294732370873586], [55.69049376805653, -21.29553145408698], [55.69010697871726, -21.29675701151513], [55.69005487736268, -21.296871332489424], [55.690015562326494, -21.29695684550629], [55.6899940691266, -21.296989199102992], [55.689773329379676, -21.297315399749728], [55.689720599995255, -21.297391774666693], [55.689658111769404, -21.297481623952997], [55.688525621479066, -21.299856763332635], [55.68771680344119, -21.30170956700815], [55.687598636920214, -21.30231570132249], [55.68757094298285, -21.3025033835643], [55.68737894159179, -21.30415051204886], [55.68735001201263, -21.304585704279077], [55.687438935895344, -21.305053232316], [55.68770849896158, -21.308505454785138], [55.687706419604375, -21.309499130511202], [55.68833122928802, -21.31143854112133], [55.68951077359629, -21.31311578269588], [55.68954452853613, -21.31311423897814], [55.6896901359218, -21.31310995323345], [55.68987235008631, -21.31310866257509], [55.69003422476663, -21.313118053588713], [55.69019111941034, -21.313145472797217], [55.69031686270516, -21.313206976850935], [55.69037324030492, -21.31326342394251], [55.690401814988526, -21.313302490765516], [55.69043219748383, -21.313355122008797], [55.69072207899097, -21.313986340840184], [55.69103215756821, -21.31473199103913], [55.69143630690821, -21.31601338565955], [55.692599288423516, -21.3188885557396], [55.692945861758034, -21.31984271030027], [55.69324434852864, -21.321655356782948], [55.693443182020005, -21.322854752658692], [55.6944588267014, -21.324384797965262], [55.695074835350624, -21.32515472342565], [55.69547074042686, -21.326066572750836], [55.695517929272334, -21.326181665213714], [55.69556878281083, -21.32631846665994], [55.69562432899628, -21.326469758209303], [55.69565720886656, -21.326567575838403], [55.69634865802362, -21.328731058438755], [55.696523493537896, -21.32940360822443], [55.69828809971433, -21.332383906633353], [55.69913481943649, -21.333699496721085], [55.69942425955231, -21.334966366051418], [55.69926510702856, -21.336625320104883], [55.69864013544443, -21.33827290399512], [55.69842062640073, -21.341513348644913], [55.698570763461426, -21.342747140688378], [55.69850845674805, -21.344125630493977], [55.69807196996708, -21.345400496420687], [55.698004898937974, -21.34546140477465], [55.69775067015542, -21.345751217969028], [55.697711592128606, -21.34580872976851], [55.696062571805534, -21.345825748837978], [55.690125161592306, -21.34588434652723], [55.68934212458121, -21.345891789340982], [55.68670470783058, -21.345913648886643], [55.68641792885314, -21.34584997871555], [55.6863275211456, -21.345823977889236], [55.686238085702314, -21.345797081266983], [55.68615736816778, -21.345765736020613], [55.686129559861975, -21.345748354838687], [55.684775376832775, -21.344601793148225], [55.683244492069655, -21.3441331568607], [55.68216166016984, -21.344078595372086], [55.67938665232338, -21.34261821866635], [55.677843806149525, -21.34155232609233], [55.67768416221509, -21.341505902222345], [55.67708263024169, -21.341382828104194], [55.676553070006406, -21.341298259500867], [55.6758727953383, -21.34124682885213], [55.67508359552662, -21.341299325123853], [55.67499081014652, -21.341323887218056], [55.67485374700039, -21.341339969900762], [55.67464746815562, -21.341332922757626], [55.67440273712737, -21.341312925098837], [55.67359168907709, -21.34122160941271], [55.67267002099815, -21.340726070658], [55.67140224181605, -21.340012793667128], [55.66912298005098, -21.340319961087474], [55.66900585462449, -21.34037052416008], [55.66890922877399, -21.340393245758406], [55.668814743157476, -21.34039249720723], [55.66865882174342, -21.340361451338154], [55.66815960846562, -21.340227412945914], [55.66804052856232, -21.340174074840096], [55.66753339715456, -21.339849365495702], [55.66735512095577, -21.33973141979431], [55.66715767666599, -21.339600675001506], [55.666821339885566, -21.33936855645614], [55.666378342521384, -21.338349678407038], [55.666366527622706, -21.33827009004971], [55.66633975192345, -21.33803229712279], [55.66633839539142, -21.337969052023922], [55.66644418404751, -21.334799592498246], [55.66678811527345, -21.333336638936885], [55.666836335258715, -21.333228619653962], [55.66693682010506, -21.333098431201567], [55.667024502290985, -21.332997951634628], [55.66849149876067, -21.33075120810418], [55.669223741402774, -21.328081286603698], [55.66921193596256, -21.327786701237546], [55.669209092665206, -21.32778125863193], [55.66661614084958, -21.327720964079404], [55.66515380840103, -21.32769400164357], [55.66364048055102, -21.32765578093802], [55.660989569654085, -21.32654615279654], [55.6596218683739, -21.326292253047345], [55.65736488796955, -21.32660938415297], [55.65617487449524, -21.326853715913785], [55.65609854217262, -21.32687207597388], [55.654593580548664, -21.327504123483344], [55.653605237799596, -21.327981426951126], [55.65313109507654, -21.328973898002232], [55.64951197235074, -21.328739801449938], [55.64886693572872, -21.32853317229322], [55.647543282354555, -21.328523431129998], [55.64752378230535, -21.328441973329113], [55.6477804230939, -21.325054692558254], [55.647980317599384, -21.322598301153267], [55.647601481350115, -21.32059344376807], [55.64670399657757, -21.319113772115614], [55.646306424531325, -21.317262329958314], [55.64538804526064, -21.31449070184894], [55.645175852577154, -21.31429206362543], [55.64488591220891, -21.31374139786802], [55.64514541542231, -21.313091273906444], [55.64574193073259, -21.311853075830644], [55.64650334681805, -21.311870044666314]]]}";9741206;97412;974;4;974120603;Forêt des Hauts de Vincendo;Saint-Joseph;LA REUNION;Foret des Hauts de Vincendo;LA REUNION;;4;;;;;;Iris divers;8510;107.684962266;53.842481133;;111.445992868;;55.722996434;107.684962266;53;53.842481133;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;47.710377682;5.022629964;62.750307775;12.556574909;33.557512313;37.887890650;33.557512313;74.127449952;73.558102218;74.127449952;125.242587406;116.157607653;125.242587406;91.730993505;94.860529969;91.730993505;147.910462069;131.249579411;147.910462069;88.437680211;94.247698368;88.437680211;91.730993505;;91.730993505;94.860529969;;94.860529969;91.730993505;91;91.730993505;273.153049475;;136.576524737;247.407187064;;123.703593532;273.153049475;136;136.576524737;;;;196.122642476;;65.374214159;205.693691235;;68.564563745;196.122642476;65;65.374214159;364.884042980;;121.628014327;342.267717033;;114.089239011;364.884042980;121;121.628014327;Polygon;12609.444444444;1;107.933645096;62.722347977;2.503052936;32.679508346;27.603651036;0.105273322;0.200103798;0.581119520;0.186003228;0.157112774;12609.444444444;12609.444444444;561.006685456;;547.961408269;;561.006685456;93;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
