Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;0;14.739613368;15.707949728;14.739613368;Non;974120106;97412;2A;249740085;-21.2576448782, 55.6261562646;"{""type"": ""Polygon"", ""coordinates"": [[[55.60545722445025, -21.29742647438658], [55.60546684490981, -21.297326283943246], [55.6054387038394, -21.297039693621702], [55.60487745417015, -21.294820065086437], [55.603980296185235, -21.29173406117427], [55.6039417187713, -21.291634374389233], [55.60385536122388, -21.291082623837685], [55.60385477244462, -21.289511719304254], [55.60439675940968, -21.287845946279443], [55.60449532648101, -21.28751252920897], [55.60469623449015, -21.28644554837581], [55.60454853497261, -21.28565300220262], [55.604274416047524, -21.285081628582013], [55.60393400512927, -21.284488024880737], [55.60363515721489, -21.283882118566424], [55.603422186732, -21.28295985327567], [55.603394447211095, -21.282631260685452], [55.60339003347772, -21.282180007889558], [55.60339044277897, -21.282034574229744], [55.60339155989777, -21.28181416956923], [55.60345308331588, -21.280452901013042], [55.60350243114806, -21.27936027369128], [55.603366532271544, -21.278033501019223], [55.60307667857193, -21.277803456398267], [55.6027452758819, -21.277482733015184], [55.60248853166994, -21.277114751736402], [55.60201589893036, -21.27613522655048], [55.601970921801275, -21.27599935283505], [55.601710692798854, -21.27355276541046], [55.60165666548264, -21.272640850730923], [55.60165681057034, -21.272625495219874], [55.60165423680449, -21.27238789643006], [55.60162278641882, -21.27224852157478], [55.60156777777033, -21.271491520811086], [55.601576636804324, -21.270502892723652], [55.601584296228154, -21.270304222294854], [55.60159941015463, -21.269928559794202], [55.60162452008475, -21.269310886057816], [55.60212020485355, -21.26815330864713], [55.60221382332559, -21.267934574528024], [55.6022929360672, -21.267312831744217], [55.60242982227848, -21.265471159674565], [55.60217559598056, -21.262777053553418], [55.60117327928791, -21.260766090276046], [55.600925673764934, -21.26025003601293], [55.600250055069836, -21.25852627869137], [55.60019838157924, -21.258385832261954], [55.6001844851107, -21.258122845712183], [55.600187886163965, -21.257457114385144], [55.60034197411632, -21.254280339737992], [55.60047529328581, -21.252025925025535], [55.60080670104938, -21.250796635703274], [55.60150021021211, -21.248899846256776], [55.601498086351754, -21.24851229639483], [55.60135722949882, -21.24791808621914], [55.60104434965217, -21.247275475172334], [55.60128409923708, -21.24637593214643], [55.6020871012865, -21.24490924525852], [55.60305730011097, -21.24363766690509], [55.60415948941883, -21.24247926481476], [55.604844914536685, -21.241009781992727], [55.60511964975762, -21.238129043194455], [55.60471806804008, -21.23605932997694], [55.60453539536003, -21.235300819355245], [55.60452081357428, -21.23521217133217], [55.60450920988332, -21.234909456173277], [55.60450830023661, -21.234698970235968], [55.60453851714861, -21.233842853035636], [55.604910113454984, -21.230700944054355], [55.60497536389981, -21.22990970482972], [55.6049988557253, -21.229768074449545], [55.60500188182823, -21.229753646005335], [55.60500801048958, -21.229716659675404], [55.60572219955549, -21.22774153440044], [55.60691440167265, -21.22477396482339], [55.60733619042405, -21.223511863006223], [55.60757971632251, -21.222919472808922], [55.608114229065485, -21.222015118757717], [55.60881174033499, -21.221193407124957], [55.609117342789666, -21.220709475303593], [55.60938404996544, -21.220266339013953], [55.610377266584834, -21.21841768086906], [55.61189731445961, -21.21612033530918], [55.613512245813396, -21.213015693763307], [55.61357596287988, -21.212824272231828], [55.61393422283909, -21.212010589211072], [55.61423227923193, -21.21145386467101], [55.61502838320451, -21.21007105021851], [55.61548556299948, -21.209469105692698], [55.61581579893443, -21.20910189265144], [55.617684727929976, -21.20733670501033], [55.618066438300254, -21.207001073829012], [55.6184002838996, -21.20673641456731], [55.618523288707756, -21.206665153041353], [55.61863461679693, -21.206606442774444], [55.61924835623968, -21.206284449993653], [55.61978895154383, -21.20605851531472], [55.621021702001705, -21.20557174418276], [55.622094278921146, -21.20511256405374], [55.62223466931157, -21.205036021416486], [55.62230644338037, -21.204983309349075], [55.62236854312022, -21.20493503507825], [55.622424846634026, -21.20488852020169], [55.622491913290816, -21.20482402611442], [55.62292062506074, -21.20440430326393], [55.62333367111042, -21.203907666811947], [55.623525017880695, -21.203633704845007], [55.62379679697692, -21.203256061155276], [55.62396387768255, -21.203053717156994], [55.624413163343114, -21.202595765254316], [55.62565196814433, -21.2016582356704], [55.62677506383184, -21.201044058371878], [55.62823395626694, -21.199600434204445], [55.62848659353714, -21.19908685205744], [55.62863336699562, -21.19883962206605], [55.629458933189866, -21.19799988172599], [55.629688317914486, -21.19779921214676], [55.630390221844394, -21.19728926996229], [55.6311742045765, -21.19677890666587], [55.63209091193318, -21.19618560237661], [55.63285827182603, -21.195753236082354], [55.63376646771736, -21.19529851784706], [55.63391040516461, -21.195253610751084], [55.63414210817051, -21.195196766139432], [55.6347238394437, -21.195073643592483], [55.636929990685516, -21.194646555093602], [55.63703787487268, -21.194646522085826], [55.637083102801014, -21.194651403707965], [55.63712733441652, -21.194659890697583], [55.63718013522656, -21.19467928704638], [55.63796696892596, -21.19500993620818], [55.638139662559894, -21.19508540337842], [55.63831611804961, -21.195170837596656], [55.638530869301405, -21.19528187417058], [55.63871679986696, -21.195384548077875], [55.6388538234568, -21.19546334055801], [55.63895060030526, -21.19551922484596], [55.63908661959999, -21.195602525829255], [55.63924727652978, -21.195730289523766], [55.63945662615711, -21.195905419651467], [55.64117454196724, -21.1974386886631], [55.642867909793985, -21.199026849005033], [55.64394728680518, -21.19971032373268], [55.644011508787614, -21.199745166785377], [55.644247659707716, -21.199834687776217], [55.64599061270441, -21.200428170573318], [55.64675944750921, -21.200625391516034], [55.64792914909095, -21.201125280913306], [55.64901049868481, -21.201702144561807], [55.64964854171582, -21.202724426389196], [55.650456042428864, -21.204075075383432], [55.651396403156696, -21.205648104411765], [55.65222010901942, -21.20755172984994], [55.653246695999506, -21.20992490898153], [55.65328160011167, -21.210006489495225], [55.653285363124056, -21.210016456434403], [55.65352901303281, -21.210662493068945], [55.653722798087756, -21.21117714505325], [55.65386860296573, -21.211564944345795], [55.65406990824209, -21.212100433153765], [55.6541367137676, -21.21227621694484], [55.6542068479449, -21.21282872710906], [55.654230362567795, -21.21299784229423], [55.65425520901598, -21.213126317028312], [55.654334289605174, -21.21343589542207], [55.65435476999656, -21.213514650711637], [55.65439662330251, -21.213573702491182], [55.65470648852673, -21.21485874066302], [55.65483689859729, -21.215486004215666], [55.6548962621393, -21.215951706001984], [55.654967238052166, -21.21662436899072], [55.65497347127397, -21.21678702287624], [55.65496846120433, -21.21702095236027], [55.65480839979994, -21.217567562787874], [55.65438094069589, -21.22064144582381], [55.653894340143395, -21.223492164183575], [55.65370551019464, -21.22386329220083], [55.65331259623133, -21.224534399373347], [55.652671313408135, -21.225448106112076], [55.6517400515249, -21.2263584770921], [55.65086003516488, -21.22783023522537], [55.65045536162521, -21.22915583348229], [55.65015112053373, -21.23008475797189], [55.649089893142325, -21.231782878432547], [55.6473394526518, -21.233859711272345], [55.6470780229737, -21.23426434953196], [55.64699015511991, -21.23444341203916], [55.64697100369117, -21.23469439050921], [55.6469695951863, -21.234743160261345], [55.64716666400474, -21.235954330077202], [55.6471812633259, -21.236043879075527], [55.64719886014895, -21.236121708526415], [55.64723455654161, -21.23622226694149], [55.64727424688054, -21.23630750038278], [55.64737794474493, -21.236452868358143], [55.647444710803114, -21.23652747863995], [55.647588133073924, -21.236648774490867], [55.64770680232109, -21.236737351091705], [55.64780455576861, -21.23679504595572], [55.64820662131378, -21.23697622903564], [55.64852057667867, -21.2370988906867], [55.64885168110059, -21.237187095480564], [55.64923138709116, -21.23723466709257], [55.649283504392365, -21.237225147549015], [55.64929584832413, -21.23724512016271], [55.65038364184215, -21.238359983390712], [55.65150766313425, -21.240219639465323], [55.65242651027499, -21.241998313520543], [55.652387946542035, -21.24323430524517], [55.65253492206132, -21.245627272737345], [55.652626788468716, -21.246889765321242], [55.65272513613532, -21.247306996934828], [55.653176611902815, -21.24781093649763], [55.65391231183114, -21.249243460455386], [55.654424091902854, -21.250369381091424], [55.654948298392405, -21.251749371092988], [55.65524009511703, -21.252512548204873], [55.65556391065403, -21.252986455518343], [55.65590410680053, -21.253460718722895], [55.65594602843107, -21.253513447461792], [55.65597942549113, -21.25354984786663], [55.65602720233375, -21.253594493089476], [55.65605014768424, -21.2536145497943], [55.6562251287193, -21.253764998032942], [55.6564408063185, -21.253997072275272], [55.65660374614109, -21.254200270357128], [55.65670124235117, -21.254500508975998], [55.656739409369344, -21.25480795328565], [55.65671259082885, -21.255161854106202], [55.65652639764189, -21.25688487157418], [55.65646397905815, -21.257073174854163], [55.656338984097694, -21.257387448693283], [55.65601633409649, -21.257553803274437], [55.65471126561337, -21.258060787047167], [55.65329925825092, -21.258245764167206], [55.65304984268586, -21.258226607429332], [55.652612439752495, -21.258427268844393], [55.65147926485971, -21.259051455587947], [55.6509899226665, -21.259346548873253], [55.64826491656654, -21.261323830136668], [55.64796329593035, -21.262694503002198], [55.647210480944416, -21.264611693307078], [55.64686473076614, -21.26511479301881], [55.644700909692425, -21.26777854234544], [55.64452788598274, -21.26783496475913], [55.64443992032623, -21.26786406754885], [55.644182905108536, -21.268041765873882], [55.64423496289453, -21.26835564675837], [55.64462978985349, -21.269914841500878], [55.645227366000185, -21.27222499367216], [55.64534561224206, -21.27278376229769], [55.645509498072336, -21.273726369248593], [55.64557539489904, -21.27521381051327], [55.645523926311654, -21.275361545752915], [55.645132959673134, -21.27532588080404], [55.6446632259678, -21.275261577378025], [55.644305824054655, -21.27524424756511], [55.643283574320755, -21.275209819591662], [55.64116340681199, -21.275194987156663], [55.63870320836817, -21.27518686539519], [55.63664155668821, -21.27517606232784], [55.63430904470986, -21.275169813175328], [55.63065312918537, -21.275127484305877], [55.629803393805346, -21.275531164107054], [55.629175257706, -21.276108237787813], [55.62674937270811, -21.278606996226515], [55.62671816479351, -21.27864648883187], [55.626592192591694, -21.278927304482224], [55.62655245302382, -21.27905525504896], [55.62654162144718, -21.27978077662296], [55.62654173222072, -21.280158148856575], [55.62658645459915, -21.28131027520192], [55.62665500972545, -21.283269280416423], [55.62662957336362, -21.283517492054624], [55.62631546462516, -21.284544739724133], [55.62625795587995, -21.284717712187618], [55.62617002506814, -21.284949153622005], [55.6261200174589, -21.285040886452617], [55.62592307068089, -21.28538706589347], [55.62588796399915, -21.285431043129908], [55.62567689689064, -21.285637089016653], [55.62424395939321, -21.286849413828968], [55.62248281629453, -21.28813830816817], [55.621073304857724, -21.289494651897996], [55.6209212556709, -21.289778861799725], [55.62068753242248, -21.290449031786803], [55.62035462038098, -21.291419200484103], [55.62042664757473, -21.29186062053018], [55.62193113716437, -21.29321801731342], [55.62437137445043, -21.295371142434483], [55.62460171790959, -21.29563822966045], [55.62499357498939, -21.29610123177605], [55.625435782682, -21.2968510032462], [55.62626393285764, -21.29869773341], [55.626749203963065, -21.29990146690588], [55.62684784926204, -21.300177790753157], [55.62685737744939, -21.30029349609335], [55.62687391863507, -21.300588120081617], [55.62687036138139, -21.300867223267492], [55.62685685554837, -21.301127726781107], [55.62699673499363, -21.303035368090978], [55.62841816742311, -21.30411651644256], [55.63110516801908, -21.30614923696678], [55.63183762492452, -21.30668726313904], [55.631934201342865, -21.306772059255245], [55.63206181727847, -21.306940215112302], [55.632172888179106, -21.307125399847894], [55.63226202052823, -21.30733750639754], [55.6328974949862, -21.309137611085873], [55.632958870262435, -21.309588877186012], [55.632997277084435, -21.312001110278334], [55.63279339925949, -21.313093399099376], [55.63266816424084, -21.313604575306716], [55.63240684959038, -21.31444436424172], [55.63204011864721, -21.315424216256595], [55.63183707058513, -21.31569718003167], [55.63103621964935, -21.31670872731145], [55.630560324192, -21.31761975079785], [55.63028078808204, -21.319889558542457], [55.63045311115874, -21.320955096096974], [55.63048132513203, -21.3232136742639], [55.63029735069268, -21.324026987483634], [55.630336088177074, -21.32483940489317], [55.63069772269627, -21.327335679289227], [55.63109327521399, -21.330619714502788], [55.63100721467869, -21.330854784961737], [55.63064955647851, -21.331785923482165], [55.62915530256644, -21.333511071987928], [55.62708862112162, -21.3351407752832], [55.627029643622215, -21.335158360198882], [55.62695305189856, -21.335203804628772], [55.62685701020012, -21.33526715683894], [55.6268179421654, -21.335321037832816], [55.62678947067603, -21.335375908741113], [55.62676075531663, -21.33545697442215], [55.62661540357229, -21.33605289229299], [55.626567110524235, -21.336631536502033], [55.62655621816615, -21.337128282691232], [55.626661834971394, -21.33821134325896], [55.626827470455346, -21.33960541614657], [55.62704678926211, -21.341292156823233], [55.62827307966896, -21.344601835955785], [55.62904757783305, -21.346366277023293], [55.629393877310186, -21.348218232705374], [55.62937326410009, -21.350124104084856], [55.629151429332765, -21.35085580256973], [55.62883229963625, -21.351836027001877], [55.62810727307994, -21.354569922815198], [55.62809724975545, -21.354714374591666], [55.628040018970154, -21.354957807578547], [55.62799095318105, -21.354945663348513], [55.62511657178773, -21.354204003474536], [55.62523235051152, -21.35388697753297], [55.625522546642394, -21.353065511599105], [55.62551654721877, -21.351737282686628], [55.6244546884437, -21.351352176083438], [55.62086383449085, -21.3513444080159], [55.62046811830219, -21.35128063475536], [55.62012150010744, -21.351225393971475], [55.620165345047056, -21.351073994162505], [55.62022076860288, -21.350921786123493], [55.62028460762095, -21.350797650531238], [55.620331488897634, -21.35073389896091], [55.62041533048148, -21.35063612429363], [55.62050953284966, -21.350564631352505], [55.62073265734284, -21.349287343161578], [55.62029342626467, -21.347898021690593], [55.620053160765195, -21.34740102106329], [55.61991392288803, -21.34713339366236], [55.619491120714194, -21.346359375721036], [55.61880317608596, -21.344734495001887], [55.61849808313405, -21.343979509319066], [55.618301770783454, -21.343320719554637], [55.61822388956025, -21.342988555519764], [55.61703669125826, -21.341370853289977], [55.61685459032683, -21.34135670760325], [55.61668970493984, -21.341049120060394], [55.61657507569353, -21.339058696856085], [55.61634424313858, -21.336556707009056], [55.61688784086695, -21.33390357281881], [55.617331226206694, -21.33072748333911], [55.61736028387881, -21.32844951173456], [55.61701397088722, -21.325949844766324], [55.61725898040937, -21.32408376269549], [55.61674115264117, -21.322398395865683], [55.616606582973695, -21.322252755024202], [55.61653906173407, -21.32215373589418], [55.616462078382, -21.3220356688361], [55.616336196101635, -21.32168323547666], [55.61602435919086, -21.32049639629397], [55.615897017846585, -21.318757330621935], [55.6150260311599, -21.316955231769324], [55.61375769498751, -21.31373568269504], [55.61281768353571, -21.311385132126485], [55.612198263204434, -21.309800089056477], [55.612149327697814, -21.309673218359627], [55.61201417347752, -21.30928366898678], [55.61095701392963, -21.30606990920738], [55.61079745937937, -21.302944857321524], [55.610086298102246, -21.301668846613367], [55.60914478465381, -21.300434610855365], [55.6076677149963, -21.299446567948536], [55.606451351555975, -21.298413021019165], [55.60617128776395, -21.2980602076873], [55.60592980537247, -21.29780708037555], [55.60545722445025, -21.29742647438658]]]}";9741201;97412;974;4;974120106;Zone Forestiere des Hauts de St-Joseph;Saint-Joseph;LA REUNION;Zone Forestiere des Hauts de St-Joseph;LA REUNION;;4;;;;;;Iris divers;8510;0;0;;0;;0;0;0;0;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.437680211;94.247698368;88.437680211;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;88.437680211;;29.479226737;94.247698368;;31.415899456;88.437680211;29;29.479226737;0;;0;0;;0;0;0;0;Polygon;12609.444444444;1;0;0;0;0;0;0;0;0;0;0;12609.444444444;12609.444444444;88.437680211;;94.247698368;;88.437680211;14;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
