Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;50.401779647;55.463064075;56.710143327;55.463064075;Non;974130203;97413;2A;249740101;-21.1406002171, 55.3607952828;"{""type"": ""Polygon"", ""coordinates"": [[[55.332102451445174, -21.175049342259893], [55.33247064873789, -21.174075645290312], [55.33287018631764, -21.17279695365941], [55.33327898151657, -21.171035106515543], [55.33308018730366, -21.16969722210362], [55.33304718408121, -21.166325469832035], [55.333062229818374, -21.1660568975111], [55.33309385560439, -21.16572661510307], [55.333308640698455, -21.164798371266706], [55.33389518254992, -21.163628101811806], [55.33410663061931, -21.16256704372422], [55.33392521771451, -21.161654767514058], [55.332488369301174, -21.160292940683927], [55.331073989647, -21.159334179700362], [55.32971993671811, -21.15973721948941], [55.3285740996876, -21.16003391405453], [55.3280374452956, -21.160146937931327], [55.32788170245148, -21.16012462349697], [55.32779842449974, -21.160080443741183], [55.3277023470309, -21.15997561890201], [55.32768353720338, -21.159935689450236], [55.328125761944115, -21.159056670877263], [55.32828988578227, -21.15901854931875], [55.32867955018197, -21.158960977732804], [55.32944227412689, -21.158127333833093], [55.32972645509956, -21.156796262052644], [55.32921875010024, -21.1541591424835], [55.32788997833496, -21.152614986869573], [55.32676434365223, -21.15116135051943], [55.32495848240627, -21.148979270144274], [55.32379996518419, -21.14788569242838], [55.32420533262275, -21.147713570875855], [55.324734323558694, -21.147379181706665], [55.32533345126126, -21.14697232054303], [55.32530828706131, -21.143815170977202], [55.32529991003683, -21.142676074498006], [55.325288549089045, -21.137519236633846], [55.3255872226617, -21.13732889248563], [55.32661872029143, -21.136867587218134], [55.32702333417344, -21.136759581076344], [55.32711926558792, -21.13687614667214], [55.328747931554254, -21.13647763277644], [55.32985613965626, -21.135699114906146], [55.330040535977325, -21.134450815481404], [55.33009591333256, -21.129077838528605], [55.33021071482046, -21.116675323916116], [55.33028464817165, -21.11669231128304], [55.33176712629359, -21.11736448826184], [55.3333106281316, -21.11745468500473], [55.33420243394276, -21.117397484294145], [55.335196605143466, -21.11716066322556], [55.338282556681406, -21.116409627926302], [55.341465471529915, -21.11533340301761], [55.34187440985252, -21.11517662291968], [55.342419063967164, -21.115064526396225], [55.343006248917106, -21.115023299099168], [55.345316325435014, -21.114872444170953], [55.34819726087318, -21.11437213676954], [55.35172658916218, -21.114344176478138], [55.35487144603191, -21.114263633601727], [55.35672250533166, -21.114708843187298], [55.3604290092632, -21.1149407570232], [55.364004401267934, -21.11492834275408], [55.36530534308857, -21.115330210655774], [55.36661212994779, -21.115286808777807], [55.3688835556168, -21.11519329424857], [55.37028004980885, -21.114912938897344], [55.37165907690477, -21.115306477055384], [55.37298203783517, -21.11572204806535], [55.3739570325282, -21.116179434417948], [55.376336592550565, -21.11749552630991], [55.37873579469287, -21.118558404044734], [55.37985838591011, -21.11899097532562], [55.38150993089841, -21.11902843868628], [55.382682000845165, -21.118894202218176], [55.383109166160644, -21.118829629645443], [55.38364084720166, -21.11871456587365], [55.383833045564145, -21.118656782549657], [55.383954877980635, -21.118607360707667], [55.38471042911318, -21.118265445951323], [55.385601342952775, -21.117868813743204], [55.38604038270238, -21.117685113035034], [55.386174551218076, -21.117652066144966], [55.38706940306942, -21.117513802935115], [55.38769793547781, -21.117433069465633], [55.38815260482578, -21.11740623188019], [55.38833631893636, -21.117420625412606], [55.38854984348295, -21.117438012118185], [55.38879402400912, -21.1174692393586], [55.39008111974722, -21.11783519012366], [55.393670047678846, -21.118264360768947], [55.39435625848652, -21.118280801164293], [55.3951434055443, -21.11848969193845], [55.3969952497371, -21.11905958327326], [55.399519215705425, -21.120063964744496], [55.40067343513332, -21.120157966927145], [55.40072059249834, -21.120159315367637], [55.400777646935346, -21.120135465102486], [55.400875575662745, -21.120070449287788], [55.40098467093751, -21.11999650590236], [55.401261529333006, -21.119719098761195], [55.40139652534846, -21.119518938881715], [55.40147415724897, -21.11937153177594], [55.40157487615551, -21.119315574733406], [55.401655158061004, -21.119280200504317], [55.402158451229035, -21.119208168002977], [55.40368224073359, -21.119426644580738], [55.40420213639049, -21.11957700268674], [55.40448854055308, -21.11971158051205], [55.40478729475822, -21.119861630108733], [55.4049642927311, -21.119964465137155], [55.405108350286994, -21.120086862313883], [55.40561235393329, -21.120636494889183], [55.405800778688956, -21.120873822899306], [55.40583877797094, -21.121011480745157], [55.405923327006164, -21.121207387231927], [55.40597332172853, -21.121303606518843], [55.406036908787875, -21.1213891141825], [55.40609896644505, -21.121437572489867], [55.40615071540024, -21.121459738342438], [55.40644499959228, -21.121578128007894], [55.40680863047817, -21.12169355617983], [55.40714444284663, -21.121799689129304], [55.40752072381759, -21.12190258868024], [55.40824294668659, -21.122064742277846], [55.40945193092195, -21.122035900839908], [55.41197523721024, -21.1223472714083], [55.41275935443714, -21.12248379077165], [55.41589811059112, -21.12272544380717], [55.41603184714636, -21.122733017364727], [55.41600743639268, -21.122765307722467], [55.41326593453293, -21.125134734573], [55.410878011796, -21.126839896369603], [55.41060455193911, -21.126934208658273], [55.4104216523006, -21.127022595701085], [55.41036080353249, -21.127086158388558], [55.410152582951326, -21.127337125885468], [55.40990264977425, -21.127662674726082], [55.40982401021227, -21.12781459278183], [55.40976698221547, -21.127926065563642], [55.40905658976412, -21.130193656674525], [55.4082963416324, -21.13338619607858], [55.40765749084805, -21.134657281713228], [55.40679159218465, -21.13563117448362], [55.40669837485987, -21.135614941417334], [55.406588308929955, -21.135643714255657], [55.4062035334978, -21.135791845618176], [55.405887897655674, -21.13595688622417], [55.40555711529368, -21.136187723722436], [55.40524830489341, -21.13643457502951], [55.404499010644265, -21.137266220159635], [55.40423586053846, -21.13774429003309], [55.40406298559042, -21.138153657110838], [55.40385442648064, -21.138658436156494], [55.403830702187264, -21.138716022981065], [55.40376809687646, -21.13889789709375], [55.403716197382714, -21.139069032647203], [55.40368317955634, -21.1395447545446], [55.40368574355681, -21.13966491613181], [55.40404090754461, -21.14102410119296], [55.40406313269001, -21.14110650999802], [55.40009574300483, -21.14124700906985], [55.39507613586289, -21.14186407149983], [55.390532467612175, -21.142784534586408], [55.38918349934387, -21.1435245831536], [55.387722608727174, -21.144939329859575], [55.38461119085715, -21.14599213442661], [55.38130457611821, -21.14724952499607], [55.38103652073796, -21.147771767074797], [55.38072890186966, -21.14834602032263], [55.38040917223391, -21.148926931546608], [55.3801175568297, -21.149445784779207], [55.379788170132954, -21.149896078113034], [55.37904522040868, -21.15087760297716], [55.37794576789787, -21.151614531461597], [55.37739345558479, -21.152021131512807], [55.37627747062285, -21.15299229036825], [55.374615347764696, -21.154727788207367], [55.37294586646462, -21.156560298757004], [55.37068434745784, -21.159165939042357], [55.37017356664645, -21.159600688271222], [55.36896560341306, -21.161574444878532], [55.36840581134377, -21.16256987485763], [55.36663443580953, -21.165335766492056], [55.365012318816454, -21.168183469529847], [55.36324922447056, -21.169265245466995], [55.36047159961703, -21.169428024985635], [55.35814848734192, -21.1706831616715], [55.3578339458901, -21.17091224779308], [55.35715191122935, -21.171543331521903], [55.35681902654822, -21.17186346760105], [55.356383927216875, -21.172457203411867], [55.3557990626803, -21.173269879330213], [55.35487117820661, -21.17444684599142], [55.354615415789546, -21.174758694734653], [55.353425481134856, -21.176117368379565], [55.35325799681304, -21.17628374498359], [55.35270105440688, -21.17674621197809], [55.352104603076164, -21.177210549964645], [55.35144027986286, -21.177629060353635], [55.351376275219465, -21.177669083213278], [55.351279450440245, -21.177716012096322], [55.35103556673871, -21.177780475122848], [55.349823316970834, -21.178064014281972], [55.34971523686916, -21.17808373433988], [55.349584116280816, -21.178096906510927], [55.34928263501138, -21.178101188963527], [55.34576493169868, -21.177900601233983], [55.34361303002992, -21.177682617881036], [55.34070053918597, -21.17774787362549], [55.33856832744212, -21.17736394031344], [55.33520210859193, -21.176195422568625], [55.33286476901394, -21.175299386935478], [55.3323733452614, -21.17510982328046], [55.332102451445174, -21.175049342259893]]]}";9741302;97413;974;4;974130203;Forêt des Hauts de la Chaloupe;Saint-Leu;LA REUNION;Foret des Hauts de la Chaloupe;LA REUNION;;4;;;;;;Iris divers;7585;52.460625748;26.230312874;;58.939315008;;29.469657504;52.460625748;26;26.230312874;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;15.161931373;0;17.663326065;2.501394692;0;0;0;52.460625748;58.939315008;52.460625748;61.006662199;61.487034980;61.006662199;24.442833939;25.332857177;24.442833939;93.444500464;98.049975347;93.444500464;101.423762098;96.451677449;101.423762098;24.442833939;;24.442833939;25.332857177;;25.332857177;24.442833939;24;24.442833939;154.451162663;;77.225581332;159.537010327;;79.768505164;154.451162663;77;77.225581332;;;;153.884387846;;51.294795949;155.390992458;;51.796997486;153.884387846;51;51.294795949;178.893996602;;59.631332201;184.869867504;;61.623289168;178.893996602;59;59.631332201;Polygon;14461;1;35.323311381;9.998897271;0;2.498053943;5.002789384;0;0.141615157;0.283067948;0.049562812;0.099258189;14461;14461;332.778384448;;340.260859962;;332.778384448;55;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;40.022315073;89.634354919;92.155542593;89.634354919;Non;974130402;97413;2A;249740101;-21.1725738966, 55.3641174222;"{""type"": ""Polygon"", ""coordinates"": [[[55.34799442311963, -21.200252028224686], [55.347968446253965, -21.200509204474944], [55.34793057942864, -21.20088278549737], [55.34791201825349, -21.20099280217759], [55.34780639573713, -21.201223004616487], [55.34778580913611, -21.20125532074021], [55.34745824737704, -21.201262051966427], [55.34721776588975, -21.2012335041716], [55.34651312964145, -21.201000791322066], [55.34560988785181, -21.200589761702894], [55.343206466457204, -21.199081019549638], [55.34085716359695, -21.197485141114083], [55.337391221368115, -21.196503329241168], [55.33582348021599, -21.19686748831678], [55.334349895987216, -21.197503988038253], [55.33358123827091, -21.19763544258921], [55.333011765149344, -21.19649991216078], [55.33233262959597, -21.19367774903712], [55.33177119695636, -21.190667964650103], [55.33148019862218, -21.1891358725439], [55.331152733352496, -21.18750677107691], [55.33057032470901, -21.184653040175423], [55.33001416611508, -21.181950411427025], [55.33000840079084, -21.181692022097245], [55.33075763304944, -21.181351667933015], [55.33148097369941, -21.18091530902878], [55.331514421020835, -21.179651074238716], [55.331391668494916, -21.17831755290407], [55.33041495897288, -21.17533166521166], [55.33032060539069, -21.174729161701936], [55.33026471656623, -21.17456060322866], [55.33017633228619, -21.174370045538545], [55.32991883278964, -21.17388877391992], [55.32999648340042, -21.17392025180036], [55.33064814783082, -21.17420398850904], [55.33103875470028, -21.174495081856858], [55.331383996414516, -21.17481093802252], [55.332059221576806, -21.175039883156355], [55.332102451445174, -21.175049342259893], [55.3323733452614, -21.17510982328046], [55.33286476901394, -21.175299386935478], [55.33520210859193, -21.176195422568625], [55.33856832744212, -21.17736394031344], [55.34070053918597, -21.17774787362549], [55.34361303002992, -21.177682617881036], [55.34576493169868, -21.177900601233983], [55.34928263501138, -21.178101188963527], [55.349584116280816, -21.178096906510927], [55.34971523686916, -21.17808373433988], [55.349823316970834, -21.178064014281972], [55.35103556673871, -21.177780475122848], [55.351279450440245, -21.177716012096322], [55.351376275219465, -21.177669083213278], [55.35144027986286, -21.177629060353635], [55.352104603076164, -21.177210549964645], [55.35270105440688, -21.17674621197809], [55.35325799681304, -21.17628374498359], [55.353425481134856, -21.176117368379565], [55.354615415789546, -21.174758694734653], [55.35487117820661, -21.17444684599142], [55.3557990626803, -21.173269879330213], [55.356383927216875, -21.172457203411867], [55.35681902654822, -21.17186346760105], [55.35715191122935, -21.171543331521903], [55.3578339458901, -21.17091224779308], [55.35814848734192, -21.1706831616715], [55.36047159961703, -21.169428024985635], [55.36324922447056, -21.169265245466995], [55.365012318816454, -21.168183469529847], [55.36663443580953, -21.165335766492056], [55.36840581134377, -21.16256987485763], [55.36896560341306, -21.161574444878532], [55.37017356664645, -21.159600688271222], [55.37068434745784, -21.159165939042357], [55.37294586646462, -21.156560298757004], [55.374615347764696, -21.154727788207367], [55.37627747062285, -21.15299229036825], [55.37739345558479, -21.152021131512807], [55.37794576789787, -21.151614531461597], [55.37904522040868, -21.15087760297716], [55.379788170132954, -21.149896078113034], [55.3801175568297, -21.149445784779207], [55.38040917223391, -21.148926931546608], [55.38072890186966, -21.14834602032263], [55.38103652073796, -21.147771767074797], [55.38130457611821, -21.14724952499607], [55.38461119085715, -21.14599213442661], [55.387722608727174, -21.144939329859575], [55.38918349934387, -21.1435245831536], [55.390532467612175, -21.142784534586408], [55.39507613586289, -21.14186407149983], [55.40009574300483, -21.14124700906985], [55.40406313269001, -21.14110650999802], [55.40407423075949, -21.141149069196125], [55.4041172490488, -21.141267805569434], [55.40481206162152, -21.14309899783965], [55.40549740732854, -21.144916549297413], [55.405477398157544, -21.14498681733588], [55.405379802141766, -21.145019319599214], [55.40515656436768, -21.14509580244891], [55.404660262141064, -21.145316044241362], [55.4039639078006, -21.145695183525465], [55.40374450924358, -21.145952358255595], [55.40286182232108, -21.147006297849273], [55.40252548631819, -21.14793170335104], [55.40245707276609, -21.148205657008074], [55.402353068894996, -21.148565990240808], [55.40200599203031, -21.14905590831058], [55.40140185799574, -21.149685015502474], [55.39879804629452, -21.151664311835027], [55.39615252473872, -21.153986218735696], [55.39525648634393, -21.154839908128704], [55.39399194283703, -21.1553084570966], [55.39267054911346, -21.155690644134946], [55.39202001176768, -21.15592157465979], [55.38914487198514, -21.15733315385916], [55.38841607431812, -21.157676234857455], [55.387392719500305, -21.15907650597622], [55.3856575682669, -21.16189117535692], [55.38414710783731, -21.165155323221935], [55.383876734668725, -21.166154477111053], [55.38358061752735, -21.1666863886995], [55.38326849157837, -21.167140464555715], [55.38144899644301, -21.168701905733666], [55.37976092781131, -21.169915188137868], [55.379065000786554, -21.170371448451586], [55.376946133655075, -21.17273351672259], [55.375086760911074, -21.17504927145589], [55.37307182691587, -21.17696606392623], [55.37164874016294, -21.178477203753673], [55.37086777257992, -21.179130761853173], [55.37034366170031, -21.179501020180815], [55.368369857543904, -21.181827328168467], [55.3659018277381, -21.18376810211039], [55.36435358810563, -21.184693882744362], [55.3635891470101, -21.185239284505016], [55.36328877842345, -21.185527674007204], [55.363042377103795, -21.18582698659529], [55.36262357776103, -21.186425410944636], [55.36228542643474, -21.187133911355716], [55.36205697630346, -21.187457326168616], [55.36129318456775, -21.188308082266648], [55.35911029323643, -21.190205402410378], [55.35652188282065, -21.191515713662675], [55.35598430120068, -21.192225871835134], [55.35504562034553, -21.19327897786982], [55.35417681518665, -21.193935321084385], [55.3529375028182, -21.194780443287744], [55.35231706446864, -21.19522963938061], [55.35131346068328, -21.196856339803553], [55.35011699852753, -21.198674447848855], [55.348307326548436, -21.199311177013136], [55.34812183055518, -21.19953517912501], [55.34802901857209, -21.1999127391952], [55.34799442311963, -21.200252028224686]]]}";9741304;97413;974;4;974130402;Forêt des Hauts du Plate;Saint-Leu;LA REUNION;Foret des Hauts du Plate;LA REUNION;;4;;;;;;Iris divers;7585;92.611248146;46.305624073;;104.048387719;;52.024193860;92.611248146;46;46.305624073;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;7.504184076;0;10.005578768;2.501394692;0;0;0;92.611248146;104.048387719;92.611248146;161.639623864;162.912391016;161.639623864;123.292206463;127.781576605;123.292206463;58.839288944;61.739222765;58.839288944;101.423762098;96.451677449;101.423762098;123.292206463;;123.292206463;127.781576605;;127.781576605;123.292206463;123;123.292206463;220.478912808;;110.239456404;224.651613781;;112.325806891;220.478912808;110;110.239456404;;;;194.035010244;;64.678336748;200.500065169;;66.833355056;194.035010244;64;64.678336748;343.771119271;;114.590373090;352.433190387;;117.477730129;343.771119271;114;114.590373090;Polygon;14461;1;20.011157537;15.008368152;0;10.005578768;2.501394692;0;0.25;0.75;0.25;0.0625;14461;14461;537.806129516;;552.933255555;;537.806129516;89;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
