Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;72.376982886;45.925607957;47.072331530;45.925607957;Non;974140502;97414;2A;249740077;-21.1918429034, 55.4087589854;"{""type"": ""Polygon"", ""coordinates"": [[[55.43759349745538, -21.189562325224394], [55.437582429063816, -21.18960738762428], [55.43772037017332, -21.19291619001206], [55.438571960689316, -21.195988376156073], [55.43864037315316, -21.196260900120063], [55.43881180365468, -21.196995959644575], [55.4389443982965, -21.19757710007728], [55.43910668860737, -21.198540608384203], [55.43919908040043, -21.19964799777313], [55.43919845817166, -21.20016557968023], [55.439158034584715, -21.20052923373497], [55.43894441636436, -21.20124176525131], [55.43874137666082, -21.201864064721473], [55.43863343636906, -21.202236127301536], [55.43857557482606, -21.202517420078358], [55.43855527157841, -21.20270782737789], [55.43853554616526, -21.203026507733878], [55.438543490108685, -21.203461968791252], [55.438580993281846, -21.20383447256083], [55.43865987011765, -21.204119739335187], [55.43867291747768, -21.204161411472068], [55.4386810474608, -21.204487575673525], [55.43863214762524, -21.20474094910798], [55.43856473463269, -21.20492279114313], [55.43834234207705, -21.205186303062714], [55.43825411507961, -21.20524058807342], [55.435765636934825, -21.2066953431977], [55.43419372428636, -21.207550645159696], [55.432821758298196, -21.20830661866904], [55.43197046013696, -21.20901412204287], [55.43083900127989, -21.209615138776808], [55.429197160182824, -21.210109328112626], [55.427177818181384, -21.210774319544107], [55.425456740030434, -21.211743766107634], [55.42225781815181, -21.2132232960973], [55.419125265208756, -21.21515863966989], [55.41824435102635, -21.215742943434794], [55.417599014718284, -21.2161867315755], [55.413685630469715, -21.218566287039938], [55.41209620223387, -21.219460045100643], [55.41015942213276, -21.22067298744732], [55.410148008317435, -21.220659330685617], [55.409786785181424, -21.220386749296427], [55.40962803834386, -21.2202777628504], [55.40925864643174, -21.22004846101535], [55.409101633184086, -21.21995755610196], [55.408901976015706, -21.219890637678944], [55.40808034281598, -21.217995933065847], [55.407730476198296, -21.216300512511786], [55.40737111119924, -21.214874724738287], [55.40688356821643, -21.214525973753723], [55.406201312732094, -21.21329197317188], [55.40597590930662, -21.21284272029713], [55.40624101436056, -21.21224092722411], [55.40686163629098, -21.211543127592012], [55.40738067570489, -21.211289685632874], [55.409026054722055, -21.21057331305517], [55.411167566329354, -21.20888356173938], [55.41304794291417, -21.206578221527554], [55.41373571516126, -21.205765855318234], [55.414172960907145, -21.2052311520345], [55.41479705126124, -21.203525284416138], [55.41423773789219, -21.20277301609461], [55.4134093938436, -21.20231901327918], [55.41259966765385, -21.201655619372563], [55.41135588259233, -21.200599727142116], [55.40999652515839, -21.199004380832598], [55.409774296640315, -21.19879904970796], [55.408761748636415, -21.197920554318333], [55.40862691911321, -21.19782895569621], [55.40840674172246, -21.197702228025587], [55.40824449107693, -21.197652825128344], [55.40805089881088, -21.19765190407968], [55.407878136565195, -21.197684600661997], [55.407796219978536, -21.19777867342714], [55.407680647941305, -21.197957337629344], [55.405576082749796, -21.199320017081025], [55.40414927959733, -21.200046727726225], [55.40322900512594, -21.201518510584936], [55.40294380709535, -21.202153531451], [55.401830259091184, -21.20475528933344], [55.40144748973575, -21.205594428287604], [55.401499266693136, -21.207853573758328], [55.40155207126126, -21.209575068502108], [55.40211654962332, -21.211359631660134], [55.4021977903151, -21.213924815648593], [55.4013211409516, -21.216522932289536], [55.40257558528719, -21.219412209014642], [55.40428419745456, -21.221818001367186], [55.40534706563079, -21.22352466252196], [55.406233893184236, -21.225147854345717], [55.40635722694039, -21.2253251590077], [55.40642404503423, -21.225382696753382], [55.406527525912885, -21.225435161004526], [55.40655635631056, -21.225441756221628], [55.40325206515027, -21.2263291573553], [55.38765279317732, -21.230520153855565], [55.38764846762429, -21.230474948786686], [55.387962642709645, -21.228515134914968], [55.38796462818253, -21.22850973423553], [55.38804678959652, -21.228307282355527], [55.38828492669599, -21.227670038564774], [55.38841353727609, -21.2272711161346], [55.38847040168657, -21.22682544129943], [55.38850515303452, -21.226552984070942], [55.38899899676456, -21.223127059056818], [55.389494634292696, -21.219666371062875], [55.38969192321251, -21.21804190430779], [55.390627881809095, -21.215057371240114], [55.390778301486776, -21.214644201006763], [55.39089089121853, -21.214255058477416], [55.39105768599977, -21.21344189207828], [55.39120416948743, -21.212547236812732], [55.3912215380957, -21.212366746813778], [55.39122098205747, -21.21224028265633], [55.39052694337896, -21.210151613127508], [55.390401008421186, -21.20977284260099], [55.3893689615186, -21.206789411799264], [55.388412502595166, -21.205098835627208], [55.385789388760365, -21.204321804683634], [55.38385191227827, -21.20232464818991], [55.38276398050309, -21.200774600398947], [55.3820845934513, -21.197444038735934], [55.38237381601804, -21.19573871335424], [55.382704067625994, -21.194333667383248], [55.384130430092185, -21.192038539760397], [55.38434160092189, -21.191750607208316], [55.38445209453503, -21.19159810660906], [55.38511730127284, -21.190653314475856], [55.38521318079401, -21.19051602932064], [55.38538542339368, -21.190264757542547], [55.385411847367166, -21.190226169094217], [55.385540056004736, -21.190038609073497], [55.38558900256897, -21.18996591122693], [55.38562706958441, -21.189830783241593], [55.385634762468094, -21.189743238780324], [55.38564581534704, -21.189612369076777], [55.385645947847856, -21.189334160727558], [55.385644355333206, -21.189303434061408], [55.38558858471217, -21.188585698493895], [55.385503143612915, -21.188205505404227], [55.385922646298155, -21.1857607254323], [55.38593238427167, -21.185750882375586], [55.38606828633599, -21.185741340956415], [55.38641046858732, -21.18571570354229], [55.38679313639033, -21.185686838781336], [55.387268341241004, -21.185650726730533], [55.38734063556686, -21.185645093658927], [55.388262867291324, -21.183907852614293], [55.388484110559205, -21.18339960941841], [55.388651453342646, -21.182754908378136], [55.388990206100964, -21.181445220396068], [55.38905352458428, -21.17902322691115], [55.38856316434717, -21.17774921886156], [55.38850626408733, -21.176290104853724], [55.38849707309094, -21.17598290196757], [55.38850459661987, -21.175910711262752], [55.388530817354045, -21.17580166428543], [55.388584303883796, -21.175664875496597], [55.38866643979817, -21.175461516995473], [55.38876412932629, -21.175244757462142], [55.38892421201011, -21.175002397287], [55.389071257478385, -21.174807786573055], [55.38983121950226, -21.17381780393094], [55.3907806608749, -21.17169148616432], [55.39064633413647, -21.171378575644297], [55.39062813101834, -21.171280848000578], [55.3906311121104, -21.171183321981676], [55.390655111269844, -21.171101351787257], [55.390704101727344, -21.170934710979672], [55.39077127998253, -21.170778179334746], [55.39097724743642, -21.170343854339116], [55.39104911267596, -21.17019910980299], [55.39109341068398, -21.17011010640229], [55.391154126949786, -21.17001674278501], [55.391423649929465, -21.169671543367862], [55.39148581313475, -21.169622454180573], [55.393540409084686, -21.16872876651525], [55.395054113046534, -21.167937862402248], [55.397498712288, -21.16641507418692], [55.39771797871783, -21.166174168213644], [55.398364695417676, -21.165407082426132], [55.3992106307929, -21.164381733328003], [55.39967741740426, -21.163420538802544], [55.400040876733456, -21.16206024219974], [55.39996886676419, -21.16076402391352], [55.40088698299119, -21.158733643307084], [55.40158385424417, -21.15779393103739], [55.40177685670072, -21.157521717559476], [55.40190975316037, -21.157305622003133], [55.40200767543936, -21.15688471213223], [55.402021093828296, -21.15680083322083], [55.402024687747236, -21.156107143053188], [55.40199771845074, -21.155151360500557], [55.4022229947952, -21.154205197932434], [55.402517526481155, -21.153431293151595], [55.40297091617294, -21.152277107058595], [55.40403642106002, -21.150070491580674], [55.40514415447792, -21.148143381229733], [55.40554959308537, -21.147417344207884], [55.405644127583926, -21.14785091004478], [55.406068721367966, -21.14875368166844], [55.407361854460355, -21.150645600255178], [55.407744912837245, -21.151202017784733], [55.40821929785138, -21.151682514095647], [55.40890338919144, -21.15236280150966], [55.409209778889625, -21.15252556437412], [55.40929663201397, -21.15259774072367], [55.40961464594186, -21.152889330919304], [55.41003722291088, -21.153328578692776], [55.410312144462225, -21.153712910596738], [55.410904888374105, -21.15474371220955], [55.411008049386844, -21.15518277654707], [55.41118481522789, -21.157206450347843], [55.41163411538934, -21.160040675251903], [55.41265886472871, -21.163275489344755], [55.41291174288515, -21.163943586625653], [55.41302835672487, -21.164205731454935], [55.413088016733205, -21.1643002333177], [55.41318183023351, -21.164442929930004], [55.4134918695465, -21.164808057496828], [55.415572336106095, -21.167210439031773], [55.41593714273575, -21.16758827013615], [55.416320631011075, -21.16793014387719], [55.41662154923572, -21.168158332480193], [55.41703695884238, -21.168396625225434], [55.418116079296574, -21.169002184731095], [55.41986542999868, -21.17010861867701], [55.4221915642905, -21.17179239567746], [55.42321657490193, -21.172941008254387], [55.42349252396575, -21.17325544294408], [55.42376292725978, -21.173638927370313], [55.42403338935682, -21.17419877973662], [55.426305036938736, -21.17685574666947], [55.427051897859016, -21.177083100704962], [55.42795562808834, -21.1775034084667], [55.42841801586562, -21.177766049450216], [55.42845904214389, -21.177802562567898], [55.429507411708265, -21.178799604858767], [55.429927504250955, -21.180104249640195], [55.430439541751454, -21.181959853028285], [55.43054507223313, -21.182272469147623], [55.430572150954646, -21.18235311368929], [55.43095277062647, -21.183064829469096], [55.43131501969651, -21.18369236773582], [55.43143277579283, -21.183850633698476], [55.431907129930835, -21.184442176224522], [55.432310965664584, -21.184871373908273], [55.43263415443347, -21.185093871851866], [55.43295630357562, -21.185232353260414], [55.433519945910035, -21.18546510593755], [55.43420188914749, -21.18557269712983], [55.43496299096933, -21.185642074334663], [55.435551501737976, -21.185729723029187], [55.43647453697193, -21.18601602827063], [55.436848447282955, -21.186132850679268], [55.436977934841295, -21.186183729552567], [55.43713096664087, -21.186285410588685], [55.43723206107068, -21.186380288155867], [55.437615411315775, -21.187294354178857], [55.43767780877985, -21.187497269156896], [55.437706955435665, -21.187656518552537], [55.437715845432805, -21.18772705775591], [55.437725138385865, -21.187850895092765], [55.43773010975179, -21.187927721132684], [55.43775008809015, -21.188592730971045], [55.437744242248684, -21.188782368872545], [55.437740242338315, -21.188888017404018], [55.43772487563073, -21.188975494945296], [55.43767648019044, -21.18908976596199], [55.43765155880819, -21.189169928792435], [55.43760648376761, -21.189334814993543], [55.437594921674915, -21.18942684416465], [55.43759349745538, -21.189562325224394]]]}";9741405;97414;974;4;974140502;Zone Forestiere des Hauts;Saint-Louis;LA REUNION;Zone Forestiere des Hauts;LA REUNION;;4;;;;;;Iris divers;11735;73.055270482;36.527635241;;75.874048824;;37.937024412;73.055270482;36;36.527635241;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;24.955417609;2.493749812;22.461667797;2.498229684;31.853669377;32.490069442;31.853669377;41.201601105;43.383979382;41.201601105;64.642309618;63.438091701;64.642309618;51.037464113;52.486750049;51.037464113;0;0;0;86.818603529;90.635098607;86.818603529;51.037464113;;51.037464113;52.486750049;;52.486750049;51.037464113;51;51.037464113;64.642309618;;32.321154809;63.438091701;;31.719045850;64.642309618;32;32.321154809;;;;159.873874012;;53.291291337;166.509147432;;55.503049144;159.873874012;53;53.291291337;115.679773731;;38.559924577;115.924841749;;38.641613916;115.679773731;38;38.559924577;Polygon;12378.596491228;1;49.915315089;14.971458617;0;7.490209180;0;0.099928194;0.111221914;0.299937175;0.103488829;0;12378.596491228;12378.596491228;275.553647743;;282.433989181;;275.553647743;45;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
