Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;0;18.289439847;17.392838880;18.289439847;Non;974151503;97415;2A;249740101;-21.0906492701, 55.3542303427;"{""type"": ""Polygon"", ""coordinates"": [[[55.394615972401766, -21.091179164840153], [55.394615962695454, -21.091180068038867], [55.39560909336366, -21.09348111391858], [55.39600534341499, -21.094316341151533], [55.396376251004064, -21.09486769467722], [55.39731221073679, -21.0961772816457], [55.39912386300426, -21.098766064587565], [55.399335707694554, -21.09893788330721], [55.39976534752609, -21.099265316932982], [55.399651018343896, -21.099245268779203], [55.39655363742282, -21.0984274339527], [55.396481909454124, -21.098384301006124], [55.39618924271228, -21.098209907924428], [55.396056919485886, -21.09816258850676], [55.395931023029476, -21.098144235076898], [55.39576171940108, -21.09813450379574], [55.3950700005621, -21.09810176273976], [55.39408488719947, -21.09814166517023], [55.39307441963729, -21.098212033409077], [55.39245400058068, -21.098262156669204], [55.39200652058345, -21.098297206865155], [55.3912357456057, -21.09832105928128], [55.38932762025462, -21.098354432433993], [55.386162000531655, -21.09806960610074], [55.38524493323894, -21.097958804069773], [55.38479663014415, -21.097758521157964], [55.38451690177724, -21.097546293911957], [55.38187342863415, -21.097577996035003], [55.380676186578306, -21.09827383943295], [55.379100010181055, -21.098718551716917], [55.378135397582945, -21.09886469280958], [55.376474454528235, -21.099092684211218], [55.37582946879727, -21.099100056507783], [55.37566968324402, -21.099100332446273], [55.37551211736598, -21.099073530995778], [55.375134073819346, -21.098963321232187], [55.37354013931542, -21.098429554948016], [55.37159891148107, -21.097703653450587], [55.36925648873933, -21.096874963619978], [55.36652746387518, -21.09615046128459], [55.36364124541098, -21.09484133248006], [55.36343249856062, -21.094742667180302], [55.36159300226323, -21.093965247580552], [55.36092032761984, -21.093691376991853], [55.360258154661636, -21.093688589068794], [55.35931759964648, -21.093793305644], [55.35918813162213, -21.093838120291863], [55.359176533172665, -21.093842524468577], [55.359032490097384, -21.093899843874855], [55.358522216474675, -21.09417582525237], [55.3580077660835, -21.09448073753477], [55.356439811435756, -21.09465878226155], [55.353830916235886, -21.09446124930926], [55.351510471550455, -21.094339954878272], [55.3491213360366, -21.094270647374973], [55.348082395958386, -21.094306597544744], [55.347913003406454, -21.094305850726688], [55.34770250739712, -21.094279411585788], [55.34749013664464, -21.09424843754692], [55.3464647894028, -21.094056433502203], [55.345605739824045, -21.093884111218873], [55.344946104394545, -21.093739474191157], [55.34427577395468, -21.09360466625838], [55.34316485914783, -21.09344838986211], [55.343047527354514, -21.093440017372412], [55.34273181239718, -21.0934414488717], [55.342490973676625, -21.093460773779334], [55.33970193953443, -21.093868417915154], [55.33795818824113, -21.0941878061582], [55.33710507510129, -21.09447752256544], [55.33376913927932, -21.094469167302115], [55.33242827389786, -21.094133520500012], [55.32973475950093, -21.093700091245072], [55.32767150773611, -21.09371317913789], [55.32717969400824, -21.09379730054367], [55.32675185778801, -21.093840953060273], [55.32596889894018, -21.09370947865113], [55.325914346609956, -21.09368184214119], [55.32562629848525, -21.093533572483842], [55.32534227263929, -21.093369986545337], [55.32533940574034, -21.093368151701892], [55.325249498638385, -21.093317584198886], [55.3248626302969, -21.09305542907145], [55.3242440985861, -21.092681237360143], [55.32353239191905, -21.092290767028366], [55.323474001231695, -21.09226218857543], [55.323421283448916, -21.092242698847773], [55.32319959315573, -21.092185407942438], [55.322545929909595, -21.092026292096506], [55.320878500389355, -21.092063084803314], [55.32071419747375, -21.092080878271357], [55.32059385907325, -21.092126204889478], [55.32058225982068, -21.09213060635987], [55.32057346646647, -21.09060129063192], [55.32057301422713, -21.089271678991903], [55.32057305546685, -21.088839918337886], [55.3205741042174, -21.087804786008775], [55.320573758518414, -21.083982160330418], [55.32059422770986, -21.083659445240414], [55.32082278047029, -21.083318917882135], [55.32092112529031, -21.077477561661635], [55.32092432660772, -21.07744959205816], [55.32091038950509, -21.077405194069883], [55.320976705590795, -21.077413076366017], [55.32113100361826, -21.0774706055189], [55.32125453924834, -21.07752512041779], [55.32134044462752, -21.07758829566361], [55.32487708818848, -21.078372956582687], [55.32496000680169, -21.07835932280765], [55.325215919005295, -21.078323911475042], [55.325814769385644, -21.078259365864113], [55.326045819355464, -21.07825261256406], [55.32613241505597, -21.078254370047897], [55.32623429611111, -21.078266214213176], [55.326355342032144, -21.07828547349017], [55.32644838054215, -21.078313489155985], [55.32706875890111, -21.078711625166843], [55.327632296960786, -21.079201332349964], [55.32867036781656, -21.080223221910316], [55.33119125141113, -21.081830563195116], [55.33162404447767, -21.081943211892753], [55.33258504308227, -21.08232932267778], [55.33360577877477, -21.082779690993007], [55.334519558778915, -21.083706843259936], [55.33554282654682, -21.084379886585445], [55.33695551425537, -21.084881507357764], [55.338853230955976, -21.08510649750418], [55.34046463556159, -21.085081620994366], [55.342397268609595, -21.085424339019603], [55.34305690476066, -21.085565370809437], [55.34363438760641, -21.086084973085775], [55.34384851948314, -21.086737421026164], [55.34443083128785, -21.08725616480326], [55.34502308305136, -21.087399241632617], [55.34605419312269, -21.087631503783474], [55.34619448730809, -21.087651840391064], [55.34630611074868, -21.087653831888456], [55.34642745772848, -21.08764688534985], [55.34653637401952, -21.08763259135901], [55.34664169072694, -21.087595680340833], [55.34673464665509, -21.087545099660662], [55.34695638534358, -21.087424415215192], [55.34703389341447, -21.08737820019643], [55.34740496316063, -21.087156900097227], [55.350702929649756, -21.086929756709054], [55.353687314737144, -21.087209857289267], [55.355731760100404, -21.08728117319741], [55.358408628924835, -21.0875202727487], [55.35996773091195, -21.087382126660938], [55.361856128994546, -21.087437077042303], [55.364983936160854, -21.087807790160376], [55.36797593507547, -21.088101264125196], [55.3702396243065, -21.08859070278659], [55.37210281816909, -21.088892450725805], [55.37412562876334, -21.089209257875304], [55.376312887284655, -21.089734888779088], [55.37969824994587, -21.090110540597205], [55.38241062277924, -21.09023669412122], [55.38426476714102, -21.090868375916912], [55.38767362250041, -21.091922207648967], [55.3911162445201, -21.09194586635933], [55.3941519302825, -21.09127955370838], [55.39447167988406, -21.09117147600783], [55.39451988739868, -21.091163802713897], [55.39460446238942, -21.09117544273451], [55.394615972401766, -21.091179164840153]]]}";9741515;97415;974;4;974151503;Forêt des Hauts de Saint-Coeur;Saint-Paul;LA REUNION;Foret des Hauts de Saint-Coeur;LA REUNION;;4;;;;;;Iris divers;19950;0;0;;0;;0;0;0;0;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.736639080;104.357033282;109.736639080;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;109.736639080;;36.578879693;104.357033282;;34.785677761;109.736639080;36;36.578879693;0;;0;0;;0;0;0;0;Polygon;15646.25;1;0;0;0;0;0;0;0;0;0;0;15646.25;15646.25;109.736639080;;104.357033282;;109.736639080;18;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;58.362277274;79.866014055;80.811731346;79.866014055;Non;974150502;97415;2A;249740101;-21.0061336993, 55.3682435066;"{""type"": ""Polygon"", ""coordinates"": [[[55.387006803476574, -21.017482378258038], [55.38703992731648, -21.01780155559787], [55.387705225383826, -21.020167270728777], [55.387838082465265, -21.020516298821384], [55.38791442687755, -21.020663356321908], [55.388000594833244, -21.02079153770436], [55.38849006770517, -21.021482229253444], [55.38914559353226, -21.022119391514057], [55.38931199656451, -21.022391052993303], [55.389418916590664, -21.02282655079289], [55.389186017399396, -21.023729446929178], [55.38770319985903, -21.025722967258186], [55.38615977287404, -21.027980561901387], [55.3861902383229, -21.028933470562503], [55.386024327163895, -21.03144521435989], [55.38584719849662, -21.03154379821208], [55.3857125539941, -21.031628332595663], [55.38567138190808, -21.03160987576093], [55.38498230818555, -21.030467891263527], [55.3849388734625, -21.030391602004364], [55.38490333925679, -21.030296418631604], [55.384876579961904, -21.030190479096355], [55.38477588374463, -21.029758651524972], [55.384727650267955, -21.029368873842355], [55.3839209593584, -21.028161634467086], [55.38288618497062, -21.027229533682355], [55.38178459160261, -21.026517194722032], [55.38098815060362, -21.025789689053898], [55.380207176317555, -21.023943148159077], [55.37892385154733, -21.022024069687436], [55.37818356827538, -21.0211778533454], [55.37814833779294, -21.02114409557279], [55.37809176866835, -21.02112639354887], [55.37798143812786, -21.021098242560196], [55.37784609707503, -21.02106985294917], [55.37774146989109, -21.02104807925173], [55.3776550219505, -21.02103551182764], [55.37746952310817, -21.021019289530933], [55.37638057924817, -21.020655710169162], [55.37473546744485, -21.01988123253898], [55.372548511723295, -21.018685590830625], [55.37083020713903, -21.017147548883024], [55.36918168387593, -21.015167096765886], [55.36703114421693, -21.01229387945069], [55.36564429079638, -21.010718775818013], [55.363991546337644, -21.008608617300894], [55.362470163356996, -21.007026325972486], [55.36188286310859, -21.00672078154109], [55.36187053661956, -21.006704403694084], [55.36175395547233, -21.006545205968486], [55.36163848433909, -21.006372469543294], [55.36154333048209, -21.006189089224314], [55.36148782455978, -21.006074740505316], [55.35902043801594, -21.00352447042301], [55.356192053658624, -21.001446714376538], [55.35472182096357, -20.999906857956134], [55.35360108903327, -20.998865371785307], [55.35353142320512, -20.99881501720512], [55.35362692772105, -20.998789745693085], [55.35380139804025, -20.99875620498587], [55.35394703334011, -20.9986329599348], [55.3539280133251, -20.99843766622102], [55.35381388440067, -20.998143897839284], [55.353642999790246, -20.99776286501575], [55.35339614439329, -20.997292575168704], [55.353167356849845, -20.996929047561068], [55.35300521154838, -20.996716109939758], [55.35255712074633, -20.99617702880494], [55.352136924555325, -20.995725835371566], [55.3517549139759, -20.995301206020933], [55.35126847065513, -20.994664195739183], [55.35099238767451, -20.994228848028655], [55.350840848501235, -20.993838967407235], [55.350813980995056, -20.993482812678657], [55.35138614552294, -20.990429376830253], [55.352196561054704, -20.987574255507724], [55.35251357272989, -20.985421952691667], [55.3522344157122, -20.983597450416944], [55.35212071836273, -20.98238865575909], [55.35363267510805, -20.98185949820206], [55.35392891625365, -20.98203398605082], [55.35419670335824, -20.98217206696833], [55.35441766520579, -20.982282596460337], [55.35472305790265, -20.98241200704182], [55.35500242388838, -20.98245896653116], [55.355202850163835, -20.98242477063678], [55.35534709578559, -20.98251468577883], [55.35686751534796, -20.984378577793244], [55.35890927026549, -20.986415122622002], [55.35990310180725, -20.987534839334657], [55.36195823870973, -20.989764970356465], [55.36206545697533, -20.989899688626554], [55.362557440559975, -20.990649182907937], [55.36348062337479, -20.992210813891926], [55.36395879544469, -20.993213996467684], [55.3643467556147, -20.994331480720895], [55.36449334403999, -20.99531160369848], [55.36455200861106, -20.99597473042813], [55.364660684972186, -20.996859191935936], [55.36480642419322, -20.997608515932143], [55.36568614890254, -20.999324182557285], [55.36582145405577, -20.999530528475354], [55.36601395641549, -20.99978439447668], [55.36719710872726, -21.001374925771074], [55.36794499142243, -21.0023926551267], [55.36828355863184, -21.002926132986673], [55.37017689383368, -21.005381354211654], [55.371739420233894, -21.00712340504176], [55.372945573770274, -21.008466394104286], [55.37485531949677, -21.009863971987798], [55.376342860834335, -21.01117917895331], [55.37886828460822, -21.013077595804393], [55.382182035474464, -21.014738418090865], [55.385493404884976, -21.016065203118643], [55.38609671974816, -21.016321141066268], [55.38649724169212, -21.016604058925232], [55.386870219517945, -21.01721190099882], [55.387006803476574, -21.017482378258038]]]}";9741505;97415;974;4;974150502;Forêt des Hauts de Sans Souci;Saint-Paul;LA REUNION;Foret des Hauts de Sans Souci;LA REUNION;;4;;;;;;Iris divers;19950;0;0;;0;;0;0;0;0;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;12.687451581;0;15.224941897;0;0;0;0;0;0;0;139.453793138;140.551866759;139.453793138;107.210614316;111.114414439;107.210614316;122.795037795;128.847073597;122.795037795;109.736639080;104.357033282;109.736639080;107.210614316;;107.210614316;111.114414439;;111.114414439;107.210614316;107;107.210614316;262.248830933;;131.124415467;269.398940356;;134.699470178;262.248830933;131;131.124415467;;;;109.736639080;;36.578879693;104.357033282;;34.785677761;109.736639080;36;36.578879693;369.459445249;;123.153148416;380.513354795;;126.837784932;369.459445249;123;123.153148416;Polygon;15646.25;1;43.137335376;27.912393479;0;12.687451581;7.612470949;0;0;0.647058824;0.217391304;0.130434783;15646.25;15646.25;479.196084329;;484.870388077;;479.196084329;79;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;17.509552991;47.991512955;47.663889622;47.991512955;Non;974151602;97415;2A;249740101;-21.0807464953, 55.3559649489;"{""type"": ""Polygon"", ""coordinates"": [[[55.394615972401766, -21.091179164840153], [55.39460446238942, -21.09117544273451], [55.39451988739868, -21.091163802713897], [55.39447167988406, -21.09117147600783], [55.3941519302825, -21.09127955370838], [55.3911162445201, -21.09194586635933], [55.38767362250041, -21.091922207648967], [55.38426476714102, -21.090868375916912], [55.38241062277924, -21.09023669412122], [55.37969824994587, -21.090110540597205], [55.376312887284655, -21.089734888779088], [55.37412562876334, -21.089209257875304], [55.37210281816909, -21.088892450725805], [55.3702396243065, -21.08859070278659], [55.36797593507547, -21.088101264125196], [55.364983936160854, -21.087807790160376], [55.361856128994546, -21.087437077042303], [55.35996773091195, -21.087382126660938], [55.358408628924835, -21.0875202727487], [55.355731760100404, -21.08728117319741], [55.353687314737144, -21.087209857289267], [55.350702929649756, -21.086929756709054], [55.34740496316063, -21.087156900097227], [55.34703389341447, -21.08737820019643], [55.34695638534358, -21.087424415215192], [55.34673464665509, -21.087545099660662], [55.34664169072694, -21.087595680340833], [55.34653637401952, -21.08763259135901], [55.34642745772848, -21.08764688534985], [55.34630611074868, -21.087653831888456], [55.34619448730809, -21.087651840391064], [55.34605419312269, -21.087631503783474], [55.34502308305136, -21.087399241632617], [55.34443083128785, -21.08725616480326], [55.34384851948314, -21.086737421026164], [55.34363438760641, -21.086084973085775], [55.34305690476066, -21.085565370809437], [55.342397268609595, -21.085424339019603], [55.34046463556159, -21.085081620994366], [55.338853230955976, -21.08510649750418], [55.33695551425537, -21.084881507357764], [55.33554282654682, -21.084379886585445], [55.334519558778915, -21.083706843259936], [55.33360577877477, -21.082779690993007], [55.33258504308227, -21.08232932267778], [55.33162404447767, -21.081943211892753], [55.33119125141113, -21.081830563195116], [55.32867036781656, -21.080223221910316], [55.327632296960786, -21.079201332349964], [55.32706875890111, -21.078711625166843], [55.32644838054215, -21.078313489155985], [55.326355342032144, -21.07828547349017], [55.32623429611111, -21.078266214213176], [55.32613241505597, -21.078254370047897], [55.326045819355464, -21.07825261256406], [55.325814769385644, -21.078259365864113], [55.325215919005295, -21.078323911475042], [55.32496000680169, -21.07835932280765], [55.32487708818848, -21.078372956582687], [55.32134044462752, -21.07758829566361], [55.32125453924834, -21.07752512041779], [55.32113100361826, -21.0774706055189], [55.320976705590795, -21.077413076366017], [55.32091038950509, -21.077405194069883], [55.32090497089255, -21.07737352610727], [55.32077703933155, -21.074968666353158], [55.32065074745718, -21.068733064291433], [55.31995279808183, -21.066443149055264], [55.31956993106365, -21.06566029133769], [55.31949045733567, -21.065453559641828], [55.31942101523736, -21.065039175635892], [55.319487428958546, -21.064952216056444], [55.31955910679405, -21.064996282382264], [55.31965298626113, -21.06503424554323], [55.319722000786406, -21.06505841355226], [55.31978440168119, -21.065071676867795], [55.31984497963554, -21.065075889441804], [55.320004937972065, -21.065056697183486], [55.3222584489195, -21.06559023137595], [55.32232612719004, -21.065647806099214], [55.322417647904956, -21.065724585036858], [55.32255970979559, -21.06584251040276], [55.322641760614545, -21.065905646631922], [55.32271356144829, -21.065938873688552], [55.32376664320903, -21.066297484732583], [55.32666356726005, -21.06725507623475], [55.32808657536797, -21.068139849385528], [55.32959399682588, -21.068878208982312], [55.330159442615646, -21.06908700812383], [55.33055893098908, -21.069205652835635], [55.3317654205636, -21.069532755701722], [55.33276360503518, -21.069597662147036], [55.33494466888496, -21.07051240666358], [55.33578371536538, -21.07143113400486], [55.33690525703492, -21.072217134964358], [55.33916656339025, -21.073364756107622], [55.340604373740405, -21.073804492990483], [55.34294886336288, -21.074410683620513], [55.34388844292967, -21.07453547388043], [55.34684792964742, -21.074388639692483], [55.34812524807649, -21.074540632920886], [55.34988585188419, -21.074644700324583], [55.35185868386074, -21.074746971760028], [55.35409608253758, -21.07578645389532], [55.355051155229056, -21.076320067208655], [55.356021929644854, -21.076826729227474], [55.35794500069672, -21.0771409886866], [55.35989435343189, -21.077376358663937], [55.36251558237402, -21.077320376636646], [55.36457102039391, -21.07787290071092], [55.36633940020153, -21.078358970904564], [55.36824814945437, -21.078772973896676], [55.37033438212447, -21.079416288068412], [55.37116177930958, -21.079353776185826], [55.37398240169133, -21.078754851588275], [55.3753012022535, -21.078373651032354], [55.375628279261335, -21.078209674418282], [55.375902851159914, -21.078094875343876], [55.376127137290936, -21.078002176753117], [55.37633202982972, -21.077922841579152], [55.376396710544434, -21.077904491431667], [55.3764806276146, -21.0778872285826], [55.37654417924168, -21.077884223434936], [55.37834326680396, -21.077941169964515], [55.379787638137536, -21.07810576862472], [55.3810161661396, -21.078314683090365], [55.38234763167493, -21.07858459198959], [55.383488827027946, -21.07869482864667], [55.38361671759494, -21.078705079781425], [55.38387939126586, -21.078711194795794], [55.383951623688034, -21.078706462979813], [55.38428996348318, -21.07865729406069], [55.3852817726894, -21.078430976201414], [55.38965325362513, -21.078324376936106], [55.38965960066044, -21.078360568775157], [55.389672679257934, -21.07884395313241], [55.38966518119585, -21.079182615779626], [55.389599700231386, -21.079543310393184], [55.38956577503253, -21.07961028353476], [55.38955752122809, -21.07970640558999], [55.389541873188925, -21.079952855253065], [55.38952924720967, -21.080276113235605], [55.38952528156372, -21.08064416625204], [55.38953184041507, -21.081040321131326], [55.38964196247639, -21.08142707109542], [55.38979003206043, -21.08179792191497], [55.390699459066454, -21.083481024102507], [55.392168102764614, -21.085521254602945], [55.39352000891704, -21.088642736492396], [55.39392738322864, -21.089246830668223], [55.39408905036049, -21.089607870973467], [55.39424162951449, -21.09000856990413], [55.394399019328276, -21.090431896527228], [55.39462419576446, -21.091130464982932], [55.394615972401766, -21.091179164840153]]]}";9741516;97415;974;4;974151602;Forêt des Hauts de Tan Rouge;Saint-Paul;LA REUNION;Foret des Hauts de Tan Rouge;LA REUNION;;4;;;;;;Iris divers;19950;0;0;;0;;0;0;0;0;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;5.002729426;0;5.002729426;0;0;0;0;0;0;0;107.759749243;108.608260678;107.759749243;70.452689408;73.018043774;70.452689408;0;0;0;109.736639080;104.357033282;109.736639080;70.452689408;;70.452689408;73.018043774;;73.018043774;70.452689408;70;70.452689408;107.759749243;;53.879874621;108.608260678;;54.304130339;107.759749243;53;53.879874621;;;;109.736639080;;36.578879693;104.357033282;;34.785677761;109.736639080;36;36.578879693;178.212438651;;59.404146217;181.626304452;;60.542101484;178.212438651;59;59.404146217;Polygon;15646.25;1;10.005458852;5.002729426;0;2.501364713;0;0;0;0.5;0.142857143;0;15646.25;15646.25;287.949077730;;285.983337734;;287.949077730;47;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
