Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;145.084113025;110.386014443;114.340480372;110.386014443;Non;974151703;97415;2A;249740101;-21.0614163625, 55.355241701;"{""type"": ""Polygon"", ""coordinates"": [[[55.387489116565625, -21.068923160155347], [55.38745611559266, -21.069038467846937], [55.38747391578771, -21.069351175403103], [55.387478045395, -21.069414444956067], [55.387951418449546, -21.07263826778323], [55.38799181775396, -21.072997257680623], [55.38850645908248, -21.074849373268915], [55.38908825404616, -21.07636519784181], [55.38962847849017, -21.07812270811176], [55.38965325362513, -21.078324376936106], [55.3852817726894, -21.078430976201414], [55.38428996348318, -21.07865729406069], [55.383951623688034, -21.078706462979813], [55.38387939126586, -21.078711194795794], [55.38361671759494, -21.078705079781425], [55.383488827027946, -21.07869482864667], [55.38234763167493, -21.07858459198959], [55.3810161661396, -21.078314683090365], [55.379787638137536, -21.07810576862472], [55.37834326680396, -21.077941169964515], [55.37654417924168, -21.077884223434936], [55.3764806276146, -21.0778872285826], [55.376396710544434, -21.077904491431667], [55.37633202982972, -21.077922841579152], [55.376127137290936, -21.078002176753117], [55.375902851159914, -21.078094875343876], [55.375628279261335, -21.078209674418282], [55.3753012022535, -21.078373651032354], [55.37398240169133, -21.078754851588275], [55.37116177930958, -21.079353776185826], [55.37033438212447, -21.079416288068412], [55.36824814945437, -21.078772973896676], [55.36633940020153, -21.078358970904564], [55.36457102039391, -21.07787290071092], [55.36251558237402, -21.077320376636646], [55.35989435343189, -21.077376358663937], [55.35794500069672, -21.0771409886866], [55.356021929644854, -21.076826729227474], [55.355051155229056, -21.076320067208655], [55.35409608253758, -21.07578645389532], [55.35185868386074, -21.074746971760028], [55.34988585188419, -21.074644700324583], [55.34812524807649, -21.074540632920886], [55.34684792964742, -21.074388639692483], [55.34388844292967, -21.07453547388043], [55.34294886336288, -21.074410683620513], [55.340604373740405, -21.073804492990483], [55.33916656339025, -21.073364756107622], [55.33690525703492, -21.072217134964358], [55.33578371536538, -21.07143113400486], [55.33494466888496, -21.07051240666358], [55.33276360503518, -21.069597662147036], [55.3317654205636, -21.069532755701722], [55.33055893098908, -21.069205652835635], [55.330159442615646, -21.06908700812383], [55.32959399682588, -21.068878208982312], [55.32808657536797, -21.068139849385528], [55.32666356726005, -21.06725507623475], [55.32376664320903, -21.066297484732583], [55.32271356144829, -21.065938873688552], [55.322641760614545, -21.065905646631922], [55.32255970979559, -21.06584251040276], [55.322417647904956, -21.065724585036858], [55.32232612719004, -21.065647806099214], [55.32333876264439, -21.064162899342357], [55.323423890728264, -21.064037282291284], [55.32362894555414, -21.063557412838396], [55.32381213174641, -21.063053842144576], [55.32506894893411, -21.060211911549622], [55.32658656610926, -21.05693264508171], [55.327520190311205, -21.05493115966141], [55.327926163419555, -21.05283884282721], [55.326613579962505, -21.050901768677374], [55.32745306495022, -21.04836551902801], [55.32764803174075, -21.047794763768927], [55.32756016110055, -21.046143677455923], [55.32722811349259, -21.0448161541415], [55.32733653055971, -21.04449926956537], [55.32810858738257, -21.044722750308406], [55.32895802498357, -21.045082479660035], [55.3325104324817, -21.04680740601521], [55.33202288505772, -21.04747284939404], [55.33302098110479, -21.048655998575864], [55.333235730983525, -21.048899279820702], [55.33423792123899, -21.049543208141618], [55.33480826717591, -21.049651773014112], [55.33494560630865, -21.049328843599366], [55.33612246077552, -21.046465249334993], [55.33779834441215, -21.042414201259035], [55.337619631810995, -21.0423049631562], [55.33457513870406, -21.04050608742997], [55.33220555897396, -21.038781305205006], [55.33087305442651, -21.0375454159775], [55.331672115515616, -21.036389873850077], [55.33255057291742, -21.03622368031329], [55.33383292663341, -21.03751393900976], [55.3339224030533, -21.037600627318728], [55.334068317927276, -21.037716773620453], [55.334214373639306, -21.03782027533169], [55.33435579012493, -21.037908375777292], [55.33452899401121, -21.037993174512675], [55.334720567092106, -21.0380700235894], [55.3358436272963, -21.038307746269997], [55.33664003877401, -21.038112757185488], [55.338036977986754, -21.038424053040057], [55.33867408918882, -21.038928890982614], [55.34014234590389, -21.04018569539388], [55.341386099746785, -21.041560433168144], [55.34143555667663, -21.041612402703123], [55.341470802791804, -21.041644361422087], [55.34155226873972, -21.04171651543696], [55.34188478669731, -21.041969064965002], [55.34255143909176, -21.042111060286068], [55.34311084010037, -21.041859081355543], [55.34448183710452, -21.039255645057786], [55.3445576190717, -21.039276255391666], [55.34466881708322, -21.03931346967712], [55.344780837472214, -21.0393633378076], [55.34520850727924, -21.039581579739284], [55.345319456268086, -21.03964137317207], [55.34541019235424, -21.039701873024285], [55.34548352184603, -21.039770332881332], [55.346054747404715, -21.040319667293858], [55.34611056107285, -21.040406022021966], [55.34613570875415, -21.040481238943297], [55.34615392261876, -21.040574453968265], [55.34615593116102, -21.040653962093177], [55.3461453631696, -21.04073967077723], [55.346112538220126, -21.040836905479694], [55.346076856974456, -21.040931402535662], [55.346157562476336, -21.04155183754057], [55.34677262827058, -21.042052819538668], [55.34685469783916, -21.042114137682002], [55.34693692698115, -21.04216100487083], [55.34701351337652, -21.042196074500115], [55.348291699304134, -21.04268091861027], [55.34941176287756, -21.043021499383197], [55.35201084006052, -21.04501045892827], [55.35312570741102, -21.045738473786376], [55.35480049515572, -21.046649851128603], [55.3555686902862, -21.047011374566367], [55.35613047327245, -21.04724353488731], [55.35809714219044, -21.04804027878235], [55.359781130868484, -21.048468442335604], [55.36189228629429, -21.048814897178723], [55.363270931630716, -21.04909826697447], [55.36495498548548, -21.04961129002109], [55.367121996588295, -21.049691749693526], [55.369289551360204, -21.049369321379572], [55.37129792793626, -21.04996849809645], [55.3726337727077, -21.050385972816713], [55.37354670930974, -21.050849069641334], [55.37450336090306, -21.051363164275553], [55.37710063531466, -21.05285403519649], [55.379568552246994, -21.05462050424168], [55.38081261897519, -21.0553789261938], [55.38098187696354, -21.05547719168681], [55.38121567378446, -21.055480323455324], [55.38147666527884, -21.055460228522215], [55.38164624109393, -21.055440165448278], [55.38163044598859, -21.05547704982555], [55.38163525292658, -21.056100365554386], [55.381666689339, -21.05799847662377], [55.38179633700255, -21.0597132522054], [55.38218366389763, -21.0612258877172], [55.382537963581065, -21.063657756449032], [55.38317186395493, -21.064417137338587], [55.384007442842474, -21.065415549390405], [55.38541997788298, -21.067010145615388], [55.387222150861575, -21.068602665850655], [55.387294668626836, -21.06866026207768], [55.387481749610714, -21.06889237830298], [55.387489116565625, -21.068923160155347]]]}";9741517;97415;974;4;974151703;Forêt des Hauts de la Petite France;Saint-Paul;LA REUNION;Foret des Hauts de la Petite France;LA REUNION;;4;;;;;;Iris divers;19950;211.774655078;105.887327539;;230.016446335;;115.008223168;211.774655078;105;105.887327539;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;37.529395028;7.499346994;62.520588032;24.991193004;63.697635995;63.652474331;63.697635995;148.077019083;166.363972005;148.077019083;127.390628522;128.393715534;127.390628522;51.015720722;52.873327621;51.015720722;162.398443255;170.402359459;162.398443255;109.736639080;104.357033282;109.736639080;51.015720722;;51.015720722;52.873327621;;52.873327621;51.015720722;51;51.015720722;289.789071777;;144.894535889;298.796074993;;149.398037497;289.789071777;144;144.894535889;;;;321.511294158;;107.170431386;334.373479618;;111.457826539;321.511294158;107;107.170431386;340.804792499;;113.601597500;351.669402614;;117.223134205;340.804792499;113;113.601597500;Polygon;15646.25;1;110.096314659;65.076426128;0;15.008188278;25.027318607;0.199825949;0.399727414;0.591086326;0.103444740;0.172502131;15646.25;15646.25;662.316086657;;686.042882232;;662.316086657;110;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;0;18.289439847;17.392838880;18.289439847;Non;974150604;97415;2A;249740101;-21.0325572235, 55.365374965;"{""type"": ""Polygon"", ""coordinates"": [[[55.38164624109393, -21.055440165448278], [55.38147666527884, -21.055460228522215], [55.38121567378446, -21.055480323455324], [55.38098187696354, -21.05547719168681], [55.38081261897519, -21.0553789261938], [55.379568552246994, -21.05462050424168], [55.37710063531466, -21.05285403519649], [55.37450336090306, -21.051363164275553], [55.37354670930974, -21.050849069641334], [55.3726337727077, -21.050385972816713], [55.37129792793626, -21.04996849809645], [55.369289551360204, -21.049369321379572], [55.367121996588295, -21.049691749693526], [55.36495498548548, -21.04961129002109], [55.363270931630716, -21.04909826697447], [55.36189228629429, -21.048814897178723], [55.359781130868484, -21.048468442335604], [55.35809714219044, -21.04804027878235], [55.35613047327245, -21.04724353488731], [55.3555686902862, -21.047011374566367], [55.35480049515572, -21.046649851128603], [55.35312570741102, -21.045738473786376], [55.35201084006052, -21.04501045892827], [55.34941176287756, -21.043021499383197], [55.348291699304134, -21.04268091861027], [55.34701351337652, -21.042196074500115], [55.34693692698115, -21.04216100487083], [55.34685469783916, -21.042114137682002], [55.34677262827058, -21.042052819538668], [55.346157562476336, -21.04155183754057], [55.346076856974456, -21.040931402535662], [55.346112538220126, -21.040836905479694], [55.3461453631696, -21.04073967077723], [55.34615593116102, -21.040653962093177], [55.34615392261876, -21.040574453968265], [55.34613570875415, -21.040481238943297], [55.34611056107285, -21.040406022021966], [55.346054747404715, -21.040319667293858], [55.34548352184603, -21.039770332881332], [55.34541019235424, -21.039701873024285], [55.345319456268086, -21.03964137317207], [55.34520850727924, -21.039581579739284], [55.344780837472214, -21.0393633378076], [55.34466881708322, -21.03931346967712], [55.3445576190717, -21.039276255391666], [55.34448183710452, -21.039255645057786], [55.34538984211571, -21.037537417863906], [55.34774516634509, -21.033087287079937], [55.34951180325988, -21.029749662368722], [55.35083424706772, -21.027253178116304], [55.35149958748146, -21.025978775682084], [55.3534966672371, -21.02231543931264], [55.355056037725774, -21.019343368853313], [55.356161658386874, -21.017301795200307], [55.35718763203425, -21.015414808141276], [55.35793350796024, -21.014067081175455], [55.360006406971, -21.010301402871413], [55.36096988716423, -21.008402041065874], [55.36187053661956, -21.006704403694084], [55.36188286310859, -21.00672078154109], [55.362470163356996, -21.007026325972486], [55.363991546337644, -21.008608617300894], [55.36564429079638, -21.010718775818013], [55.36703114421693, -21.01229387945069], [55.36918168387593, -21.015167096765886], [55.37083020713903, -21.017147548883024], [55.372548511723295, -21.018685590830625], [55.37473546744485, -21.01988123253898], [55.37638057924817, -21.020655710169162], [55.37746952310817, -21.021019289530933], [55.3776550219505, -21.02103551182764], [55.37774146989109, -21.02104807925173], [55.37784609707503, -21.02106985294917], [55.37798143812786, -21.021098242560196], [55.37809176866835, -21.02112639354887], [55.37814833779294, -21.02114409557279], [55.37818356827538, -21.0211778533454], [55.37892385154733, -21.022024069687436], [55.380207176317555, -21.023943148159077], [55.38098815060362, -21.025789689053898], [55.38178459160261, -21.026517194722032], [55.38288618497062, -21.027229533682355], [55.3839209593584, -21.028161634467086], [55.384727650267955, -21.029368873842355], [55.38477588374463, -21.029758651524972], [55.384876579961904, -21.030190479096355], [55.38490333925679, -21.030296418631604], [55.3849388734625, -21.030391602004364], [55.38498230818555, -21.030467891263527], [55.38567138190808, -21.03160987576093], [55.3857125539941, -21.031628332595663], [55.38560213490909, -21.031696837639043], [55.38508186084696, -21.032121863664276], [55.38492453407236, -21.032257669598323], [55.384155601243734, -21.03312384668459], [55.38353397934706, -21.033890251867273], [55.38298061303406, -21.034616655534663], [55.38226667420608, -21.03568929628227], [55.38050705468053, -21.037190069241202], [55.37924275034011, -21.03826106324274], [55.37818287179297, -21.040177670661432], [55.37698062950307, -21.04280694192533], [55.376831109205064, -21.044253956543486], [55.37696313479232, -21.045300323374164], [55.37743185593379, -21.046531466980007], [55.3785904676514, -21.047942626600314], [55.37931134400265, -21.04854861179477], [55.37975548515135, -21.048897227415683], [55.38021157477641, -21.049164433984828], [55.38090956089036, -21.051198522092168], [55.38120367236487, -21.05247507687957], [55.38145119796682, -21.05372205624914], [55.381639462931275, -21.054687660442962], [55.38164919596077, -21.055433870575044], [55.38164624109393, -21.055440165448278]]]}";9741506;97415;974;4;974150604;Forêt des Hauts du Bois de Nèfles;Saint-Paul;LA REUNION;Foret des Hauts du Bois de Nefles;LA REUNION;;4;;;;;;Iris divers;19950;0;0;;0;;0;0;0;0;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.736639080;104.357033282;109.736639080;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;109.736639080;;36.578879693;104.357033282;;34.785677761;109.736639080;36;36.578879693;0;;0;0;;0;0;0;0;Polygon;15646.25;1;0;0;0;0;0;0;0;0;0;0;15646.25;15646.25;109.736639080;;104.357033282;;109.736639080;18;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
