Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;88.667658656;98.651938493;98.850874764;98.651938493;Non;974150504;97415;2A;249740101;-21.0377374718, 55.391958308;"{""type"": ""Polygon"", ""coordinates"": [[[55.387489116565625, -21.068923160155347], [55.387481749610714, -21.06889237830298], [55.387294668626836, -21.06866026207768], [55.387222150861575, -21.068602665850655], [55.38541997788298, -21.067010145615388], [55.384007442842474, -21.065415549390405], [55.38317186395493, -21.064417137338587], [55.382537963581065, -21.063657756449032], [55.38218366389763, -21.0612258877172], [55.38179633700255, -21.0597132522054], [55.381666689339, -21.05799847662377], [55.38163525292658, -21.056100365554386], [55.38163044598859, -21.05547704982555], [55.38164624109393, -21.055440165448278], [55.38164919596077, -21.055433870575044], [55.381639462931275, -21.054687660442962], [55.38145119796682, -21.05372205624914], [55.38120367236487, -21.05247507687957], [55.38090956089036, -21.051198522092168], [55.38021157477641, -21.049164433984828], [55.37975548515135, -21.048897227415683], [55.37931134400265, -21.04854861179477], [55.3785904676514, -21.047942626600314], [55.37743185593379, -21.046531466980007], [55.37696313479232, -21.045300323374164], [55.376831109205064, -21.044253956543486], [55.37698062950307, -21.04280694192533], [55.37818287179297, -21.040177670661432], [55.37924275034011, -21.03826106324274], [55.38050705468053, -21.037190069241202], [55.38226667420608, -21.03568929628227], [55.38298061303406, -21.034616655534663], [55.38353397934706, -21.033890251867273], [55.384155601243734, -21.03312384668459], [55.38492453407236, -21.032257669598323], [55.38508186084696, -21.032121863664276], [55.38560213490909, -21.031696837639043], [55.3857125539941, -21.031628332595663], [55.38584719849662, -21.03154379821208], [55.386024327163895, -21.03144521435989], [55.3861902383229, -21.028933470562503], [55.38615977287404, -21.027980561901387], [55.38770319985903, -21.025722967258186], [55.389186017399396, -21.023729446929178], [55.389418916590664, -21.02282655079289], [55.38931199656451, -21.022391052993303], [55.38914559353226, -21.022119391514057], [55.38849006770517, -21.021482229253444], [55.388000594833244, -21.02079153770436], [55.38791442687755, -21.020663356321908], [55.387838082465265, -21.020516298821384], [55.387705225383826, -21.020167270728777], [55.38703992731648, -21.01780155559787], [55.387006803476574, -21.017482378258038], [55.3868808392913, -21.01694010983569], [55.386730555488036, -21.015618066820103], [55.38643197538381, -21.012700300564195], [55.38640413871883, -21.01224748546445], [55.38644364324068, -21.010810716733538], [55.38645689542228, -21.010473009799966], [55.38658910870991, -21.009807631271322], [55.386803651987165, -21.008910886046195], [55.38687222556931, -21.00870648797056], [55.38753971567707, -21.00732986808043], [55.38871462448104, -21.006535256788432], [55.39015356214728, -21.004486647723155], [55.390183522047735, -21.00438395520564], [55.390244551537265, -21.00425445764337], [55.39024844735182, -21.004249978005962], [55.39038313712004, -21.004337968569327], [55.39057854914554, -21.004414790435852], [55.39082034299796, -21.00447217811942], [55.39228341328005, -21.004655826382542], [55.392511128957864, -21.004680559975398], [55.39277571414417, -21.004675832632174], [55.39296360310252, -21.004646894870476], [55.39311421211673, -21.004595925725503], [55.394489629224616, -21.005164299817363], [55.39586836859804, -21.005935306455733], [55.398595277904505, -21.008119877501304], [55.398813948404424, -21.008181553162256], [55.39917786963856, -21.008334021854626], [55.399407620704004, -21.008439159439547], [55.39973757896695, -21.008619309821295], [55.400009777307055, -21.008803432978695], [55.40020433391102, -21.00896153333035], [55.40069514473279, -21.009574068651215], [55.40089892542381, -21.009949950439577], [55.40120096924183, -21.010854282993172], [55.40125837251753, -21.01115471821155], [55.401240536469736, -21.011474319014308], [55.401174422579146, -21.01181062882226], [55.40168837373927, -21.014947200869905], [55.40325755615482, -21.017283420178757], [55.403835641967284, -21.01941611912635], [55.40402811830436, -21.02103664007018], [55.402783076901926, -21.02416572592577], [55.40174011072282, -21.025977881459347], [55.40168244816391, -21.02606224958981], [55.40160259238468, -21.026152732170498], [55.40150827777694, -21.026245788680438], [55.40142174566167, -21.026330788604596], [55.401319081183566, -21.02639486092233], [55.401187422036365, -21.026471306730816], [55.4010791203109, -21.02652267969898], [55.40104818245351, -21.026536841557178], [55.40092153535999, -21.02659436499716], [55.40077563871272, -21.02665261058901], [55.399657395197764, -21.027089757662356], [55.39880520223994, -21.02740322505897], [55.39759850067153, -21.027852990573233], [55.39751423713497, -21.027905490981777], [55.39746674192727, -21.027938465350246], [55.39742088096854, -21.02799855403867], [55.39741636660026, -21.02806083902871], [55.3974474000593, -21.028307731802066], [55.397470725759156, -21.028375698982465], [55.397511348185326, -21.02844563578115], [55.397558733630575, -21.028512926419662], [55.39762822585299, -21.02858223198968], [55.398416398707816, -21.029282487836227], [55.398522341801005, -21.029362072722662], [55.399025441100626, -21.02972993677434], [55.39918108137517, -21.029840701395198], [55.400624545716, -21.03229138592585], [55.402168296887396, -21.034995926446406], [55.402740258052795, -21.036002239226267], [55.40318414548089, -21.0369981496994], [55.40275648401859, -21.03767341182698], [55.40238115549296, -21.03831303262855], [55.40231440555483, -21.038437060323425], [55.40224423943554, -21.03861073727233], [55.40219042832736, -21.03878456794069], [55.402180191033246, -21.03884228278045], [55.402171954946, -21.03889279004771], [55.40216669039729, -21.039025525385522], [55.40217452872901, -21.039192709239725], [55.402226535736595, -21.039368438027388], [55.40229490775659, -21.039543417353315], [55.40257585549015, -21.040085327369077], [55.402654248725455, -21.040222913896407], [55.40277151912462, -21.040414160382515], [55.4028434140905, -21.040529554954844], [55.402961200187285, -21.04067247971885], [55.40297575486641, -21.042962025702533], [55.402856465486586, -21.045440908916873], [55.40271884306465, -21.046525830681556], [55.40182640568336, -21.04783128433177], [55.401694238459044, -21.04948578454984], [55.40169957525045, -21.049616812823018], [55.401739339053236, -21.04967770782313], [55.401700745273885, -21.04977761069278], [55.40169613578924, -21.051118264806288], [55.40194312611831, -21.05240125856443], [55.40246008478088, -21.052830670774757], [55.40256404452981, -21.05291746168354], [55.40266782126887, -21.053021413455824], [55.402775369697, -21.053132627013024], [55.402971059928234, -21.053370227533176], [55.403046895941294, -21.053477529584857], [55.40310807794948, -21.05360546967284], [55.40314924728322, -21.053715155660303], [55.4031417508757, -21.053786445652456], [55.403118580335644, -21.05388378389947], [55.403081717772146, -21.054001769244827], [55.40268653326917, -21.05514524036193], [55.40257840744545, -21.055448634462756], [55.40218946655548, -21.056276912079415], [55.40212675861759, -21.056382007814733], [55.40204033354229, -21.056455265000416], [55.40073892605585, -21.057371152081085], [55.398932889575505, -21.05850177224117], [55.39741098531952, -21.05897384315847], [55.39653020401855, -21.059474985414543], [55.395561121289994, -21.06093796530092], [55.39479873073524, -21.062149087641327], [55.394518302977744, -21.062634214829323], [55.39417097584283, -21.063165679988725], [55.39314642366801, -21.064659066377878], [55.392701805311816, -21.065288065952842], [55.392430790069504, -21.06561249190008], [55.39215102609936, -21.065944964114955], [55.390267242282505, -21.067957712813083], [55.38976448828175, -21.068353102853017], [55.38939780924044, -21.068623321577455], [55.388713660851806, -21.068972725854405], [55.3881916779733, -21.069097844363906], [55.38780762024309, -21.06910503683085], [55.387489116565625, -21.068923160155347]]]}";9741505;97415;974;4;974150504;Mafate-Les Orangers-Les Lataniers;Saint-Paul;LA REUNION;Mafate-Les Orangers-Les Lataniers;LA REUNION;;4;;;;;;Iris divers;19950;144.442212541;72.221106271;;144.339802921;;72.169901461;144.442212541;72;72.221106271;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;27.840142272;12.615200375;25.302651956;0;144.442212541;144.339802921;144.442212541;0;0;0;196.999626513;198.550821991;196.999626513;140.733152824;145.857590389;140.733152824;0;0;0;109.736639080;104.357033282;109.736639080;140.733152824;;140.733152824;145.857590389;;145.857590389;140.733152824;140;140.733152824;196.999626513;;98.499813257;198.550821991;;99.275410995;196.999626513;98;98.499813257;;;;254.178851621;;84.726283874;248.696836204;;82.898945401;254.178851621;84;84.726283874;337.732779337;;112.577593112;344.408412380;;114.802804127;337.732779337;112;112.577593112;Polygon;15646.25;1;58.217774861;53.215045435;2.537490316;25.302651956;0;0.453129882;0;0.914068694;0.285365063;0;15646.25;15646.25;591.911630958;;593.105248583;;591.911630958;98;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;94.871467594;121.003693336;125.678737516;121.003693336;Non;974151704;97415;2A;249740101;-21.0892030148, 55.4183664829;"{""type"": ""Polygon"", ""coordinates"": [[[55.394615972401766, -21.091179164840153], [55.39462419576446, -21.091130464982932], [55.394399019328276, -21.090431896527228], [55.39424162951449, -21.09000856990413], [55.39408905036049, -21.089607870973467], [55.39392738322864, -21.089246830668223], [55.39352000891704, -21.088642736492396], [55.392168102764614, -21.085521254602945], [55.390699459066454, -21.083481024102507], [55.38979003206043, -21.08179792191497], [55.38964196247639, -21.08142707109542], [55.38953184041507, -21.081040321131326], [55.38952528156372, -21.08064416625204], [55.38952924720967, -21.080276113235605], [55.389541873188925, -21.079952855253065], [55.38955752122809, -21.07970640558999], [55.38956577503253, -21.07961028353476], [55.389599700231386, -21.079543310393184], [55.38966518119585, -21.079182615779626], [55.389672679257934, -21.07884395313241], [55.38965960066044, -21.078360568775157], [55.38965325362513, -21.078324376936106], [55.38962847849017, -21.07812270811176], [55.38908825404616, -21.07636519784181], [55.38850645908248, -21.074849373268915], [55.38799181775396, -21.072997257680623], [55.387951418449546, -21.07263826778323], [55.387478045395, -21.069414444956067], [55.38747391578771, -21.069351175403103], [55.38745611559266, -21.069038467846937], [55.387489116565625, -21.068923160155347], [55.38780762024309, -21.06910503683085], [55.3881916779733, -21.069097844363906], [55.388713660851806, -21.068972725854405], [55.38939780924044, -21.068623321577455], [55.38976448828175, -21.068353102853017], [55.390267242282505, -21.067957712813083], [55.39215102609936, -21.065944964114955], [55.392430790069504, -21.06561249190008], [55.392701805311816, -21.065288065952842], [55.39314642366801, -21.064659066377878], [55.39417097584283, -21.063165679988725], [55.394518302977744, -21.062634214829323], [55.39479873073524, -21.062149087641327], [55.395561121289994, -21.06093796530092], [55.39653020401855, -21.059474985414543], [55.39741098531952, -21.05897384315847], [55.398932889575505, -21.05850177224117], [55.40073892605585, -21.057371152081085], [55.40204033354229, -21.056455265000416], [55.40212675861759, -21.056382007814733], [55.40218946655548, -21.056276912079415], [55.40257840744545, -21.055448634462756], [55.40268653326917, -21.05514524036193], [55.403081717772146, -21.054001769244827], [55.403118580335644, -21.05388378389947], [55.4031417508757, -21.053786445652456], [55.40314924728322, -21.053715155660303], [55.40310807794948, -21.05360546967284], [55.403046895941294, -21.053477529584857], [55.402971059928234, -21.053370227533176], [55.402775369697, -21.053132627013024], [55.40266782126887, -21.053021413455824], [55.40256404452981, -21.05291746168354], [55.40246008478088, -21.052830670774757], [55.40194312611831, -21.05240125856443], [55.40169613578924, -21.051118264806288], [55.401700745273885, -21.04977761069278], [55.401739339053236, -21.04967770782313], [55.401770568977135, -21.049726779669218], [55.40190801799854, -21.049831048572802], [55.402039742569926, -21.049930747043064], [55.402231769889895, -21.050015204891466], [55.40240138949985, -21.050080482566838], [55.403015187007604, -21.050496802404446], [55.4036483460508, -21.050947627438962], [55.40373414968138, -21.051022504128774], [55.403891574463785, -21.051238968153008], [55.40398149579608, -21.051378920845227], [55.40457594615807, -21.052392585148226], [55.40546070817517, -21.05451822291262], [55.406308031437995, -21.055643554903543], [55.40736801161218, -21.056861207334563], [55.40784009187805, -21.056989385448233], [55.408033618239955, -21.057069786546037], [55.40892257440251, -21.057450275959805], [55.41198712850981, -21.059023600732875], [55.41238880118845, -21.059258600987764], [55.412516903160615, -21.05933838559308], [55.41262279785327, -21.05942518892614], [55.413800682832225, -21.060602806867177], [55.41473481835848, -21.06180885425735], [55.41508003496625, -21.062287212662675], [55.41583014222756, -21.06278922106325], [55.41587985304594, -21.06282039705525], [55.41594008148201, -21.06285799425628], [55.41608922370475, -21.06295061889235], [55.416294315549635, -21.06312144909955], [55.41640865532988, -21.063229104975104], [55.41650283615596, -21.063332056278497], [55.41650948575445, -21.06334024799655], [55.41658915671601, -21.06345029034331], [55.4167497352168, -21.063735424107943], [55.416815849198564, -21.063853469654074], [55.41689575646337, -21.064032164922175], [55.41697833079889, -21.064231660938397], [55.41703462204177, -21.064368584143274], [55.41734486187957, -21.065334394729906], [55.417474528423575, -21.065903779453897], [55.417500096453594, -21.06630688981285], [55.41750182698292, -21.066416205304805], [55.417391046777915, -21.06779089917487], [55.417327649052666, -21.06787070187651], [55.417245005972696, -21.067950325122215], [55.41716345888843, -21.068017312337716], [55.4168912970221, -21.068227050084676], [55.41653368019821, -21.068471918098847], [55.41510673977365, -21.070120877301125], [55.41309309841758, -21.072603298530375], [55.41215470296457, -21.074331564706892], [55.411463885866056, -21.07549170931967], [55.41027178656755, -21.07672186225438], [55.40927318801742, -21.077144547607524], [55.4081418980507, -21.077638882322226], [55.4072904979631, -21.079052229984942], [55.406032666415065, -21.08040033073092], [55.40467288028677, -21.08174023577827], [55.4038009361831, -21.083810064063176], [55.40389437006189, -21.084253557305498], [55.404436289840966, -21.084969547457884], [55.40458369219055, -21.08513623658148], [55.404784852604074, -21.08531607720751], [55.40492896537738, -21.085430344049374], [55.405019792910416, -21.08548720226142], [55.40531926092552, -21.085654417110355], [55.405508250804715, -21.085712197766924], [55.406603449488244, -21.085901340237516], [55.40691908919841, -21.085906111161144], [55.40707620666729, -21.085884100837607], [55.40725583418446, -21.085827073189762], [55.4095007549303, -21.087413546735487], [55.41009531087729, -21.088342288682924], [55.410795042752454, -21.08915639237021], [55.41158625428908, -21.089786174459146], [55.41265736976895, -21.090433928884813], [55.4142119180138, -21.09142132068877], [55.41566456444695, -21.092943402675303], [55.41705924009716, -21.09439808844312], [55.41796088064612, -21.09517136926698], [55.41880226831338, -21.095681675855566], [55.42092513445554, -21.09672986172785], [55.42212496462927, -21.09668276733592], [55.42426304281245, -21.095745602049455], [55.42604349284606, -21.09375997077303], [55.426325336757, -21.093319968876187], [55.42716898278942, -21.09208665913421], [55.427513486276794, -21.091819766418496], [55.42832211736786, -21.091351221587434], [55.42841272738614, -21.09133851165839], [55.428504948681386, -21.0913556255622], [55.42899636212307, -21.091579680230208], [55.42908920414351, -21.091629318440496], [55.429220087255736, -21.091722667397015], [55.42930604053158, -21.09178669452793], [55.431526958757935, -21.09211617658552], [55.43155195339549, -21.092119117633157], [55.43160771723364, -21.092125053116074], [55.43528783144395, -21.092362738882386], [55.43752731593487, -21.092484103043255], [55.43854768312462, -21.09238329682101], [55.44023866169954, -21.091478387984218], [55.442066098766716, -21.090223328456023], [55.44212544680246, -21.090162448731625], [55.442184964317875, -21.09008531102958], [55.442283362779406, -21.08987935758519], [55.44231209218242, -21.089801033777533], [55.44233799080749, -21.08971726413029], [55.442361265828566, -21.089608177809954], [55.44237699216203, -21.089484569265835], [55.44235309941354, -21.089375953113173], [55.44213007008284, -21.08842678833972], [55.441606824104724, -21.087654623565218], [55.44323182963272, -21.086053979907646], [55.44630763012165, -21.085018531980772], [55.44707591086644, -21.08457937044063], [55.448461709487866, -21.08385491091219], [55.44867127751289, -21.08378636916444], [55.44889484046128, -21.083760410611067], [55.44913947262076, -21.083744580748547], [55.44927030953132, -21.083750293200183], [55.44940295876227, -21.08376686182337], [55.450633522550234, -21.084080156609666], [55.45170102339362, -21.084355127439537], [55.45211656703659, -21.084471832886027], [55.45383338053719, -21.085053863188115], [55.45465930982359, -21.085414582807804], [55.454965221373065, -21.085616097381095], [55.455229339863514, -21.085856976564987], [55.45550441983587, -21.086154863748884], [55.455683540832986, -21.086424777705613], [55.455863959866804, -21.08656914310843], [55.456053740836296, -21.08664584522272], [55.45646763131478, -21.086737232730588], [55.45806038615812, -21.08694050928703], [55.45878514269438, -21.086940772110754], [55.460136543412446, -21.086374924487995], [55.460788091192576, -21.08619385159371], [55.46298648958825, -21.08590665692037], [55.46393910597674, -21.085743655316996], [55.46362233020837, -21.085942225735423], [55.46315498868368, -21.0866023796002], [55.46284442136134, -21.087085999894573], [55.46188604987155, -21.088742118363005], [55.46014728228899, -21.08981573753626], [55.45901954046576, -21.090577375773645], [55.458642934709395, -21.091022447973018], [55.45853376300098, -21.091155145922357], [55.4555790634973, -21.093179685292927], [55.45585849406903, -21.09640975631674], [55.45608705120614, -21.098090929018365], [55.45542424407253, -21.099773339685314], [55.45532692094437, -21.099922854112737], [55.45523955889075, -21.10003994008779], [55.45506989913459, -21.100249768671954], [55.45468631320187, -21.100575077656803], [55.45442002436006, -21.100774088393567], [55.45369774612952, -21.100992878351043], [55.45124842463122, -21.102201731535352], [55.451002573985114, -21.10242486082623], [55.45067716466885, -21.102708235959653], [55.45035668852542, -21.102979912488316], [55.44926254320945, -21.103689843780757], [55.447076734973706, -21.104960660564657], [55.44539821310419, -21.105782753490665], [55.443233622206435, -21.106957713688477], [55.441620134236636, -21.107410031010087], [55.44062534607717, -21.10777078543684], [55.43965034939452, -21.10844787217599], [55.43946319110673, -21.108671071741778], [55.43919773089156, -21.10897168578998], [55.43899635515153, -21.10917352620918], [55.43830618420591, -21.109860001968862], [55.437549062514485, -21.110550373857873], [55.43710098970774, -21.110916561116507], [55.43599538669512, -21.11174195219893], [55.43561027301736, -21.111930801135674], [55.435072345046024, -21.112187792376787], [55.43487115735275, -21.112278974583628], [55.43214432812858, -21.11343573908485], [55.42935560599968, -21.113426627069014], [55.42851553474135, -21.11419625908321], [55.42777729402283, -21.115028897285395], [55.42714678731662, -21.115710005056766], [55.425993241292915, -21.116602140740383], [55.425685939378994, -21.116758718058257], [55.425342239809325, -21.116897793878486], [55.425045839984335, -21.1169790458927], [55.4240031129288, -21.11708406958337], [55.42379576737996, -21.1170279430905], [55.42266949536388, -21.116202688468597], [55.42256913139773, -21.116134910202256], [55.42255327372581, -21.116086887826512], [55.42213014828516, -21.114952020288577], [55.422109392044355, -21.114912081942602], [55.42201468263773, -21.114764865894916], [55.421880716032526, -21.11468864469691], [55.421515181834636, -21.114571424786423], [55.42143356435164, -21.11455169528239], [55.42136433602304, -21.114543824014643], [55.42116912622217, -21.114523939460607], [55.41907646016306, -21.11387302551289], [55.41726545007026, -21.113261752476323], [55.416044599768426, -21.11273727428834], [55.41557875436372, -21.11214080956948], [55.41489919262285, -21.111636287737575], [55.41457210390739, -21.11143540660994], [55.41424497909595, -21.111283302487582], [55.412816502065134, -21.110687757563117], [55.41100730403978, -21.10975441343951], [55.41047300642882, -21.10946441427954], [55.41011914609484, -21.109157136978343], [55.40882325050507, -21.107672535478052], [55.407067473310576, -21.10637615066461], [55.40494430352292, -21.104723484432828], [55.4030401977185, -21.10311305398054], [55.40187660311549, -21.10219834580561], [55.40141334507965, -21.101593289376897], [55.3997928619565, -21.099302611552428], [55.39976534752609, -21.099265316932982], [55.399335707694554, -21.09893788330721], [55.39912386300426, -21.098766064587565], [55.39731221073679, -21.0961772816457], [55.396376251004064, -21.09486769467722], [55.39600534341499, -21.094316341151533], [55.39560909336366, -21.09348111391858], [55.394615962695454, -21.091180068038867], [55.394615972401766, -21.091179164840153]]]}";9741517;97415;974;4;974151704;Mafate-Roche Plate-Marla;Saint-Paul;LA REUNION;Mafate-Roche Plate-Marla;LA REUNION;;4;;;;;;Iris divers;19950;255.188502809;127.594251405;;280.104594377;;140.052297189;255.188502809;127;127.594251405;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;14.979705410;2.496617568;27.462793251;14.979705410;53.127597763;53.089930263;53.127597763;202.060905046;227.014664114;202.060905046;195.926816805;197.469564868;195.926816805;90.846888973;94.154845920;90.846888973;74.323312350;77.986386651;74.323312350;109.736639080;104.357033282;109.736639080;90.846888973;;90.846888973;94.154845920;;94.154845920;90.846888973;90;90.846888973;270.250129155;;135.125064578;275.455951519;;137.727975759;270.250129155;135;135.125064578;;;;364.925141889;;121.641713963;384.461627659;;128.153875886;364.925141889;121;121.641713963;361.097018128;;120.365672709;369.610797439;;123.203599146;361.097018128;120;120.365672709;Polygon;15646.25;1;54.925586502;49.932351365;0;17.476322978;7.489852705;0.166666667;0.545454545;0.909090909;0.184210526;0.078947368;15646.25;15646.25;726.022160017;;754.072425098;;726.022160017;121;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;0;18.289439847;17.392838880;18.289439847;Non;974150503;97415;2A;249740101;-20.9973773742, 55.3722280727;"{""type"": ""Polygon"", ""coordinates"": [[[55.387006803476574, -21.017482378258038], [55.386870219517945, -21.01721190099882], [55.38649724169212, -21.016604058925232], [55.38609671974816, -21.016321141066268], [55.385493404884976, -21.016065203118643], [55.382182035474464, -21.014738418090865], [55.37886828460822, -21.013077595804393], [55.376342860834335, -21.01117917895331], [55.37485531949677, -21.009863971987798], [55.372945573770274, -21.008466394104286], [55.371739420233894, -21.00712340504176], [55.37017689383368, -21.005381354211654], [55.36828355863184, -21.002926132986673], [55.36794499142243, -21.0023926551267], [55.36719710872726, -21.001374925771074], [55.36601395641549, -20.99978439447668], [55.36582145405577, -20.999530528475354], [55.36568614890254, -20.999324182557285], [55.36480642419322, -20.997608515932143], [55.364660684972186, -20.996859191935936], [55.36455200861106, -20.99597473042813], [55.36449334403999, -20.99531160369848], [55.3643467556147, -20.994331480720895], [55.36395879544469, -20.993213996467684], [55.36348062337479, -20.992210813891926], [55.362557440559975, -20.990649182907937], [55.36206545697533, -20.989899688626554], [55.36195823870973, -20.989764970356465], [55.35990310180725, -20.987534839334657], [55.35890927026549, -20.986415122622002], [55.35686751534796, -20.984378577793244], [55.35534709578559, -20.98251468577883], [55.355202850163835, -20.98242477063678], [55.355174197353435, -20.982406428175377], [55.35502094823694, -20.982260422087528], [55.35488684408536, -20.982122730383967], [55.353574111819206, -20.981323282602204], [55.35215497684279, -20.980668225323555], [55.35167554672644, -20.9804477009538], [55.34993472853652, -20.979082233535895], [55.34989454563295, -20.97762665556448], [55.35045442606581, -20.977351155607348], [55.35091705898016, -20.977085551789195], [55.35133159799176, -20.9768203844743], [55.35143869708906, -20.976701283690808], [55.35168326307377, -20.975535699494436], [55.35178215594791, -20.974761635521855], [55.35330585091151, -20.975172912669706], [55.3551162656832, -20.975661918077105], [55.355432859606616, -20.97582124342782], [55.3560597066433, -20.97619222203915], [55.35633838361609, -20.976389118064034], [55.3581104580508, -20.97766087501956], [55.359733370383, -20.979824532478784], [55.36158208102544, -20.981218938870967], [55.36323889639708, -20.982088477579502], [55.364506770643985, -20.982729347297486], [55.365887176102284, -20.98403430381779], [55.36623655196225, -20.98463111820257], [55.366578266265044, -20.985225148628956], [55.36805609905859, -20.98658026570059], [55.3698497978272, -20.987579763508545], [55.37120972039852, -20.98865324219295], [55.372628601670876, -20.990678442136588], [55.372714721080065, -20.990808436128404], [55.37280848831862, -20.991031542362933], [55.37286105975159, -20.991328324909155], [55.37287165222037, -20.991771039750407], [55.372872949362325, -20.99182886290297], [55.372847090856226, -20.99252866787257], [55.37284442348447, -20.9925972926471], [55.3728264122193, -20.992839203024896], [55.37277929374398, -20.993459314919452], [55.37280822526566, -20.993807359191724], [55.372883043007505, -20.99435908290079], [55.373046295475774, -20.994916168210064], [55.37318182829728, -20.995279683841627], [55.373321431189616, -20.99553393984404], [55.37365647351459, -20.996126991251824], [55.37391174270831, -20.996536814933602], [55.374031196179125, -20.99669783880082], [55.375460650046826, -20.99811159114613], [55.375599772386565, -20.99823305685325], [55.37592494067383, -20.998495404832262], [55.3761560838689, -20.998646653475976], [55.37642109573397, -20.998779255718315], [55.37670179971568, -20.99888400512066], [55.377030877452405, -20.99896301980367], [55.37707117550242, -20.998972436971407], [55.37918508269747, -20.99924037370512], [55.380715869353914, -20.999235682241462], [55.381528434670365, -20.99907991401049], [55.38221933893699, -20.998743681381693], [55.38273265726792, -20.99837323994641], [55.38301873206458, -20.998247689721964], [55.383186853930006, -20.99817792631449], [55.383466709802974, -20.998093867838424], [55.38385268424287, -20.997981007673772], [55.38407043011474, -20.99794784634086], [55.38430582792918, -20.997972663233337], [55.38455814944805, -20.9980337722692], [55.38482736572243, -20.99813388299828], [55.3850799791167, -20.998257321514487], [55.385382247228556, -20.998414652658873], [55.385744254913114, -20.998652039956117], [55.38612913348489, -20.998909515916964], [55.38617395967525, -20.99894516949825], [55.38641329540145, -20.99914074402142], [55.38676184199418, -20.999467428109636], [55.38741571628856, -21.000114965117326], [55.38762243264507, -21.0003924290988], [55.388291618910216, -21.001451108420603], [55.388697482348654, -21.002308567283144], [55.38879958546213, -21.002474837324733], [55.389071209906504, -21.00288931217504], [55.38920884350774, -21.003061338101293], [55.389387312906244, -21.003282528457692], [55.389517368832365, -21.003443642882882], [55.39000746558871, -21.004027293765475], [55.390116837062266, -21.004143950522856], [55.39022266169085, -21.004232571440735], [55.39024844735182, -21.004249978005962], [55.390244551537265, -21.00425445764337], [55.390183522047735, -21.00438395520564], [55.39015356214728, -21.004486647723155], [55.38871462448104, -21.006535256788432], [55.38753971567707, -21.00732986808043], [55.38687222556931, -21.00870648797056], [55.386803651987165, -21.008910886046195], [55.38658910870991, -21.009807631271322], [55.38645689542228, -21.010473009799966], [55.38644364324068, -21.010810716733538], [55.38640413871883, -21.01224748546445], [55.38643197538381, -21.012700300564195], [55.386730555488036, -21.015618066820103], [55.3868808392913, -21.01694010983569], [55.387006803476574, -21.017482378258038]]]}";9741505;97415;974;4;974150503;Riviere des Galets-Canalisation;Saint-Paul;LA REUNION;Riviere des Galets-Canalisation;LA REUNION;;4;;;;;;Iris divers;19950;0;0;;0;;0;0;0;0;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.736639080;104.357033282;109.736639080;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;109.736639080;;36.578879693;104.357033282;;34.785677761;109.736639080;36;36.578879693;0;;0;0;;0;0;0;0;Polygon;15646.25;1;0;0;0;0;0;0;0;0;0;0;15646.25;15646.25;109.736639080;;104.357033282;;109.736639080;18;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
