Saint-Philippe;LA REUNION;CA du Sud;LA REUNION;0;14.318667103;15.259348899;14.318667103;Non;974170102;97417;2A;249740085;-21.3150795925, 55.7557066872;"{""type"": ""Polygon"", ""coordinates"": [[[55.71695396557729, -21.287813629738064], [55.71696932391073, -21.28782097371112], [55.717715920373756, -21.28799321989209], [55.71845960946559, -21.28791724073133], [55.718626584378825, -21.287891410656417], [55.7192316303529, -21.287795353897437], [55.720277341384175, -21.28748841755458], [55.720464396861914, -21.287369691433437], [55.7207763647557, -21.287296179217726], [55.72091789736169, -21.28727263136308], [55.72102249629299, -21.28725649425297], [55.721160027013525, -21.287235858138413], [55.72206342567296, -21.28715147755226], [55.72286178195699, -21.287120497367354], [55.72358898314195, -21.287237126304046], [55.72412620190467, -21.287337406965886], [55.724519742970436, -21.28744472784136], [55.725960600666106, -21.287572849431292], [55.72683066049438, -21.28761037156613], [55.727594543650454, -21.287553362277134], [55.72841641780392, -21.28736579895248], [55.728804811282146, -21.287259424211552], [55.72888211060152, -21.287237423593044], [55.728996151319386, -21.287202149767474], [55.729316051110736, -21.28710248368313], [55.73234278390353, -21.286071970096142], [55.73355373714743, -21.285639334659457], [55.73494909296546, -21.28483227333539], [55.736186514533486, -21.2839508413173], [55.73711436714531, -21.283286960782153], [55.73768508724058, -21.283045991243842], [55.74005564993376, -21.283021358316333], [55.740496620516026, -21.28307705281771], [55.74104769361476, -21.28330475855342], [55.74265339796276, -21.284022742090354], [55.74342064653402, -21.284474735948276], [55.743496334185075, -21.28452859979621], [55.74359606326214, -21.284588966617076], [55.74368244495004, -21.284632069699413], [55.744175528959026, -21.2848512025589], [55.74455731128359, -21.285010784903225], [55.74517342807446, -21.28511485934741], [55.745595956266925, -21.285172099482974], [55.74626895361455, -21.28526022235145], [55.746424019632954, -21.285274024136054], [55.74659931419441, -21.285289331423176], [55.74687874611493, -21.285299993344964], [55.74729505050944, -21.285310318115968], [55.74855024214596, -21.28556762827104], [55.74950293865186, -21.285806422153474], [55.75068276532476, -21.286371659563137], [55.752056111871255, -21.28707834671488], [55.752664181335234, -21.287437879261553], [55.753407561632905, -21.287525592211377], [55.75467317212122, -21.287522311032713], [55.75525203834363, -21.28745883852031], [55.75626622890949, -21.287207967960025], [55.756777367018366, -21.2872894334113], [55.758501521168576, -21.28760478722112], [55.759809907053594, -21.28784569470372], [55.76086260201309, -21.287945590339504], [55.762339158587615, -21.28761497452473], [55.76350687925516, -21.287215227627858], [55.76541730951425, -21.286406269158437], [55.76765731652086, -21.285834579213304], [55.769034890521695, -21.285811682781766], [55.77046957941525, -21.285991097595648], [55.77186133352611, -21.28617605911995], [55.77341895022549, -21.286439682565227], [55.77508562298059, -21.286803908871025], [55.776401501160976, -21.2864896486365], [55.77776121636848, -21.286006695879337], [55.77928167256885, -21.286190272169375], [55.78069835884217, -21.286568214073704], [55.78266027486493, -21.287137872189806], [55.78458306721587, -21.287594540328985], [55.7864465447705, -21.287679349791148], [55.787668221062, -21.28756935611553], [55.79050206991695, -21.287393251631354], [55.79056946475085, -21.287402769617145], [55.79064918266665, -21.287437670872077], [55.790702670137016, -21.28749767846959], [55.79047044842829, -21.29078794445618], [55.790207402469626, -21.292778016974975], [55.790237230351046, -21.295140581080535], [55.79047674330477, -21.298383644163234], [55.7905091880171, -21.298895192572804], [55.79049062516888, -21.301163455534816], [55.79051587437934, -21.30373195607419], [55.79051043432519, -21.30416102402062], [55.79043260621097, -21.306484869277252], [55.79005013432288, -21.310457002925293], [55.789773226101076, -21.31295557313708], [55.79005466334064, -21.31519979226728], [55.790294995756405, -21.31575439085087], [55.790442418572454, -21.316235147007344], [55.79061730949457, -21.31748216846126], [55.79081358501601, -21.320003111720712], [55.790764640349096, -21.31997565831169], [55.79146926662489, -21.328000040952404], [55.791721554200436, -21.330865572085553], [55.79181136143119, -21.331672936666546], [55.79179891731977, -21.33378133760774], [55.78870666305119, -21.336490899895786], [55.78797772869718, -21.337603158388877], [55.78675075143462, -21.338894232513063], [55.784169684809676, -21.340393252169978], [55.7820915743231, -21.342749567797565], [55.77930731173297, -21.344668911002856], [55.77775159355045, -21.34529357655179], [55.77432962299936, -21.346426772001053], [55.77331418034216, -21.346781613341868], [55.772067787463726, -21.34719438298515], [55.76951528701794, -21.34743135999701], [55.76837671766055, -21.346534332777654], [55.766314341249455, -21.34546777869196], [55.764873384846375, -21.345456849339985], [55.764594516708115, -21.345480093250863], [55.7645442794721, -21.345491467649335], [55.76401342975317, -21.345666430596086], [55.763068712396475, -21.34632435919055], [55.76211864891037, -21.346928943742558], [55.76192431452257, -21.34704766002059], [55.76173208276226, -21.347145614010266], [55.76139803870305, -21.347308468317237], [55.75902769243564, -21.347326205572404], [55.756463047860365, -21.3472864621386], [55.75440803696241, -21.347074302174633], [55.75282668217961, -21.346725612267058], [55.750359867106, -21.347091211598784], [55.74691795612475, -21.347594041964147], [55.74668466129255, -21.34656607561641], [55.741827259315976, -21.34796611817195], [55.737115687266176, -21.349330074615636], [55.734995049962556, -21.343281446069536], [55.73738237484406, -21.339244194167325], [55.73673345925884, -21.33800531870974], [55.73358752175385, -21.338421578232502], [55.730056382986945, -21.33889177924895], [55.72543449048093, -21.339497269651012], [55.72394780121384, -21.339704599856244], [55.722954449494004, -21.33983978445623], [55.722252093299126, -21.337716060129246], [55.72182616100957, -21.336074121366895], [55.72172926495299, -21.335684035102688], [55.721621996159406, -21.33504454180545], [55.72126904818336, -21.33193609574897], [55.721383257226904, -21.33043918883792], [55.721585070343934, -21.329012958416595], [55.72232717476055, -21.327097598133218], [55.722782096152066, -21.325794461027193], [55.7230348928798, -21.32469686568435], [55.723483509457445, -21.32176343512544], [55.72368540517383, -21.319654256337948], [55.723190500716875, -21.318597081361037], [55.722904161596446, -21.317909347985758], [55.722871163924275, -21.317265901709682], [55.7228226051828, -21.31619233555867], [55.72294972631816, -21.314758757335763], [55.72253426921808, -21.31296964962169], [55.72193145361702, -21.3106489467972], [55.72134525434298, -21.308332675836493], [55.7207633452269, -21.30528571767751], [55.71909873214135, -21.302815899800542], [55.71879855879403, -21.301969871368215], [55.718307689632056, -21.299993183520236], [55.71816470249691, -21.299252238216887], [55.71809633500463, -21.298354675614494], [55.71809186788372, -21.298202876193155], [55.7181425137475, -21.29780939460955], [55.71820460517285, -21.29654063888171], [55.718019961868066, -21.295379311033308], [55.71763190039469, -21.29444408145788], [55.717107880585615, -21.29229278801902], [55.717124850059236, -21.29160625250541], [55.71712597641554, -21.290984852154498], [55.71701712301567, -21.289580505446267], [55.71690841407548, -21.288619988569657], [55.71690143307694, -21.288202580209013], [55.71695396557729, -21.287813629738064]]]}";9741701;97417;974;4;974170102;Forêt des Hauts de St-Philippe;Saint-Philippe;LA REUNION;Foret des Hauts de St-Philippe;LA REUNION;;4;;;;;;Iris divers;1280;0;0;;0;;0;0;0;0;85.912002618;;85.912002618;91.556093394;;91.556093394;85.912002618;85;85.912002618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.912002618;91.556093394;85.912002618;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;85.912002618;;28.637334206;91.556093394;;30.518697798;85.912002618;28;28.637334206;0;;0;0;;0;0;0;0;Polygon;12249.333333333;1;0;0;0;0;0;0;0;0;0;0;12249.333333333;12249.333333333;85.912002618;;91.556093394;;85.912002618;14;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Philippe;LA REUNION;CA du Sud;LA REUNION;0;14.318667103;15.259348899;14.318667103;Non;974170103;97417;2A;249740085;-21.2655349789, 55.7426268613;"{""type"": ""Polygon"", ""coordinates"": [[[55.69469505728794, -21.27537759390825], [55.69470854982103, -21.27526839171333], [55.694586308261535, -21.275250280503997], [55.69323231678326, -21.274907796251565], [55.691451751137286, -21.274413836890364], [55.68961132435738, -21.27371568575236], [55.68827958613404, -21.272714108778057], [55.68660844268149, -21.271406798919863], [55.686027833749236, -21.270911746976576], [55.68515451921303, -21.269735082548767], [55.68401464899369, -21.267864358866802], [55.68376730697467, -21.267446881423954], [55.68335775015622, -21.266739061120195], [55.68330461244941, -21.266645599858986], [55.6819873198049, -21.263708416765564], [55.68129295999643, -21.261274302885763], [55.68091122200769, -21.25923152978], [55.68046068414486, -21.25685374830292], [55.67993382299091, -21.25423886649674], [55.67973380215976, -21.253803508562843], [55.67970672782703, -21.25370573366104], [55.67968349173489, -21.25360979553672], [55.679559919197985, -21.252662106583404], [55.679336964689426, -21.250918915001932], [55.67920404866743, -21.24945148776219], [55.679066064134396, -21.248661773418952], [55.6787364344529, -21.247211104417897], [55.678586111234225, -21.246616870488452], [55.678262347684814, -21.245076588098627], [55.678132128584735, -21.244308388676746], [55.67821074941215, -21.24327194721755], [55.678412474507034, -21.242153361105814], [55.67881164154128, -21.23996312854976], [55.67881274993242, -21.2399468767353], [55.679622416149435, -21.240023679283222], [55.68158640833629, -21.240210681629392], [55.69024249323411, -21.241034238723447], [55.693127889960365, -21.241307756787787], [55.69889870809803, -21.24185645301105], [55.701785100985646, -21.242130735280426], [55.70467054389247, -21.242404961274392], [55.706038633441025, -21.242537418160833], [55.70756750739104, -21.242685550187165], [55.70983193961173, -21.242905243118006], [55.71304327075398, -21.24321659957005], [55.7160793980234, -21.243510300948245], [55.71796741167075, -21.24369359468799], [55.719311458553044, -21.24382395531177], [55.72157112471187, -21.244042552408757], [55.723504410367816, -21.24422974137222], [55.73919814492457, -21.24574803699483], [55.74215640843065, -21.246034367057355], [55.74468526220492, -21.246279507659853], [55.74547574408747, -21.246355853911254], [55.74789004364557, -21.246588802346178], [55.749991424308625, -21.24679229574591], [55.75175341537497, -21.246962536243906], [55.75489227515792, -21.247265790678714], [55.75679389893126, -21.247448753890154], [55.75797531708898, -21.247562252365462], [55.761057418448274, -21.24785774785474], [55.76414049877485, -21.248153194645496], [55.76658520932554, -21.24838790728157], [55.770304770931894, -21.248744810102483], [55.772756295784845, -21.248979939731832], [55.77647006820629, -21.24933620947971], [55.77955226182349, -21.2496313703297], [55.78263542694604, -21.249927385693198], [55.78571765124485, -21.25022243496978], [55.78831924016991, -21.25049139016242], [55.79092083332624, -21.250761208980297], [55.79252686045626, -21.250927198202966], [55.79612503280293, -21.251298927687508], [55.798900337325556, -21.25154185963343], [55.80194480732909, -21.25180834057278], [55.80428342162169, -21.25201284851707], [55.80430267930631, -21.252014791882505], [55.804290583757606, -21.252080653710685], [55.80409504070414, -21.252808716169934], [55.803923203579956, -21.253411833506696], [55.80381873091231, -21.25358958432685], [55.80374957694601, -21.25368033618576], [55.80293752472713, -21.255547753925743], [55.80237641024198, -21.256889369342108], [55.802057953985944, -21.257658150528076], [55.80185572238315, -21.2581761628183], [55.80148214361379, -21.259652583059946], [55.80141284212964, -21.259969406139927], [55.80139712099647, -21.26024482841888], [55.80141634769405, -21.260488880562942], [55.80142179339456, -21.260530475249055], [55.80172679674804, -21.262497518097696], [55.80214879119424, -21.263823081507006], [55.80222377540047, -21.26396544676314], [55.80227600381767, -21.264061577350997], [55.80327323110836, -21.26743108096331], [55.80361664049221, -21.27004634967021], [55.80387160555181, -21.271442316565505], [55.80345888384834, -21.273317081160517], [55.80331115061291, -21.27382735021369], [55.80326749628989, -21.273981519686995], [55.80324740302341, -21.27408255655591], [55.80309331441145, -21.2755571482518], [55.80305556791426, -21.27599366872244], [55.803050076838026, -21.276076741508774], [55.803048557743715, -21.276145388292612], [55.80305115452392, -21.276539284424736], [55.80305413276717, -21.276647712286596], [55.803061944113544, -21.276813991396985], [55.80307939322044, -21.27698033899318], [55.80349235942302, -21.278117026516924], [55.804897567550164, -21.28134713446339], [55.80615782550347, -21.284570332279788], [55.80650454757139, -21.285380871759873], [55.80676599372542, -21.285829902348272], [55.8072913366696, -21.286332177506345], [55.807949600087504, -21.286912416009613], [55.80800500053807, -21.28697514209629], [55.808100503854185, -21.287085128307968], [55.80823642914382, -21.287442025877642], [55.80829854361791, -21.287927585586544], [55.808286799902376, -21.288128958264604], [55.80764238456586, -21.29022658180383], [55.80730531126688, -21.291145650589108], [55.8070999025165, -21.291455864227977], [55.80670254805688, -21.291841053360596], [55.806524273655306, -21.29201369179946], [55.80636725088004, -21.2921209850659], [55.80603606642995, -21.292309251306172], [55.80593752578566, -21.292455804629085], [55.80588558585689, -21.292441885365445], [55.805384157309575, -21.292226031411616], [55.80504081272861, -21.29189114766059], [55.80489788190673, -21.29168596729287], [55.80480586135543, -21.291502829593238], [55.80467345344771, -21.291307661032917], [55.80452057094142, -21.291141255395523], [55.80439330414291, -21.291025621287734], [55.804100749327766, -21.29084738259663], [55.80331226051442, -21.290371114362323], [55.80302102915013, -21.29026786447438], [55.80231503263055, -21.29008035894525], [55.80199271027818, -21.29000760130687], [55.80163065408432, -21.289961210157685], [55.80038709372313, -21.289910331027503], [55.79840323078961, -21.289871806363315], [55.79628798589935, -21.28956806362835], [55.79390096737641, -21.288550479961927], [55.79199634445791, -21.288013312918466], [55.79083385938639, -21.28760341336308], [55.79072941388833, -21.28752768226259], [55.790702670137016, -21.28749767846959], [55.79064918266665, -21.287437670872077], [55.79056946475085, -21.287402769617145], [55.79050206991695, -21.287393251631354], [55.787668221062, -21.28756935611553], [55.7864465447705, -21.287679349791148], [55.78458306721587, -21.287594540328985], [55.78266027486493, -21.287137872189806], [55.78069835884217, -21.286568214073704], [55.77928167256885, -21.286190272169375], [55.77776121636848, -21.286006695879337], [55.776401501160976, -21.2864896486365], [55.77508562298059, -21.286803908871025], [55.77341895022549, -21.286439682565227], [55.77186133352611, -21.28617605911995], [55.77046957941525, -21.285991097595648], [55.769034890521695, -21.285811682781766], [55.76765731652086, -21.285834579213304], [55.76541730951425, -21.286406269158437], [55.76350687925516, -21.287215227627858], [55.762339158587615, -21.28761497452473], [55.76086260201309, -21.287945590339504], [55.759809907053594, -21.28784569470372], [55.758501521168576, -21.28760478722112], [55.756777367018366, -21.2872894334113], [55.75626622890949, -21.287207967960025], [55.75525203834363, -21.28745883852031], [55.75467317212122, -21.287522311032713], [55.753407561632905, -21.287525592211377], [55.752664181335234, -21.287437879261553], [55.752056111871255, -21.28707834671488], [55.75068276532476, -21.286371659563137], [55.74950293865186, -21.285806422153474], [55.74855024214596, -21.28556762827104], [55.74729505050944, -21.285310318115968], [55.74687874611493, -21.285299993344964], [55.74659931419441, -21.285289331423176], [55.746424019632954, -21.285274024136054], [55.74626895361455, -21.28526022235145], [55.745595956266925, -21.285172099482974], [55.74517342807446, -21.28511485934741], [55.74455731128359, -21.285010784903225], [55.744175528959026, -21.2848512025589], [55.74368244495004, -21.284632069699413], [55.74359606326214, -21.284588966617076], [55.743496334185075, -21.28452859979621], [55.74342064653402, -21.284474735948276], [55.74265339796276, -21.284022742090354], [55.74104769361476, -21.28330475855342], [55.740496620516026, -21.28307705281771], [55.74005564993376, -21.283021358316333], [55.73768508724058, -21.283045991243842], [55.73711436714531, -21.283286960782153], [55.736186514533486, -21.2839508413173], [55.73494909296546, -21.28483227333539], [55.73355373714743, -21.285639334659457], [55.73234278390353, -21.286071970096142], [55.729316051110736, -21.28710248368313], [55.728996151319386, -21.287202149767474], [55.72888211060152, -21.287237423593044], [55.728804811282146, -21.287259424211552], [55.72841641780392, -21.28736579895248], [55.727594543650454, -21.287553362277134], [55.72683066049438, -21.28761037156613], [55.725960600666106, -21.287572849431292], [55.724519742970436, -21.28744472784136], [55.72412620190467, -21.287337406965886], [55.72358898314195, -21.287237126304046], [55.72286178195699, -21.287120497367354], [55.72206342567296, -21.28715147755226], [55.721160027013525, -21.287235858138413], [55.72102249629299, -21.28725649425297], [55.72091789736169, -21.28727263136308], [55.7207763647557, -21.287296179217726], [55.720464396861914, -21.287369691433437], [55.720277341384175, -21.28748841755458], [55.7192316303529, -21.287795353897437], [55.718626584378825, -21.287891410656417], [55.71845960946559, -21.28791724073133], [55.717715920373756, -21.28799321989209], [55.71696932391073, -21.28782097371112], [55.71695396557729, -21.287813629738064], [55.71692997994034, -21.287800799817784], [55.716602197297256, -21.287697124454596], [55.7163502976039, -21.28762383813113], [55.7159160577225, -21.287514381246176], [55.71434095308338, -21.287363242319532], [55.71291151654074, -21.28736451610985], [55.71072180560518, -21.286953443368045], [55.70899099329923, -21.286311890668333], [55.70729305589574, -21.285494868891305], [55.706473748896315, -21.28513965234636], [55.70541943575328, -21.284709904518422], [55.70353434846426, -21.28309479902638], [55.70261316044387, -21.282129078002804], [55.7021323553455, -21.281617683030102], [55.7016722031438, -21.281114576293504], [55.70134389112898, -21.280635069217293], [55.70113508949608, -21.280320895381546], [55.70083697067901, -21.27969617888076], [55.69955116594675, -21.27838812299168], [55.69851112801437, -21.277411684656617], [55.69812720382919, -21.277120544897965], [55.69712453384731, -21.276390101982496], [55.695984586831365, -21.275708275640202], [55.6947471223331, -21.27537528729245], [55.69469505728794, -21.27537759390825]]]}";9741701;97417;974;4;974170103;Le Volcan-St Philippe;Saint-Philippe;LA REUNION;Le Volcan-St Philippe;LA REUNION;;4;;;;;;Iris divers;1280;0;0;;0;;0;0;0;0;85.912002618;;85.912002618;91.556093394;;91.556093394;85.912002618;85;85.912002618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.912002618;91.556093394;85.912002618;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;85.912002618;;28.637334206;91.556093394;;30.518697798;85.912002618;28;28.637334206;0;;0;0;;0;0;0;0;Polygon;12249.333333333;1;0;0;0;0;0;0;0;0;0;0;12249.333333333;12249.333333333;85.912002618;;91.556093394;;85.912002618;14;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
