Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;22.483619738;97.215900087;99.205617982;97.215900087;Non;974161102;97416;2A;249740077;-21.2923616036, 55.5857162205;"{""type"": ""Polygon"", ""coordinates"": [[[55.60165681057034, -21.272625495219874], [55.60165666548264, -21.272640850730923], [55.601710692798854, -21.27355276541046], [55.601970921801275, -21.27599935283505], [55.60201589893036, -21.27613522655048], [55.60248853166994, -21.277114751736402], [55.6027452758819, -21.277482733015184], [55.60307667857193, -21.277803456398267], [55.603366532271544, -21.278033501019223], [55.60350243114806, -21.27936027369128], [55.60345308331588, -21.280452901013042], [55.60339155989777, -21.28181416956923], [55.60339044277897, -21.282034574229744], [55.60339003347772, -21.282180007889558], [55.603394447211095, -21.282631260685452], [55.603422186732, -21.28295985327567], [55.60363515721489, -21.283882118566424], [55.60393400512927, -21.284488024880737], [55.604274416047524, -21.285081628582013], [55.60454853497261, -21.28565300220262], [55.60469623449015, -21.28644554837581], [55.60449532648101, -21.28751252920897], [55.60439675940968, -21.287845946279443], [55.604139970280606, -21.287888984147], [55.600975478314915, -21.288418267523774], [55.60024758848893, -21.288539587153803], [55.599715668694955, -21.28862820703206], [55.598027375203415, -21.288894189135906], [55.59778817932477, -21.288911166973616], [55.597111112856005, -21.288957919445814], [55.59605524648873, -21.289208373789123], [55.59433889116552, -21.289991693660056], [55.593891640685335, -21.290196628201414], [55.593151560223454, -21.292408124562293], [55.592613610569046, -21.294377661804287], [55.591608472860734, -21.29614404466522], [55.59071977756826, -21.29654671755683], [55.590012827304825, -21.296943681632523], [55.588708185181886, -21.29795350909101], [55.58799866591089, -21.29937481833727], [55.58758768832599, -21.300369548414604], [55.58700649530712, -21.301473053995714], [55.585536453304975, -21.302737106403583], [55.584468443979276, -21.304243006100002], [55.58447071253017, -21.304308064807984], [55.58400726728868, -21.304084656346895], [55.58337495387453, -21.30377942875426], [55.58324253807511, -21.303715984183718], [55.582752284042165, -21.30377553989903], [55.58234124186851, -21.303917964415845], [55.58160858979626, -21.305078436694004], [55.58074730280531, -21.307285678991153], [55.580667890932965, -21.308828794181114], [55.5799928078096, -21.309912960022803], [55.579313748570875, -21.310407217128677], [55.57864599146548, -21.31087853194671], [55.577896928098895, -21.31098330966277], [55.57734105665653, -21.310946992697637], [55.576688149480596, -21.311026833450626], [55.575026755312976, -21.311456964168165], [55.5730380426372, -21.312120997521003], [55.572965417349884, -21.312154707674036], [55.57066544103233, -21.307660113612883], [55.570269589320006, -21.306828401985225], [55.56845805804392, -21.30317350691585], [55.56735940014093, -21.300962756757286], [55.56640829147342, -21.2990459342511], [55.56651690595333, -21.298978206931082], [55.56671176515165, -21.2988633379785], [55.56692658412581, -21.298777545113687], [55.56717690677704, -21.298708314082184], [55.568255257144514, -21.29841497809614], [55.56889027411074, -21.298257681687996], [55.56909400808243, -21.298221474510868], [55.56925000750879, -21.298237254062943], [55.571578430800066, -21.29717801227041], [55.57393277294453, -21.295416213596145], [55.575189599172404, -21.293235343367108], [55.5761256213504, -21.291523329836814], [55.57751250727395, -21.2901321881372], [55.57759302185442, -21.290078668830347], [55.577751073260174, -21.289880368847836], [55.577917433809205, -21.28961980927676], [55.578044721824384, -21.289413119136476], [55.57816330950297, -21.289209065378486], [55.57814669994037, -21.289132142232223], [55.57814115184221, -21.289107705522387], [55.57816556146688, -21.288072697987154], [55.57890004829357, -21.286914961269847], [55.579960886838975, -21.285846241380348], [55.581121896601324, -21.28483300953082], [55.58161075551877, -21.28440985373025], [55.58174874964114, -21.284291776669313], [55.58305465229328, -21.283594560917415], [55.58338292728237, -21.283534089996543], [55.58521465626414, -21.282600651816185], [55.58752609704325, -21.281340378356397], [55.59010206886229, -21.280255383821682], [55.592695019636636, -21.27819218015431], [55.59276502477892, -21.278127725131924], [55.59283040035073, -21.278043358066697], [55.592913371581076, -21.27793294131925], [55.592918250216506, -21.27792665874702], [55.592985810702466, -21.27781520986971], [55.59316097031177, -21.277486504811517], [55.59355010865183, -21.276731217151617], [55.594903422765285, -21.275614438028885], [55.59798752850261, -21.273573307775717], [55.601280442551406, -21.27257720369232], [55.60165681057034, -21.272625495219874]]]}";9741611;97416;974;4;974161102;Forêt des Hauts de Montvert;Saint-Pierre;LA REUNION;Foret des Hauts de Montvert;LA REUNION;;4;;;;;;Iris divers;17110;123.481664195;61.740832097;;130.022276558;;65.011138279;123.481664195;61;61.740832097;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;4.996359942;0;7.494539913;2.498179971;0;0;0;123.481664195;130.022276558;123.481664195;92.365499351;90.644827706;92.365499351;164.389608618;169.057700026;164.389608618;104.603180344;102.725411625;104.603180344;98.455448014;102.783491975;98.455448014;164.389608618;;164.389608618;169.057700026;;169.057700026;164.389608618;164;164.389608618;196.968679695;;98.484339848;193.370239331;;96.685119666;196.968679695;98;98.484339848;;;;221.937112208;;73.979037403;232.805768533;;77.601922844;221.937112208;73;73.979037403;361.358288313;;120.452762771;362.427939357;;120.809313119;361.358288313;120;120.452762771;Polygon;14037.777777778;1;17.487259796;7.494539913;0;7.494539913;2.498179971;0;0.333333333;0.428571429;0.333333333;0.111111111;14037.777777778;14037.777777778;583.295400521;;595.233707891;;583.295400521;97;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;116.609194713;95.917674440;91.179583163;95.917674440;Non;974180303;97418;2A;249740119;-20.9778843539, 55.5238856973;"{""type"": ""Polygon"", ""coordinates"": [[[55.51192150075656, -21.001788314903344], [55.51183286069368, -21.001705336270295], [55.51124324372269, -21.00111662459084], [55.511127949625894, -21.00100540905561], [55.51099982872651, -21.00092660135427], [55.51093949934075, -21.000898973484734], [55.50997223686168, -21.000464134052958], [55.509364948018295, -21.00020317270035], [55.50856142215611, -20.999942296625047], [55.5074049496804, -20.999866216133448], [55.50731073152311, -20.999860873247627], [55.507219389996955, -20.999856458873207], [55.50701242668916, -20.99987090373417], [55.50686223153739, -20.99988403965145], [55.50651931228737, -20.999930714648286], [55.506416167710285, -20.99995239300068], [55.50633808561231, -20.999968871206423], [55.50618361139022, -21.00002532905152], [55.5060289752375, -21.000098045359543], [55.50587615478758, -21.000181617476674], [55.5050959895647, -21.000087143992353], [55.504998175861886, -21.00005647487225], [55.50503717586593, -20.999521139888078], [55.50508487782504, -20.99888470776635], [55.505153804115395, -20.998048824921437], [55.505221587600325, -20.99723099859981], [55.505357242286884, -20.99529634232962], [55.505386630021526, -20.994470048475414], [55.50545431987191, -20.993371283425454], [55.505551617764326, -20.992390211678632], [55.50568659543995, -20.991392307009576], [55.50590881698185, -20.99051982793013], [55.50622749433022, -20.989620191088907], [55.50663195601221, -20.988702335617997], [55.50719957569215, -20.987820235942024], [55.507758318653885, -20.987056393295482], [55.50852840558998, -20.986318789564546], [55.50919219002491, -20.98572749542205], [55.50990485848931, -20.985152886163927], [55.51052633761351, -20.98470439513496], [55.511128551982935, -20.98406422552474], [55.511682677945394, -20.983131854964412], [55.51219306722221, -20.981850632282153], [55.513282342510344, -20.980738878415384], [55.51433651599101, -20.98015458170928], [55.51584646505603, -20.97943649014588], [55.516967057355885, -20.978698735169676], [55.517663865513704, -20.97816550536895], [55.51792179214756, -20.977076513628763], [55.51832847836058, -20.975336602575418], [55.519223103797444, -20.973661454778235], [55.519450376061485, -20.973436690958504], [55.51994437498562, -20.97298479497116], [55.521428101847974, -20.971744740229948], [55.522673087201014, -20.97062274623883], [55.5235418077242, -20.969324944006658], [55.5245271294389, -20.96761152175526], [55.52543102037416, -20.965860715995348], [55.525315186964136, -20.964678139372467], [55.52496714613507, -20.96334359820393], [55.52448049078268, -20.961581478093112], [55.52409682298087, -20.96010570532597], [55.524155765387064, -20.959881282808393], [55.524373521915656, -20.956702039108944], [55.52412193225552, -20.95627212770971], [55.52384849284943, -20.954932810174764], [55.52379938530998, -20.954645121342523], [55.523792330702314, -20.954580019430534], [55.52437741369187, -20.95463838102999], [55.52721338095478, -20.95503056140681], [55.52765645483206, -20.954958506755148], [55.52766608840623, -20.95495678324619], [55.52824594766347, -20.95476305298365], [55.52873980796025, -20.954709500717357], [55.52874556865853, -20.95471045376885], [55.5292405096961, -20.955136586403075], [55.53061583313077, -20.956698587047022], [55.5307565846792, -20.95730323567963], [55.53016808006709, -20.958946996628097], [55.53069205316236, -20.96071010308273], [55.53243487875043, -20.960984375942235], [55.53269229605341, -20.96101730558401], [55.53290000255642, -20.960921080074367], [55.53307402534818, -20.960827274495966], [55.533716668337895, -20.960410036603395], [55.53452745536328, -20.959810861972596], [55.53506036104966, -20.958514620995164], [55.53507519870754, -20.958472291130583], [55.535078540957656, -20.958425345751635], [55.5350799599754, -20.95837838384721], [55.53508037339607, -20.958335930042228], [55.53507705470949, -20.958281700645156], [55.53507370083934, -20.95823108433767], [55.535064178632645, -20.958122600754766], [55.53505507268311, -20.958070128326458], [55.53502810073578, -20.957975948374468], [55.535015060393775, -20.957932475618467], [55.534999135224055, -20.95788897807334], [55.534974467596115, -20.95785443888561], [55.5362611833629, -20.958227959053207], [55.537855911994036, -20.958920735404888], [55.53930996602145, -20.959815771678553], [55.54007003449345, -20.96047630718041], [55.54097087631595, -20.96149667422562], [55.54142461056197, -20.962012756270422], [55.54312666311635, -20.963025512865347], [55.54383046541323, -20.963441647554735], [55.54381303325407, -20.963454145538773], [55.54376939161915, -20.963491713418144], [55.54373540146189, -20.96352575033995], [55.54369845636013, -20.963566988809415], [55.54367313852917, -20.963599293108444], [55.54363400767035, -20.9636676133898], [55.54362220542463, -20.963694613054344], [55.54360839239508, -20.96373062903815], [55.54184941371133, -20.966802335966836], [55.54007656952853, -20.96970949190375], [55.53888613957001, -20.971738145913285], [55.53706086964945, -20.973126738728322], [55.53533413815029, -20.97528151745011], [55.534894329047916, -20.976640659693157], [55.53414380491169, -20.978940445774505], [55.53264651486357, -20.981079323619948], [55.5292434375239, -20.983850657101343], [55.526758636263324, -20.985932751772705], [55.52560776667407, -20.987402015505303], [55.52541963622889, -20.987900386541025], [55.525381221511005, -20.987992194806736], [55.52533405298603, -20.98809386402061], [55.52528232371403, -20.988170200142772], [55.524559265247426, -20.98921904031216], [55.52411123287475, -20.989785166341782], [55.52373151564122, -20.990153148154217], [55.5233139608225, -20.990358199448554], [55.52046854045824, -20.992177894967895], [55.51896712615969, -20.9934821370302], [55.51770452949614, -20.994611163473472], [55.51640775412117, -20.995984686366345], [55.51617437548144, -20.996239200552516], [55.515843659126304, -20.996609396454435], [55.513927221383014, -20.99896845606251], [55.513239672437535, -20.999817912692304], [55.512869204025954, -21.000315125206857], [55.512098597406144, -21.001390588306702], [55.51192150075656, -21.001788314903344]]]}";9741803;97418;974;4;974180303;Plaine des Fougeres-Beaumont;Sainte-Marie;LA REUNION;Plaine des Fougeres-Beaumont;LA REUNION;;4;;;;;;Iris divers;5355;178.198275343;89.099137672;;155.405965415;;77.702982708;178.198275343;89;89.099137672;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;33.049102405;7.725319288;45.894878513;12.845776108;74.512339371;70.243984037;74.512339371;103.685935972;85.161981378;103.685935972;125.586961623;139.636870677;125.586961623;117.339385267;109.924736628;117.339385267;40.957381761;39.791113187;40.957381761;113.424042643;102.318813071;113.424042643;117.339385267;;117.339385267;109.924736628;;109.924736628;117.339385267;117;117.339385267;166.544343384;;83.272171692;179.427983864;;89.713991932;166.544343384;83;83.272171692;;;;291.622317986;;97.207439329;257.724778487;;85.908259496;291.622317986;97;97.207439329;283.883728651;;94.627909550;289.352720492;;96.450906831;283.883728651;94;94.627909550;Polygon;16172;1;78.760096369;45.894878513;0;27.744761037;5.073148604;0.233752772;0.279895634;0.582717399;0.237929445;0.043505562;16172;16172;575.506046637;;547.077498979;;575.506046637;95;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;25.290217392;85.059382349;83.358434582;85.059382349;Non;974180202;97418;2A;249740119;-20.9726020117, 55.5450709015;"{""type"": ""Polygon"", ""coordinates"": [[[55.5464110213102, -20.93563861509759], [55.54699942042079, -20.93574570524348], [55.5495257795707, -20.936208035301302], [55.55046071308552, -20.93637677707048], [55.552293176347725, -20.936704894640982], [55.55594809991153, -20.937354212020956], [55.55740385841642, -20.93761088387038], [55.55869600353151, -20.937833189022967], [55.560093914785654, -20.937956104461385], [55.562842443658624, -20.938322101279546], [55.5647451282434, -20.938552664468446], [55.56642783632783, -20.938861305903078], [55.56785122923655, -20.939137943749568], [55.57044848724914, -20.939743295619014], [55.572992577366165, -20.94007625251327], [55.57354578477403, -20.94014682397816], [55.574847243895, -20.94030494808525], [55.57517592003687, -20.9403248571156], [55.57577885071215, -20.940323567714923], [55.57625498447171, -20.9402064911389], [55.5770544258285, -20.94006681577879], [55.57721700731097, -20.940059138024473], [55.57733811560265, -20.940064664734006], [55.57726052863717, -20.940134480028707], [55.57695142553586, -20.940587196751057], [55.57690064113469, -20.94066988248275], [55.576869621719034, -20.940797901175575], [55.576835205416145, -20.940980093253856], [55.576805545400056, -20.94116774516702], [55.575880295671745, -20.94230639045563], [55.57470737710522, -20.94370312886391], [55.57411887191377, -20.944312044715886], [55.57304690601369, -20.945402922742375], [55.572299410108315, -20.94604437743931], [55.571170660340485, -20.946732320051037], [55.569878917965426, -20.947975357515315], [55.56905586446927, -20.949076424417232], [55.56764104346929, -20.951122399106737], [55.56688984058929, -20.95234962377144], [55.566689837927235, -20.95333147393044], [55.56659504266096, -20.954474554051078], [55.566281223490485, -20.955264160453943], [55.565572236190526, -20.956699956018102], [55.56547814669053, -20.956885256026844], [55.56528161706674, -20.957122992070623], [55.565018316153406, -20.957303254398667], [55.56406971134014, -20.95774513967993], [55.56350126611218, -20.95865996823339], [55.56329479953242, -20.959031314691916], [55.563243711651, -20.959244979627602], [55.56307739637039, -20.96024540004424], [55.563036031394965, -20.960548579066558], [55.563062275621455, -20.9606201654152], [55.56312331153958, -20.960673977883534], [55.56330061047026, -20.96204767018331], [55.56235502252652, -20.963377568073252], [55.5620618756051, -20.963760828275344], [55.56171634813845, -20.964190620389736], [55.56023847063415, -20.966668693083403], [55.559513510954325, -20.968052829997912], [55.55897272120641, -20.969085308899274], [55.5589570484092, -20.96911498706061], [55.55885223370553, -20.969313741990977], [55.55859457960797, -20.969804794224174], [55.55797760051709, -20.970982967972652], [55.557251369078465, -20.972369791839647], [55.55616580905042, -20.974441018756497], [55.55476080135604, -20.977122000006155], [55.553720026198036, -20.978629895393034], [55.55201364183484, -20.981235118105165], [55.551312957824926, -20.98377660893039], [55.55126510444461, -20.984250460839586], [55.55117893586881, -20.984707726465153], [55.55092393472466, -20.98561613402379], [55.55023058075863, -20.987299694690705], [55.549314846733346, -20.98898909277919], [55.548791650354005, -20.99082295016969], [55.54850573363101, -20.991394139676732], [55.54844724667573, -20.991474039137213], [55.54824332337565, -20.99167284401329], [55.54683951348563, -20.99250730649554], [55.546293722522115, -20.993143121224858], [55.54531891053991, -20.994672293046687], [55.54487009677137, -20.99542705405737], [55.54288050599762, -20.998132035683277], [55.541721638252454, -21.001444618436135], [55.540772821603404, -21.003974887091744], [55.54076195955085, -21.004003701006408], [55.54068783558365, -21.00410785348293], [55.540664714616064, -21.004111268608767], [55.53707853532496, -21.004592676334678], [55.53565735455183, -21.004822550034703], [55.53241267799624, -21.005203363073694], [55.52961833168758, -21.005620073508684], [55.527386550837015, -21.00584110855441], [55.52477717100045, -21.006125600282516], [55.52245166616549, -21.006821321523017], [55.52144361411434, -21.007218161735477], [55.520411641217436, -21.007563304211473], [55.518649864362935, -21.00808546270094], [55.51855936308592, -21.008092804860965], [55.518405178482226, -21.00811946593418], [55.518031210816105, -21.008191186453708], [55.51783520815543, -21.00826355302432], [55.51766622850956, -21.008327121390376], [55.517654640768, -21.008331537133905], [55.517566641352694, -21.008377744073815], [55.517478632960135, -21.0084248542247], [55.51746219094324, -21.008433744350075], [55.51732410869397, -21.00848583816184], [55.51725278322437, -21.008499670059983], [55.51720756369553, -21.008500179355334], [55.517173246743575, -21.00846826349287], [55.516113204009656, -21.007048461335163], [55.51560649958585, -21.006097344553698], [55.515025914026914, -21.004981626109995], [55.51493457585772, -21.0047820948843], [55.51484576605385, -21.004618719173873], [55.51475304625392, -21.004461632661766], [55.51422562008519, -21.003613311982264], [55.513646973766434, -21.002886493097222], [55.513063899032076, -21.002413019806678], [55.512528000144144, -21.00203300067083], [55.51195772094208, -21.00182205502768], [55.51192150075656, -21.001788314903344], [55.512098597406144, -21.001390588306702], [55.512869204025954, -21.000315125206857], [55.513239672437535, -20.999817912692304], [55.513927221383014, -20.99896845606251], [55.515843659126304, -20.996609396454435], [55.51617437548144, -20.996239200552516], [55.51640775412117, -20.995984686366345], [55.51770452949614, -20.994611163473472], [55.51896712615969, -20.9934821370302], [55.52046854045824, -20.992177894967895], [55.5233139608225, -20.990358199448554], [55.52373151564122, -20.990153148154217], [55.52411123287475, -20.989785166341782], [55.524559265247426, -20.98921904031216], [55.52528232371403, -20.988170200142772], [55.52533405298603, -20.98809386402061], [55.525381221511005, -20.987992194806736], [55.52541963622889, -20.987900386541025], [55.52560776667407, -20.987402015505303], [55.526758636263324, -20.985932751772705], [55.5292434375239, -20.983850657101343], [55.53264651486357, -20.981079323619948], [55.53414380491169, -20.978940445774505], [55.534894329047916, -20.976640659693157], [55.53533413815029, -20.97528151745011], [55.53706086964945, -20.973126738728322], [55.53888613957001, -20.971738145913285], [55.54007656952853, -20.96970949190375], [55.54184941371133, -20.966802335966836], [55.54360839239508, -20.96373062903815], [55.54362220542463, -20.963694613054344], [55.54363400767035, -20.9636676133898], [55.54367313852917, -20.963599293108444], [55.54369845636013, -20.963566988809415], [55.54373540146189, -20.96352575033995], [55.54376939161915, -20.963491713418144], [55.54381303325407, -20.963454145538773], [55.54383046541323, -20.963441647554735], [55.54386243602533, -20.963417530211597], [55.5453326431942, -20.960761584988717], [55.545841798905954, -20.959624996420033], [55.54593819510395, -20.95830828084051], [55.546146685726896, -20.955144263453484], [55.54605203441706, -20.95369357689185], [55.545800428785384, -20.950472788688717], [55.545336155264266, -20.94746699044403], [55.54554592731633, -20.946656665652863], [55.545871592851384, -20.94584416670083], [55.546319032619394, -20.945017799358677], [55.546223446954876, -20.943912636011454], [55.5460044682373, -20.9427897088747], [55.5456893094836, -20.941370565223433], [55.545619457748835, -20.941235370181147], [55.5455426033771, -20.941028750537534], [55.545490772875205, -20.940720265328682], [55.545434658572994, -20.94035754240691], [55.545424275628555, -20.94003668734417], [55.54541348510133, -20.939662683468388], [55.545413640478905, -20.93954705561002], [55.545836578746496, -20.937870423865213], [55.546216066232354, -20.936609866098863], [55.54627091182917, -20.936506447704584], [55.54631236638927, -20.936395688379285], [55.54637323732048, -20.93606648286805], [55.54639672002761, -20.93592485638608], [55.54640929517464, -20.935817464421426], [55.546416240935145, -20.935695570842], [55.5464110213102, -20.93563861509759]]]}";9741802;97418;974;4;974180202;Plaine des Fougeres-Charpentier;Sainte-Marie;LA REUNION;Plaine des Fougeres-Charpentier;LA REUNION;;4;;;;;;Iris divers;5355;102.445242252;51.222621126;;96.576782076;;48.288391038;102.445242252;51;51.222621126;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;7.533043308;2.420977919;7.533043308;0;102.445242252;96.576782076;102.445242252;0;0;0;144.956189860;161.173010922;144.956189860;149.530819339;140.082001420;149.530819339;0;0;0;113.424042643;102.318813071;113.424042643;149.530819339;;149.530819339;140.082001420;;140.082001420;149.530819339;149;149.530819339;144.956189860;;72.478094930;161.173010922;;80.586505461;144.956189860;72;72.478094930;;;;215.869284894;;71.956428298;198.895595147;;66.298531716;215.869284894;71;71.956428298;294.487009199;;98.162336400;301.255012342;;100.418337447;294.487009199;98;98.162336400;Polygon;16172;1;15.201141390;10.224130777;0;7.668098083;0;0.321381123;0;0.672589677;0.303204119;0;16172;16172;510.356294094;;500.150607489;;510.356294094;85;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
