Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;0;18.904007107;17.053135512;18.904007107;Non;974180502;97418;2A;249740119;-20.9817570161, 55.4967237948;"{""type"": ""Polygon"", ""coordinates"": [[[55.468917347639746, -21.00978160720271], [55.46905933897343, -21.0097250722063], [55.47105394968854, -21.008932726346124], [55.471295430365046, -21.00883643378451], [55.47139407889147, -21.00878492727446], [55.471487057122395, -21.008723433209152], [55.471713993144455, -21.00854390359875], [55.47183331059663, -21.0084465129508], [55.47365666465939, -21.006707719512537], [55.47377724447796, -21.006580528956963], [55.47409257552816, -21.006127177936136], [55.47415123516545, -21.006034661486947], [55.47490859587987, -21.00482376872256], [55.47730612634023, -21.002187652949456], [55.477748723937474, -21.001988363725577], [55.47817508680994, -21.00139778785989], [55.4783971566273, -21.000937270179975], [55.47846067847435, -21.000459526691365], [55.47835058321216, -20.99865188948901], [55.4782980094671, -20.99648388713791], [55.478314270336206, -20.995923518195074], [55.47845337788805, -20.995200745009353], [55.47890149114871, -20.994644686554782], [55.479018832363266, -20.994550885549362], [55.48052154521518, -20.9934606632452], [55.48168730928537, -20.992634355523784], [55.48451905307643, -20.991498806032794], [55.488131562529155, -20.990139800130446], [55.49121893341672, -20.988500529230393], [55.491465332508426, -20.98838889236999], [55.49155243768848, -20.988335464071884], [55.4916300610068, -20.988268401763282], [55.49164367115978, -20.98825406900733], [55.49168936496015, -20.988205693816923], [55.49176430233894, -20.988118734349705], [55.49233739343525, -20.98727467698244], [55.492458603376626, -20.987081533612503], [55.49249674735823, -20.98701863801941], [55.49250695439461, -20.986960011781946], [55.49250166159043, -20.986624828692715], [55.492475297745706, -20.985993166102148], [55.492454110682814, -20.985899935335517], [55.49241176467129, -20.985806517266216], [55.49235787745969, -20.98571299702107], [55.49227713327614, -20.985612012344784], [55.49219050978463, -20.985521815569804], [55.492104748428595, -20.985441563042446], [55.49201230012305, -20.985356734606775], [55.49190148765331, -20.98528077683422], [55.49180303317376, -20.98521938174513], [55.491675607866156, -20.98516947334995], [55.49151628108347, -20.98513554228678], [55.491405759553345, -20.985126433356072], [55.49129968400705, -20.985153497017386], [55.4911916486036, -20.98518415657571], [55.49019303772096, -20.98423528677214], [55.489482011012036, -20.983122052997153], [55.49042255569031, -20.98150800732329], [55.491190129618566, -20.97958890345131], [55.491248504231486, -20.97942682062437], [55.491395772936, -20.978840958704197], [55.491424850898916, -20.978722879632908], [55.491792289897255, -20.97718685395383], [55.491792704367306, -20.97685804444036], [55.49172363984862, -20.976552106489013], [55.49151320700594, -20.9760050819889], [55.49110126763658, -20.974740833144732], [55.49057229308503, -20.973111955252836], [55.490502905333884, -20.972647027437574], [55.490487599787656, -20.97254300855847], [55.49045002092621, -20.97226264243096], [55.49045178042928, -20.97199165812288], [55.49046224058834, -20.971811987518958], [55.490472619075355, -20.971640446183446], [55.49050163222269, -20.971432936594994], [55.490773611855296, -20.97078223579339], [55.490414842885926, -20.967624618193888], [55.49006939181033, -20.96563196613921], [55.4903909204619, -20.963876475213098], [55.49113116158298, -20.962276683864573], [55.49301457813866, -20.9616594213041], [55.493113835207375, -20.961735275530227], [55.49318260112225, -20.961782856802586], [55.49324853651996, -20.96182499302107], [55.49332123948044, -20.961863575691986], [55.49339600143899, -20.961888626507736], [55.493458389045024, -20.961900921241423], [55.493478619233656, -20.961897486690603], [55.493523896750546, -20.961889756817726], [55.493595327958325, -20.961863288019742], [55.49395697228742, -20.961666846420727], [55.49420825587738, -20.96144684581349], [55.494289908777965, -20.961359943535168], [55.49441143989785, -20.961228226655912], [55.49461794209944, -20.96096627642389], [55.494689143311774, -20.960866634932792], [55.49472171722325, -20.960782912369595], [55.495057256376384, -20.959831049138288], [55.49511881515598, -20.959541621802156], [55.49513714516459, -20.95943970667195], [55.49515164680314, -20.95933595107307], [55.49515454593102, -20.959238416406727], [55.49515643826762, -20.95914538953092], [55.495157314779355, -20.959057773701915], [55.49515451656955, -20.958952962056788], [55.49513077020971, -20.95834661415061], [55.49512125889555, -20.958239936572006], [55.49511159397737, -20.958148614345287], [55.49509620467682, -20.95805272491042], [55.49507422880904, -20.957942323961877], [55.49504386971357, -20.957804748936898], [55.49501593458766, -20.95771326543129], [55.49591956118114, -20.957748339623873], [55.49923220601186, -20.95787870509534], [55.502081513880306, -20.958087140009738], [55.5044614272278, -20.958209206964916], [55.504853625496196, -20.958226196941613], [55.50792687621968, -20.957383204375954], [55.51079271616836, -20.956019825430467], [55.511624145833785, -20.955964754623007], [55.51159876026943, -20.95600337669419], [55.51158197538014, -20.956047493886615], [55.511576044991116, -20.956063702257296], [55.51156890820154, -20.956201851143106], [55.5115711227489, -20.956269621055988], [55.511617264591294, -20.956611712609032], [55.51170683052749, -20.957181825144012], [55.511741237290316, -20.95734924357059], [55.51178896972522, -20.957481999678386], [55.511803971078834, -20.957520974284247], [55.51184097306466, -20.95757188435483], [55.511900154413944, -20.95761666461633], [55.51194980914595, -20.957652328301908], [55.512152986178535, -20.957820316238152], [55.51218631168303, -20.957854030677215], [55.51220536504459, -20.957872263767634], [55.51224134311714, -20.957929488213363], [55.51228755045967, -20.9580220322168], [55.5123111081543, -20.958071018199664], [55.51232506769766, -20.95811811374646], [55.512335100441454, -20.95817330509825], [55.512347090685026, -20.96160407283582], [55.5123426231205, -20.963052314846912], [55.512032814336024, -20.963843647063168], [55.511608974889455, -20.964884208030547], [55.51232621827941, -20.966460475263705], [55.51306797932307, -20.967649872526735], [55.513739745581006, -20.970278129556412], [55.513847716373995, -20.97093354128812], [55.51380738607081, -20.971316205840125], [55.51354179083373, -20.972206389300275], [55.51334840348279, -20.972699732526436], [55.51301013318028, -20.97315793588572], [55.51244883209345, -20.9743829334595], [55.51201502209924, -20.97555303500859], [55.51195179619632, -20.9759160768694], [55.5119248329514, -20.976113672662596], [55.51195583180029, -20.97691701195388], [55.51193310404818, -20.977901001389053], [55.51151143999009, -20.979688186961152], [55.510467968429595, -20.980599116197727], [55.50945942389469, -20.98157538426412], [55.50856939123125, -20.982723414120617], [55.50845551695533, -20.983100463718962], [55.508408825508894, -20.983250008853506], [55.508341560262515, -20.98343731396032], [55.5081901190401, -20.983674468667463], [55.50699327403315, -20.985350511591374], [55.50657434795734, -20.98569281657516], [55.50646394202171, -20.985768632012206], [55.506342084458865, -20.985835313571854], [55.50621291880885, -20.985863087468783], [55.505696057783894, -20.985897396720752], [55.50553635773249, -20.985900512099512], [55.504094346146836, -20.986583660746657], [55.503017393970566, -20.98752607325047], [55.50277901935804, -20.989342391419832], [55.50216774202945, -20.99276607441163], [55.501916973748905, -20.995002782458872], [55.50165325124039, -20.996608848048734], [55.50142841829203, -20.997932059868145], [55.50117172239851, -20.998977667008596], [55.50113916613386, -20.99915533706933], [55.50103596259317, -20.999857221801214], [55.50098272431147, -21.000468309730635], [55.500873053194404, -21.000469150513133], [55.50083261860807, -21.000472407717506], [55.500725751900795, -21.00048140310542], [55.50021890652013, -21.000572691229408], [55.49970791932805, -21.000682459630116], [55.49951793885205, -21.000730016618352], [55.497023043079025, -21.00136111380296], [55.49631644548671, -21.001605095767424], [55.495092472865785, -21.002216673463423], [55.49158132778512, -21.003172028430658], [55.48836178934706, -21.00430153139022], [55.48685390629402, -21.004941647667316], [55.484537106446126, -21.005906711113767], [55.48244113215894, -21.006841388537534], [55.48045638324292, -21.00752285169857], [55.47915008041984, -21.00760964411013], [55.478272241453034, -21.00780143107058], [55.477475063226834, -21.008007484993513], [55.47496294089041, -21.008752363313043], [55.473726741758334, -21.009417417379964], [55.47246862681559, -21.010108009807023], [55.47224811372088, -21.010223462019052], [55.471980010322206, -21.01028880374989], [55.471037168795334, -21.01020174468412], [55.468917347639746, -21.00978160720271]]]}";9741805;97418;974;4;974180502;Plaine des Fougeres-Moka;Sainte-Marie;LA REUNION;Plaine des Fougeres-Moka;LA REUNION;;4;;;;;;Iris divers;5355;0;0;;0;;0;0;0;0;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113.424042643;102.318813071;113.424042643;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;113.424042643;;37.808014214;102.318813071;;34.106271024;113.424042643;37;37.808014214;0;;0;0;;0;0;0;0;Polygon;16172;1;0;0;0;0;0;0;0;0;0;0;16172;16172;113.424042643;;102.318813071;;113.424042643;18;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;27.151147489;63.531021707;61.060859416;63.531021707;Non;974180403;97418;2A;249740119;-20.9720724859, 55.5150622471;"{""type"": ""Polygon"", ""coordinates"": [[[55.50098272431147, -21.000468309730635], [55.50103596259317, -20.999857221801214], [55.50113916613386, -20.99915533706933], [55.50117172239851, -20.998977667008596], [55.50142841829203, -20.997932059868145], [55.50165325124039, -20.996608848048734], [55.501916973748905, -20.995002782458872], [55.50216774202945, -20.99276607441163], [55.50277901935804, -20.989342391419832], [55.503017393970566, -20.98752607325047], [55.504094346146836, -20.986583660746657], [55.50553635773249, -20.985900512099512], [55.505696057783894, -20.985897396720752], [55.50621291880885, -20.985863087468783], [55.506342084458865, -20.985835313571854], [55.50646394202171, -20.985768632012206], [55.50657434795734, -20.98569281657516], [55.50699327403315, -20.985350511591374], [55.5081901190401, -20.983674468667463], [55.508341560262515, -20.98343731396032], [55.508408825508894, -20.983250008853506], [55.50845551695533, -20.983100463718962], [55.50856939123125, -20.982723414120617], [55.50945942389469, -20.98157538426412], [55.510467968429595, -20.980599116197727], [55.51151143999009, -20.979688186961152], [55.51193310404818, -20.977901001389053], [55.51195583180029, -20.97691701195388], [55.5119248329514, -20.976113672662596], [55.51195179619632, -20.9759160768694], [55.51201502209924, -20.97555303500859], [55.51244883209345, -20.9743829334595], [55.51301013318028, -20.97315793588572], [55.51334840348279, -20.972699732526436], [55.51354179083373, -20.972206389300275], [55.51380738607081, -20.971316205840125], [55.513847716373995, -20.97093354128812], [55.513739745581006, -20.970278129556412], [55.51306797932307, -20.967649872526735], [55.51232621827941, -20.966460475263705], [55.511608974889455, -20.964884208030547], [55.512032814336024, -20.963843647063168], [55.5123426231205, -20.963052314846912], [55.512347090685026, -20.96160407283582], [55.512335100441454, -20.95817330509825], [55.51232506769766, -20.95811811374646], [55.5123111081543, -20.958071018199664], [55.51228755045967, -20.9580220322168], [55.51224134311714, -20.957929488213363], [55.51220536504459, -20.957872263767634], [55.51218631168303, -20.957854030677215], [55.513530715413914, -20.958051845672664], [55.514335259952404, -20.957896256826956], [55.51486853617127, -20.957553116265608], [55.517044301392275, -20.95672833269296], [55.518428099175885, -20.956514527037076], [55.520142101828434, -20.956215951861804], [55.52144724945707, -20.955809026265236], [55.52244908165274, -20.955441016041547], [55.522751802994684, -20.95448248031771], [55.523784084095986, -20.954538394168065], [55.523791484325464, -20.95456826861849], [55.523792330702314, -20.954580019430534], [55.52379938530998, -20.954645121342523], [55.52384849284943, -20.954932810174764], [55.52412193225552, -20.95627212770971], [55.524373521915656, -20.956702039108944], [55.524155765387064, -20.959881282808393], [55.52409682298087, -20.96010570532597], [55.52448049078268, -20.961581478093112], [55.52496714613507, -20.96334359820393], [55.525315186964136, -20.964678139372467], [55.52543102037416, -20.965860715995348], [55.5245271294389, -20.96761152175526], [55.5235418077242, -20.969324944006658], [55.522673087201014, -20.97062274623883], [55.521428101847974, -20.971744740229948], [55.51994437498562, -20.97298479497116], [55.519450376061485, -20.973436690958504], [55.519223103797444, -20.973661454778235], [55.51832847836058, -20.975336602575418], [55.51792179214756, -20.977076513628763], [55.517663865513704, -20.97816550536895], [55.516967057355885, -20.978698735169676], [55.51584646505603, -20.97943649014588], [55.51433651599101, -20.98015458170928], [55.513282342510344, -20.980738878415384], [55.51219306722221, -20.981850632282153], [55.511682677945394, -20.983131854964412], [55.511128551982935, -20.98406422552474], [55.51052633761351, -20.98470439513496], [55.50990485848931, -20.985152886163927], [55.50919219002491, -20.98572749542205], [55.50852840558998, -20.986318789564546], [55.507758318653885, -20.987056393295482], [55.50719957569215, -20.987820235942024], [55.50663195601221, -20.988702335617997], [55.50622749433022, -20.989620191088907], [55.50590881698185, -20.99051982793013], [55.50568659543995, -20.991392307009576], [55.505551617764326, -20.992390211678632], [55.50545431987191, -20.993371283425454], [55.505386630021526, -20.994470048475414], [55.505357242286884, -20.99529634232962], [55.505221587600325, -20.99723099859981], [55.505153804115395, -20.998048824921437], [55.50508487782504, -20.99888470776635], [55.50503717586593, -20.999521139888078], [55.504998175861886, -21.00005647487225], [55.504956941480266, -21.00004346601819], [55.503440860239714, -21.000201937553523], [55.501246447825736, -21.000453468743228], [55.50115499810422, -21.000459890151685], [55.50102023720677, -21.000468640094187], [55.50098272431147, -21.000468309730635]]]}";9741804;97418;974;4;974180403;Plaine des Fougeres-l'Esperance;Sainte-Marie;LA REUNION;Plaine des Fougeres-l'Esperance;LA REUNION;;4;;;;;;Iris divers;5355;106.255195526;53.127597763;;100.168486474;;50.084243237;106.255195526;53;53.127597763;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;7.404858406;2.468286135;7.404858406;0;106.255195526;100.168486474;106.255195526;0;0;0;71.839832829;79.876838459;71.839832829;89.667059246;84.001018494;89.667059246;0;0;0;113.424042643;102.318813071;113.424042643;89.667059246;;89.667059246;84.001018494;;84.001018494;89.667059246;89;89.667059246;71.839832829;;35.919916414;79.876838459;;39.938419230;71.839832829;35;35.919916414;;;;219.679238169;;73.226412723;202.487299545;;67.495766515;219.679238169;73;73.226412723;161.506892075;;53.835630692;163.877856953;;54.625952318;161.506892075;53;53.835630692;Polygon;16172;1;14.809716812;4.936572271;0;4.936572271;0;0.333333333;0;0.333333333;0.181818182;0;16172;16172;381.186130244;;366.365156498;;381.186130244;63;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;18.286159314;156.181888808;172.417753457;156.181888808;Non;974190302;97419;2A;249740093;-21.2001014053, 55.7957909803;"{""type"": ""Polygon"", ""coordinates"": [[[55.769954632309364, -21.211024095635917], [55.77218742670284, -21.200462567286493], [55.77470645628521, -21.188554296494594], [55.77565155677165, -21.184091164531026], [55.79707970106572, -21.18524508120695], [55.797078526583114, -21.18467593270448], [55.80546520033618, -21.184217763494672], [55.806961770052666, -21.18396013571328], [55.80867214257895, -21.18347698374121], [55.81063454420699, -21.18341315075303], [55.81160773342865, -21.18385362793157], [55.81269711955479, -21.18433918260057], [55.81311126814848, -21.184464953742914], [55.81368921823831, -21.18446359065314], [55.81453645896282, -21.184272593366536], [55.815123409780014, -21.18410867618733], [55.815219275321084, -21.184045206655302], [55.816074880597576, -21.18352903544245], [55.817595045829904, -21.18302021972191], [55.81902989188575, -21.182701411789544], [55.81888653620983, -21.184742099843184], [55.818881293845976, -21.186856927967177], [55.81872028264947, -21.18893633756814], [55.818971688321994, -21.190876795136305], [55.81935557052509, -21.19105654439156], [55.8197538323023, -21.191366483119506], [55.819807421417856, -21.191411124095286], [55.81984749671564, -21.19145928428434], [55.820126012006185, -21.191807232139688], [55.81768246673337, -21.194433504867167], [55.81601908449942, -21.196217817588302], [55.8160005667094, -21.196244789833468], [55.816000422747415, -21.19626285683503], [55.81626964633107, -21.198502466294684], [55.816327746340185, -21.19906930540352], [55.816561830506195, -21.20148844447254], [55.81738194437819, -21.202846324535038], [55.81845852135323, -21.204048407957533], [55.81872508557113, -21.20511402637873], [55.818599880726794, -21.20601374615663], [55.818393194600596, -21.20656843744029], [55.81773114553107, -21.207199797588952], [55.8165030976443, -21.209100982408213], [55.81563147447535, -21.21045900403181], [55.814522121759715, -21.212147802077208], [55.81403949761574, -21.21274517283308], [55.81397639560189, -21.212805257283044], [55.813885399331895, -21.212859725364424], [55.814184240921335, -21.213922414075824], [55.81421181785277, -21.213967777672263], [55.814193254065245, -21.214000169630218], [55.8139400893568, -21.21566132145586], [55.8133695873882, -21.217849181397828], [55.813191190809974, -21.21890980051443], [55.81309680572795, -21.22039484459829], [55.81291460531475, -21.220769376607848], [55.812909744892046, -21.22077476280903], [55.812467573579326, -21.220285624834403], [55.81127812852772, -21.218306943629877], [55.80991981842324, -21.217581532233226], [55.80851644754927, -21.217160486613324], [55.80694333321195, -21.217496732249362], [55.804844422601526, -21.217801687626817], [55.80194744007577, -21.217174228824067], [55.79973271130924, -21.21668857412471], [55.798702771585596, -21.216453592969025], [55.79809020293055, -21.21631282040737], [55.79747952571553, -21.21617657610888], [55.796244123651284, -21.215973542161365], [55.79527556005962, -21.215923270367604], [55.79345388442728, -21.21602995586115], [55.79058596954747, -21.216200507234166], [55.78561221699318, -21.216970627426694], [55.783072453991444, -21.216753592538957], [55.782886307058504, -21.21666100816872], [55.783083436917025, -21.216119039970653], [55.783584744566234, -21.215491634492835], [55.783401658275736, -21.21432042438686], [55.78234613965255, -21.213216099080373], [55.781932224295666, -21.212821042019073], [55.78087075976897, -21.211974131520194], [55.77900542604458, -21.20988827652491], [55.77807261344343, -21.209216634104134], [55.77748730943799, -21.2092810553979], [55.77609786049402, -21.210012673303567], [55.77547260130822, -21.21048241954626], [55.77462983397137, -21.212092468376486], [55.774679870564576, -21.21338377388517], [55.775077917173235, -21.214532158956015], [55.774158087165, -21.215203927429975], [55.77254400837784, -21.213614884641157], [55.771121692669034, -21.21190797612577], [55.769954632309364, -21.211024095635917]]]}";9741903;97419;974;4;974190302;Forêt des Hauts de Bois Blanc;Sainte-Rose;LA REUNION;Foret des Hauts de Bois Blanc;LA REUNION;;4;;;;;;Iris divers;1455;370.444992584;185.222496292;;432.789179300;;216.394589650;370.444992584;185;185.222496292;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;0;0;5.079488698;5.079488698;0;0;0;370.444992584;432.789179300;370.444992584;114.943732526;107.425508988;114.943732526;109.593072412;107.124122333;109.593072412;261.507950860;297.568177392;261.507950860;80.601584465;89.599532727;80.601584465;109.593072412;;109.593072412;107.124122333;;107.124122333;109.593072412;109;109.593072412;376.451683386;;188.225841693;404.993686380;;202.496843190;376.451683386;188;188.225841693;;;;451.046577049;;150.348859016;522.388712027;;174.129570676;451.046577049;150;150.348859016;486.044755798;;162.014918599;512.117808713;;170.705936238;486.044755798;162;162.014918599;Polygon;11492.173913043;1;15.238466095;8.127181917;0;4.063590959;5.079488698;0;1;0.533333333;0.222222222;0.277777778;11492.173913043;11492.173913043;937.091332847;;1034.506520740;;937.091332847;156;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
