Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;36.572318628;88.136849499;95.112599771;88.136849499;Non;974190202;97419;2A;249740093;-21.173097827, 55.7989039474;"{""type"": ""Polygon"", ""coordinates"": [[[55.81902989188575, -21.182701411789544], [55.817595045829904, -21.18302021972191], [55.816074880597576, -21.18352903544245], [55.815219275321084, -21.184045206655302], [55.815123409780014, -21.18410867618733], [55.81453645896282, -21.184272593366536], [55.81368921823831, -21.18446359065314], [55.81311126814848, -21.184464953742914], [55.81269711955479, -21.18433918260057], [55.81160773342865, -21.18385362793157], [55.81063454420699, -21.18341315075303], [55.80867214257895, -21.18347698374121], [55.806961770052666, -21.18396013571328], [55.80546520033618, -21.184217763494672], [55.797078526583114, -21.18467593270448], [55.79707970106572, -21.18524508120695], [55.77565155677165, -21.184091164531026], [55.776421850732135, -21.180496724489906], [55.77759502146608, -21.174989094380265], [55.776478277181816, -21.173871650613208], [55.7763730693413, -21.173898894505854], [55.776324687056, -21.173809108475776], [55.79213461627238, -21.162925722354135], [55.79359369523514, -21.16221251193119], [55.79485253212775, -21.16113108198388], [55.79640883863584, -21.15958560415924], [55.79751300512061, -21.158451558209492], [55.79771986839589, -21.158117866913113], [55.79783356042716, -21.157753701151503], [55.79789058843112, -21.157489410116177], [55.79857595997197, -21.156634240991504], [55.80032522016173, -21.155572960475663], [55.80092598090079, -21.15523618475619], [55.80396554411538, -21.1531717411143], [55.80398200170287, -21.153161016604532], [55.80403083035251, -21.153196594370147], [55.804709400151715, -21.153841900698875], [55.80528110715987, -21.155323903842003], [55.80802374684571, -21.159306472675848], [55.80934733200348, -21.16071019437827], [55.811446447122066, -21.163171821273643], [55.81320259033937, -21.164568164498046], [55.81612606739041, -21.167416303811144], [55.81995832478184, -21.171789361875483], [55.81953531229488, -21.17193456780225], [55.81844772957657, -21.17244281583613], [55.81836726942985, -21.1752970083251], [55.81828751656246, -21.178303879767903], [55.81830738362908, -21.17834918877561], [55.81905685160457, -21.182096320344275], [55.819066944221426, -21.18215962904138], [55.81902989188575, -21.182701411789544]]]}";9741902;97419;974;4;974190202;Forêt des Hauts de Piton Ste-Rose;Sainte-Rose;LA REUNION;Foret des Hauts de Piton Ste-Rose;LA REUNION;;4;;;;;;Iris divers;1455;185.222496292;92.611248146;;216.394589650;;108.197294825;185.222496292;92;92.611248146;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;5.079488698;0;10.158977397;5.079488698;0;0;0;185.222496292;216.394589650;185.222496292;116.048960723;108.458446574;116.048960723;68.495670257;66.952576458;68.495670257;78.452385258;89.270453218;78.452385258;80.601584465;89.599532727;80.601584465;68.495670257;;68.495670257;66.952576458;;66.952576458;68.495670257;68;68.495670257;194.501345981;;97.250672991;197.728899792;;98.864449896;194.501345981;97;97.250672991;;;;265.824080757;;88.608026919;305.994122377;;101.998040792;265.824080757;88;88.608026919;262.997016239;;87.665672080;264.681476250;;88.227158750;262.997016239;87;87.665672080;Polygon;11492.173913043;1;26.413341232;14.222568355;1.015897740;5.079488698;3.047693219;0;0.5;0.538461538;0.138888889;0.083333333;11492.173913043;11492.173913043;528.821096996;;570.675598627;;528.821096996;88;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2.031795479;13.433597411;14.933255455;13.433597411;Non;974190402;97419;2A;249740093;-21.1894286385, 55.7112014913;"{""type"": ""Polygon"", ""coordinates"": [[[55.67881274993242, -21.2399468767353], [55.67832752236471, -21.23990152052919], [55.67582435979758, -21.239668693881104], [55.67515235575396, -21.23960650503009], [55.67237296162188, -21.239340743375205], [55.670304066844565, -21.239142870620796], [55.66831219615849, -21.23895280800106], [55.667663323728625, -21.23889077219704], [55.666349218106625, -21.23876475708997], [55.6641725261609, -21.23855602062702], [55.66194665379789, -21.238343697363895], [55.65754525241654, -21.23792164379754], [55.65460998048888, -21.23764080102023], [55.65239850642936, -21.23744699354936], [55.64952193948962, -21.237176468885764], [55.64948917366721, -21.237177109908064], [55.649326118757195, -21.23720109824576], [55.649283504392365, -21.237225147549015], [55.64923138709116, -21.23723466709257], [55.64885168110059, -21.237187095480564], [55.64852057667867, -21.2370988906867], [55.64820662131378, -21.23697622903564], [55.64780455576861, -21.23679504595572], [55.64770680232109, -21.236737351091705], [55.647588133073924, -21.236648774490867], [55.647444710803114, -21.23652747863995], [55.64737794474493, -21.236452868358143], [55.64727424688054, -21.23630750038278], [55.64723455654161, -21.23622226694149], [55.64719886014895, -21.236121708526415], [55.6471812633259, -21.236043879075527], [55.64716666400474, -21.235954330077202], [55.6469695951863, -21.234743160261345], [55.64697100369117, -21.23469439050921], [55.64699015511991, -21.23444341203916], [55.6470780229737, -21.23426434953196], [55.6473394526518, -21.233859711272345], [55.649089893142325, -21.231782878432547], [55.65015112053373, -21.23008475797189], [55.65045536162521, -21.22915583348229], [55.65086003516488, -21.22783023522537], [55.6517400515249, -21.2263584770921], [55.652671313408135, -21.225448106112076], [55.65331259623133, -21.224534399373347], [55.65370551019464, -21.22386329220083], [55.653894340143395, -21.223492164183575], [55.65438094069589, -21.22064144582381], [55.65480839979994, -21.217567562787874], [55.65496846120433, -21.21702095236027], [55.65497347127397, -21.21678702287624], [55.654967238052166, -21.21662436899072], [55.6548962621393, -21.215951706001984], [55.65483689859729, -21.215486004215666], [55.65470648852673, -21.21485874066302], [55.65439662330251, -21.213573702491182], [55.65435476999656, -21.213514650711637], [55.654334289605174, -21.21343589542207], [55.65425520901598, -21.213126317028312], [55.654230362567795, -21.21299784229423], [55.6542068479449, -21.21282872710906], [55.6541367137676, -21.21227621694484], [55.654296111622074, -21.21180232164302], [55.65546741292302, -21.20931906369013], [55.65695041752753, -21.20655778160977], [55.657516973828486, -21.205585755766432], [55.657911304872194, -21.205016160458346], [55.65840601520411, -21.20453137383665], [55.659327995000545, -21.204148669780082], [55.66064503147565, -21.203540995431943], [55.66067018987477, -21.203528547900774], [55.66070503773203, -21.203509853682], [55.66113258079392, -21.203207907782474], [55.6614157607605, -21.202997862734033], [55.66331104724652, -21.201127559295912], [55.66521797748272, -21.199617765217397], [55.66673885424041, -21.19823995380173], [55.66967364606385, -21.196178581002204], [55.67129333580494, -21.19494474645853], [55.672795836121495, -21.193741868901373], [55.67380964321269, -21.19264823018502], [55.6746940494697, -21.1909479232276], [55.67533954544105, -21.18926809571958], [55.67620615967364, -21.187461832172914], [55.67622381003234, -21.187426739171496], [55.67654118954892, -21.187048004574837], [55.67661808208497, -21.186958270127164], [55.6769565039704, -21.186595959993102], [55.677070172215565, -21.186486639151695], [55.67724791389187, -21.186320907656544], [55.67940848293394, -21.185008951340716], [55.679463614138456, -21.18498318445732], [55.679930924976944, -21.184856750095424], [55.681194556754534, -21.18454049904859], [55.68132872021337, -21.18450902460352], [55.68140686189, -21.184495180357548], [55.68145019470648, -21.184496421774252], [55.68159458403666, -21.184506581782077], [55.6817783976416, -21.1845242760873], [55.68276711078395, -21.18468826693478], [55.68323543081978, -21.18488252666379], [55.684719529793306, -21.185502952329827], [55.68542556575393, -21.18588334307277], [55.6876470292883, -21.186572723265385], [55.6900907445477, -21.18678821708271], [55.69170293303179, -21.186413999613336], [55.693906600107745, -21.185974308322546], [55.69625147050553, -21.184957682901025], [55.697914847283776, -21.183619061351898], [55.69934427858237, -21.182209513984162], [55.7004179658662, -21.181068344674006], [55.701808248428996, -21.1794988524943], [55.70244539703473, -21.178716514974543], [55.70255065697992, -21.17857458981474], [55.702604194813546, -21.178509957787874], [55.70333649870262, -21.177812751229155], [55.70360114004561, -21.17761784521455], [55.70405318197346, -21.177304678269962], [55.70426199916902, -21.177160383854922], [55.70616372541614, -21.17600056082094], [55.706430872117416, -21.175849031194556], [55.706828623399154, -21.175630746956998], [55.70698237376087, -21.175560556194277], [55.70712738559086, -21.175498428841088], [55.707242321980644, -21.17546136591122], [55.70998817271719, -21.17469278741026], [55.71078702492469, -21.174090004744098], [55.71105331812652, -21.17392491027129], [55.71115880956304, -21.17386609154756], [55.71125454498968, -21.17382165241857], [55.71194276490712, -21.17353668665843], [55.71222307772866, -21.173420705205693], [55.71230906459715, -21.173389741857214], [55.712770615558156, -21.173254136028604], [55.71563597753141, -21.172468304700672], [55.71569873270518, -21.17245071378057], [55.71579821687813, -21.172418044352415], [55.71816602324579, -21.171158404520853], [55.720823465614714, -21.16977083867077], [55.72336943365627, -21.169043433245932], [55.7253189676016, -21.1684013805412], [55.72809630339072, -21.16792452697182], [55.731275430110806, -21.16736843363869], [55.73139050817741, -21.167087441577994], [55.73158172647416, -21.16668687057925], [55.73169809044919, -21.16648086862242], [55.73264117695046, -21.16532438086703], [55.733047681719576, -21.164862183989758], [55.733211770310156, -21.16470622431699], [55.73329217773908, -21.164650816731314], [55.73363466279292, -21.16446818758547], [55.73455276162808, -21.16381197506967], [55.73589237750499, -21.162170605659988], [55.73602375215447, -21.161896958582815], [55.73617908805795, -21.161323400254645], [55.73597954265056, -21.160752040698476], [55.735544960983326, -21.15939168444795], [55.73540344497694, -21.15862026592883], [55.73533325478836, -21.158153595060767], [55.73541306289132, -21.15760132043363], [55.735691283236925, -21.15647868607598], [55.73578555709447, -21.156150558519286], [55.73762198906415, -21.156157945625395], [55.7379349688357, -21.156158473573853], [55.73907529872388, -21.156146197271507], [55.739666652883464, -21.156139762369467], [55.740164591541166, -21.15613353328034], [55.74022270594649, -21.155980390401393], [55.74025200765943, -21.155817999131866], [55.74025212993973, -21.155803545871205], [55.74025280246396, -21.155610226338204], [55.74018695407307, -21.155311618809403], [55.74009121582416, -21.15513113223921], [55.74032500369268, -21.153621056560965], [55.74111770063111, -21.15252256581842], [55.742440526944115, -21.15199307917335], [55.742555744440274, -21.152033684317324], [55.74265673139924, -21.152048888830727], [55.742743304741865, -21.15206037265777], [55.742816473153006, -21.152062722993062], [55.742884941229285, -21.152051487580138], [55.74295159778083, -21.152026687881705], [55.74303477681886, -21.151983943139864], [55.743104466995234, -21.151942001560972], [55.743269074285955, -21.151835720975935], [55.7433331086375, -21.151779283106148], [55.74359044960886, -21.151410805151254], [55.7436538912933, -21.151196270014747], [55.74370874125138, -21.14971692907508], [55.743706408664856, -21.149650964495077], [55.74368000289733, -21.149584821223794], [55.74362567989396, -21.149517567329], [55.743308777664595, -21.14918457491539], [55.74323896434696, -21.149127143149673], [55.743165322255166, -21.14906697276407], [55.74310790509173, -21.14902408719254], [55.74301602092917, -21.148957457567633], [55.74284077429521, -21.148841425827513], [55.742753659229436, -21.14878025181383], [55.74269813764161, -21.148740993740265], [55.742642631333936, -21.148699928988997], [55.74234153827289, -21.148433902976798], [55.74231204624799, -21.14839122464685], [55.74229325312638, -21.148335978395675], [55.74228949297816, -21.148325109811292], [55.742264173009616, -21.14824452022248], [55.74225322055567, -21.14817307126458], [55.742249864664416, -21.148114326173268], [55.74225137674996, -21.14804929354618], [55.742258551922, -21.14799785380512], [55.74227239122949, -21.147955497452948], [55.743577590930165, -21.14665618267098], [55.744972421520785, -21.145916718347213], [55.74553843907422, -21.14548367414416], [55.74625098631349, -21.14480237802703], [55.7462587655093, -21.14479340175865], [55.74635701388009, -21.144675785507413], [55.74656041988351, -21.144305999085653], [55.74667713960708, -21.144053011105786], [55.74675415243245, -21.143826830730156], [55.746774042988, -21.143637266375517], [55.74675587382143, -21.1433932169443], [55.74667918895606, -21.14312253603523], [55.7465771653762, -21.14288780303793], [55.74656488344373, -21.142859707056193], [55.74638286489035, -21.142633415545202], [55.746123808737394, -21.142407456690115], [55.745816153158756, -21.14223534075062], [55.74511503825972, -21.142017849056117], [55.74488432017925, -21.14197187273049], [55.74450885087373, -21.14196276501374], [55.744200486218396, -21.141989386373815], [55.743981463588646, -21.142041061492726], [55.743768746874586, -21.142144276228034], [55.74361205209117, -21.14222712851928], [55.74345311143214, -21.142347906279067], [55.74235283042613, -21.141392534279387], [55.74071500371758, -21.139896546200088], [55.74028484516019, -21.13940913067007], [55.74018914646222, -21.139225031007832], [55.74013622675712, -21.139106293504124], [55.74011199430081, -21.139011257520256], [55.74008592780022, -21.138905367237594], [55.73971403037125, -21.137222299033564], [55.73973891074294, -21.137012898322183], [55.73982720120484, -21.13682023048524], [55.73997774779288, -21.13666687151768], [55.74011785626986, -21.136609193825322], [55.740265476507474, -21.136574156585944], [55.741272390331346, -21.136493564068374], [55.742615470008374, -21.13662775826393], [55.74226644332512, -21.135477715827196], [55.74166484332267, -21.13426104694858], [55.74114290341587, -21.13375443240695], [55.740884961540495, -21.1331142711222], [55.74082989481195, -21.13290788920896], [55.740800143776944, -21.13266827014358], [55.74083256380686, -21.132477896276708], [55.74086278344918, -21.132320028013385], [55.7414704741454, -21.130253075060914], [55.74156864514981, -21.13002976410538], [55.74160481769091, -21.129964988872903], [55.7416622632694, -21.129889531009905], [55.74179418732725, -21.12977397390441], [55.743979700822116, -21.12693729082483], [55.74403631054818, -21.126846468208893], [55.74415510106515, -21.126689255730813], [55.74429422377345, -21.126518643028245], [55.74445135752926, -21.126381589109634], [55.7445725336501, -21.12628401770441], [55.74471016805941, -21.12617572748575], [55.74482062405983, -21.126093434076633], [55.74501204430116, -21.126000899738766], [55.745178710864906, -21.125989486916147], [55.74552142093706, -21.12599654208716], [55.74557816390856, -21.126004189397676], [55.745830710940304, -21.126199384804842], [55.74711582077119, -21.126701015080958], [55.74816011601259, -21.126622237065035], [55.751210244259354, -21.125735150191474], [55.75388236996348, -21.12479666387477], [55.755697563753934, -21.124044380558924], [55.756664448711604, -21.12367295752395], [55.757095136572474, -21.123520734088846], [55.75756011393299, -21.123528661617783], [55.758090515209815, -21.123646127109865], [55.757864632685994, -21.123843468680693], [55.75700135927698, -21.12425992514018], [55.75639251778745, -21.12453099182753], [55.755905729416334, -21.124713516690758], [55.75558010873273, -21.125197150443054], [55.756433169012105, -21.127276701186545], [55.758516417380115, -21.127434718131898], [55.760119499591696, -21.128021017852024], [55.76017706444011, -21.128045830825943], [55.76312493148721, -21.129253538345324], [55.76445045334238, -21.12975917609033], [55.765843321593785, -21.13027252169415], [55.768224831880524, -21.131747034539366], [55.77057592090101, -21.132129089264556], [55.773177303030394, -21.132402710709886], [55.773177923903596, -21.132444271444374], [55.77313844861715, -21.133145924499054], [55.77301166457536, -21.13661675746327], [55.772837717766535, -21.137686472795647], [55.772638132505826, -21.13847820769736], [55.77201053854374, -21.13996922852608], [55.77189567854029, -21.14023580045777], [55.77174311691686, -21.140520166689516], [55.77161263164255, -21.140696285497768], [55.77094907000348, -21.141233506855595], [55.76943525723602, -21.14281609868218], [55.7686441837244, -21.143691156049528], [55.766669273496134, -21.145654100131864], [55.765065058359326, -21.14715444053084], [55.76430334720618, -21.147995586296773], [55.763505507806194, -21.14889563646088], [55.76290539803821, -21.149669523617938], [55.76214344441461, -21.15068162350193], [55.76153756846518, -21.153017061338033], [55.76098313947674, -21.155934935316715], [55.76080668142577, -21.15862303754811], [55.7607448647366, -21.159281156538903], [55.76057887064391, -21.160074924233445], [55.75878789310639, -21.163040270491162], [55.758752778714175, -21.16320894671146], [55.75864955825603, -21.163575868867195], [55.75862381897837, -21.163659695214733], [55.75857562873143, -21.16377949237715], [55.75853648236781, -21.16385418641741], [55.75850810254723, -21.16390818150584], [55.75847292877927, -21.16396845045101], [55.75844180300631, -21.164005260970928], [55.758399196260335, -21.16403295331986], [55.75813108133001, -21.16419359525388], [55.75469121386717, -21.16231906966437], [55.754662054568726, -21.162466107369916], [55.75462784582951, -21.162641112941678], [55.75457347721125, -21.1629234733283], [55.754356060083985, -21.16462114627659], [55.75428039485045, -21.16606691376185], [55.75421955311194, -21.16689216246503], [55.75421131185145, -21.166956242322215], [55.75419620071548, -21.1670356291755], [55.75418516104946, -21.167088847760034], [55.754169207838146, -21.167153774196315], [55.754105067085995, -21.16733759290238], [55.75367653898631, -21.16836610469967], [55.75264236351053, -21.170868994372583], [55.75188533035281, -21.17201884094852], [55.7516456396036, -21.172347711312145], [55.75130699321606, -21.172646942208566], [55.750217756146064, -21.173326146707073], [55.749106696361785, -21.173964981594036], [55.7488616146478, -21.17413210156413], [55.748854827446884, -21.174137471660327], [55.74889655668701, -21.18955495339233], [55.74892366469764, -21.199378551595416], [55.748934645069404, -21.203336355119603], [55.74818282368737, -21.202928779282853], [55.74515551368309, -21.20184935844704], [55.744019503280114, -21.20199268338711], [55.74200607596769, -21.202342666123997], [55.740986074728646, -21.202323322341165], [55.73961773932513, -21.202258011246027], [55.73703644448449, -21.202661512046145], [55.73423397058609, -21.20301814641462], [55.73356920678851, -21.20302581067146], [55.73122910311584, -21.203328044498605], [55.72974642245299, -21.20384808658935], [55.72878383868376, -21.204266787068054], [55.72760920067488, -21.204811260600597], [55.72516508627675, -21.206396323233367], [55.72404344373374, -21.207048220663786], [55.723191629838205, -21.20712850671996], [55.722663233224, -21.207016105793898], [55.722113683978336, -21.20689902630866], [55.72206666154202, -21.20687789284477], [55.72193513392406, -21.206825405082704], [55.7216604884111, -21.206723955032203], [55.721263731260606, -21.206595382089045], [55.72059555360539, -21.20643855435059], [55.72022589865685, -21.206518864057482], [55.720075503342606, -21.206556814388495], [55.719874460162536, -21.206609248147593], [55.71868173576105, -21.207011238560593], [55.717783400183556, -21.20734702508559], [55.71502204250117, -21.208504713387118], [55.71428057537638, -21.209023929685145], [55.71379395103022, -21.209427645254582], [55.71353140520338, -21.209653295323488], [55.71339915646147, -21.20980650603252], [55.713049472378685, -21.210237718899737], [55.71283310427293, -21.210637167307194], [55.712166372228374, -21.211534552897298], [55.71129444982549, -21.212669621391548], [55.710257357042664, -21.21359502742749], [55.70855987027098, -21.214789629638993], [55.707572454700454, -21.215301741615324], [55.70669219107593, -21.215920280287964], [55.70573680220077, -21.21661473016819], [55.7053531463731, -21.217081540930455], [55.704902013986754, -21.21755234987672], [55.70416228445825, -21.218194389325237], [55.70331688324374, -21.218911044858924], [55.70301025473564, -21.219161180915233], [55.70244303909435, -21.219463967251286], [55.70192048483462, -21.21950692471037], [55.70134718131019, -21.219404047683128], [55.69935502928847, -21.21921435901393], [55.69663929807321, -21.21979866797093], [55.69483895415056, -21.22020211250751], [55.692876729677735, -21.220935367711345], [55.69117469817639, -21.221586529497873], [55.68889730377368, -21.22229342766128], [55.6884823489044, -21.22236969983831], [55.68792528596919, -21.222636605535737], [55.687289114604425, -21.22307859849476], [55.686737253718825, -21.22360485240381], [55.686116773723704, -21.224255593627277], [55.68546446829308, -21.225021987076097], [55.68485242909308, -21.225918775861544], [55.683875446505525, -21.227442360516793], [55.682721698073614, -21.229231050590514], [55.68200348686626, -21.230253468966833], [55.681204564838275, -21.231574717521923], [55.68050083214834, -21.232916579947947], [55.67998262393734, -21.233872799881222], [55.67938890530501, -21.234868174631288], [55.679101276295945, -21.237952708531854], [55.67909827452453, -21.238289638750885], [55.67881274993242, -21.2399468767353]]]}";9741904;97419;974;4;974190402;Forêt des Hauts de la Rivière de l'Est;Sainte-Rose;LA REUNION;Foret des Hauts de la Riviere de l'Est;LA REUNION;;4;;;;;;Iris divers;1455;0;0;;0;;0;0;0;0;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.601584465;89.599532727;80.601584465;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;80.601584465;;26.867194822;89.599532727;;29.866510909;80.601584465;26;26.867194822;0;;0;0;;0;0;0;0;Polygon;11492.173913043;1;2.031795479;0;0;0;0;0;0;0;0;0;11492.173913043;11492.173913043;80.601584465;;89.599532727;;80.601584465;13;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
