Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;0;13.433597411;14.933255455;13.433597411;Non;974190303;97419;2A;249740093;-21.2286053188, 55.7494534565;"{""type"": ""Polygon"", ""coordinates"": [[[55.769954632309364, -21.211024095635917], [55.771121692669034, -21.21190797612577], [55.77254400837784, -21.213614884641157], [55.774158087165, -21.215203927429975], [55.775077917173235, -21.214532158956015], [55.774679870564576, -21.21338377388517], [55.77462983397137, -21.212092468376486], [55.77547260130822, -21.21048241954626], [55.77609786049402, -21.210012673303567], [55.77748730943799, -21.2092810553979], [55.77807261344343, -21.209216634104134], [55.77900542604458, -21.20988827652491], [55.78087075976897, -21.211974131520194], [55.781932224295666, -21.212821042019073], [55.78234613965255, -21.213216099080373], [55.783401658275736, -21.21432042438686], [55.783584744566234, -21.215491634492835], [55.783083436917025, -21.216119039970653], [55.782886307058504, -21.21666100816872], [55.783072453991444, -21.216753592538957], [55.78561221699318, -21.216970627426694], [55.79058596954747, -21.216200507234166], [55.79345388442728, -21.21602995586115], [55.79527556005962, -21.215923270367604], [55.796244123651284, -21.215973542161365], [55.79747952571553, -21.21617657610888], [55.79809020293055, -21.21631282040737], [55.798702771585596, -21.216453592969025], [55.79973271130924, -21.21668857412471], [55.80194744007577, -21.217174228824067], [55.804844422601526, -21.217801687626817], [55.80694333321195, -21.217496732249362], [55.80851644754927, -21.217160486613324], [55.80991981842324, -21.217581532233226], [55.81127812852772, -21.218306943629877], [55.812467573579326, -21.220285624834403], [55.812909744892046, -21.22077476280903], [55.81284453859287, -21.220856513361326], [55.81163986958939, -21.222298256360023], [55.81110674395428, -21.222983525513705], [55.81005796892189, -21.224969026692794], [55.80886485120674, -21.226808054307483], [55.808450440397806, -21.22766064427147], [55.80804108567525, -21.229562110525723], [55.80785711848965, -21.231711794429785], [55.80809319723231, -21.234150546975144], [55.8083555748474, -21.23479137520251], [55.808500581915595, -21.235272102011844], [55.80851259656234, -21.235755503025956], [55.80814334229398, -21.238418811590876], [55.80807924380864, -21.23872099575042], [55.807881579749804, -21.239216465684436], [55.8077434989143, -21.239491928326927], [55.80760656271508, -21.23974481406828], [55.806761372339984, -21.240879115518553], [55.80574974836717, -21.242851998249023], [55.805173641733056, -21.244509257531213], [55.80497530345116, -21.24526534709134], [55.80483655951629, -21.245860603055103], [55.80477993867415, -21.246309639614402], [55.804685061180436, -21.247140991695854], [55.80467747820906, -21.247244828086306], [55.804700628795146, -21.247540627402053], [55.80477101352193, -21.24831239767176], [55.80479277185392, -21.249557426637455], [55.80467488644504, -21.2506739859592], [55.8043117454922, -21.251966073015332], [55.80430267930631, -21.252014791882505], [55.80428342162169, -21.25201284851707], [55.80194480732909, -21.25180834057278], [55.798900337325556, -21.25154185963343], [55.79612503280293, -21.251298927687508], [55.79252686045626, -21.250927198202966], [55.79092083332624, -21.250761208980297], [55.78831924016991, -21.25049139016242], [55.78571765124485, -21.25022243496978], [55.78263542694604, -21.249927385693198], [55.77955226182349, -21.2496313703297], [55.77647006820629, -21.24933620947971], [55.772756295784845, -21.248979939731832], [55.770304770931894, -21.248744810102483], [55.76658520932554, -21.24838790728157], [55.76414049877485, -21.248153194645496], [55.761057418448274, -21.24785774785474], [55.75797531708898, -21.247562252365462], [55.75679389893126, -21.247448753890154], [55.75489227515792, -21.247265790678714], [55.75175341537497, -21.246962536243906], [55.749991424308625, -21.24679229574591], [55.74789004364557, -21.246588802346178], [55.74547574408747, -21.246355853911254], [55.74468526220492, -21.246279507659853], [55.74215640843065, -21.246034367057355], [55.73919814492457, -21.24574803699483], [55.723504410367816, -21.24422974137222], [55.72157112471187, -21.244042552408757], [55.719311458553044, -21.24382395531177], [55.71796741167075, -21.24369359468799], [55.7160793980234, -21.243510300948245], [55.71304327075398, -21.24321659957005], [55.70983193961173, -21.242905243118006], [55.70756750739104, -21.242685550187165], [55.706038633441025, -21.242537418160833], [55.70467054389247, -21.242404961274392], [55.701785100985646, -21.242130735280426], [55.69889870809803, -21.24185645301105], [55.693127889960365, -21.241307756787787], [55.69024249323411, -21.241034238723447], [55.68158640833629, -21.240210681629392], [55.679622416149435, -21.240023679283222], [55.67881274993242, -21.2399468767353], [55.67909827452453, -21.238289638750885], [55.679101276295945, -21.237952708531854], [55.67938890530501, -21.234868174631288], [55.67998262393734, -21.233872799881222], [55.68050083214834, -21.232916579947947], [55.681204564838275, -21.231574717521923], [55.68200348686626, -21.230253468966833], [55.682721698073614, -21.229231050590514], [55.683875446505525, -21.227442360516793], [55.68485242909308, -21.225918775861544], [55.68546446829308, -21.225021987076097], [55.686116773723704, -21.224255593627277], [55.686737253718825, -21.22360485240381], [55.687289114604425, -21.22307859849476], [55.68792528596919, -21.222636605535737], [55.6884823489044, -21.22236969983831], [55.68889730377368, -21.22229342766128], [55.69117469817639, -21.221586529497873], [55.692876729677735, -21.220935367711345], [55.69483895415056, -21.22020211250751], [55.69663929807321, -21.21979866797093], [55.69935502928847, -21.21921435901393], [55.70134718131019, -21.219404047683128], [55.70192048483462, -21.21950692471037], [55.70244303909435, -21.219463967251286], [55.70301025473564, -21.219161180915233], [55.70331688324374, -21.218911044858924], [55.70416228445825, -21.218194389325237], [55.704902013986754, -21.21755234987672], [55.7053531463731, -21.217081540930455], [55.70573680220077, -21.21661473016819], [55.70669219107593, -21.215920280287964], [55.707572454700454, -21.215301741615324], [55.70855987027098, -21.214789629638993], [55.710257357042664, -21.21359502742749], [55.71129444982549, -21.212669621391548], [55.712166372228374, -21.211534552897298], [55.71283310427293, -21.210637167307194], [55.713049472378685, -21.210237718899737], [55.71339915646147, -21.20980650603252], [55.71353140520338, -21.209653295323488], [55.71379395103022, -21.209427645254582], [55.71428057537638, -21.209023929685145], [55.71502204250117, -21.208504713387118], [55.717783400183556, -21.20734702508559], [55.71868173576105, -21.207011238560593], [55.719874460162536, -21.206609248147593], [55.720075503342606, -21.206556814388495], [55.72022589865685, -21.206518864057482], [55.72059555360539, -21.20643855435059], [55.721263731260606, -21.206595382089045], [55.7216604884111, -21.206723955032203], [55.72193513392406, -21.206825405082704], [55.72206666154202, -21.20687789284477], [55.722113683978336, -21.20689902630866], [55.722663233224, -21.207016105793898], [55.723191629838205, -21.20712850671996], [55.72404344373374, -21.207048220663786], [55.72516508627675, -21.206396323233367], [55.72760920067488, -21.204811260600597], [55.72878383868376, -21.204266787068054], [55.72974642245299, -21.20384808658935], [55.73122910311584, -21.203328044498605], [55.73356920678851, -21.20302581067146], [55.73423397058609, -21.20301814641462], [55.73703644448449, -21.202661512046145], [55.73961773932513, -21.202258011246027], [55.740986074728646, -21.202323322341165], [55.74200607596769, -21.202342666123997], [55.744019503280114, -21.20199268338711], [55.74515551368309, -21.20184935844704], [55.74818282368737, -21.202928779282853], [55.748934645069404, -21.203336355119603], [55.74894428544976, -21.203335523142837], [55.750176792763654, -21.203688836867133], [55.75125845460777, -21.204339143207722], [55.75281301371998, -21.205290149054296], [55.753310953067086, -21.205762681697816], [55.75399432248035, -21.206754220230195], [55.75689067157314, -21.20962304582161], [55.76078614781269, -21.21236676919386], [55.76239787877788, -21.210781877191646], [55.764614395414924, -21.208611009780356], [55.768076731026845, -21.2096607447543], [55.768684320968894, -21.210510746909705], [55.769954632309364, -21.211024095635917]]]}";9741903;97419;974;4;974190303;Le Volcan-Ste Rose;Sainte-Rose;LA REUNION;Le Volcan-Ste Rose;LA REUNION;;4;;;;;;Iris divers;1455;0;0;;0;;0;0;0;0;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.601584465;89.599532727;80.601584465;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;80.601584465;;26.867194822;89.599532727;;29.866510909;80.601584465;26;26.867194822;0;;0;0;;0;0;0;0;Polygon;11492.173913043;1;0;0;0;0;0;0;0;0;0;0;11492.173913043;11492.173913043;80.601584465;;89.599532727;;80.601584465;13;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;6.095386438;58.791823721;58.499521817;58.791823721;Non;974190102;97419;2A;249740093;-21.171222767, 55.7703289019;"{""type"": ""Polygon"", ""coordinates"": [[[55.769954632309364, -21.211024095635917], [55.768684320968894, -21.210510746909705], [55.768076731026845, -21.2096607447543], [55.764614395414924, -21.208611009780356], [55.76239787877788, -21.210781877191646], [55.76078614781269, -21.21236676919386], [55.75689067157314, -21.20962304582161], [55.75399432248035, -21.206754220230195], [55.753310953067086, -21.205762681697816], [55.75281301371998, -21.205290149054296], [55.75125845460777, -21.204339143207722], [55.750176792763654, -21.203688836867133], [55.74894428544976, -21.203335523142837], [55.748934645069404, -21.203336355119603], [55.74892366469764, -21.199378551595416], [55.74889655668701, -21.18955495339233], [55.748854827446884, -21.174137471660327], [55.7488616146478, -21.17413210156413], [55.749106696361785, -21.173964981594036], [55.750217756146064, -21.173326146707073], [55.75130699321606, -21.172646942208566], [55.7516456396036, -21.172347711312145], [55.75188533035281, -21.17201884094852], [55.75264236351053, -21.170868994372583], [55.75367653898631, -21.16836610469967], [55.754105067085995, -21.16733759290238], [55.754169207838146, -21.167153774196315], [55.75418516104946, -21.167088847760034], [55.75419620071548, -21.1670356291755], [55.75421131185145, -21.166956242322215], [55.75421955311194, -21.16689216246503], [55.75428039485045, -21.16606691376185], [55.754356060083985, -21.16462114627659], [55.75457347721125, -21.1629234733283], [55.75462784582951, -21.162641112941678], [55.754662054568726, -21.162466107369916], [55.75469121386717, -21.16231906966437], [55.75813108133001, -21.16419359525388], [55.758399196260335, -21.16403295331986], [55.75844180300631, -21.164005260970928], [55.75847292877927, -21.16396845045101], [55.75850810254723, -21.16390818150584], [55.75853648236781, -21.16385418641741], [55.75857562873143, -21.16377949237715], [55.75862381897837, -21.163659695214733], [55.75864955825603, -21.163575868867195], [55.758752778714175, -21.16320894671146], [55.75878789310639, -21.163040270491162], [55.76057887064391, -21.160074924233445], [55.7607448647366, -21.159281156538903], [55.76080668142577, -21.15862303754811], [55.76098313947674, -21.155934935316715], [55.76153756846518, -21.153017061338033], [55.76214344441461, -21.15068162350193], [55.76290539803821, -21.149669523617938], [55.763505507806194, -21.14889563646088], [55.76430334720618, -21.147995586296773], [55.765065058359326, -21.14715444053084], [55.766669273496134, -21.145654100131864], [55.7686441837244, -21.143691156049528], [55.76943525723602, -21.14281609868218], [55.77094907000348, -21.141233506855595], [55.77161263164255, -21.140696285497768], [55.77174311691686, -21.140520166689516], [55.77189567854029, -21.14023580045777], [55.77201053854374, -21.13996922852608], [55.772638132505826, -21.13847820769736], [55.772837717766535, -21.137686472795647], [55.77301166457536, -21.13661675746327], [55.77313844861715, -21.133145924499054], [55.773177923903596, -21.132444271444374], [55.773177303030394, -21.132402710709886], [55.77334847813339, -21.132429245680637], [55.77520899410694, -21.133339783909065], [55.777221083509424, -21.134556745301246], [55.77868040980917, -21.135431827551926], [55.77962932430142, -21.13584700435759], [55.780546250007795, -21.13617115419184], [55.78186235077655, -21.1367845484237], [55.78241060034007, -21.137213088679115], [55.78306402320792, -21.13773362640115], [55.78516796452855, -21.139038335914734], [55.78737678025026, -21.14023988083417], [55.78887015462732, -21.141205463202528], [55.78952690206847, -21.142151502360075], [55.789517434927326, -21.14272418996671], [55.791206217114194, -21.145009210384398], [55.793440479869744, -21.146117812453642], [55.79643622969427, -21.147140558982276], [55.79731159279185, -21.147497300488837], [55.7991470186165, -21.148397020287227], [55.80173492479345, -21.150569522669045], [55.80228449034936, -21.151087448355423], [55.802911874887855, -21.15192843730948], [55.80347177868278, -21.15277888446371], [55.80398200170287, -21.153161016604532], [55.80396554411538, -21.1531717411143], [55.80092598090079, -21.15523618475619], [55.80032522016173, -21.155572960475663], [55.79857595997197, -21.156634240991504], [55.79789058843112, -21.157489410116177], [55.79783356042716, -21.157753701151503], [55.79771986839589, -21.158117866913113], [55.79751300512061, -21.158451558209492], [55.79640883863584, -21.15958560415924], [55.79485253212775, -21.16113108198388], [55.79359369523514, -21.16221251193119], [55.79213461627238, -21.162925722354135], [55.776324687056, -21.173809108475776], [55.7763730693413, -21.173898894505854], [55.776478277181816, -21.173871650613208], [55.77759502146608, -21.174989094380265], [55.776421850732135, -21.180496724489906], [55.77565155677165, -21.184091164531026], [55.77470645628521, -21.188554296494594], [55.77218742670284, -21.200462567286493], [55.769954632309364, -21.211024095635917]]]}";9741901;97419;974;4;974190102;Zone Forestiere des Hauts de Ste-Rose;Sainte-Rose;LA REUNION;Zone Forestiere des Hauts de Ste-Rose;LA REUNION;;4;;;;;;Iris divers;1455;0;0;;0;;0;0;0;0;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;0;0;0;0;0;0;0;0;0;0;107.759749243;100.711414676;107.759749243;164.389608618;160.686183499;164.389608618;0;0;0;80.601584465;89.599532727;80.601584465;164.389608618;;164.389608618;160.686183499;;160.686183499;164.389608618;164;164.389608618;107.759749243;;53.879874621;100.711414676;;50.355707338;107.759749243;53;53.879874621;;;;80.601584465;;26.867194822;89.599532727;;29.866510909;80.601584465;26;26.867194822;272.149357861;;90.716452620;261.397598175;;87.132532725;272.149357861;90;90.716452620;Polygon;11492.173913043;1;4.063590959;2.031795479;0;2.031795479;0;0;0;0.5;0.333333333;0;11492.173913043;11492.173913043;352.750942326;;350.997130902;;352.750942326;58;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Sainte-Suzanne;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;9.975649645;74.278894091;73.497640194;74.278894091;Non;974200302;97420;2A;249740119;-20.984670091, 55.5644599981;"{""type"": ""Polygon"", ""coordinates"": [[[55.55897272120641, -20.969085308899274], [55.56059836444008, -20.970566094770913], [55.563169016894044, -20.972900377693282], [55.56515997254539, -20.97471031496219], [55.56815174556123, -20.97414830131452], [55.56938528491444, -20.97257959514987], [55.57135832566045, -20.970311557475355], [55.573001798554714, -20.968104872759493], [55.57437666620256, -20.96734220045415], [55.5753665251184, -20.966864018506385], [55.576071832144194, -20.96616845390088], [55.57616118784223, -20.966076154357026], [55.576244046857184, -20.965958958104604], [55.57640611873013, -20.965703306051253], [55.57748669128035, -20.963614725829256], [55.57846960170509, -20.9615786207305], [55.579636189596386, -20.959031381096576], [55.5800551379611, -20.956012675036522], [55.58130950192158, -20.954449459607037], [55.58136005066189, -20.954392064975917], [55.582041574807484, -20.954833154200763], [55.58486868436277, -20.956700403982804], [55.585936261238494, -20.957611721027295], [55.58596590200196, -20.957630034119653], [55.58595588884437, -20.95777448918568], [55.585850769495345, -20.958010298477046], [55.584724689701666, -20.959432784636434], [55.58388252773681, -20.960422200145683], [55.58275253435546, -20.961745720474585], [55.581492557685216, -20.963286763983728], [55.58262672689044, -20.966012606407627], [55.584759681763906, -20.965934573924283], [55.58479822563498, -20.965926763701404], [55.58695662822998, -20.963242713193615], [55.5895378718826, -20.960686793923127], [55.59060269112226, -20.96126752907405], [55.59029039084169, -20.962178148800678], [55.588005560000376, -20.96399487299918], [55.58761992866983, -20.965118171806797], [55.587268925083734, -20.96562611462566], [55.58636944475285, -20.966827807628075], [55.58516563495961, -20.96827584509763], [55.58746330968165, -20.96970956974319], [55.58625091483804, -20.971404160461717], [55.585499910607524, -20.971796310774707], [55.583018414010525, -20.975475859930057], [55.581748915064, -20.977605357395536], [55.580901568306444, -20.97984315005233], [55.58089177997809, -20.979861135701604], [55.578399200037246, -20.981432071166704], [55.57654987489883, -20.98292071847589], [55.574024909000045, -20.986069478596832], [55.573977265886725, -20.98612328109573], [55.57397146073417, -20.986126845915972], [55.57317025225311, -20.987641387833936], [55.57245591037336, -20.989730284276163], [55.572236132356096, -20.990487260690436], [55.57244156169091, -20.990531440768883], [55.572508761441526, -20.99054555446779], [55.57477115451055, -20.990953852145267], [55.57529099582278, -20.99101240382832], [55.576288444566856, -20.991120115798775], [55.576447973286, -20.99113590327901], [55.57659597706776, -20.991149787556505], [55.57676519277514, -20.991158428861546], [55.57723655192094, -20.991181790175624], [55.577675732340346, -20.991200364617317], [55.57814672745306, -20.991236819066906], [55.578308154636154, -20.991255330743726], [55.57828279609765, -20.991292156677456], [55.57823328027771, -20.991340524549088], [55.57819252364831, -20.991378125253412], [55.5772514705671, -20.992196159200983], [55.5760770723239, -20.99251403478185], [55.57600590395548, -20.992512536241147], [55.57593857442586, -20.99251197313426], [55.575865422396674, -20.992516781441708], [55.575795104513944, -20.992527033564233], [55.57572380763805, -20.992539084181487], [55.57566309110853, -20.992551223276127], [55.57558790397024, -20.992567758075605], [55.575450059417435, -20.99259822233334], [55.57537679593955, -20.99261477313152], [55.57527552735885, -20.992642833200467], [55.57516737151061, -20.992687095991162], [55.574814787, -20.99284313585172], [55.57449293821117, -20.99300394905603], [55.57440493793631, -20.99305289686531], [55.574289508280174, -20.99315400961044], [55.57406950454102, -20.993428594247444], [55.57404902250407, -20.9934582334638], [55.5739029244191, -20.99354734543244], [55.57237457548893, -20.99462913446831], [55.57118193588325, -20.99543437491592], [55.569588439822354, -20.99649854685288], [55.568280289049895, -20.997799220552427], [55.568130934441875, -20.99797682844679], [55.56784392677378, -20.998164118410326], [55.566562894022496, -20.998838078117824], [55.56536597497002, -20.999466665494396], [55.56473498117953, -20.999612832745427], [55.56162140395848, -21.001435989167543], [55.55857672876511, -21.00303987703754], [55.55590949655441, -21.004651878463175], [55.55549135695979, -21.00516730420975], [55.555325466461134, -21.005361471215412], [55.55496990999383, -21.005721147281893], [55.55452190033547, -21.006141013305616], [55.55344153579496, -21.006643128711424], [55.5517408473904, -21.006229383624593], [55.550039207486726, -21.005815613864872], [55.548213627620896, -21.006380902039453], [55.54792319588052, -21.006470565489668], [55.54595383005618, -21.005789790050446], [55.545059182231114, -21.00568909896647], [55.5438932545497, -21.0056872570609], [55.54271386930775, -21.00568438857624], [55.54071920092381, -21.004146966268866], [55.54068783558365, -21.00410785348293], [55.54076195955085, -21.004003701006408], [55.540772821603404, -21.003974887091744], [55.541721638252454, -21.001444618436135], [55.54288050599762, -20.998132035683277], [55.54487009677137, -20.99542705405737], [55.54531891053991, -20.994672293046687], [55.546293722522115, -20.993143121224858], [55.54683951348563, -20.99250730649554], [55.54824332337565, -20.99167284401329], [55.54844724667573, -20.991474039137213], [55.54850573363101, -20.991394139676732], [55.548791650354005, -20.99082295016969], [55.549314846733346, -20.98898909277919], [55.55023058075863, -20.987299694690705], [55.55092393472466, -20.98561613402379], [55.55117893586881, -20.984707726465153], [55.55126510444461, -20.984250460839586], [55.551312957824926, -20.98377660893039], [55.55201364183484, -20.981235118105165], [55.553720026198036, -20.978629895393034], [55.55476080135604, -20.977122000006155], [55.55616580905042, -20.974441018756497], [55.557251369078465, -20.972369791839647], [55.55797760051709, -20.970982967972652], [55.55859457960797, -20.969804794224174], [55.55885223370553, -20.969313741990977], [55.5589570484092, -20.96911498706061], [55.55897272120641, -20.969085308899274]]]}";9742003;97420;974;4;974200302;Forêt des Hauts de Ste-Suzanne;Sainte-Suzanne;LA REUNION;Foret des Hauts de Ste-Suzanne;LA REUNION;;4;;;;;;Iris divers;3970;0;0;;0;;0;0;0;0;102.556459531;;102.556459531;92.515263674;;92.515263674;102.556459531;102;102.556459531;2.493912411;0;2.493912411;0;0;0;0;0;0;0;107.759749243;119.815257689;107.759749243;0;0;0;235.357155774;228.655319802;235.357155774;102.556459531;92.515263674;102.556459531;0;;0;0;;0;0;0;0;343.116905017;;171.558452509;348.470577491;;174.235288745;343.116905017;171;171.558452509;;;;102.556459531;;34.185486510;92.515263674;;30.838421225;102.556459531;34;34.185486510;343.116905017;;114.372301672;348.470577491;;116.156859164;343.116905017;114;114.372301672;Polygon;14622.5;1;9.975649645;4.987824823;0;0;2.493912411;0;0;0.5;0;0.25;14622.5;14622.5;445.673364549;;440.985841165;;445.673364549;74;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
