Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;0;12.880829086;14.318778904;12.880829086;Non;974210202;97421;2A;249740093;-21.0598285941, 55.4616744317;"{""type"": ""Polygon"", ""coordinates"": [[[55.45398473998072, -21.04312528491133], [55.454480613698, -21.043465828704097], [55.455193287903924, -21.044243739996197], [55.455628786097144, -21.04470116276067], [55.45630348630081, -21.045056876627193], [55.457645704671386, -21.045672480149705], [55.45966755915729, -21.047148773211486], [55.46013457401272, -21.047771777996097], [55.46083852733785, -21.048560428591603], [55.46093965277801, -21.048645353118115], [55.461017039982536, -21.04869934980617], [55.46112710358456, -21.04875725570978], [55.46145637916914, -21.04892644814707], [55.4617222114087, -21.048995700740182], [55.46220650410877, -21.048968468998275], [55.46255603826592, -21.048945436311836], [55.464554680502225, -21.04880046263725], [55.46691598508693, -21.048195787676516], [55.469568554378775, -21.046629861297358], [55.471951365905674, -21.045939943281212], [55.473804885940496, -21.045159873529137], [55.474709647138745, -21.04409485244893], [55.47524617507797, -21.04299942243499], [55.47613671951256, -21.041910778364304], [55.47949668651582, -21.04087585701268], [55.48222491854705, -21.04093366764524], [55.48235413669705, -21.041000764269118], [55.482497722728645, -21.041074312363573], [55.48272009310462, -21.041159403644492], [55.482616331653546, -21.04123887302757], [55.482561345532886, -21.04134768422771], [55.4825335379738, -21.041528100663907], [55.48217352875689, -21.0427764403338], [55.48188423143338, -21.043598138623523], [55.481714385291724, -21.044074027454325], [55.48154557338992, -21.044542698692226], [55.48084235696425, -21.04604315552136], [55.47995001384271, -21.04835219655701], [55.47991447714437, -21.048440404182042], [55.479824371949, -21.048501023876852], [55.47927312902309, -21.048772507129613], [55.479056566249135, -21.048872643894917], [55.478537461084606, -21.048916775249367], [55.47794461036612, -21.048831972678524], [55.477468363864645, -21.048696425055265], [55.47695041946308, -21.048660465085053], [55.47568098977306, -21.04868159983028], [55.47552561182406, -21.048726275038543], [55.47539590879148, -21.048800990089394], [55.475332760808904, -21.048860042559646], [55.47528418328107, -21.04890567595802], [55.475141609241824, -21.049110353454743], [55.47508283948556, -21.049211901182378], [55.474701351937576, -21.05029336437534], [55.47462478367037, -21.0514805430494], [55.473007854349966, -21.05396369499472], [55.47250312849015, -21.05429428833693], [55.47179342450696, -21.054861797334635], [55.471484391104774, -21.05558138653871], [55.4710748344483, -21.056674329156607], [55.47104741507179, -21.056815000020233], [55.47104227510574, -21.057318102175298], [55.471057622776904, -21.057605495626778], [55.47133002805674, -21.0587289660246], [55.47170193195594, -21.059721447028497], [55.47184609793785, -21.059927797685596], [55.471937857701064, -21.060083090845442], [55.47197451797563, -21.060168332659245], [55.47197653765358, -21.060253262773447], [55.471921253057445, -21.06048401484628], [55.471849402581, -21.06073494247686], [55.47169529007508, -21.061233869582036], [55.47133327836194, -21.061896029279257], [55.47022076975269, -21.06364160840396], [55.469328664088344, -21.06469177597736], [55.46813084735842, -21.066384657555616], [55.46735932871161, -21.067764285207307], [55.46597325795532, -21.069082749457415], [55.46510172068526, -21.069909136175422], [55.464348932112436, -21.070397344580265], [55.46293953344557, -21.071940096359192], [55.46166980294307, -21.07395123754125], [55.460107649847316, -21.075820356386032], [55.45917564115485, -21.078378660742164], [55.458599216706986, -21.081264477205135], [55.45855328264444, -21.081798820740506], [55.45847562858515, -21.08176920927594], [55.45752241498225, -21.07994037304539], [55.457417653015085, -21.079739788769984], [55.45728918170194, -21.07969164861705], [55.4564903829276, -21.079455395057696], [55.45522802985333, -21.07909297157031], [55.45491591775981, -21.078933857184698], [55.45381784501152, -21.077903114176745], [55.45361223952011, -21.077682639482912], [55.45347948297589, -21.077490831096675], [55.45181357774727, -21.074766580621173], [55.45058861475023, -21.072727502709387], [55.450309001636384, -21.07231304048805], [55.44967686033324, -21.07146267276991], [55.4493317625826, -21.071119745755833], [55.44900786070859, -21.070919091699164], [55.44828236277788, -21.070627015255102], [55.447471604765155, -21.070089491087128], [55.44674201039903, -21.06956644337696], [55.4458996123059, -21.06894854789033], [55.44439042356604, -21.067485817364027], [55.444152335467344, -21.067245161997427], [55.44410107743112, -21.06717694406497], [55.44377417767204, -21.066685257688135], [55.44373475104869, -21.066404870507586], [55.44373087944595, -21.066314504121625], [55.444945214429985, -21.065404255469822], [55.44605567806654, -21.064671901986273], [55.44841581037515, -21.063189925531308], [55.45133467943959, -21.061554027318188], [55.45178818319331, -21.061338240191372], [55.4524671134647, -21.06092480635905], [55.45250493023579, -21.060897148304996], [55.45253794515947, -21.060868543171374], [55.45257583663338, -21.060833659282], [55.452610860067814, -21.060796942624005], [55.452641025609125, -21.06076469825393], [55.4526809349063, -21.060720799600883], [55.45271899443428, -21.06066965758348], [55.45274345190505, -21.06063103799556], [55.45276811484136, -21.060572547402177], [55.453601360812726, -21.058466385388563], [55.45412616065185, -21.056640147471754], [55.45377868386902, -21.054366506588504], [55.45410745447849, -21.05225551956794], [55.454350405902694, -21.050020899450256], [55.4542745923426, -21.047804172287062], [55.45398511003761, -21.045372960363736], [55.45397191537624, -21.043155880926108], [55.45398473998072, -21.04312528491133]]]}";9742102;97421;974;4;974210202;Camp Pierrot-Morne de Fourche;Salazie;LA REUNION;Camp Pierrot-Morne de Fourche;LA REUNION;;4;;;;;;Iris divers;1560;0;0;;0;;0;0;0;0;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.284974517;85.912673424;77.284974517;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;77.284974517;;25.761658172;85.912673424;;28.637557808;77.284974517;25;25.761658172;0;;0;0;;0;0;0;0;Polygon;11019.291666667;1;0;0;0;0;0;0;0;0;0;0;11019.291666667;11019.291666667;77.284974517;;85.912673424;;77.284974517;12;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;0;12.880829086;14.318778904;12.880829086;Non;974210302;97421;2A;249740093;-21.0597409644, 55.5438135823;"{""type"": ""Polygon"", ""coordinates"": [[[55.53514739685498, -21.040577844857783], [55.53515630346474, -21.040552628109115], [55.538467806534804, -21.040304716211956], [55.538966511182416, -21.040671243943198], [55.5390373221588, -21.04071159968728], [55.53925190864589, -21.040809198394175], [55.53960927382656, -21.040967644342143], [55.53968846038711, -21.040938514527333], [55.54213417073496, -21.039977579424527], [55.54622766887992, -21.037675694732414], [55.546686601980575, -21.03728305155655], [55.548286159426624, -21.036859975578167], [55.54998191497788, -21.036612006725722], [55.552085030280345, -21.03723607944464], [55.554391673367974, -21.0376107279222], [55.55441438970936, -21.03764976500066], [55.555477583852245, -21.040149329402297], [55.55699542425952, -21.041261639632395], [55.55868836912418, -21.040766474689125], [55.55972342695954, -21.04219892476341], [55.560484098487315, -21.04364846708827], [55.56139826205645, -21.045388645239658], [55.56118745240339, -21.048110409499284], [55.56082081737913, -21.051364546459254], [55.5611656610033, -21.05428256651441], [55.56145655432012, -21.056306719309692], [55.56168808427976, -21.05764924585856], [55.5617147639631, -21.05917883666838], [55.56140540738607, -21.062227718343], [55.56120380508314, -21.06392746142231], [55.55959110395406, -21.06630042531237], [55.559246596653225, -21.066746916118873], [55.55826702372498, -21.067829840366322], [55.55712694852837, -21.068988178275998], [55.55532576791824, -21.070336004726304], [55.55368645215425, -21.07131391576597], [55.55233240268564, -21.07274681722934], [55.552219843195864, -21.073040346630087], [55.552059445647295, -21.073503296087395], [55.551799932414134, -21.074063863899195], [55.55156851853604, -21.074406062351862], [55.55137145154146, -21.074679899635413], [55.551288530079354, -21.074794819570307], [55.55071062332871, -21.07543577474509], [55.54953975860882, -21.075390542215818], [55.54784263645323, -21.075324539651064], [55.545968577625395, -21.07623261126382], [55.544133928224795, -21.077143709042485], [55.5435537370715, -21.077422379262284], [55.543076753655484, -21.077579079391956], [55.54261459251127, -21.07769615852469], [55.54249927385504, -21.07767800474162], [55.54102907627575, -21.0774350206824], [55.53994977679465, -21.077079760292687], [55.53811107068348, -21.077023281523456], [55.53648822123507, -21.078217959016026], [55.535325935539944, -21.07935878184564], [55.534476918095095, -21.08053373559701], [55.53347283940594, -21.08155143251956], [55.531845918507514, -21.082269968087054], [55.53114553122161, -21.082630660267856], [55.52995812775098, -21.083398454096585], [55.52915257372725, -21.083571832997684], [55.528441706683886, -21.083627095723628], [55.52708732009255, -21.081786996940554], [55.52647757426682, -21.08095831468673], [55.52565327454561, -21.07982966657187], [55.52495160279988, -21.07947319452446], [55.52439530100559, -21.079344482508915], [55.52431653695072, -21.079328440933775], [55.524257884924175, -21.07932251088641], [55.52419618523109, -21.079332814303605], [55.5241440023742, -21.07935404045944], [55.52208576778298, -21.076092261206686], [55.52484388875681, -21.074557103484175], [55.525748702960314, -21.073666148057313], [55.52592604590883, -21.0728592045002], [55.52616450668287, -21.07136806402492], [55.525217640604254, -21.07015705113574], [55.52449173954231, -21.069279477760023], [55.52402993424516, -21.06877682307076], [55.52390921835867, -21.06842889335035], [55.523893474930965, -21.068171306345878], [55.52410214306513, -21.06745722846371], [55.524411111470116, -21.066623878505247], [55.52474874463518, -21.065860375335788], [55.525283780897695, -21.065474289483532], [55.525824671052696, -21.06537329648645], [55.52626528223823, -21.0649986242458], [55.52632364276584, -21.064935897354577], [55.526697117563366, -21.064244473894227], [55.526827430814066, -21.063911370598202], [55.52699291751567, -21.063426811987085], [55.52700352750753, -21.063326633823223], [55.52707442228351, -21.06228389659009], [55.52802391551964, -21.060657092355353], [55.52984687410923, -21.058866662771194], [55.531613121640646, -21.057555392811324], [55.53275337869281, -21.056388198563653], [55.53531553445518, -21.053982138975467], [55.53651451979543, -21.049361053204446], [55.53409066759112, -21.04787142845764], [55.535192126278815, -21.04466222921941], [55.53546988721348, -21.04125180579008], [55.53546561629378, -21.040999737141217], [55.53544091020423, -21.04086944327952], [55.535344626408744, -21.040678912121713], [55.53523752015001, -21.04061114187216], [55.53522315869178, -21.04060379137374], [55.53517809704292, -21.040587142868652], [55.53514739685498, -21.040577844857783]]]}";9742103;97421;974;4;974210302;Forêt de Bélouve;Salazie;LA REUNION;Foret de Belouve;LA REUNION;;4;;;;;;Iris divers;1560;0;0;;0;;0;0;0;0;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.284974517;85.912673424;77.284974517;0;;0;0;;0;0;0;0;0;;0;0;;0;0;0;0;;;;77.284974517;;25.761658172;85.912673424;;28.637557808;77.284974517;25;25.761658172;0;;0;0;;0;0;0;0;Polygon;11019.291666667;1;0;0;0;0;0;0;0;0;0;0;11019.291666667;11019.291666667;77.284974517;;85.912673424;;77.284974517;12;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Salazie;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;13.625882134;65.401110836;66.885079359;65.401110836;Non;974210303;97421;2A;249740093;-21.0739395064, 55.490872192;"{""type"": ""Polygon"", ""coordinates"": [[[55.464785965377374, -21.085662796130254], [55.46466817481989, -21.08560482141225], [55.464519451194796, -21.085466171734517], [55.46433179861594, -21.085275680688977], [55.464134828896086, -21.085055295761293], [55.46405620332209, -21.084932636623524], [55.46396485635984, -21.084736693878607], [55.4638436693808, -21.08444743961492], [55.46357557560896, -21.083749460575184], [55.46347178729796, -21.08345313714148], [55.46086179956087, -21.082401510540777], [55.458785291960275, -21.08188674296246], [55.45855328264444, -21.081798820740506], [55.458599216706986, -21.081264477205135], [55.45917564115485, -21.078378660742164], [55.460107649847316, -21.075820356386032], [55.46166980294307, -21.07395123754125], [55.46293953344557, -21.071940096359192], [55.464348932112436, -21.070397344580265], [55.46510172068526, -21.069909136175422], [55.46597325795532, -21.069082749457415], [55.46735932871161, -21.067764285207307], [55.46813084735842, -21.066384657555616], [55.469328664088344, -21.06469177597736], [55.47022076975269, -21.06364160840396], [55.47133327836194, -21.061896029279257], [55.47169529007508, -21.061233869582036], [55.471849402581, -21.06073494247686], [55.471921253057445, -21.06048401484628], [55.47197653765358, -21.060253262773447], [55.47197451797563, -21.060168332659245], [55.471937857701064, -21.060083090845442], [55.47184609793785, -21.059927797685596], [55.47170193195594, -21.059721447028497], [55.47133002805674, -21.0587289660246], [55.471057622776904, -21.057605495626778], [55.47104227510574, -21.057318102175298], [55.47104741507179, -21.056815000020233], [55.4710748344483, -21.056674329156607], [55.471484391104774, -21.05558138653871], [55.47179342450696, -21.054861797334635], [55.47250312849015, -21.05429428833693], [55.473007854349966, -21.05396369499472], [55.47462478367037, -21.0514805430494], [55.474701351937576, -21.05029336437534], [55.47508283948556, -21.049211901182378], [55.475141609241824, -21.049110353454743], [55.47528418328107, -21.04890567595802], [55.475332760808904, -21.048860042559646], [55.47539590879148, -21.048800990089394], [55.47552561182406, -21.048726275038543], [55.47568098977306, -21.04868159983028], [55.47695041946308, -21.048660465085053], [55.477468363864645, -21.048696425055265], [55.47794461036612, -21.048831972678524], [55.478537461084606, -21.048916775249367], [55.479056566249135, -21.048872643894917], [55.47927312902309, -21.048772507129613], [55.479824371949, -21.048501023876852], [55.47991447714437, -21.048440404182042], [55.47995001384271, -21.04835219655701], [55.48084235696425, -21.04604315552136], [55.48154557338992, -21.044542698692226], [55.481714385291724, -21.044074027454325], [55.48188423143338, -21.043598138623523], [55.48217352875689, -21.0427764403338], [55.4825335379738, -21.041528100663907], [55.482561345532886, -21.04134768422771], [55.482616331653546, -21.04123887302757], [55.48272009310462, -21.041159403644492], [55.482878861538765, -21.041159014430267], [55.483082822279954, -21.04116173843212], [55.48341674272387, -21.041158395413458], [55.4839816183068, -21.041152595558867], [55.48417536144701, -21.04111909413122], [55.484341330931365, -21.04107269823879], [55.48521583645861, -21.04080136803714], [55.4867686608545, -21.04015238698959], [55.48866715448721, -21.03890620523609], [55.49018730596847, -21.038058846157757], [55.49021530716164, -21.038049158302996], [55.491763160684485, -21.03817581662658], [55.49388924209278, -21.0370637037939], [55.49405194318922, -21.037820327329708], [55.49677449557488, -21.036618611332827], [55.499352837991225, -21.03597744715289], [55.50195957837836, -21.0370650153006], [55.50355625626117, -21.036879895698334], [55.50365247566212, -21.036879839458674], [55.50365193435881, -21.03693403453373], [55.50403941176063, -21.040045805959977], [55.5049442111751, -21.042664393351455], [55.50568928720632, -21.044031362740878], [55.506357798236166, -21.044730998271607], [55.50670659169455, -21.04536007212677], [55.506766054863355, -21.04547622104094], [55.50679624954736, -21.045536106222663], [55.50682356677738, -21.045595062782734], [55.50684989484644, -21.045656720639126], [55.50687112391926, -21.045747240269975], [55.506881688165834, -21.045845796158886], [55.50692134535711, -21.046597264165413], [55.50694033490811, -21.047008898171242], [55.50693984854909, -21.04705767375415], [55.50688664458571, -21.047954213516967], [55.50686444083675, -21.048057901399662], [55.50678656248353, -21.04834086274309], [55.5066072205621, -21.04876294840182], [55.505175319433555, -21.050165422105092], [55.50428402094476, -21.050814749455526], [55.50376513837011, -21.051028785870418], [55.503707226125925, -21.051046342378317], [55.501959989397896, -21.053808679317807], [55.500833954122626, -21.05567292473255], [55.50056319379819, -21.05606822474958], [55.500146739973104, -21.056597736870035], [55.49933360890266, -21.057387063215216], [55.49922422432193, -21.057451136236562], [55.499177874039084, -21.057466986545148], [55.4991044906021, -21.057491631216344], [55.49895310274394, -21.0575219097478], [55.49879727514987, -21.05751511248522], [55.498607106192075, -21.057478201705933], [55.49837900991545, -21.057384949112492], [55.49827561442986, -21.057331641945375], [55.498185626825176, -21.05728477656847], [55.49805648690761, -21.057207755124843], [55.497959936076235, -21.05714366838273], [55.49616860644564, -21.056854108747523], [55.494373805676496, -21.05681472103665], [55.49428177608152, -21.056875331334712], [55.494229188693474, -21.056937194594973], [55.494153597502134, -21.05708557315242], [55.49413036649564, -21.057194669592004], [55.49412332977524, -21.057320169476096], [55.494112642869084, -21.057521516351], [55.49413919336658, -21.057656347291395], [55.49430578890521, -21.05826666586452], [55.495463770284644, -21.06010255006085], [55.496451310849274, -21.060818349401575], [55.49800943981787, -21.06170319606679], [55.499147432362115, -21.062229057560234], [55.500016881539956, -21.0632403363524], [55.50044892994527, -21.063821378432564], [55.50041872284712, -21.0643387180207], [55.50051419670008, -21.06499085994169], [55.50059112643276, -21.06538087323679], [55.50122445491114, -21.066524657176338], [55.501656682313346, -21.066897029718827], [55.50215612452173, -21.06718869482784], [55.50263616408453, -21.066919221136978], [55.502818148786126, -21.066525168650962], [55.504062206080064, -21.06674751346096], [55.50497052668522, -21.067149365468765], [55.50534446597615, -21.06738481330023], [55.505575176859594, -21.067603643063826], [55.50659148680559, -21.070106675902863], [55.50736372266513, -21.07209266041601], [55.50765654027294, -21.072936233787043], [55.50828033824765, -21.074079007680343], [55.50922034245901, -21.075459422791234], [55.51141122656913, -21.07406855576055], [55.51491880894931, -21.074019789178106], [55.516503753113014, -21.0738439500069], [55.5178972059715, -21.073081968408804], [55.51949246839717, -21.072834827478417], [55.5203753832506, -21.073380912227208], [55.52208576778298, -21.076092261206686], [55.5241440023742, -21.07935404045944], [55.524128541775184, -21.07936022932586], [55.524017207423526, -21.079426107614797], [55.52397167202641, -21.07945642485957], [55.5229877558493, -21.080652909081124], [55.52195849052003, -21.083075716144933], [55.52147187058403, -21.083959451268377], [55.52054014526542, -21.086587249300635], [55.519957558934024, -21.08860608000591], [55.51875452771833, -21.091068897139216], [55.51840041632216, -21.091543665854807], [55.51801554937306, -21.091916540388574], [55.51722721639519, -21.09264450897826], [55.517095712482636, -21.092753113783544], [55.51655848719516, -21.09307697421854], [55.51574532769328, -21.093520422915127], [55.51359883471088, -21.094293391674963], [55.512001617398774, -21.094326358736716], [55.510986248517774, -21.094409586525845], [55.510065596518245, -21.094550549900678], [55.50963432770939, -21.095133471305108], [55.509231215567226, -21.09588465765671], [55.509042518641046, -21.096080827295147], [55.50847904263456, -21.096503597405693], [55.508014861086664, -21.096814774997107], [55.50693940295237, -21.097514871983734], [55.50686191566975, -21.097562969303052], [55.50676328052501, -21.097608170386483], [55.506340352314275, -21.097739944494304], [55.50571864867945, -21.097931012665086], [55.50441094059834, -21.0987409858478], [55.50366761228474, -21.099434504579943], [55.50246901551495, -21.10055533659213], [55.501768944330514, -21.101396921418882], [55.50008489571965, -21.10450843303522], [55.49924427413278, -21.10529953074442], [55.49845036268314, -21.10623105245045], [55.49703332066989, -21.107956485720408], [55.49674395503902, -21.10839564397776], [55.49649331766539, -21.108812562128282], [55.495760001865904, -21.1101276146429], [55.49525656803012, -21.11136521203277], [55.495227326341116, -21.111401085241937], [55.495180414964715, -21.11137537575449], [55.495036904103266, -21.111382683042994], [55.494851920333296, -21.111397751791305], [55.49474020646071, -21.11140217958093], [55.494668975587004, -21.111401546939202], [55.494633542377, -21.11138316581531], [55.494581836447544, -21.11135560694133], [55.49436784084584, -21.111192914998927], [55.4942429187943, -21.111075276875553], [55.49371399822593, -21.1104490926614], [55.49362754371767, -21.11033540927232], [55.493497298186, -21.110077708696796], [55.493424630029246, -21.109933434864487], [55.49284427949358, -21.108776542143428], [55.49257814400005, -21.108201018902957], [55.49214785907753, -21.106817596148183], [55.49143728403174, -21.10540367555654], [55.491351659613414, -21.10530354836899], [55.49039039363778, -21.104618129241896], [55.4893308991908, -21.104087751313095], [55.48870548283601, -21.103679296745188], [55.487169751552635, -21.102327622121187], [55.48531355160882, -21.101560553632478], [55.483493453296475, -21.100785044945347], [55.48190480147898, -21.100253679092795], [55.480528085451944, -21.099896280173017], [55.48040604377486, -21.09978136850536], [55.480400323937594, -21.099775897340756], [55.47957703099942, -21.09753461379118], [55.47977831166579, -21.096862543658492], [55.47994785624027, -21.096187478729842], [55.47999267793162, -21.0959448880757], [55.47999845823596, -21.095755243207368], [55.47993073773935, -21.09541047224154], [55.4798836530513, -21.095307975321912], [55.4789523838201, -21.094078791990196], [55.478273991300796, -21.093255656015774], [55.47692934795329, -21.09213905450429], [55.475656382569625, -21.091413773721886], [55.47282219246786, -21.08981515443673], [55.47050270285204, -21.088528259334225], [55.46918408923824, -21.087633374615137], [55.46720667186437, -21.08640914258326], [55.46492439326105, -21.085679405073154], [55.464785965377374, -21.085662796130254]]]}";9742103;97421;974;4;974210303;Gros Morne-Enchaing;Salazie;LA REUNION;Gros Morne-Enchaing;LA REUNION;;4;;;;;;Iris divers;1560;0;0;;0;;0;0;0;0;77.284974517;;77.284974517;85.912673424;;85.912673424;77.284974517;77;77.284974517;4.956307437;0;4.956307437;0;0;0;0;0;0;0;123.286680130;115.222762245;123.286680130;112.907100048;110.363490425;112.907100048;78.927910321;89.811550059;78.927910321;77.284974517;85.912673424;77.284974517;112.907100048;;112.907100048;110.363490425;;110.363490425;112.907100048;112;112.907100048;202.214590451;;101.107295225;205.034312304;;102.517156152;202.214590451;101;101.107295225;;;;77.284974517;;25.761658172;85.912673424;;28.637557808;77.284974517;25;25.761658172;315.121690499;;105.040563500;315.397802729;;105.132600910;315.121690499;105;105.040563500;Polygon;11019.291666667;1;7.459683071;4.267268471;0;3.119537888;1.142372748;0;0;0.572044205;0.228942087;0.083838443;11019.291666667;11019.291666667;392.406665016;;401.310476153;;392.406665016;65;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
